global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
957.8026385270404	-0.3422347971876434	0.1171246564060674	917385.8943693604	1089.252823790243	-4.0332264230269175	16.266915379402505	1186471.714135018	877.334893711041	-0.8172950253714362	769716.5157229636	0.6679711584968965	888.8310512337844	820.5952702985148	0.830079	20.340122	0.1164005594025951	0.0710139333258848	-0.0406356605	0.0046074389	0.0156930954	-0.0140523065	0.0214877901	0.0244107794	0.0310181086	-0.06098426	0.0396640867	0.0009720972	0.0228519506	0.0289780941	-0.0231416141	0.0353343119	0.041887276	-0.020944166	0.0242696706	-0.0402455518	-4.7504e-06	0.0712341775	0.0891912259	0.0203171247	0.0485776572	-0.006903661	0.0003627034	-0.0842232739	-0.0254525579	-0.0428420961	-0.1264080157	0.0171424774	0.022459296	-0.0356654662	0.0525264642	0.0226886495	0.0193255009	-0.0168269287	-0.0444861905	-0.0411990633	-0.0340139668	0.0016493574	-0.1142606592	-0.0434562651	0.0734232474	0.0033434822	-0.0491563526	0.0756600645	0.0929273582	0.0112139876	-0.0032353343	0.0001869049	0.0172911472	-0.0223120909	0.0677327151	0.0084793796	-0.0060292438	0.0493692386	0.0091963469	0.0297674069	0.0466863481	0.041746519	0.0072610445	-0.0201541023	0.0033711709	-0.0227520086	-0.0390574969	-0.0753895232	-0.003068036	0.0457443431	0.0352193788	-0.0166683043	0.0225814726	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0550243947243984	0.0040804395484456	0.0030276840147864	1.6649986908519723e-05	0.1384217342545497	0.0646625516993282	0.0191605765140371	0.0041812455922682	0.0606242683300166	0.0079070755836311	6.252184428525666e-05	0.0036753019105498	0.0004503511537664	-0.0004005979973243	2.0281616169872765e-07	1.6047875546032e-07	0.0004071646137231	0.0002254260944854	1.6578302266828125e-07	5.081692407494049e-08	0.0007299085708926	0.000168985759614	2.855618695232061e-08	5.327665218624778e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.8549560234208	0.0523174963803967	0.0027371204275128	917486.1167786292	1088.29379218866	-0.9590316015828648	0.9197416128345948	1184383.3781163744	879.313123288613	1.9782295775720515	773191.5687875756	3.913392261580897	891.2217278053694	817.943650846571	0.811882	19.894209	0.1411856123820373	0.0721750768872154	-0.0283739935	0.0322286922	-0.0377709793	-0.0039429967	0.0106196626	0.0386947005	0.0377079545	-0.0542032609	0.0254502999	0.0021493269	-0.0157506215	-0.057230048	-0.0385864219	0.0108090514	0.0507598066	0.05998166	-0.027368316	0.0392422758	-0.0385067923	-0.0323984646	-0.0244762476	-0.1308931212	-0.0091233742	-0.0414737888	0.0327067869	0.1473317683	0.0717444165	0.012617243	0.0703299559	-0.01668786	-0.056195474	-0.0286126218	0.0210728891	0.0268049038	-0.079983054	-0.0054637806	0.0407161077	0.0554421089	-0.0168461195	-0.1394675204	0.066547929	0.0542840082	0.0074566162	-0.0027699343	0.0669321047	-0.1174513972	-0.0091482242	-0.0085783155	-0.0174341785	-0.004002833	-0.0136501357	-0.0362261154	0.0741392901	0.0058719166	-0.0127323553	-0.0413707492	-0.0358796461	-0.0108521519	0.0225946571	-0.1303474111	0.0190969633	-0.0601719431	0.0053857655	0.0157992785	0.0491627162	-0.0205643644	-0.0388076964	0.0426319801	-0.0849416169	-0.0130712018	0.0187769303	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0512222952505396	-0.0038020994738588	0.0026237235307334	1.4455960409117384e-05	0.1463227193901985	0.0079009851356487	0.0214103382097427	6.242556611374324e-05	0.0697934547220313	0.0091691863920147	8.407397909150757e-05	0.0048711263220362	0.0012058926938482	0.0007555415400818	1.4541771890764688e-06	5.708430187891784e-07	-0.0005471386055631	-0.0009543032192862	2.993606536975335e-07	9.106946343400052e-07	0.0014263306391349	0.0006964220682422	4.850036971348826e-07	2.034419092134972e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.2297929559048	-1.6251630675159277	2.64115499601778	914375.4169364928	1091.2908087486078	2.997016559947724	8.98210826060089	1190915.6292591903	877.5139954860782	-1.7991278025348263	770030.8122739409	3.2368608498537936	888.7550947574704	805.8336787293573	0.821828	20.137934	0.1748275649579279	0.0871091574007981	-0.0844922254	0.0272708439	-0.0266271676	-0.0268801584	-0.0356842926	0.0216266535	0.0266681482	-0.0534336024	0.0321030095	-0.0136619981	0.0253063799	0.0428129435	-0.0586298628	0.0961485738	0.0283069488	-0.0296579604	0.0646626886	-0.0482387379	0.0383562386	-0.0105769979	-0.0881623165	0.0510343609	-0.0472763776	-0.0118201357	-0.0171651573	0.0457167019	0.103009768	0.0022499573	-0.0262935085	0.0221716418	0.019337506	-0.0812685405	0.0844275188	-0.0081736036	0.042584629	-0.0612486971	-0.0906068404	-0.0478431057	0.0202809822	0.0667193858	0.0375046099	0.0715828673	0.0452593463	-0.0048454624	-0.0572061644	-0.0142837674	-0.0917201274	0.0341436244	-0.02693732	0.004496637	0.0023359347	-0.0099992068	0.0870800148	0.0386222359	-0.0201625482	0.040563643	0.0223732755	0.0099152421	0.0652790484	0.0642861713	0.0211329616	-0.0091176018	0.0107797654	0.0516964542	0.0037831752	-0.0578183032	-0.1083858579	-0.0507411185	0.050718314	-0.0156644221	0.0382098657	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0508147633019433	-0.0004075319485962	0.0025821401694325	1.6608228912669276e-07	0.131511939216665	-0.0148107801735334	0.0172953901565277	0.0002193592093487	0.092404087751035	0.0226106330290036	0.0005112407259722	0.0085385154331009	2.34011033441112e-05	-0.001182491590504	5.476116377217723e-10	1.39828636161289e-06	0.0002830083691631	0.0008301469747262	8.009373701635749e-08	6.891439996470621e-07	0.0006989968082293	-0.0007273338309055	5.290145015798158e-07	4.885965379147488e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.9660614895656	3.736268533660791	13.959702555623757	921534.8392117884	1100.252348088036	8.9615393394281	80.30918733211743	1210555.2294732365	879.2990375204035	1.785042034325329	773166.7973843081	3.1863750643083093	890.90807828391	812.8472256476105	0.838559	20.547913	0.1833009650976256	0.0999890501795891	-0.0696104067	0.0176764148	-0.0741100422	-0.0290990123	-0.045277357	-0.0521729822	-0.0113801528	-0.0014624707	0.035692118	-0.0410877863	-0.0074694977	0.0450839304	0.0382402649	0.0566200745	-0.0667593589	0.0678355388	0.0717284441	0.0265209221	0.0034972412	-0.0634727869	-0.0182136344	-0.0502804446	-0.0308301372	0.0297408668	-0.0516893374	-0.0485168174	0.0596227633	0.0397370123	-0.0485832283	-0.0113839891	0.0374403566	0.0185772831	0.0315795524	-0.0758185676	-0.0192511428	-0.0858177562	0.0194976179	-0.0054573675	0.0740886742	-0.0275298582	0.025575386	0.0239559956	0.0615544156	0.0307396895	-0.0916984285	-0.0253393317	0.0006165712	0.0388574704	-0.0403887807	0.0463018465	0.0362551917	0.0061026562	0.0226422183	0.034703844	0.0088008601	0.0037548995	0.0415605489	-0.1024814212	0.0193719228	0.0005967787	-0.0456563582	0.1507012014	-0.0904633666	0.0708181926	-0.0077261642	-0.1072684218	0.0793718056	0.0475071735	0.0455880288	-0.0818604936	0.0836424488	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0450559764203433	-0.0057587868816	0.0020300410111905	3.316362634768829e-05	0.2083835653692887	0.0768716261526236	0.0434237103160166	0.0059092469073487	0.0721578209774236	-0.0202462667736113	0.0004099113182682	0.0052067511282099	-0.0011640920020296	-0.0011874931053737	1.3551101891892824e-06	1.4101398753101e-06	0.0004287538428506	0.0001457454736875	1.83829857759157e-07	2.124174310039376e-08	0.0004237496814947	-0.0002752471267346	7.576098077565297e-08	1.795637925668597e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.1612612345896	1.195199745023956	1.428502430505329	923830.970098067	1095.5476145468467	-4.704733541189171	22.1345176935904	1200224.575739286	877.2688464641932	-2.030191056210356	769600.6289766162	4.12167572471652	888.160902798938	819.2301260809664	0.8619529999999999	21.121143	0.2358854354562032	0.1614635277554481	-0.0187583789	0.0025611797	-0.0346624874	-0.001276702	-0.0123162064	-0.02698388	-0.0033128177	0.0091305343	-0.0097863445	-0.0310310676	0.0376065887	0.0614760496	-0.0243018472	0.0496633859	-0.0711112712	-0.068742976	0.1364148578	-0.0750785301	0.0096875568	-0.0756703091	0.0161628883	-0.0267939396	-0.0283380097	-0.0097917983	-0.1505876559	0.0705230939	0.051108553	-0.0457112204	0.1206090572	0.0335375663	0.055251366	-0.0328716123	0.0124433185	-0.0707435191	0.1040584197	-0.1001070169	-0.0930306227	0.0173477319	0.1069338277	-0.0612166514	0.0071383233	-0.0277534267	-0.074924087	-0.1051234743	-0.0568829304	0.0572702546	-0.0723161189	0.0298634282	-0.0099900653	0.0278207349	0.0277141932	-0.0331997467	0.0345928301	-0.0133098007	-0.0888377808	0.0349657085	0.0304309137	0.0054358965	-0.0512746984	0.0466594872	0.0952860847	-0.1290645659	0.0241538879	0.0364440143	0.118179486	-0.0597439687	-0.0767675682	-0.087023556	0.0572901852	0.0024842086	0.0242020662	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0282898400013209	-0.0167661364190224	0.0008003150473003	0.0002811033304212	0.0543417634764722	-0.1540418018928165	0.0029530272577328	0.0237288767303857	0.083388083242383	0.0112302622649594	0.0001261187905397	0.0069535724268385	-0.0002711337347298	0.0008929582672998	7.351350210852956e-08	7.973744671390611e-07	0.0004804245961251	5.167075327449999e-05	2.3080779256196546e-07	2.669866743954251e-09	0.0005560653585085	0.0001323156770138	1.7507438383620252e-08	3.0920868293318666e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.6334157302748	-0.5278455043147687	0.2786208764253125	922816.559417615	1091.413176418336	-4.134438128510737	17.09357863848337	1191182.721659562	880.3679842837014	3.0991378195082007	775047.7877517475	9.604655224306043	891.5836271007958	829.9060087124258	0.93433	22.894674	0.1751293972799573	0.1281160099503659	-0.0331129904	-0.0265929232	-0.0559505198	-0.0163365221	-0.0135404438	0.0278961177	0.0166016301	-0.0090500613	0.0634339773	-0.031724766	-0.0340757594	-0.0684580501	-0.0736384141	0.0285270569	0.0874039875	-0.0034186836	-0.0400792424	0.0501963909	-0.0203035768	0.0095459264	0.0120027132	-0.0416758031	0.0630987984	-0.0771702612	-0.0125241694	-0.0461646868	-0.1566133913	0.0928746816	-0.0527769125	-0.0299626383	-0.0767397439	-0.0648879262	0.0375371578	0.0566113677	-0.0209866612	0.023741368	0.033816002	0.0076923448	-0.0503932768	0.001884639	0.0112007467	-0.0049632612	-0.0244784238	-0.0931423311	0.0524256897	-0.13728752	-0.0020263349	0.0474505221	-0.0470663664	0.0370681356	0.0132135297	-0.0100202257	0.0308626242	0.0525288528	-0.0115167932	0.0345873197	0.0488646881	-0.0181635556	0.0148369539	0.0059278583	0.0372381895	0.04286749	-0.1471691036	0.0658167416	-0.0827347354	-0.1168561005	0.0398230822	0.1302775001	0.0639833723	-0.1037195809	0.0849639384	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0377951029778103	0.0095052629764894	0.0014284698091032	9.03500242522202e-05	0.1799495289208579	0.1256077654443856	0.0323818329588386	0.0157773107399318	0.0919394607421253	0.0085513774997423	7.31260571430989e-05	0.0084528644415528	-0.0006381757296473	-0.0003670419949175	4.072682619108637e-07	1.347198260330181e-07	0.0006933385559297	0.0002129139598046	4.807183531386817e-07	4.533235427967483e-08	0.0005067214860438	-4.934387246470007e-05	2.434817749812586e-09	2.5676666441843693e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.2034263918988	-3.429989338376004	11.764826861373056	916238.3994963912	1086.4563713388995	-4.956805079436435	24.569916595526845	1180387.446822889	878.957661422972	-1.410322860729366	772566.57057414	1.9890105714958624	891.0760583901954	811.8020741324191	0.9950500000000002	24.382549	0.0785095471388321	0.0433171837470566	-0.0809811607	0.0178128409	-0.0532342328	-0.0001125854	-0.0199915561	0.0056751871	0.0430056894	-0.0998940258	0.0741953032	-0.0204034637	0.0021483513	0.0117029953	-0.0784464675	0.125752178	-0.0031403071	-0.0068092481	0.0784017751	-0.0091031463	-5.14079e-05	0.0609602976	-0.0988715376	-0.1044431062	0.0226525982	0.1340356237	-0.0754609586	-0.0753536448	0.1018367095	0.0795789517	0.107113146	-0.0031968538	-0.0071990439	-0.0933516073	0.095370119	-0.0439986691	0.0271647773	-0.0800019237	-0.0508296267	0.0726753129	-0.0181808536	-0.0318516249	0.009706292	0.1643267065	-0.1400811716	0.0322075659	0.0224593796	0.0728607248	-0.1102051253	0.0446178044	-0.0403956426	0.0123161548	0.0088405853	-0.0455856979	0.0778567243	0.0608304233	-0.0395719646	0.0476742685	0.0444248162	-0.0464366969	-0.0421660087	-0.0602727877	-0.0219005059	-0.0769878572	0.042259357	0.0161076337	0.0646067505	-0.0788587296	-0.1182758945	0.0055827962	0.0685133288	-0.0788092736	0.0693495824	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0336078995972286	-0.0041872033805817	0.0011294909153373	1.7532672150354863e-05	0.1446926038487248	-0.0352569250721331	0.020935949608524	0.001243050765542	0.1066924184917326	0.0147529577496072	0.0002176497623616	0.011383272163615	-0.0002266801555383	0.000411495574109	5.138389291486788e-08	1.693286075112955e-07	0.0006589379841905	-3.4400571739200006e-05	4.341992670090397e-07	1.183399335983846e-09	0.0005470745589258	4.035307288200005e-05	1.6283704910200075e-09	2.992905730238587e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.5581251060072	2.3546987141083946	5.544606034223727	920751.7954569558	1095.9942213956974	9.53785005679788	90.9705837059593	1201203.333332761	878.8020838723771	-0.1555775505948986	772293.1026184326	0.0242043742491082	890.7604631584928	819.0963463997517	0.96494	23.644739	0.0857107525133736	0.0382064418775541	-0.075294388	0.0126125047	-0.0507736871	-0.0091052055	-0.0073894979	0.0098926007	0.0118628344	-0.0398055226	0.0800612903	-0.0628333713	0.0007928201	0.0084823516	-0.0501449387	0.049533085	-0.000853736	-0.0169763475	0.0254663859	0.0191748359	0.0925194086	0.0023994863	0.041283826	0.0845411574	-0.0061684876	0.0159225847	0.0501420497	0.076264491	-0.0268420403	-0.0654887916	0.0776932345	-0.001711178	-0.0103739766	-0.0672068839	0.0443728825	-0.0200843844	0.0321474676	-0.0313315963	0.0257582062	-0.1014544597	0.0022168671	0.0458212656	-0.0442057235	-0.0381929788	0.0062242836	-0.0418855735	0.031527056	-0.061560937	0.083506241	0.0421260093	-0.043406707	0.0272758819	0.0040927656	-0.0270297596	0.0279234413	0.0519059505	-0.0571220644	0.0485727604	-0.0075155046	0.0168757876	0.037104673	0.0465227249	0.0805424846	0.0341925835	-0.1072495294	0.0504651768	0.0425322074	-0.1080385952	-0.0137030414	-0.0097563439	0.0456636997	-0.0054559403	0.033187298	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0461028409926598	0.0124949413954312	0.0021254719475944	0.0001561235604752	0.1399648135005406	-0.0047277903481841	0.0195901490182411	2.235200157638354e-05	0.0976098815753943	-0.0090825369163382	8.249247683664802e-05	0.0095276889811625	-0.0006330873311611	-0.0004064071756228	4.007995688766843e-07	1.651667923977014e-07	0.0002002245133527	-0.0004587134708378	4.0089855747325536e-08	2.1041804832806122e-07	0.0008700635895336	0.0003229890306078	1.043219138929664e-07	7.570106498320928e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.2416593571696	-0.3164657488375724	0.1001505701873254	920144.5610462964	1091.809110468084	-4.185110927613323	17.51515347642845	1192047.133701109	878.666156592647	-0.13592727973014	772054.214741294	0.0184762253748357	890.2468856460298	818.0444057388863	0.890625	21.823727	0.1042406444781041	0.055224398148085	-0.0601603512	0.0098458172	-0.0367000366	0.0115577288	-0.0287715186	0.0054843763	0.0142406241	-0.054333706	0.0237023426	-0.0161692605	0.008534879	0.0468123278	-0.001951982	0.0612001034	-0.0813386691	0.0375351078	0.1621391614	-0.1077354029	0.0053453167	-0.0576488173	0.1397874978	-0.0398342788	-0.0741661254	-0.0196070117	-0.099780474	-0.1021060295	0.0343880454	-0.0346318624	0.0419763039	0.0057997707	0.03689044	-0.0075335694	0.0159100127	-0.0983468317	0.0101413724	-0.1234373242	-0.1092494347	0.0209080938	0.0682303518	-0.0988814367	0.0050219664	-0.1434354224	-0.0392317282	-0.0727195939	-0.0402395875	0.0297410736	0.0273944318	0.0471134915	-0.0427819618	-0.0011635293	-0.0071618149	-0.0356410009	0.0759907519	0.015785351	-0.0175009809	0.0128291257	0.0947095995	-0.0203746655	-0.0181567959	0.0012738456	-0.0271381168	0.0248411508	-0.0695575798	-0.0097627373	0.0990396809	-0.086424033	-0.0017363138	9.50855e-05	0.1785411159	-0.0741889431	0.0755864154	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0334802958547868	-0.012622545137873	0.001120930210524	0.0001593286457576	0.1527836000291387	0.0128187865285981	0.0233428284378638	0.0001643212880657	0.0497513205293813	-0.047858561046013	0.0022904418653949	0.0024751938944172	-0.0010940792673767	-0.0004609919362155	1.1970094433035366e-06	2.1251356525580776e-07	0.0002151023756729	1.48778623202e-05	4.62690320201254e-08	2.2135078721882692e-10	0.000727118352757	-0.0001429452367766	2.0433340717118257e-08	5.28701098916053e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.5524075200524	3.31074816288276	10.96105339803157	926507.137222649	1101.675827310105	9.866716842020878	97.35210124061844	1213689.628479404	876.7309519950411	-1.935204597605889	768657.162186131	3.7450168345949706	886.8945817483965	835.8029732041474	1.158908	28.397697	0.3613948615390551	0.2267484063670647	0.0097980183	-0.0244109135	0.0395299179	0.0150472633	0.0024569468	-0.0244165988	-0.0253218495	0.0291186252	-0.0475787934	-0.051654287	0.0467880291	0.0577481704	0.0009599428	-0.2139164875	-0.1531980791	-0.0174601652	-0.0030944409	0.1071163923	0.0802467625	-0.0109288401	0.1570549773	0.0758237557	0.2582000626	-0.0067699959	0.145824121	0.0637949418	-0.0353213845	0.1144824849	0.0797180909	0.0479364979	0.0883633245	0.0248209208	-0.2386333425	-0.0428816795	0.0557688721	-0.0063721958	0.1414642288	-0.1036962624	0.0679919499	-0.0004606203	-0.2055774041	0.0222823533	0.0607273403	0.0013061257	0.1303427528	-0.0426668563	0.0758165155	-0.0105370518	0.0571743704	0.0378619091	0.0147971789	-0.0046266531	-0.153949582	-0.0382932803	-0.1245189653	0.0064206752	-0.1715477003	0.0510738905	0.0391008901	0.1695669124	0.183017249	-0.0382375156	0.0952286082	0.0997085216	0.0415673643	-0.1394001089	0.1046935922	-0.1616749766	0.0718565942	0.136916198	0.114826194	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0334991771150186	1.888126023179976e-05	0.0011221948673833	3.56501987940943e-10	-0.0341744154918473	-0.186958015520986	0.0011678906742094	0.0349532995675452	-0.065631925887331	-0.1153832464167123	0.0133132935536597	0.0043075496956801	-0.0001571044328692	0.0009369748345074	2.4681802827152967e-08	8.779218405003569e-07	0.0002159236833259	8.213076530000243e-07	4.662303702102355e-08	6.745462608764084e-13	0.000970016577419	0.000242898224662	5.899954754395143e-08	9.409321604676708e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.4400103838594	0.8876028638070466	0.7878388438384705	928216.6536084512	1098.2939017429824	-3.3819255671226074	11.43742054155757	1206249.494605824	872.4781436847973	-4.252808310243836	761218.1112076697	18.08637852367903	883.0203012529846	858.1472161670713	1.226052	30.042973	0.2887250195456575	0.1367360913850187	0.1278000993	-0.0739888369	-0.0033615866	0.0572673922	-0.093153484	-0.0337646397	-0.0165245533	0.073854305	-0.096501029	-0.0234975051	0.1536864845	0.0479763093	0.0059227472	-0.209314244	-0.3736500862	-0.014783228	-0.1424095574	0.3585499594	0.0101648415	-0.0065590227	0.0437684578	-0.0996655385	-0.0427766785	-0.0734897921	-0.018519165	0.0804372117	0.0488591409	-0.0348144133	0.0720270401	0.1516392867	0.076101018	0.0349937151	-0.3022566969	-0.2266503094	0.0604471001	0.0772140735	0.4227214348	0.0232898262	-0.0295552753	-0.0917302554	0.0696514795	-0.0174483939	0.0498922542	-0.0441533822	-0.0271751706	-0.0675249449	-0.0127059983	-0.0117210068	0.0154775951	0.0518972951	-0.0198001258	0.1242744166	-0.4215002837	0.0402108002	-0.1268796579	-0.148155045	-0.2599122732	-0.0693837619	-0.0485402069	-0.0351157278	0.0934014024	-0.0392894484	-0.0137142393	0.1372689677	-0.0216991249	-0.1635620079	-0.135971441	-0.1800273021	-0.0152762234	-0.0433912935	0.1371409321	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.0141570597869815	-0.019342117328037	0.0002004223418121	0.0003741175027315	0.0082693176262154	0.0424437331180626	6.83816140032367e-05	0.0018014704809973	0.0062316666140418	0.0718635925013728	0.0051643759272033	3.88336687885632e-05	0.0016700332675539	0.0018271377004231	2.789011114736756e-06	3.3384321763074144e-06	0.0002152466849236	-6.769984023000076e-07	4.633113537059953e-08	4.58326836716763e-13	-0.0003036802557193	-0.0012736968331383	1.6223036227465343e-06	9.222169771373945e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.814038897238	2.374028513378562	5.636011382334424	932796.7577309957	1104.431314704832	6.137412961849577	37.6678378642792	1219768.5289006436	875.059034164163	2.580890479365735	765728.3132723178	6.660995666480693	886.4929896205892	875.5842209181193	1.074116	26.31996	0.5053628472290742	0.2904355228253114	0.1411348531	-0.1093868746	0.0476261275	0.0733793109	-0.099825801	0.072046095	-0.0204122775	0.119076735	-0.0583010973	-0.0296977637	0.1043305028	0.0732037779	-0.0439954989	-0.1562615492	-0.3902307952	-0.0742545365	-0.2562049221	0.241649928	0.0868071351	0.1192900649	-0.3026533299	0.2063201898	-0.1371674465	0.0239179913	-0.1356816812	0.0710936863	0.0037335722	0.0079275247	0.0205509414	0.1045282679	0.0736322497	-0.0348706044	-0.2761103089	-0.2578100279	0.1093524066	0.2138461651	0.2892584387	-0.0015529233	-0.1421057864	0.3511086788	0.1638322743	0.0800475878	-0.0272367261	-0.0044808272	-0.1108356851	-0.0093731901	-0.1093436477	-0.0050656294	-0.0708181538	0.0492179733	-0.1254270773	0.2681578839	-0.5092321707	0.2273440999	-0.0271477869	-0.1064102222	-0.2228195718	-0.0173303938	0.1003628875	-0.0108461503	-0.0561429204	-0.0972798473	-0.1711767719	-0.005019528	-0.0743327422	-0.030803507	0.045947076	0.0306972796	0.0162666529	-0.0098048476	-0.2110361957	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	0.0004894695538837	-0.0136675902330978	2.395804441791084e-07	0.0001868030227798	0.2234759134393158	0.2152065958131004	0.0499414838875365	0.0463138788814631	0.1814860584001678	0.175254391786126	0.0307141018403249	0.0329371893936291	0.0007828192627972	-0.0008872140047567	6.128059982063518e-07	7.871486902364217e-07	-0.0007341925368005	-0.0009494392217241	5.390386810935536e-07	9.014348357480648e-07	-0.0004917124171735	-0.0001880321614542	3.5356093741138346e-08	2.417811012026061e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
