global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
986.6100277020475	1.3190308190753512	1.739842301670592	973399.346762235	1046.3654063542683	-2.4415027477123203	5.96093566708681	1094880.563614933	928.4990419647812	0.3338878758312376	0.1114811136270959	862110.4709295166	964.0391640573716	758.8219633684383	1.253318	20.240417	0.0782030704016411	0.0440072046997577	0.0972010562	-0.0720556922	-0.1098049912	0.08104674	0.1005034342	-0.0818954807	-0.0805258922	0.1151514257	0.0287470518	0.1696444725	-0.0555173871	-0.1097926429	-0.1389133388	-0.0013611925	0.0826454611	-0.1015901215	-0.0919073461	-0.0343166675	0.0951005105	-0.0014789382	0.1152537221	-0.0360794212	0.0702862699	-0.0344446373	0.0918003558	-0.0648304912	-0.0888950228	0.0565622451	0.014658329	-0.1160370391	0.0468295581	0.1499874523	-0.008068978	0.0573047706	0.0207522144	-0.1190553815	-0.1005072688	0.0142480813	0.0495227296	0.1123624866	-0.1381081029	-0.0200890999	0.1877261479	-0.0563416822	0.0188156493	-0.0309719888	0.0332893713	0.0212027389	-0.0781667605	-0.1351608762	0.0556618772	-0.1531050086	-0.0014314958	-0.0047682139	0.1018620266	-0.065871798	-0.120373411	0.1094361871	-0.1915754285	0.0261438139	0.0212498453	-0.0180673112	0.029350999	-0.128415254	0.1023781379	-0.1778822216	-0.0280867874	0.0134272078	0.0120429157	-0.0884668023	0.053877107	-0.1454407683	0.0002019595	0.0074765068	-0.0948204484	-0.0048655457	-0.0080359328	0.0128969794	0.0184243933	-0.0573347806	-0.084397089	0.1069653602	0.0334527084	-0.0663810051	0.0462810648	0.0019045524	0.0865629049	0.0685417702	0.1311106378	0.0632889355	0.0631402124	-0.0105878031	0.0006419366	0.1301282221	0.1444285775	0.010314227	0.0482293073	0.0065621735	-0.0467900535	-0.0532569101	-0.0458541434	0.1922310211	0.0531222365	-0.1121315793	0.0895287975	0.0601641962	-0.0010971019	0.0257282719	0.0653103854	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.0182385924736934	0.0055347891141366	0.0003326462554214	3.06338905379661e-05	-0.0033833623517267	-0.009379726262324	8.797926475613057e-05	1.1447140803081624e-05	-0.0187807405369966	-0.0385956879344604	0.0014896271271342	0.0003527162151179	-0.0002559507234456	0.0001404357743923	6.551077283232601e-08	1.9722206729164993e-08	0.0009510132225505	0.0001659551585699	9.044261494658868e-07	2.754111465599384e-08	-0.0001028782209598	0.0001874664088521	1.0583928347853432e-08	3.514365444790272e-08	0.0	0.0	0.0
984.7817905696616	-1.8282371323859932	3.34245101223496	969795.1750375888	1047.936599943373	1.5711935891047233	2.468649294443782	1098171.117500877	927.8710896949724	-0.6279522698088158	0.3943240531580438	860944.7590917355	964.3002080323548	763.3234545899815	1.21288	19.587362	0.0549574219406046	0.0314896145811376	-0.168269254	-0.0954705865	-0.067476329	-0.0990291622	0.0810513226	0.1293711276	-0.0331524011	-0.1705276775	-0.0840490493	0.129733035	-0.0585940854	0.0210755808	-0.0318408041	0.0527801899	0.0063906836	-0.0917034433	-0.0528307354	-0.057226525	0.0385774028	0.1163724704	-0.0392332034	0.0424221567	0.1269929432	0.0060653741	-0.0551054694	0.0075457091	0.0509453106	-0.145856681	0.058686719	0.0450004083	-0.0391615183	0.0359095638	-0.0164352499	-0.0703817785	0.184155386	0.106755089	-0.0339564455	-0.0474997108	-0.0181742284	0.0717841352	0.1925374601	0.0103317509	0.1600516246	-0.0526772704	0.031282293	-0.0934868882	-0.0802330119	-0.0617780752	-0.1423921478	-0.1072189462	-0.036490749	-0.1946718662	-0.0711874957	0.0535377295	-0.1322131438	-0.110165776	-0.0087118393	0.07640187	-0.0349867814	0.03331807	-0.0184789569	0.1576349491	0.0189064228	0.0913273784	-0.0653684787	0.0955030614	-0.1586937362	-0.0100758415	-0.0229999605	0.0058092339	-8.00163e-05	-0.0539182526	-0.0629668887	-0.0563472487	-0.0948834947	0.069384654	0.1313718071	0.0914751772	-0.1517021875	-0.0200576016	-0.0781910965	0.0572469015	0.0918753765	-0.0286139026	0.060204332	0.0018037149	-0.1369309168	0.0434501777	0.1048174943	-0.0469373075	-0.0857466637	0.0692300386	-0.078721134	0.0253740826	0.1230392788	-0.0202802624	-0.0918022346	0.0927722453	-0.0113445552	0.1209872618	-0.2053651092	0.0018780255	0.0984555419	-0.0629584829	0.0230234214	0.0886643354	-0.0509093142	-0.0391019172	0.0782545461	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.002247439682165	-0.0159911527915284	5.050985124969917e-06	0.000255716967602	-0.0034492443807465	-6.58820290198002e-05	4.3404417477657964e-09	1.1897286798111306e-05	-0.0028924777261352	0.0158882628108614	0.000252436895147	8.366427396188259e-06	0.0002040490668523	0.0004599997902979	4.163602168329439e-08	2.1159980707411202e-07	0.0009509893005601	-2.39219903999709e-08	9.04380649779788e-07	5.722616246962999e-16	-0.0001030969948554	-2.1877389559999173e-07	1.0628990348214372e-08	4.7862017395996096e-14	0.0	0.0	0.0
983.283047674074	-1.4987428955874975	2.2462302670739964	966845.5518432154	1039.2571914814137	-8.679408461959383	75.33213124953214	1080055.5100458355	927.0881918506252	-0.7828978443471897	0.6129290346834765	859492.5154688617	963.6186146145913	744.0770292221092	1.288492	20.808451	0.0852857152748926	0.040484147122746	0.0751664277	0.1220269648	0.0842343108	-0.0760294628	0.0081686604	0.0371960643	-0.0179034093	0.0017792464	0.0283599917	-0.0953396446	0.0076133707	-0.0515021278	-0.0401891014	0.1205187917	-0.0332037298	-0.1050137764	0.0354141369	-0.0047444304	0.0785127763	0.0797626641	-0.0485250456	-0.1460916862	0.0105800014	-0.0823417827	-0.0097423759	-0.0420215883	0.1311917327	-0.001401113	-0.0036112837	-0.0870270141	0.24947886	0.1799561685	-0.0485445948	0.0215112985	0.0454480903	0.0554623186	0.0801712103	-0.0961827844	-0.0697739804	-0.0761912429	-0.0599171814	0.0420789366	0.0148942143	-0.0430830951	0.0679751194	0.0891397539	-0.0051991629	0.1571030368	0.0491629604	0.0436778341	0.0946518696	0.1385853629	-0.032512976	0.0828723012	-0.0486983051	0.1118263627	-0.1365941624	0.0114520201	-0.0327040728	-0.0571587803	-0.0187544026	0.0371171264	-0.0193620338	0.0547142	0.0091761264	0.0840117069	0.0632438541	-0.2042858573	0.0981495588	-0.0337840692	0.0604723026	-0.2324876271	-0.0950397095	-0.0408102148	-0.0111100156	-0.0051363775	0.0365167347	0.020698811	0.0466353212	0.0352126105	0.0445172115	0.003730791	-0.0172629547	-0.0700246998	0.0683615234	-0.0131187463	0.0851784102	0.117074326	-0.1570919233	-0.083586442	-0.035152138	0.0257701832	-0.043971783	0.0283753011	0.1044916401	-0.0404179837	-0.0583226592	0.0557660654	-0.0345536685	0.0673465215	0.0065216947	-0.0217902527	0.1566043327	0.025932541	0.1390561538	0.0469683791	-0.0181549219	0.0040562281	0.1114146314	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0100920273823845	-0.0123394670645495	0.0001018490166867	0.0001522624474371	-0.0065677153586278	-0.0031184709778813	9.724861239887953e-06	4.3134885031955495e-05	0.0187775521335566	0.0216700298596918	0.0004695901941199	0.0003525964641284	-0.0003008463263367	-0.000504895393189	9.050851207028821e-08	2.549193580634749e-07	0.0012690368131156	0.0003180475125555	1.6104544330425986e-06	1.01154220242741e-07	-0.0002433090365663	-0.0001402120417109	5.919928727482111e-08	1.9659416640739163e-08	0.0	0.0	0.0
983.9511115713408	0.6680638972667339	0.4463093708312171	968159.7899624772	1037.0594059096445	-2.197785571769145	4.83026141947663	1075492.2113856648	927.8020786840344	0.7138868334092194	0.5096344109150426	860816.6972104153	962.2731392496256	744.463134124836	1.212145	19.5755	0.0966003121134743	0.0421078770924209	0.0890423772	-0.0831505085	-0.0002567641	0.1802117017	-0.0590858517	0.033909042	0.0186652546	0.1260003097	-0.098192595	-0.0576353873	-0.0701396638	-0.0206886039	0.1023264321	-0.1064831565	-0.0187330753	0.0098422983	0.1163595819	0.0356329502	0.038064317	-0.013006392	0.0740899713	0.0126603745	-0.0102474072	-0.0555163259	-0.0906096331	-0.078831468	0.1288829264	0.0817792252	0.0711360594	-0.2850239839	0.0110584978	-0.0515201389	-0.1749910595	0.0653181607	0.0699353305	0.0260738488	-0.0076888781	-0.0774060983	-0.0085623624	-0.0466845959	0.2342137524	-0.0212662269	-0.0504901113	-0.1354340205	-0.177686921	0.0877546211	-0.0941019716	0.1110792081	-0.1086902182	-0.0213038189	0.1123534286	0.1449547417	0.0624359141	-0.0627614874	0.0430459348	-0.0662894079	-0.0379787643	0.0679022161	0.0412885606	-0.0500619242	0.0240987526	-0.0586133804	0.0234765853	0.0849939033	-0.1533908886	-0.1147656783	0.2117505601	-0.1539502239	0.1300999402	-0.0287296266	0.2281041324	0.1006166197	0.0447126255	-0.1113521737	0.0585745543	-0.1504282221	-0.0062132464	0.0120925593	-0.2415427436	0.0536653955	0.0212561063	-0.1800492758	0.1118057105	-0.0425238752	0.028615191	-0.0584026908	0.0564998471	0.0954652148	0.0832755326	-0.0486703119	0.0901587697	-0.0186213027	-0.0512931859	0.1864380707	-0.1094935004	-0.1106304232	0.0270758616	-0.0536518127	-0.0034312513	0.0161337965	0.2287524118	0.0223816182	0.2053782904	0.0297703393	-0.0528389296	0.1867679505	-0.2196334535	-0.1368575185	-0.0124202502	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.002307843982706	0.0077841833996785	5.326143848512292e-06	6.059351119983034e-05	1.1022615879596742e-05	0.0065787379745073	4.327979333722569e-05	1.2149806082913822e-10	-0.0128296201554718	-0.0316071722890284	0.0009990133401083	0.0001645991533336	-0.0007047462209407	-0.0004038998946039	4.966672359301979e-07	1.631351248611223e-07	0.000951687958512	-0.0003173488546036	9.057099703767384e-07	1.007102955182169e-07	-0.0005346646563639	-0.0002913556197976	2.8586629476472724e-07	8.488809718764365e-08	0.0	0.0	0.0
987.409922133543	3.4588105622021885	11.96337050520142	974978.3543277694	1045.0035424409089	7.944136531264348	63.10930522736875	1092032.4037140484	928.9751777780016	1.1730990939671528	1.3761614842665548	862994.8809276696	964.9929430676152	769.1467246083137	1.370034	22.125319	0.0672363241430546	0.0379807144506045	-0.1312300034	0.1365267653	-0.1020707523	0.0510433215	-0.0026352111	0.1045373865	-0.0460315186	-0.0626919248	0.021183891	0.027111885	0.093655456	0.1520303509	0.1137200946	-0.117434976	0.0801578199	-0.1169695974	-0.0861345242	-0.0468552229	0.1141034445	-0.1036281225	-0.0944119831	-0.0059288262	-0.0087475442	0.1314517258	-0.1211851827	-0.0331120594	0.1664199899	0.0232938457	0.0010894025	0.1178925622	0.0399647169	-0.152306146	-0.0285159655	0.072039918	-0.0791820267	0.0544363266	0.0689228394	0.0617232657	-0.2131115358	-0.0398989749	0.0651704051	0.1037309928	-0.0228088195	0.0375479558	0.1321690823	-0.0246989462	0.1176682506	-0.1215916899	-0.1472444986	-0.2054015926	-0.0986184019	0.1452837626	-0.0058296239	0.1390469434	0.0788217028	-0.0421670252	0.0880475291	0.017973967	0.1415463204	0.1093413237	-0.0192579892	0.0472998363	-0.0396151805	0.0459061001	-0.1288373215	0.1841039897	0.0988123488	-0.0070990484	-0.0413306455	-0.0393537939	-0.2072785935	-0.0216989631	0.0105001188	-0.0098001718	0.1665356611	-0.0684045327	-0.0801634537	-0.098511644	0.0202717087	-0.1049782907	-0.1904644875	-0.0742742078	0.1718806921	-0.1762718138	0.0120179929	0.0005354013	-0.1210181526	-0.0880154572	-0.11365763	0.0256827319	0.1590354412	0.0428719496	-0.0122275176	-0.0109080321	-0.0893004878	-0.0234708529	-0.1732825359	0.1072396311	-0.0212416118	0.0725070848	0.003336165	0.1402155493	0.1557732343	-0.0331666423	-0.1222024795	-0.0715777618	-0.2105895298	-0.065802894	0.0391549765	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0099483886157401	-0.0076405446330341	9.897043604978724e-05	5.8377922289386186e-05	-0.0099853402468284	-0.0099963628627079	9.992727048292762e-05	9.970701984493106e-05	-0.0027136098362205	0.0101160103192513	0.0001023336647791	7.363678343232649e-06	-2.571590479157423e-05	0.0006790303161491	6.613077592493103e-10	4.6108217024958163e-07	0.0010620047227432	0.0001103167642311	1.127854031128861e-06	1.2169788470442164e-08	-0.0005349857025448	-3.2104618089999135e-07	2.862097019273532e-07	1.0307065027046997e-13	0.0	0.0	0.0
983.460088860347	-3.949833273195964	15.60118288604594	967193.7463812015	1045.2638379732768	0.2602955323679907	0.0677537641707357	1092576.4909746249	927.1166834530824	-1.8584943249192063	3.454001155756897	859545.3447370429	963.6309169073884	752.5365683112558	1.189456	19.209082	0.0828638518510442	0.0440297847517347	0.0678995919	0.1210723773	0.0555271674	-0.1153290114	0.0332616849	-0.0115179488	0.0199446827	0.0097892764	0.2084315858	-0.1027024481	0.0079980843	-0.0225527635	0.0680125015	0.0136270353	-0.010831459	0.1290336413	-0.036981451	-0.0703026657	-0.1027009651	-0.0549872083	0.0154133056	-0.1402503292	-0.0233481052	0.0390197191	-0.0838052302	0.0708825349	0.0863940541	0.0061687937	0.066140674	0.1029559203	0.2091123041	0.0803715834	-0.0796952743	-0.0989276818	0.1211275132	0.0091473214	-0.123969605	0.0669304074	0.1203267258	-0.0069549879	-0.0966628067	-0.2117836356	0.007015	-0.0226969659	-0.0015780644	0.0820446737	0.0579637185	-0.0318862893	-0.024397306	-0.1611806927	-0.1445031289	-0.0099888105	-0.0964814664	-0.0520481928	0.080187287	0.1521051082	0.0076802684	-0.0311810819	0.0133986228	-0.0345544898	-0.1168982766	0.0419553206	-0.0871717205	-0.0640458895	-0.0795003358	0.049708058	0.00331799	-0.0378972885	0.046164005	0.0067286168	-0.1534404817	-0.031933397	-0.0212791512	-0.1119014274	-0.2167742748	-0.1295566853	0.1200061079	-0.0821259739	0.0790772903	-0.1658780031	-0.1502100939	-0.0685492133	-0.0509421875	0.0166512858	-0.0397878101	-0.0709399764	0.0452230961	-0.0538101206	-0.2050802589	0.0320498293	0.0529939322	0.0360860163	-0.127167903	-0.0756532121	-0.0271302553	-0.0196797061	0.0449693688	0.0326450777	0.0881493656	0.0804201005	0.0164435102	0.1165582913	0.0033676412	0.0754346449	0.0723471485	-0.0033841395	-0.0300804266	0.1001986695	-0.0769222867	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0083175692793275	0.0182659578950676	6.91819587164126e-05	0.0003336452178243	0.0071260273018793	0.0171113675487077	0.0002927988993869	5.078026510712918e-05	0.0325946263453147	0.0353082361815352	0.001246671542251	0.0010624096665906	0.0001062548665632	0.0001319707713547	1.1290096668363437e-08	1.7416284491974103e-08	0.0009509750876197	-0.0001110296351235	9.04353617273296e-07	1.2327579875657552e-08	-0.0005355511005812	-5.653980364000695e-07	2.8681498133373466e-07	3.196749395650544e-13	0.0	0.0	0.0
984.2716066837625	0.8115178234154428	0.6585611777209377	968790.5957238352	1045.9883863484415	0.7245483751646589	0.5249703479537472	1094091.7043758165	926.6983224316016	-0.4183610214807913	0.1750259442944511	858769.7807975446	962.5704415186132	748.0906010374936	1.090226	17.606558	0.0431087833517559	0.0270672992389561	0.0844791671	-0.0429880482	0.0608134853	0.0706358042	3.01038e-05	-0.147876159	-0.0256364424	0.1135492325	0.0103734288	0.0189691784	-0.0919813217	0.0076600901	-0.0399204151	-0.0810614299	0.1444988613	-0.029819732	-0.0608161375	0.0437546459	-0.1024731182	-0.0577168118	0.1090507758	-0.093202782	0.1197764969	0.04323437	-0.0450118009	-0.0003096043	-0.1191417193	0.0187820982	-0.0136753073	-0.0288578726	-0.1533356611	-0.0474642694	-0.0665708257	-0.033628479	0.015249183	-0.0168421443	0.1058434156	0.0521772415	-0.0379164223	0.0326290852	-0.0263903378	0.1540447913	-0.0195505477	0.0446184915	0.0400759858	-0.1819340043	-0.1492091041	-0.1715015432	0.0472583055	-0.129095355	0.0221437662	-0.0931509086	0.0414491012	-0.1469260288	0.0752702849	0.0305001101	-0.0071229024	0.1333528372	0.0562964476	0.0171377177	-0.0536216355	0.0177929614	0.053049472	-0.1040722101	0.0622686863	-0.0525147299	0.0078132021	0.0434931284	-0.0256055051	0.1088285283	-0.0220483355	-0.014126479	0.0914221608	0.0621154124	0.1219148607	0.0514651852	-0.0071529799	0.0975512413	0.0276037897	-0.0123588942	-0.0924517683	0.0914081747	0.0808653887	0.0891903369	-0.0105046336	-0.1539270648	0.1074299655	-0.1300942787	-0.035714411	0.0506896692	0.070424474	-0.0676039307	0.0424489387	-0.0517969653	0.0614002581	0.0348573358	-0.0706170524	0.0354669591	-0.0483775273	-0.0044470868	0.1831812611	0.1758007934	0.0689833306	-0.0593517468	-0.1410618997	0.1019363343	0.0496958005	-0.1214499109	0.0014892334	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0099972249219177	-0.0183147942012452	9.994450613941234e-05	0.0003354316866339	0.0076239492961036	0.0004979219942242	2.4792631233230324e-07	5.812460286955857e-05	0.0509614031389844	0.0183667767936697	0.0003373384897884	0.002597064609894	-1.174563681193545e-05	-0.0001180005033751	1.3795998411789314e-10	1.3924118796785352e-08	0.0009510038826607	2.8795041000055643e-08	9.044083848357264e-07	8.291543861948855e-16	-0.000534994591745	5.565088362000353e-07	2.862192131963993e-07	3.0970208476871765e-13	0.0	0.0	0.0
983.7999175629892	-0.4716891207732487	0.2224906266558404	967862.2777969444	1051.3598391391613	5.371452790719786	28.85250508293138	1105357.511354723	926.5763553649972	-0.1219670666043839	0.0148759653360782	858543.7423214816	962.6845925195898	760.4529581570563	1.148004	18.539648	0.0237179188100236	0.0189830860876598	-0.1022379892	-0.1363039819	-0.0344405017	-0.0743236651	-0.0193912327	-0.0925099814	0.0402221796	-0.0927389464	-0.0733930259	0.1079536405	0.0217774996	-0.0100911078	-0.0435573708	-0.0185978187	0.0756532313	0.237512782	-0.0833866803	0.0612360695	-0.1018560899	-0.0112540312	-0.0026241666	0.0921586089	0.100781765	0.0304888374	0.0313924137	0.1446683062	0.0497495516	-0.0800987492	-0.0037926236	0.0879528912	-0.0599861123	0.0024806223	-0.0584263351	0.1796507635	0.0801627086	-0.0219432187	0.0387562198	-0.0956861218	0.1184138653	0.0027263883	0.057143141	0.0734236986	-0.1140015328	0.1224356018	0.0864779879	-0.0304321182	0.0812169435	0.0466006034	0.0001605221	0.0989179395	0.1165683495	0.0713788975	0.0572589429	-0.0713296912	-0.0703450289	-0.056335528	0.1129072055	0.0214022811	-0.0368782562	0.0539562153	-0.0606925259	0.0818679073	-0.1218878415	-0.0135751994	0.008562319	0.0958219488	-0.1560536735	-0.0078631528	-0.0172698921	-0.0410988414	0.1148326259	0.0143953842	0.0297687368	-0.0167031488	0.1013452036	-0.0331746569	0.166658491	0.1290489447	0.0421472427	0.0587118776	-0.0003883787	-0.0946360385	-0.0990232391	0.0279902529	-0.0097726172	-0.2007838558	-0.0982110056	-0.0555484032	0.0746012781	-0.0562852565	0.016161059	0.0496370938	-0.1061004516	-0.0803544339	0.0522927826	0.0494473539	0.0080957153	-0.0014135824	0.0266086879	0.1440198045	0.1766118432	-0.0362757349	-0.1187426727	0.0302287471	-0.0232182699	-0.0144116291	0.0388958291	0.02611917	-0.057059003	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0099968484555859	3.764663317994133e-07	9.99369790439502e-05	1.417268989785059e-13	0.0254874534871589	0.0178635041910553	0.0003191047819838	0.00064961028526	0.0509861959802577	2.479284127329673e-05	6.146849784028856e-10	0.0025995921805372	-0.0001282460395936	-0.0001165004027816	1.6447046671443222e-08	1.3572343848290076e-08	0.0009510321990784	2.8316417699991367e-08	9.044622436838976e-07	8.018195113603844e-16	-0.0005349384047171	5.618702790001744e-08	2.861590968412759e-07	3.1569821042373386e-15	0.0	0.0	0.0
982.8072323540122	-0.9926852089770364	0.9854239241217824	965910.0559673532	1040.1679342057969	-11.191904933364412	125.25873603746668	1081949.331349955	926.478187587253	-0.0981677777441518	0.0096369125872251	858361.8320749613	962.3820220420706	744.752237852477	1.156601	18.678486	0.021536170556266	0.015620226126735	-0.1395140277	0.0662542341	0.1546427455	0.0581307081	-0.0254933589	-0.0149806723	-0.044427887	-0.1021512084	-0.030590778	-0.1421958528	0.0242969136	0.0422120272	-0.1059223467	0.0120052321	-0.0020790986	0.014344512	0.0312321435	0.0466203195	-0.003379414	0.0205422886	-0.1866546074	-0.0701244975	0.0721564383	0.0128519336	0.0039826608	0.1690872448	-0.0883861519	-0.0931674269	-0.0788212443	-0.0417649416	0.0588882999	-0.127725705	-0.0519084253	0.0583472998	0.0049518165	0.0382844924	-0.0628061373	0.1416821725	-0.02766071	0.0715333158	-0.0478490741	0.0649102389	-0.1008673842	-0.0921564005	0.086956862	0.0419242694	0.0078643437	0.1127182254	0.0333275411	-0.1145979755	0.1756244049	-0.0364314966	0.0128781369	0.1175835489	-0.0977238524	0.120117199	0.0032147922	0.0908707658	0.0323398654	0.0048223256	-0.0777385103	0.0126195527	-0.0661312389	0.0094346623	-0.0087264151	-0.0121800222	-0.0957031713	-0.0058413346	-0.1582319724	0.0737180009	0.0164666222	0.0352640932	-0.1076313269	0.0967299329	0.1561242185	-0.0796414247	-0.0093025362	0.0070064155	0.0089619941	-0.0099848598	-0.041907316	0.0142360118	-0.0688932339	0.1085846333	-0.0613761321	-0.1334009268	-0.1399121199	-0.0095268049	-0.1470699731	-0.0474018756	-0.0212482226	-0.0355438168	0.0211376156	0.0147979748	0.1207856433	0.0153614761	-0.028056986	0.0510398275	-0.0285376734	-0.0361800999	0.0683739746	0.0270316342	0.0212125133	0.0145982249	-0.1228718935	-0.0963070667	-0.0637568693	0.0075221666	-0.0299546349	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0100663318914229	-6.948343583700056e-05	0.0001013310377482	4.827947855714574e-09	0.0212722327602961	-0.0042152207268628	1.776808577617376e-05	0.0004525078866082	0.0537018443547339	0.0027156483744762	7.374746093795234e-06	0.0028838880871	-0.0004182453725385	-0.0002899993329449	1.7492919164986869e-07	8.409961310848699e-08	0.0009516121777002	5.799786218000334e-07	9.055657367473172e-07	3.363752017450663e-13	-0.000534801355902	1.370488150999544e-07	2.860124902746177e-07	1.878237772030149e-14	0.0	0.0	0.0
984.085745769312	1.2785134152998126	1.634596553101591	968424.7550263428	1042.4187330316615	2.250798825864649	5.066095354513683	1086636.8149753343	926.5338009269514	0.0556133396983113	0.0030928435523997	858464.8842601435	962.6813140090748	745.6690008014518	1.179114	19.042057	0.0600689188081143	0.0361056598933532	0.1237914379	0.0777860235	0.0784999591	-0.0668634193	-0.0294567743	-0.1045311294	0.0946415258	0.1047204349	0.0451944755	-0.0385355813	0.0624943575	-0.1028370965	-0.1839974507	0.1976999455	-0.0489303651	0.0411142335	-0.0382605973	0.0324121457	-0.0163126521	0.0364784534	-0.0419450893	-0.0332698119	0.0096657622	-0.1584912344	-0.111291173	-0.0864898122	-0.0358143208	-0.0919482172	-0.0031664986	-0.0389966498	0.0048278252	0.0928284608	0.0812289158	0.1239516239	0.0155020903	0.0344068798	0.0552010917	-0.0906284003	-0.1181052597	0.0455173246	-0.1034091378	-0.0920390438	-0.1245887083	-0.0942610126	-0.0967706138	0.2548032627	0.1008741549	-0.1870069577	0.110389159	-0.1848843425	-0.109056022	-0.037544548	0.0223003243	0.0058421111	0.020071721	0.0987162927	-0.092911842	0.0206091144	-0.1444303877	-0.1048977757	-0.0877519874	0.0580495566	0.1062779648	0.009945091	0.014420546	-0.0195157767	-0.1216042996	-0.094981896	0.1244167883	0.011652898	-0.0352910063	-0.1486021511	-0.2024064335	0.1906843327	-0.0231606186	-0.1541749791	-0.0616113639	-0.0547975875	0.0705519644	0.0216858258	0.0310138043	-0.1191324709	0.0041944719	0.0274730214	-0.0817574865	-0.0727587381	0.1008060894	0.0690730451	-0.1513907666	-0.1491174892	0.0061914141	-0.0187150237	-0.0265924251	-0.0003357878	0.0737024108	0.0509395742	-0.0047061188	-0.0254760668	-0.0035197128	0.0923144178	0.00808378	0.0386252123	-0.1006960586	0.1049563461	0.1297120116	-0.1001806536	0.0486824879	0.0688129571	0.0833405039	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.001994952402768	0.0080713794886549	3.979835089309816e-06	6.514716684987905e-05	0.0051184152811032	-0.0161538174791928	0.000260945819151	2.619817498983075e-05	0.0510905780588473	-0.0026112662958866	6.818711668033329e-06	0.0026102471663871	0.00017127496375	0.0005895203362885	2.9335113207563823e-08	3.475342268977062e-07	0.0010259545352335	7.434235753329998e-05	1.052582708366187e-06	5.5267861236090045e-09	-0.0005355877729678	-7.864170657999889e-07	2.868542625526077e-07	6.184518013814641e-13	0.0	0.0	0.0
