global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
911.6577875757996	2.307886407362844	831119.9216476018	5.326339669290174	1114.3331774266069	2.3688779853025608	1241738.4303136778	5.611582909251119	838.9066332853293	1.4540784232224269	703764.339370126	2.11434406088102	874.3786773431906	800.0427634102957	1.34413	25.695198	0.2121848852976402	0.0938388026122419	0.0408852065	-0.1022293181	0.06464494	0.090546575	-0.1120079266	-0.029545568	0.0929493149	0.0934634307	0.064555858	0.08930751	0.0700837423	0.0607395638	-0.0518589171	0.1433999045	0.0937854424	-0.1263462188	-0.0776419429	-0.096435088	-0.0533248778	0.0910225017	0.1276214909	-0.0168403388	-0.0021624346	-0.0523805021	0.0843697905	0.0163703606	0.0002942973	-0.034200023	0.0354196109	-0.0989412845	-0.0882667106	-0.0299436362	0.1256463834	0.1434130565	-0.0225491217	-0.0279126948	-0.0252355842	0.1452248917	-0.0584833968	0.0763720841	-0.0070059696	-0.162335083	0.0742785888	0.0827553491	0.0175642924	0.0795738319	-0.0087394469	0.1090629253	0.059957917	0.018850133	-0.1606129178	0.1274275149	-0.1538716765	-0.117225761	-0.0701256135	-0.0554689536	-0.078679872	0.0964223629	0.0211695699	0.0416164672	0.0430721247	0.0960981778	0.0186266845	-0.0107933565	-0.1842961018	-0.1052615467	-0.0759006111	0.1301950529	0.1129236641	-0.0104897706	-0.0343675632	0.053363157	0.1148461674	0.0074688492	0.0163122209	0.0186051283	-0.0013645213	0.0422325623	0.0644443665	0.1498343715	0.1286388003	0.0652441439	0.0015413083	0.2092770617	0.2087999525	-0.0054767558	0.0207745807	-0.0063580411	-0.0235198883	0.0559789109	-0.0234851969	-0.0111920387	0.0676292257	0.135775904	0.0612762349	0.0358258249	-0.0537036257	0.050824193	0.1519048943	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0173423696680004	-0.0132508858194738	0.0003007577857015	0.0001755859750007	0.0120923763099654	0.0361313611074365	0.0001462255648218	0.0013054752554759	-0.0477525645059913	0.0433852203445681	0.0022803074168988	0.0018822773443467	0.0006370063119029	-0.0010762339256324	4.0577704140413465e-07	1.1582794626821262e-06	0.0002109799913707	-0.0009701706673779	4.451255675878064e-08	9.4123112384048e-07	-6.306723747096562e-05	0.0003419437675129	1.1692554014093973e-07	3.9774764422191706e-09	0.0
909.0299340706448	-2.6278535051548038	826335.4210364808	6.905614044554386	1110.633431394128	-3.69974603247897	1233506.618930295	13.68812070484388	837.3729380547246	-1.5336952306047351	701193.4373864017	2.352221060379712	874.955564433346	786.3522506032672	1.271088	24.298883	0.1639625083824224	0.0771543188243595	-0.1034761899	-0.0446061009	-0.0822885213	-4.87467e-05	-0.0655044406	0.1114861401	-0.01607402	-0.0460262252	-0.1073885549	0.0363774571	-0.0166111193	-0.0786940101	0.013169778	0.139305409	0.0386787439	0.0526030017	0.0271025006	0.0872284411	-0.0809988172	-0.0783316301	0.0546600268	-0.014816548	-0.0221416236	0.0834613408	-0.1223541089	-0.0306988823	0.0379665592	0.0713090526	-0.1293703958	0.0655954791	-0.0858475013	-0.0167555322	-0.1001215647	-0.0957300889	0.072565004	0.0197579074	-0.1328263526	0.0545472392	-0.042829403	0.0001597261	-0.0115296905	0.0200788532	-0.0731011679	-0.0957299152	-0.0888709116	0.023032965	-0.094820422	-0.0086818119	-0.0394355014	-0.1358914493	-0.1031590602	0.0212560556	0.0322934292	0.041821147	-0.0791521697	-0.0607945724	-0.0123375574	0.0480794414	-0.0059134572	-0.0525367941	-0.0050481693	-0.100339694	-0.0152773116	-0.0603026199	0.093008249	0.0133623446	0.0294647759	0.0213998124	-0.0677691506	0.0001300439	-0.0550604571	-0.039256206	-0.0636937731	-0.1691007502	-0.042772984	0.1390702966	0.0658451433	0.0279618726	0.031887319	0.0897231721	0.0471309567	0.0346721996	-0.0959344256	0.0175507157	0.0772139064	-0.1314475118	0.0488140087	-0.031738496	0.002674019	-0.0636707997	0.0075140985	0.0085798238	-0.0565951959	-0.1563450445	-0.0049849454	0.0298036274	-0.007465789	0.0701244022	0.1005458949	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0026588441748316	-0.020001213842832	7.069452346035933e-06	0.0004000485551866	-0.0088787011528523	-0.0209710774628177	7.883133416166075e-05	0.0004397860899515	0.0122693970476035	0.0600219615535948	0.0001505381039117	0.0036026358687412	-7.407558206224969e-06	-0.0006444138701091	5.4871918578610876e-11	4.1526923598902004e-07	0.0005570009220585	0.0003460209306878	3.102500271740192e-07	1.197304844740513e-07	-0.0003319975471376	-0.0002689303096666	7.232351145739185e-08	1.1022237130538293e-07	0.0
912.5342422699796	3.504308199334787	832718.7433152458	12.280175955925015	1117.5601362427228	6.926704848594909	1248940.658118853	47.97924005954822	838.9022980895223	1.529360034797719	703757.0657398818	2.3389421160364803	873.5684954804016	790.5756339300247	1.078677	20.620632	0.0870176018452425	0.0382200626258094	-0.1199866065	0.0589118288	0.0005108966	0.1302061882	0.0570022165	0.084185964	0.2125049083	-0.0041806107	-0.0146692496	-0.0405591728	-0.1041795687	0.0228836891	-0.0840278577	0.2099838186	-0.0186815588	0.0743084067	0.0847596047	0.1184392249	-0.0583741544	-0.0132303673	0.0217577028	0.1393747437	-0.0863151475	0.1271733505	0.0630839478	-0.0711479922	0.1818197939	0.0115498822	-0.1141859013	-0.0922570554	0.2207763963	0.0103809365	-0.0233928301	-0.0102363281	0.011069751	-0.0015460501	-0.0503051793	-0.1686392421	-0.1041848941	-0.0699485139	0.029040772	0.0902117952	-0.1516391827	-0.107577754	0.0304673826	-0.1158460951	-0.0590444048	0.2285102495	-0.0453451265	-0.0796814195	-0.0887813861	-0.0067404836	-0.0456215014	0.0507944816	-0.1118201176	0.0728909564	0.096820841	-0.1740801673	-0.1124095912	0.0294430621	-0.0470618092	-0.1310638134	0.0203696064	-0.0675698228	0.0477853867	0.0099397281	-0.0295348736	-0.190252655	0.0010417536	0.2545519438	-0.030671706	-0.0402050181	-0.0076305588	0.0459172266	0.1406433651	0.1510344196	0.0504116775	-0.0200027754	-0.053552975	0.093919547	0.1006328098	0.0475043986	-0.0854872072	0.0553406827	0.0838464358	-0.0753584789	0.0096287306	-0.1833016731	-0.1449409669	-0.0111262487	0.0578710917	0.028213135	-0.0376410727	-0.022680965	-0.0742808146	0.0205860634	0.0099511793	0.0049328418	0.2465908967	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0108747082954892	-0.0082158641206575	0.0001182592805119	6.750042324910886e-05	-0.0246662626567939	-0.0157875615039416	0.0006084245134539	0.0002492470982407	-0.0102896144086486	-0.0225590114562521	0.0001058761646786	0.0005089089978833	0.0004290515073563	0.0004364590655625	1.840851959647132e-07	1.904965159117125e-07	0.0002554135562902	-0.0003015873657682	6.523608473680716e-08	9.095493919106235e-08	-0.0004030544110946	-7.105686395700002e-05	5.049077915403609e-09	1.6245285830281485e-07	0.0
913.6438730120736	1.1096307420940548	834745.1266925022	1.2312803838002029	1113.635028146869	-3.9251080958538296	1240182.9759156776	15.406473564137276	839.8008941264092	0.8985960368868291	705265.5417755162	0.8074748375087155	874.8847958928435	802.0222549029759	0.973979	18.619177	0.0849576242734383	0.0401410195139034	-0.0869880643	0.0292138983	0.0991434106	-0.0474259813	0.0963408599	0.0528485578	0.1472807321	0.186615907	0.0094538034	-0.0353450362	-0.0940023798	0.0843230603	-0.1327825724	-0.0667080974	0.0475395493	-0.0732677856	0.0195007039	0.0388086539	-0.0231530229	0.037704031	0.1632447447	0.0733299871	0.1302023789	0.1392433243	0.0251199028	0.1047891153	0.0716856714	0.0074226557	0.0025324303	0.1384563569	-0.1016694106	0.0261719181	-0.0806605502	-0.054659782	0.0258807567	0.0217414041	0.1805060863	0.0743331582	-0.1237510958	0.1609530079	-0.1614286282	-0.0534536818	-0.0660235961	-0.1063463655	0.0759252536	-0.109527757	-0.018452285	0.1316426545	0.1589114589	0.0222012974	0.0776305192	-0.0309879851	-0.1356118726	0.0545789444	-0.149482847	0.0949248975	0.087367076	0.0228834943	0.0719347555	0.0002081506	-0.0283224885	-0.1863994485	-0.0290034812	-0.0017150523	-0.084399383	-0.0084788646	0.107453256	0.0660460513	0.0346550876	-0.0777251485	0.0386358144	0.0326658628	-0.1260477082	-0.0843051586	0.0636949553	0.1392484191	0.0374390805	-0.0301800925	-0.0358332747	0.0651504255	0.0616315625	0.021568178	-0.0739115403	0.0542038362	0.049188372	0.0108782926	-0.0158235178	-0.1151281657	-0.0932483497	-0.0435608983	0.1031222023	0.0234060814	-0.0155206714	-0.1487810294	0.0137136016	0.0218708865	0.0104520565	0.0525901529	0.0527282817	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0027715723354191	0.00810313596007	7.681613210460484e-06	6.566081238738117e-05	-0.0105808171495311	0.0140854455072627	0.0001119536915518	0.000198399775138	-0.0331550437979117	-0.022865429389263	0.0010992569292414	0.0005228278611553	-7.375692932046543e-06	-0.0004364272002883	5.440084622784133e-11	1.9046870115152454e-07	0.0006170020157096	0.0003615884594194	3.8069148738970953e-07	1.307462139852951e-07	-0.0004029978024655	5.6608629099986606e-08	3.2045368885798504e-15	1.6240722879202217e-07	0.0
909.8083736890916	-3.8354993229820593	827751.2768347897	14.711055056595836	1102.5565572024311	-11.078470944437868	1215630.9618300777	122.73251846675406	839.6393482835987	-0.161545842810483	704994.2351861063	0.0260970593293492	875.3145371856939	797.015374038333	1.114088	21.297573	0.0952720924812662	0.0439292105014974	-0.0695325841	0.1158100048	0.0050943835	0.0188286217	0.1746721886	0.0691770693	-0.1059678646	0.133291016	-0.041772307	-0.2416580399	-0.1199809146	0.1688854314	-0.0908561132	-0.0629281911	0.1055041485	-0.0291600206	0.0378063774	-0.0299783093	0.1850108671	0.0879866011	0.1217317952	-0.1062258417	-0.0410602611	-0.200224171	-0.031620133	-0.0765825559	0.174502869	0.016153128	0.0114368826	0.0868429998	-0.0201126748	0.0589936555	-0.0277237275	0.0810828818	0.0429408164	0.1965531999	-0.0816832395	0.020867091	0.2039386742	0.0583072619	0.0778451242	0.0546577579	-0.0877189618	0.1826886111	0.1191317929	-0.1752882626	0.0127218859	-0.0624749064	0.2170989602	-0.0055375729	0.0385287683	-0.0057290223	-0.0948617237	-0.004867674	0.0397252657	0.123879652	0.0756722346	-0.0914899779	0.1369948694	-0.0481683548	0.0921695026	-0.0728758003	0.0146778819	-0.0950260414	-0.0959350523	0.0364916994	-0.2324361404	0.1267218097	-0.2727303491	-0.0489866481	0.0538481665	0.0205009344	0.0328678116	-0.0311375543	0.0189137672	0.1342919453	-0.003780202	0.0159369667	-0.1606103889	0.0802978816	-0.0006425387	0.0228102978	-0.0796117349	0.08186356	0.0578055399	-0.0383100529	0.0283556346	-0.0734748945	-0.093013911	-0.0142734058	0.0747360272	0.0364918258	0.0998913253	-0.0528672238	0.0101868063	0.0381251615	0.0299784387	-0.0114563398	-0.0043575448	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0363101112438926	-0.0335385389084735	0.0013184241785438	0.0011248335921151	-0.0288216217941794	-0.0182408046446483	0.0008306858828467	0.0003327269540842	-0.0244823855553946	0.008672658242517	0.0005993872024829	7.521500099149973e-05	0.000170031051101	0.000177406744033	2.8910558338510872e-08	3.1473152828406893e-08	0.0002809812478683	-0.0003360207678413	7.895046165362706e-08	1.1290995642065685e-07	-0.0002200235006273	0.0001829743018382	3.3479595133176726e-08	4.841034082829149e-08	0.0
907.457578336888	-2.3507953522035905	823479.2564810492	5.526238787942003	1108.943623369725	6.387066167293824	1229755.9598123743	40.79461422538942	837.3980412350426	-2.2413070485561093	701235.479464286	5.0234572859072975	875.0871269862897	794.7145275933402	1.276045	24.393646	0.0572242566304909	0.030935312137612	0.1252237701	0.075592714	-0.1189776412	-0.0389026137	0.1195973655	-0.1293246848	-0.1855388751	0.0298297984	-0.06029197	-0.1216671732	0.0208855112	0.0813319453	0.0956830973	-0.0449276978	0.1045838587	-0.096781668	0.0668759055	0.1395075497	0.0458343373	0.1169655712	-0.0694144259	0.0107287323	-0.0307225085	-0.003183131	0.0929413998	-0.1251728955	0.0433848416	-0.1016966165	0.281097356	0.0843549492	-0.0438848818	0.0591378577	0.1319822828	0.0570240634	-0.0693226493	0.0487271877	-0.0889101813	-0.0407933966	-0.0958923823	-0.1154536216	0.1068701137	-0.0425549161	0.0200685214	0.0105766721	0.0639637086	-0.0215845677	0.1387663429	-0.1859383773	0.074653758	-0.0308628653	-0.0335106243	-0.1113450743	-0.0803943963	0.060924262	0.1203929042	-0.0167011876	-0.0439059448	-0.1771819816	-0.0204318445	0.0296330596	0.097789413	0.1722950139	-0.1121425778	-0.0172768163	-0.2045213619	0.0863390413	0.0082556867	-0.0240708277	-0.0375899882	0.0206378107	0.0109041655	0.1413593515	0.0732117209	-0.1071680538	0.0840550996	-0.0103509003	-0.0757537449	0.1038759674	-0.1271965728	0.1433062111	-0.031737621	0.0736318568	-0.0690289761	0.0470419954	0.0123014444	-0.0795437502	0.0571914877	-0.0548320381	-0.0496978529	-0.0481326199	-0.1090950736	-0.0967721247	0.0820528959	-0.0658364355	0.0094890118	0.0547138652	0.0343111962	0.041644106	-0.1665580739	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0363002773668625	9.833877030102078e-06	0.0013177101369111	9.670513744316928e-11	-0.0193608817571089	0.0094607400370705	0.0003748437424127	8.950560204902876e-05	0.0012230332832672	0.0257054188386618	1.495810411979347e-06	0.000660768557671	0.0003480058892512	0.0001779748381502	1.211080989535185e-07	3.1675043014589886e-08	0.0001599864474646	-0.0001209948004037	2.559566337234321e-08	1.4639741724731208e-08	-7.802786162662833e-05	0.0001419956390006	2.016276149520907e-08	6.088347190024257e-09	0.0
905.5890735929648	-1.868504743923154	820091.5702109643	3.491309978063331	1105.905493658942	-3.0381297107828686	1223026.9609050285	9.230232139541595	835.9570246829262	-1.4410165521163665	698824.1471167305	2.07652870347334	872.9410491793518	784.9127929346902	1.239418	23.693459	0.0642321182201444	0.0437497450917598	-0.0335789701	-0.0615618707	-0.196555826	-0.1112866719	-0.0865103672	-0.0092924961	-0.1466206234	-0.1923231071	-0.1013514707	0.0305474929	-0.0067965969	-0.1416320974	0.1293076387	0.1014229478	0.1300996682	-0.0965534067	-0.0063060761	0.0332523311	0.1065220441	-0.119997093	-0.1575038668	0.1129538072	0.1356192187	-0.0270815607	0.0957610386	0.0700868841	-0.1342888848	0.0251549729	-0.1104928748	-0.0291528078	0.0205799035	0.0468999292	0.1059062339	-0.0351701859	-0.1170401646	-0.2318140387	-0.109440649	0.0587279509	0.0394660549	0.0888237428	-0.0907107373	-0.0169362025	-0.1015452371	0.111063661	0.0152053271	0.0504954599	-0.0394680529	-0.1804017244	-0.0933094579	-0.1321308004	-0.1385501911	-0.0747330831	-0.0117568828	0.066310024	0.000384569	-0.0831705408	0.039207682	-0.050186988	0.0674270948	0.0495131396	-0.0655783449	-0.0201119357	-0.1063288371	0.1320600683	0.1641888507	0.0104172293	0.0218223571	-0.0784424391	0.164559651	-0.1319777736	-0.1112445962	-0.1672542651	0.0333364809	-0.042668149	-0.0454659527	0.0893250075	0.045306302	0.0270024019	-0.0366968425	0.2184316065	-0.0864000832	0.0735422043	-0.0224958129	-0.0138195744	0.0112788697	-0.0443005397	0.0303941549	0.0055397614	0.1610575658	-0.0674501298	-0.0297327939	-0.0605480925	-0.0064798142	-0.0705682448	0.0489000321	0.0425491622	-0.0023494909	-0.0401979083	-0.0831708132	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0323172917535714	0.0039829856132911	0.0010444073462854	1.5864174395683878e-05	-0.0164656079914351	0.0028952737656737	0.0002711162465276	8.38261017819894e-06	-0.0014240049097224	-0.0026470381929896	2.0277899829135006e-06	7.006811195145647e-06	-0.0004829957680113	-0.0008310016572625	2.3328491191682559e-07	6.905637543730216e-07	0.0003670050685966	0.000207018621132	1.346927203755951e-07	4.285670949539457e-08	-2.191172705732844e-05	5.6116134569299886e-05	3.149020558999773e-09	4.801237826348591e-10	0.0
905.769643952409	0.1805703594441183	820418.6479056737	0.0326056547097781	1105.3103138102529	-0.595179848689213	1221710.8898153196	0.3542390522857145	834.9722662817073	-0.984758401218869	697178.6854596104	0.9697491087711432	871.6422169836766	785.9804500398182	1.157661	22.130554	0.1275146852523491	0.0620022601456077	-0.0106574562	0.1300507317	-0.2062470757	0.0254505283	0.081599946	-0.0063685045	0.0480044584	-0.242869078	0.037243218	-0.0755711538	-0.0367778823	-0.0648409191	0.2487445617	0.0798204972	0.0399990509	0.1082385865	0.0148331388	0.0001931187	0.0114900545	-0.1217104155	0.0296324765	-0.1122420146	-0.0783674514	0.0623546093	-0.1020688104	-0.1252025259	0.000590057	0.0381579714	-0.0096549782	0.0710329544	-0.0869943693	-0.0204918373	-0.0757770714	0.0147578893	-0.221945872	0.0800591662	0.1817057554	-0.0371495491	-0.024458815	0.0050939295	0.1910175057	-0.0379725802	-0.0033773263	-0.0322625834	0.0433963225	-0.1050243807	0.0410358315	-0.0578308341	-0.2328467571	-0.1229513694	-0.0354320375	0.1221743273	0.0864359255	0.0311800434	-0.0799454353	0.0100296783	0.0134953862	-0.1113593448	-0.0750691459	-0.1002635183	0.0922559359	0.0357998653	-0.0480659969	-0.0183194486	0.011406727	-0.1198758653	0.0108957837	-0.0306718873	0.0549620182	-0.0206419765	0.099294679	-0.0095801381	-0.0612339505	0.0514004052	-0.010535244	0.0959324444	-0.0537817801	0.0400195025	-0.1730142063	0.0788935467	-0.1788998292	0.0050631656	0.0174980374	0.0097520872	-0.0233720381	-0.005478436	0.0500426073	0.0588630608	0.1413543933	-0.0712192497	0.1198983635	0.0829923833	0.0286100239	0.0303220663	-0.0838280078	0.0470457334	0.048547001	0.0152122564	-0.1889282935	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0363622446502489	-0.0040449528966775	0.0013222128360045	1.6361643936339704e-05	-0.043633106610855	-0.0271674986194199	0.0019038479925142	0.0007380729812361	-0.0498725364624306	-0.0484485315527082	0.0024872698931964	0.0023472602096137	-0.0001560096410668	0.0003269861269445	2.4339008105791764e-08	1.0691992721416469e-07	-0.0001059860981251	-0.0004729911667217	1.1233052995783328e-08	2.23720643796755e-07	-0.000179008477062	-0.0001570967500046	2.467938886203027e-08	3.2044034860056585e-08	0.0
906.4119838042028	0.6423398517938494	821582.6843838705	0.4126004852025445	1108.596196237218	3.285882426965145	1228985.5263116283	10.797023323838353	836.4405874904198	1.4683212087124955	699632.8564013187	2.1559671719549245	872.7238125465506	782.6558336848304	1.308189	25.008127	0.0907561967284219	0.0449926941246996	0.1375757074	-0.0566577701	-0.1436418569	0.2146999828	-0.0575997454	-0.1692222465	0.0188885407	-0.0991052418	-0.0394349578	-0.1448219404	0.1586295296	-0.0544834571	0.0371013737	-0.0846270563	0.1492330133	-0.0486759436	0.0207683912	-0.0466106182	-0.0868865509	0.0623677793	-0.006615192	-0.1017675114	0.0326044722	0.1820544549	0.0498259058	-0.12205269	0.0456602856	-0.0576957984	-0.0022991269	0.0534340436	-0.1398003358	-0.1336040318	-0.0389057003	-0.1079012888	-0.2329229129	0.100680872	0.0568832509	-0.0156231233	-0.0290262326	0.0448362876	-0.0761599934	0.0092000531	0.0486757373	0.0069411398	0.0329762015	0.1088888882	0.1123024376	-0.0233806566	-0.0460348827	-0.1113005729	0.0584134887	0.0190545383	-0.0866183428	0.002103745	-0.1291305405	0.0335575892	-0.0726737356	0.0093083008	-0.1005136775	0.024780309	0.0718803974	0.0327261892	-0.202727291	-0.0379580102	-0.1429854323	-0.1532381147	0.1077698459	-0.0115252306	-0.0602957379	-0.0667894132	0.0032014245	-0.0454684896	-0.0987919769	0.0854131959	0.0786117863	0.0054637327	-0.0724545894	0.1505266233	0.0244714544	0.1267816225	-0.103740083	0.0360601802	0.0689615432	-0.0124193051	-0.0193763263	0.0377648676	0.0599007001	-0.0318094373	0.0348962197	-0.0988954625	-0.0835989367	0.0639241638	0.0737401979	0.1763008702	0.0608753064	0.1339279858	-0.0189269953	0.0356329078	-0.0530212903	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0066173786121339	0.029744866038115	4.378969969632718e-05	0.0008847570556254	-0.0426192009043262	0.0010139057065288	0.0018163962857233	1.0280047817316715e-06	-0.0400776506632425	0.0097948857991881	0.0016062180826849	9.593978781913671e-05	0.0002990464266659	0.0004550560677327	8.942876530164351e-08	2.0707602478034769e-07	0.0003669620885891	0.0004729481867142	1.346611744616745e-07	2.2367998731624987e-07	-0.0002550550063069	-7.604652924490002e-05	5.783074610195434e-09	6.50530562422128e-08	0.0
907.1597182172144	0.7477344130115853	822938.7543559358	0.55910675240178	1103.509282704946	-5.086913532272092	1217732.7370159845	25.876689284812933	836.7389105688168	0.2983230783969475	700132.0044598903	0.0889966591042312	872.4032938156503	781.2163028626214	1.350108	25.809481	0.0970142322435013	0.0557442116021936	-0.1048201462	-0.0729078988	-0.1866738045	0.0212786729	-0.0880740713	0.0967506708	0.0312480452	-0.1304896633	-0.0300908579	-0.062314023	-0.0574727106	-0.1061873673	-0.0445597451	0.0212037295	0.1365753186	-0.0326057772	-0.0456092471	0.0851293229	0.0666174725	-0.0858860208	0.1289361816	0.0641738293	-0.0838168878	-0.0957376925	-0.1662337943	-0.0315594284	0.0028593893	-0.0652545438	0.0571021061	0.1668804827	-0.1720327557	0.0461757048	0.0780758672	0.0686228883	0.0789414771	0.0739024083	0.0003513347	-0.0119286839	-0.0431175211	-0.1306743039	-0.0695246869	0.0434719824	0.0808529695	-0.0379580686	0.0672696326	0.0337778725	-0.1274892426	-0.030836428	-0.0215096405	-0.1041823976	-0.0096105062	-0.0140053266	-0.0727452686	0.1309944191	-0.0938755489	0.0037001529	-0.0873853608	-0.0569900579	0.2077527555	0.0084737256	0.0732238541	0.0653085883	0.0203864233	-0.1810985972	0.0047894206	-0.0372975604	-0.0539889997	0.1433866371	-0.060125095	-0.0727220494	-0.0602042751	0.0636858377	-0.0822523027	0.0262657968	0.0151676746	0.1316338813	0.0610711687	0.048679965	0.0178119981	0.1049961829	-0.0678964947	0.0661972742	0.0108076305	-0.1018020976	-0.0534827268	-0.0389230231	0.0293525685	0.0037750462	0.115432972	-0.0304450242	-0.0792397895	-0.0390931342	-0.1105960783	0.0128458837	0.0651051011	0.0567804552	0.000729004	-0.0646746919	0.0508348987	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0051490504597069	0.001468328152427	2.6512720636607834e-05	2.1559875632096886e-06	-0.0141787188927082	0.028440482011618	0.0002010360694384	0.0008088610170531	0.0028961200767838	0.0429737707400263	8.387511499150204e-06	0.0018467449716163	0.0003366032337052	3.7556807039299976e-05	1.133017369407975e-07	1.410513754987212e-09	0.0008119566147735	0.0004449945261843	6.592735442744418e-07	1.9802012833407865e-07	-0.0002551366998718	-8.169356489998473e-08	6.6738385460680166e-15	6.509473562147295e-08	0.0
