global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
909.4026509853958	-2.3670051958338263	5.60271359710433	827013.1816192656	1022.8406714259988	-4.733578219271976	1046203.039123188	22.406762757966053	831.7583742678108	-0.946650444154443	691821.9931646317	0.8961470634178041	848.2120492876454	717.1092601039712	1.290009	23.063848	0.0655775324720013	0.034035908033606	0.0910101391	-0.0501733955	-0.0914309653	-0.0845425199	-0.1354419352	0.0119506574	-0.1830097546	-0.0149869343	0.0972595093	-0.0662991046	-0.0202492716	-0.0637617503	0.0181310634	0.0663102826	0.1323003513	0.0800525416	0.0885390336	-0.0990699503	0.000863975	-0.0205025337	0.0569044987	-0.0474987597	-0.0001431216	0.0027345586	0.09375894	0.0610440837	0.0058628784	0.0030996019	0.1865461102	0.0294152283	0.0076168849	-0.2141485587	-0.025218424	0.0351857771	-0.0032489949	0.1182093897	0.0614310618	-0.0135529737	0.0546104427	-0.0275280233	-0.0582739382	-0.0475056076	-0.0274421707	-0.2493518443	-0.0007643218	0.1183289738	-0.1402659989	-0.0400936358	0.1546248778	-0.0146261523	-0.0524190177	0.0218126997	0.0371433286	0.0606131984	-0.0288105255	-0.0137524582	-0.0083544263	-0.0733332011	-0.0379567434	-0.0388842183	-0.0831934772	0.0078018507	0.0270330763	-0.0630056429	-0.1555133427	0.1681068211	0.00392247	-0.0142672707	-0.1054523778	-0.1475311039	0.1319729306	-0.127374318	0.0393983733	0.0610853037	-0.1198792757	0.0219482336	0.1079444506	0.0308128323	-0.0453116192	-0.0874569013	-0.0748360139	-0.010231206	-0.0068245383	0.0310898699	-0.0216048266	-0.0040780807	0.1264049909	0.0535542867	0.0311605147	0.0624553357	-0.2656153974	0.0118964456	-0.1645649162	0.1381572908	-0.0021551375	-0.0502739471	0.1181846248	0.1292933408	-0.0399531602	0.0429914787	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0229958979578128	-0.0155903590084988	0.0002430592940138	0.0005288113228861	-0.0189994599147667	0.001304444209623	0.0003609794770528	1.7015746960189766e-06	-0.1310085549576598	0.0259304364066395	0.0006723875322387	0.0171632414720941	-0.0009929342606379	-7.107651102779993e-05	9.85918445948533e-07	5.051870419884966e-09	-0.0025026277844637	0.0003034175600218	9.206221572958262e-08	6.263145827569688e-06	0.0012527610041419	8.055178589519993e-05	6.488590210906131e-09	1.5694101334986214e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.2501427402622	0.8474917548663825	0.7182422745665006	828555.3223586676	1025.6619214350635	2.82125000906467	1051982.3770818664	7.9594516136474	833.7529719291811	1.9945976613702212	695144.0182007417	3.978419830743556	849.1386050999245	704.3593335323196	1.619852	28.96105	0.0771884773255547	0.0389516278119557	0.0746805679	-0.1317919359	-0.0021608129	0.0613003551	-0.0050855965	0.0419181275	-0.0992462753	0.0932356757	-0.0620067721	0.0506985689	-0.1030533371	0.0208873009	0.0156314412	-0.0498793845	0.0780760066	-0.1240099607	0.070712262	-0.1016846026	0.1587070084	-0.0187082861	-0.0312261978	-0.1064885213	0.0909677093	0.058377932	-0.123451715	-0.0432209464	0.0665783639	-0.0262957684	-0.0825835273	-0.0828369521	-0.1435131965	0.0927138645	0.0979995622	-0.0494155007	0.0254680291	-0.0208372057	-0.0088718194	0.0441563714	-0.0426754872	0.0993800951	-0.019439827	0.1149916556	-0.0516729176	0.1715973918	-0.06196062	0.2421028933	-0.1076935391	0.1376539359	-0.0204345098	0.0004896195	-0.1124043302	0.0188148224	-0.1043242268	0.1108465039	-0.1002161391	-0.0846262764	0.0554220387	0.0970122972	-0.0227058665	-0.0597040809	0.0483354729	-0.1018169721	-0.0089171861	0.1797208142	0.1278194491	0.0457896667	-0.0386370442	-0.0786351874	0.1289125304	0.1191858673	-0.1208742203	0.0277879786	-0.0936943111	-0.0309646306	-0.0700483347	-0.0477216006	0.082172475	0.0312827082	0.0591452974	0.1560778913	0.0151960172	0.1017103122	-0.0932951435	0.1457361231	-0.02892872	-0.094661993	0.0892214204	0.1520113626	-0.0919703713	-0.0512850731	-0.133275632	-0.1710292211	0.1201678798	-0.0145761343	-0.0225241012	-0.1614312116	-0.23183939	-0.1259050556	0.005935154	-0.0386458557	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0229594064476827	-3.649151013009749e-05	1.331630311575008e-09	0.0005271343444298	-0.006270408181308	0.0127290517334587	3.931801876021429e-05	0.000162028758033	-0.1228452822352039	0.0081632727224559	6.663902154119279e-05	0.0150909633674469	-0.0011458077267835	-0.0001528734661455	1.3128753467567715e-06	2.33702966513699e-08	-0.0030139605975239	-0.0005113328130602	2.614612457120576e-07	9.083958483426626e-06	0.0007917740561575	-0.0004609869479844	2.125089662119719e-07	6.269061560040999e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.5023123377198	-2.7478304025423768	7.5505719211362	823560.4468983083	1023.7090713954208	-1.9528500396427264	1047980.2628572749	3.813623277332597	831.8632617583152	-1.8897101708658963	691996.4862631832	3.571004529874016	846.7975984749545	699.7051272380838	1.670799	29.871922	0.4856084370000008	0.2649622895844435	0.0522225065	0.0412550508	-0.0512883391	0.1738182488	0.0871031169	-0.0234821862	0.0226650571	-0.0015871354	0.1388371464	0.0871113555	-0.2099859105	0.2041720826	0.0538952164	-0.0027194477	0.0285088192	-0.0430184394	-0.0341312746	-0.0823112105	0.0106886475	0.211803347	-0.2245092722	-0.0850072707	-0.24367923	0.0653190901	-0.304738835	-0.0770244982	0.0347943279	0.150171441	-0.1357360559	0.2378882978	-0.0743392496	0.0061661144	-0.0801022238	0.0934567128	-0.2498818401	-0.0427969877	0.0451342808	0.032152965	0.124483346	0.0555053573	-0.0767490615	0.06212304	-0.0036463114	0.0306769268	-0.1001908777	-0.0017027219	-0.0239674089	0.0156446761	-0.0167666858	-0.012730097	-0.1901333408	-0.1359339641	-0.0311725384	-0.0015509668	0.3179667103	-0.2491816947	0.0900453699	0.0375974238	-0.1258467385	0.0016485656	-0.0765358083	0.1959336729	-0.0550077092	-0.0144426935	-0.0713065086	-0.0939655799	-0.1251956935	0.2474747624	0.0951649203	-0.0053707696	-0.2529878958	-0.033713852	0.0127768989	-0.2717125027	-0.0352343167	0.0599807261	0.0566562253	0.0807832338	0.2489897646	0.2608984235	0.3183174467	0.0015266776	-0.5098752991	-0.2625525811	-0.2430020069	-0.237748156	-0.0178111487	-0.0695876288	-0.0923300261	-0.2259224682	0.0061161047	-0.0864068833	0.0628665007	-0.2256950375	0.1254873013	0.060500983	0.075367859	0.0869604215	-0.1847139934	-0.0365131772	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.1719644575160686	0.1490050510683858	0.0222025052438922	0.0295717746487957	-0.0164960834508747	-0.0102256752695667	0.0002721207692182	0.0001045644347186	-0.1160100769776306	0.0068352052575732	4.672003091315759e-05	0.0134583379603557	-0.0005240731176043	0.0006217346091791	2.746526325954905e-07	3.865539242512124e-07	-0.0062199398595277	-0.0032059792620037	1.0278303028398427e-05	3.868765185614146e-05	0.003354910293064	0.0025631362369065	6.569667368943215e-06	1.1255423074506777e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.733634358419	3.2313220206991677	10.44144200145535	829435.7527516943	1026.214011617226	2.5049402218053274	1053115.1976395205	6.2747255148181225	832.7311871204067	0.8679253620915688	693441.2300029618	0.7532944341617808	846.6620892546423	698.437010497498	2.484175	44.414124	1.1499629044334754	0.4865721800787687	-0.0897210685	0.1758182111	0.0222021432	-0.0930660419	0.1531501352	-0.0706122083	0.1528312211	-0.1589758723	0.0966445825	0.1188780523	0.2959585772	-0.0721313587	-0.2327142476	0.0999866372	-0.0142479028	0.1243309729	-0.3528217178	-0.0271161856	-0.0504367645	0.0365953689	0.248254257	-0.0124182519	-0.1603456147	-0.2670721894	0.1530786774	-0.0362449491	-0.3203924833	-0.2344013995	-0.002978714	-0.0732417707	0.0670899052	-0.0536701587	-0.078753592	-0.050100722	-0.2139086771	-0.0840426895	-0.2696079745	-0.044837511	-0.0301906515	0.036684026	0.0830646057	0.1050514596	0.0140593854	0.10672203	0.0396529589	-0.006979422	0.134138088	-0.2560328601	-0.1937623978	0.1456332774	0.0267272211	0.1177134547	0.2957199134	-0.2297744695	-0.2108853575	0.0296088995	-0.3142778308	-0.1593910767	0.2265330321	-0.1922705551	0.0321968147	-0.0013053122	-0.2036350072	-0.0575969388	-0.0752734157	0.0073285588	0.0294960475	0.0717298821	-0.0545666777	0.1368037089	-0.1914329452	-0.0676106252	0.1081840083	-0.0038760484	0.0402213154	0.1304559633	-0.0414218942	-0.0426978602	-0.2013424658	-0.2995856104	0.1981208197	-0.2961727558	0.2126818424	-0.0921783736	-0.2066453627	0.2718959676	-0.2133607458	-0.3806044045	0.0008309647	-0.2413474904	-0.3729350531	-0.1263030181	0.0908535707	-0.0988511332	0.0716128265	0.109441014	-0.0682015648	-0.1267179568	-0.1382591496	-0.047592841	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0176307552494847	-0.1895952127655533	0.0359463447036154	0.0003108435306672	0.1157555541865917	0.1322516376374664	0.0133993483250449	0.0174904956577917	0.0570588798526756	0.1730689568303062	0.0299528638183303	0.003255715770042	0.0033940185079437	0.003918091625548	1.151936163226438e-05	1.535144198618937e-05	-0.0003429176105622	0.0058770222489655	3.4539390514835505e-05	1.1759248763368869e-07	4.908222357450959e-05	-0.0033058280694894	1.0928499225024614e-05	2.4090646710181446e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.6385723054016	0.9049379469826137	0.8189126878891074	831084.8865150309	1031.1332401993252	4.919228582099095	1063235.7590439592	24.19880984294067	834.2739988605219	1.5428117401152122	696013.1051747262	2.380268065437329	849.4199210375028	705.3561676743506	2.031754	36.325371	0.3298223920073727	0.1748628807196244	0.0406057916	-0.0013075488	-0.0290023293	-0.1244556159	-0.0130789654	0.0805822306	0.0413481395	-0.0822885066	0.0461855882	-0.11232354	0.0110747239	-0.129835294	-0.0213294103	0.0182510235	0.0873317143	0.0290174817	-0.0128244987	0.1319384133	0.032356622	-0.1795363045	0.0956196967	0.1645847871	0.0804114888	0.0090872171	0.0031822589	0.1108573562	-0.0992764861	0.0585246077	-0.0076933339	0.1010935897	-0.0243844903	0.3321071521	-0.005032614	0.0734496964	0.1797083462	0.0117215802	-0.1013523106	-0.0126512633	-0.1446095228	0.023887771	-0.0051373598	0.0720367232	0.0798904794	0.0391558741	0.0645494631	0.0520355517	-0.0481441942	-0.0735446317	-0.043926054	-0.0425333647	0.1201696593	0.1465556799	0.0256057922	-0.025514218	-0.1161091296	0.245548947	-0.0753781664	0.2028013978	-0.0005234809	-0.0139306045	0.0561472045	0.0429802565	0.0249204723	0.0465715855	0.268745888	-0.1535151224	-0.0017911978	-0.0205878014	0.1426680129	-0.1075292978	0.1104450631	0.0338276464	0.0734416964	-0.0693867718	0.114617962	0.0228553301	0.0547264877	-0.0290952487	-0.2372526078	-0.1175884426	-0.1181722097	0.0324446992	-0.0389105555	0.1290424868	0.054904076	-0.1275429834	-0.123554152	-0.0241589866	-0.0445571249	-0.0800888571	0.3563240991	-0.0025173754	-0.0214463923	0.089414076	0.1756015328	-0.0977795328	-0.3287415138	0.0011629472	-0.0782434016	-0.2110094254	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0214317263520484	0.0390624816015331	0.0015258774688701	0.000459318894429	0.0235440926550722	-0.0922114615315194	0.0005543242989506	0.0085029536377788	0.052342452622895	-0.0047164272297805	2.22446858138159e-05	0.00273973234658	0.0007239479617561	-0.0026700705461876	5.241006513308116e-07	7.129276721618549e-06	0.000132782337993	0.0004756999485552	2.2629044105541994e-07	1.763114928288729e-08	0.0007799521617225	0.0007308699381479	5.341708664884473e-07	6.083253745756007e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.8271097614694	1.18853745606782	1.4126212844761654	833253.3323154777	1030.6372884618174	-0.4959517375077666	1062213.2203679276	0.2459681259369726	834.5380662712628	0.2640674107408358	696453.7840557786	0.0697315974153693	849.973417922994	712.1249280559073	1.497696	26.777048	0.0685110289713607	0.0367217576360163	0.1166809524	-0.0588310493	0.1262009227	-0.043432661	0.0093150226	0.1379715265	-0.0035051886	0.0280709604	-0.0065617854	0.0645572994	0.1630152168	0.0825048451	-0.0072659724	0.0594410479	0.0508457366	-0.1447783251	-0.0376108627	0.0292497154	0.0379039348	-0.0082325991	0.1684014053	0.0954351539	-0.0182358134	-0.0153239141	0.1944140824	0.0634109091	0.132957427	0.1304176476	-0.035669486	-0.0971232581	0.1482846153	0.00619178	0.1063755063	0.119553752	-0.0209845292	-0.1336214149	0.0995968413	-0.060960142	0.0538747502	-0.0364352874	-0.0468774238	-0.1347366002	-0.0583535912	-0.0120927979	0.0816063125	0.0328710403	-0.0666022478	0.1097413682	-0.0950260596	0.0280631053	0.0128208293	0.0459647274	0.1494721136	0.019520067	-0.0774065641	0.1395110926	-0.0444001801	-0.1380999427	-0.1150358143	0.199989083	-0.0192190611	-0.0077743608	0.0840813644	-0.1678692485	-0.1060986716	-0.0721628891	0.0833498445	-0.0425792182	-0.0799017453	0.0281364737	0.0350632047	0.092418266	-0.1422421184	-0.1565992766	0.0925232275	-0.1376032974	0.0945511209	-0.0931446447	-0.2689408258	0.0852841584	-0.0115424676	0.0192720765	-0.003672142	-0.0257311767	0.006602264	-0.0388292977	-0.0699786827	-0.1552312842	0.0189337816	-0.0627542033	0.1239978688	-0.0532158135	0.034376978	0.066128952	-0.1328214605	0.0049379583	0.1849524377	0.071598214	0.0324458458	0.0378068365	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0173211798770864	-0.004110546474962	1.6896592322822523e-05	0.0003000232723343	0.0204635198320914	-0.0030805728229808	0.0004187556439183	9.489928917687906e-06	0.0446049657224421	-0.0077374869004528	5.986870353468014e-05	0.0019896029671002	0.0009120138561377	0.0001880658943816	8.317692737871574e-07	3.536878062955116e-08	-0.0001519171805088	-0.0002846995185018	8.105381583515676e-08	2.307882973374332e-08	0.0001810691191466	-0.0005988830425759	3.586608986849672e-07	3.278602590852563e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.5440382682297	-2.283071493239732	5.212415443243897	829090.4456258153	1032.0062014135983	1.3689129517808851	1065036.7997561244	1.873922669553456	833.6949118440554	-0.8431544272074234	695047.2060346672	0.7109093881194782	849.3432947692462	706.419037345502	1.204052	21.527027	0.0623322917242645	0.0338260749819639	0.0919962193	-0.0496716857	0.0787226277	0.0079976655	-0.0359920582	0.0803563627	0.043147343	0.158052735	0.0888435685	-0.062825958	0.1718357578	0.0247348342	0.001672815	0.1320293488	0.1134653688	-0.0200100593	0.043794255	0.0566387245	0.0515770384	0.0273225807	0.1939656244	0.0596329116	-0.0940519311	-0.0473826794	-0.0013035528	0.1035975343	-0.0453266136	0.0451165767	-0.0134240112	0.0555323396	-0.0068308927	0.0801483063	0.0005166647	-0.0413121694	-0.0998272934	0.0506163717	0.1363231048	-0.073656528	-0.2110783546	-0.1786592579	0.0018976108	0.0880516664	-0.0262724573	0.0822549868	0.0526681247	0.0829274856	-0.0911466898	0.0012533707	-0.0303498986	-0.1049647906	0.0320031496	0.0580011898	0.1402542988	-0.1398776861	-0.1251041622	0.0513600064	-0.0362626232	0.1114562825	0.0113879012	0.0130033611	0.0371257463	0.0676204002	0.1184218383	0.0181745476	-0.0338826357	-0.0228371595	-0.0565698386	-0.0356599111	0.0413282689	-0.0980072291	-0.0445329354	0.0107295367	0.1677337152	-0.0285653654	0.2133077514	-0.1933987983	0.1056766909	-0.043610086	-0.2770758548	-0.0692031515	-0.007182469	0.0916116131	-0.0410263297	-0.0950753567	0.050537186	-0.1155232718	-0.0013792953	-0.0409822151	0.0601941326	-0.0177391753	0.195297948	-0.0108890108	0.1047628136	0.0329529703	0.0136446209	-0.0257135403	-0.1194145411	0.0108038358	0.016126781	0.0399376071	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0172990144806988	-2.216539638759743e-05	4.913047970193171e-10	0.0002992559020034	0.0396841954272275	0.0192206755951361	0.0015748353667063	0.0003694343703334	0.0640010378023703	0.0193960720799282	0.0003762076121297	0.0040961328397804	0.0008949889350967	-1.702492104100001e-05	8.010051939455251e-07	2.8984793645228487e-10	-9.809922143144688e-05	5.381795907735312e-05	2.8963727192516544e-09	9.623457245456046e-09	-0.0002219555737913	-0.0004030246929379	1.624289031176886e-07	4.926427673702522e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.0511623212276	1.5071240529979375	2.2714229111249304	831837.3226915023	1031.2484828835666	-0.7577185300317524	1063473.4334496576	0.5741373707534796	833.6781622611193	-0.0167495829360859	695019.2782310771	0.0002805485285328	848.8258557504759	702.0378165988327	1.126594	20.142185	0.1616812861616569	0.0832078441203346	0.0876248883	-0.0690251777	0.0879005954	0.0025755994	0.0496153319	0.1034291931	0.0179879518	0.1377645653	0.1126291599	0.0821525677	0.1045356261	-0.008679065	-0.0149407733	0.0576426833	0.1024662743	-0.0062651511	-0.0309339366	-0.0212303655	0.1297182104	-0.0642705377	0.2241759688	0.0181459862	0.0654826131	-0.0248556333	0.0290321962	-0.0428158359	0.0069119857	0.1269593395	0.1433428802	0.1787881013	-0.0566678616	-0.0864122428	-0.0625610081	-0.075607618	0.0129410335	0.0871558872	-0.0279135998	-0.1571018247	0.098844081	-0.0921012181	-0.3302860749	-0.0622825517	0.0734761422	0.0346377115	0.0311681952	-0.1386416404	-0.0758735188	-0.0160500302	-0.0812687686	-0.0553890872	-0.0644080992	0.0842923406	0.0793736126	0.0220288982	-0.1876828258	0.0783004219	0.1516369198	0.0081453983	-0.1090242636	-0.043965498	-0.1823287081	-0.0242012903	0.1255791962	-0.0940115185	-0.0560095235	-0.0481135828	-0.056124617	0.0911292624	-0.0643120988	-0.132799094	-0.0048578292	-0.0547429694	-0.1336168257	0.2223940617	-0.0354194091	-0.0102449881	0.1029525784	-0.0560693506	-0.2624167127	0.0205794945	-0.0418302619	0.0415196779	-0.106705926	0.0717869172	-0.0612395341	0.0188177997	-0.0515409661	-0.1188654863	0.0697862281	-0.0631175091	0.1087687955	-0.0034359561	0.0113647343	-0.0070644446	-0.0607862388	-0.1512197359	0.2004312309	0.0634386998	0.1265914317	0.0012603761	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.035679695850618	0.0183806813699191	0.0003378494476224	0.0012730406959926	0.0862699506279796	0.046585755200752	0.007442504381354	0.0021702325876244	0.003839963082143	-0.0601610747202273	0.0036193549114927	1.4745316472221168e-05	0.0010949988638042	0.0002000099287075	1.199022511732489e-06	4.0003971581579247e-08	9.606296084951892e-05	0.0001941621822809	3.7698953028106996e-08	9.228092447176204e-09	0.0001149478126354	0.0003369033864267	1.1350389178577835e-07	1.3212999629663025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.4655526422088	-1.5856096790188303	2.514158054198198	828947.5225480826	1033.518114977544	2.269632093977407	1068159.6939867358	5.151229842012269	833.1261767159199	-0.5519855451993863	694099.2263292861	0.3046880421090637	848.7139337991615	703.7017058640075	1.065628	19.052179	0.1937464712033637	0.1033676739534235	0.1209743339	-0.043926012	0.0764940188	0.040874812	-0.0108650713	0.1435389329	0.0199486302	0.1281864514	0.0581649089	-0.0378861108	-0.0135143513	-0.0950956784	-0.0131378185	0.0497287866	0.1498711877	-0.0562726524	-0.0071512396	-0.0051452142	0.0606126965	0.0025794631	0.0732146241	0.026609535	0.1453293701	-0.0421228153	0.0097119066	0.0132536111	0.0214303846	-0.0363051151	-0.0635625378	0.0498334397	-0.0126478325	-0.0143549279	-0.1656356865	0.0109822924	-0.0358629064	0.1748335255	0.0656367872	0.1001320544	-0.1040155996	-0.0379112864	-0.0906005651	-0.056813523	-0.0718574223	-0.0115472504	-0.1033619974	-0.0090454063	-0.1260447772	0.0287982409	-0.0697377962	-0.044214738	-0.0650409648	0.0246441015	-0.0110887614	-0.0044653815	-0.1492909634	0.0963663387	0.0167453167	0.0628437726	-4.11861e-05	0.0419167773	0.0104082416	0.172384926	0.0098681399	0.1431143466	-0.0980163197	0.0218645254	0.1139515531	0.0559415648	-0.0330311942	-0.1124723215	0.0265639844	0.0712383544	-0.051422697	-0.0213878186	-0.0236916188	-0.0410593456	0.1545852509	-0.0355945077	-0.2008129454	0.0221714113	-0.0393469176	0.0854215594	-0.0773590991	0.0511805924	0.0267548576	-0.0179597319	0.0728794216	-0.0036382484	0.0542616907	-0.0017209871	0.0842248454	0.005559815	0.0705551297	-0.0379295622	0.0636348819	0.116688638	-0.0514603354	-0.1533356831	0.0207591911	0.0689441549	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0186299023154958	-0.0170497935351221	0.0002906954595902	0.0003470732602849	0.0363993672531535	-0.0498705833748261	0.0013249139364299	0.0024870750861454	-0.0300373373006834	-0.0338773003828264	0.0011476714812282	0.000902241632115	-0.0005730184830491	-0.0016680173468533	3.283501819158917e-07	2.782281869403522e-06	0.000146927031245	5.086407039548109e-05	2.587153657196456e-09	2.1587552510469207e-08	0.0002550422735984	0.0001400944609629	1.962645799251353e-08	6.504656132224112e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.1688388957429	0.7032862535340882	0.4946115544100138	830228.6529746162	1027.948221263319	-5.569893714224918	1056677.5455984217	31.02371598776225	833.2527372143858	0.1265604984658921	694310.1240752662	0.016017559771935	848.471714964513	704.257825727943	1.173828	20.986664	0.1012451443801103	0.052326634576626	0.1286908718	-0.0638531678	0.055606255	0.0390885707	-0.0345869273	0.15532222	-0.0899869849	0.0815454742	-0.0241628315	0.0879812013	0.0114633241	-0.0164975521	-0.0179856572	0.0755056546	0.1071009236	-0.1386289413	-0.0533381195	-0.1017579556	0.0911208165	-0.0443539968	0.1721520699	-0.1059686506	0.1663251631	-0.114755883	0.2172606574	0.0078742647	0.0494845172	-0.0779499852	-0.1379921991	0.0631472412	-0.0863733339	-0.1438724694	-0.0092904157	-0.0250379725	-0.0097988784	0.0764394795	0.051417363	-0.033968138	0.1856400046	0.0678992136	0.1129068	-0.1914311006	0.1732479596	0.0018892822	0.0539940197	0.0261598215	-0.1174386111	0.0987381033	-0.1018709126	0.0821632902	-0.0751542813	0.0609059981	0.0228569535	0.039787249	-0.2830877501	-0.0154268388	-0.0413586402	-0.1131950336	-0.0822986063	0.0414260867	-0.1020834332	-0.0163347165	0.0297999597	0.0475705588	-0.209017953	0.1364613761	-0.0359818419	0.0559971237	-0.0226163194	0.0671968836	0.0953548918	0.0791951167	-0.0606040101	0.0762664308	-0.0834168534	0.0499029124	0.1347585241	-0.1337868504	-0.1962357354	0.1175755413	-0.0081177818	0.0340135073	-0.0643786176	0.1027817758	-0.0287031137	-0.0202020912	0.0323442285	-0.0425774856	-0.0001389552	0.0124082272	-0.1346628419	-0.0257215776	0.0680232174	0.1037764427	-0.1915454509	0.037578016	0.1935183939	0.0420920802	-0.0051027336	0.1143640837	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0185614314184618	-6.84708970340002e-05	4.6882637406406566e-09	0.0003445267363022	0.0070195328523112	-0.0293798344008423	4.927384146467621e-05	0.0008631746694209	-0.014390561175702	0.0156467761249814	0.0002448216031052	0.0002070882509516	-0.0012499982270439	-0.0006769797439948	1.5624955676128931e-06	4.583015737792649e-07	-6.401217002860449e-05	-0.0002109392012736	4.449534663394623e-08	4.0975579117709714e-09	1.9959959721752e-05	-0.0002350823138766	5.526369429759885e-08	3.983999920939621e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
