global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
834.4386356510404	1.4961642187095094	2.2385073693466366	696287.8366671697	920.4401462131076	8.906964619954351	79.33401874111856	847210.0627608069	741.0945612750913	0.893341202792044	549221.1487515201	0.7980585046059359	760.8457723477992	665.3145905661083	0.553244	25.958588	0.1449865278675617	0.065948964141016	-0.0410177265	-0.0176270799	0.0073719447	-0.0062164429	0.0422235798	-0.010823129	0.0231090573	-0.0301981561	-0.0228838944	-0.0055837558	-0.0370788533	-0.0275064322	0.0429066066	-0.0139013169	-0.0263182732	0.0297896002	-0.0322413595	-0.0399215793	0.0003981688	-0.0091109456	0.0212743123	-0.0214147332	-0.0092589271	-0.0085907098	0.0205561905	-0.0234669956	0.0072547845	-0.0487800798	0.0192678331	-0.0045375389	0.0224793697	0.0094685944	0.0100178246	-0.0251349738	-0.0209558861	-0.00176717	-0.0125749633	-0.031726834	-0.0089047038	0.0288144437	0.0491563388	0.1255848477	0.1136709395	0.0946444892	0.0696960071	0.0	0.1743469072129073	-0.0117257745163925	0.0001374937880092	0.0303968440547061	0.0552061308431319	0.0280223584999247	0.0007852525758983	0.0030477168826689	0.6301639103434695	-0.0449115034386693	0.0020170431411216	0.3971065538993722	-0.0005210463307012	-0.0007309502049526	2.7148927873718424e-07	5.34288202120248e-07	0.002168395434364	-0.0001378920220542	1.9014209746223537e-08	4.701938759770641e-06	0.0023470724820759	-0.0003376956012445	1.1403831909995187e-07	5.508749236117926e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.4810203804583	-0.957615270582096	0.9170270064520208	694690.61133445	914.1655044555664	-6.27464175754119	39.37112918547959	835698.5695365001	739.9003760164042	-1.1941852586871846	547452.5664292163	1.426078432065778	760.6117025673645	659.7883733048686	0.596292	27.978394	0.127580021782791	0.0710578917444658	-0.0309792517	0.0085783546	-0.0021429003	0.0342098432	0.0302290561	0.0145897342	0.0122993331	-0.0319307022	-0.0367906689	0.0193720344	-0.0081539853	-0.0183350367	0.0178002405	0.0012121768	-0.0191795495	0.0231058002	0.0022839929	-0.028453541	0.0010052087	-0.0027721583	0.0377281204	-0.0297966892	0.0105845774	-0.0295282675	0.005970172	-0.0076175932	0.0322761729	-0.0538290137	0.0220204682	-0.0364869469	0.0102911639	0.0053617767	0.0401586265	-0.0021604281	-0.0186051228	-0.0215519908	0.0085757751	0.0069334752	-0.0284666136	-0.0073870782	0.0124064462	0.1246917927	0.1102227826	0.087338405	0.0577858524	0.0	0.1189059324158137	-0.0554409747970936	0.0030737016864519	0.014138620763674	0.0556032964418591	0.0003971655987272	1.5774051281233894e-07	0.0030917265752012	0.6314196395064897	0.0012557291630201	1.5768557308593912e-06	0.3986907611545054	0.0001412259069113	0.0006622722376125	1.9944756782919173e-08	4.386045167122676e-07	0.0018471431879536	-0.0003212522464104	1.032030058237284e-07	3.4119379568033887e-06	0.0019208739216198	-0.000426198560456	1.816452129348519e-07	3.68975662275903e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.6691213030962	2.1881009226378865	4.78778564764877	698342.8802994889	921.4111476474338	7.24564319186743	52.49934526385484	848998.5030089611	742.646201720804	2.745825704399863	551523.3809303371	7.539558798943003	762.4598434645271	666.447517156307	0.639633	30.01198	0.1371224010808217	0.064284793482305	-0.0350635127	-0.018493281	0.0053304184	0.0119930163	0.0596966115	-0.043983847	0.0297734243	-0.0492447095	-0.0106268828	-0.0283525356	-0.0276063544	-0.0406228684	0.0291391023	-0.0183694327	-0.0367446431	0.0119591806	-0.0329163616	-0.038495108	0.0031472714	-0.0175722644	0.0259473601	-0.031707347	-0.0084420571	-0.0286359234	0.0169782086	-0.0212602188	0.0120462981	-0.0711111081	0.0407778722	-0.0429169803	0.0264794723	-0.0029925511	0.0297797161	-0.0098698553	-0.0504408945	-0.0226686374	0.0048774766	-0.041132941	-0.0146821901	0.018202309	0.0568805383	0.1237118379	0.1064674152	0.0794847672	0.0452319084	0.0	0.0944330216101008	-0.0244729108057129	0.0005989233633043	0.0089175955704137	0.0728965665743714	0.0172932701325122	0.000299057191876	0.0053139094183317	0.6693460809895413	0.0379264414830515	0.0014384149635673	0.4480241761360575	-0.0006128016198763	-0.0007540275267876	3.755258253230173e-07	5.685575111534247e-07	0.0020649709125737	0.00021782772462	4.744891761317008e-08	4.264104869775459e-06	0.0017441335998366	-0.0001767403217832	3.1237141344029094e-08	3.042002014078977e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.6312803349401	-3.037840968156047	9.228477747807268	693274.8489922016	917.4034106784396	-4.007736968994209	16.061955612642887	841629.0179244338	739.9833934019613	-2.6628083188427354	547575.4225106818	7.090548142898075	760.5828100393287	670.4726001644547	0.660634	30.997385	0.1806290315798624	0.0948904565355617	-0.0422354766	0.0155012228	-0.0056849443	-0.0048050565	0.0683823397	-0.042656298	0.010452569	-0.0352003219	-0.0153956061	0.0097669245	-0.0460389507	-0.0205149489	0.0569566656	0.0021017577	-0.021178894	0.0526631819	-0.017072534	-0.0258231903	0.0108834432	-0.0111578424	0.0438774085	-0.0408911651	0.0064387712	-0.0516946839	0.0025105997	-0.0094497848	0.0374573827	-0.0847688857	0.039846552	-0.0831181098	0.0073593977	-0.0037499417	0.0524636152	0.0281337771	-0.0460372461	-0.0328828497	0.0374365685	0.01668155	-0.0297688598	-0.0291109931	0.0062437637	0.1226456664	0.1024153039	0.0711328131	0.032174038	0.0	0.0444196012338977	-0.050013420376203	0.0025013422177268	0.0019731009737784	0.0749302971917416	0.0020337306173702	4.136060224029007e-06	0.0056145494372427	0.6120591623876521	-0.0572869186018891	0.0032817910428994	0.3746164182626743	-0.0005356926747798	7.710894509649997e-05	2.869666418127366e-07	5.945789413895047e-09	0.0008730761969109	-0.0011918947156628	1.420613013224907e-06	7.622620456124006e-07	0.0015872380209079	-0.0001568955789287	2.461622268737197e-08	2.519324535015627e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.5804050891549	1.949124754214722	3.799087307492601	696524.4525587778	920.650942993164	3.247532314724367	10.546466135179006	847598.1588342021	741.744707538124	1.7613141361626958	550185.2111608171	3.1022274862465435	761.4661932662023	667.8069826242515	0.688111	32.286625	0.2339799049099584	0.1208840767357563	-0.0359108627	-0.0003092213	-0.0121389037	0.017018919	0.0328090243	-0.0400965256	0.0310976903	-0.072966471	-0.0134062149	-0.0490903846	-0.0155309588	-0.0342607751	0.0578405542	-0.0153878609	-0.0312279042	0.0402884687	-0.0459243111	-0.0373094428	0.0051708596	-0.0221851803	0.0293572199	-0.0377279949	-0.0209770251	-0.0479900242	0.0249388481	-0.0419918801	0.0167481576	-0.0776085975	0.0522284452	-0.0390232417	0.0352996141	-0.0229419034	0.0467858305	-0.0202080926	-0.0540224529	-0.0086554958	0.0252955363	-0.0634274043	-0.030723767	0.0111160732	0.0239192155	0.1214940211	0.0980777428	0.0623349036	0.0187577183	0.0	0.0685160256310979	0.0240964243972002	0.0005806376687299	0.0046944457682812	0.0639708130376561	-0.0109594841540855	0.0001201102929236	0.0040922649206987	0.7127713424808348	0.1007121800931827	0.0101429432191216	0.5080429866619316	-0.0012528354298344	-0.0007171427550545	1.5695966142483456e-06	5.14293731127302e-07	0.0019211350639749	0.001048058867064	1.0984273888314757e-06	3.6907599340338432e-06	0.0013882033177167	-0.0001990347031912	3.961481307440908e-08	1.927108451319653e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.5736749876025	-1.0067301015523071	1.0135054973715187	694845.0716323373	911.694389767117	-8.956553226047049	80.2198456910138	831186.6603328357	740.1853768287306	-1.5593307093934072	547874.3920710898	2.4315122612573465	760.070248005893	664.4956897101405	0.648642	30.43469	0.1507291314753347	0.0673355305603904	-0.0299826974	0.0016893078	0.0335960808	0.0009083823	0.103767515	-0.0602559491	0.007810035	-0.0313547407	-0.0767625931	-0.0352258989	-0.0272799509	-0.020472176	0.0516659947	0.0159006072	-0.0202602006	0.0429375581	-0.0136423533	-0.0150272779	0.0076255867	-0.0121458323	0.0442017602	-0.0516338306	0.0059615335	-0.0744086188	0.0026481888	-0.0205641431	0.0352392792	-0.1010592984	0.043300194	-0.0942067119	0.0089096153	-0.0010572883	0.0654412722	0.0211607274	-0.0378594195	-0.0433039342	0.0422466673	0.0139666358	-0.0281266287	-0.0281533644	-0.0106455308	0.1202577046	0.0934668214	0.053146196	0.0051324198	0.0	0.0440059163932886	-0.0245101092378093	0.0006007454548493	0.0019365206776131	0.1017199665892576	0.0377491535516014	0.0014249985938623	0.0103469516029196	0.6669267525130209	-0.0458445899678139	0.0021017264293169	0.4447912932175643	-0.001466363009467	-0.0002135275796325	2.150220475533117e-06	4.559402726375632e-08	0.001581202564542	-0.0003399324994329	1.1555410417069859e-07	2.500201550114198e-06	0.00108915782242	-0.0002990454952966	8.942820825724856e-08	1.1862647621386765e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.994890077762	3.4212150901594214	11.704712693134535	700560.4460162849	927.2020260281032	15.50763626098626	240.4867824030559	859703.5970706193	743.3881612935071	3.202784464776528	552625.9583513413	10.25782832781387	763.4887701004444	673.1725364971984	0.646851	30.350677	0.1525139782417712	0.0748968412036387	-0.0404357026	0.0039082189	-0.005017754	0.0521565738	0.0829933458	-0.054168455	0.0498935795	-0.058516105	-0.0047338402	0.0063167896	-0.0372058148	-0.0472789951	0.0769029445	-0.0242073726	-0.0448674449	0.0512792079	-0.0500722779	-0.0325610152	0.0022142523	-0.0291887845	0.0367477613	-0.0536815377	-0.0049880878	-0.0716164831	0.0229631363	-0.0594095329	0.025712696	-0.1201020928	0.0798562005	-0.0594859369	0.0320603939	-0.0384593813	0.0530621658	-0.0506743748	-0.0857866823	0.007416448	0.0174774078	-0.0317126056	-0.043659468	-0.0126184083	0.0019744017	0.1189375786	0.0885953913	0.0436242971	-0.0085500587	0.0	-0.0098327403690348	-0.0538386567623234	0.0028986009619712	9.668278316484662e-05	0.0996549969218563	-0.0020649696674013	4.264099727287439e-06	0.0099311184114951	0.6498508470937594	-0.0170759054192615	0.0002915865458875	0.4223061234684767	-0.0007633765469187	0.0007029864625483	5.827437523855181e-07	4.941899665261723e-07	0.0010967388094977	-0.0004844637550442	2.3470512995162346e-07	1.2028360162584324e-06	0.0006859191121569	-0.0004032387102631	1.6260145745464838e-07	4.704850284221099e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.2116070295175	-4.783283048244471	22.879796719622917	692576.158874652	910.473493109809	-16.72853291829415	279.843813598451	828961.9816555775	740.0244984492754	-3.363662844231726	547636.2583051015	11.314227729665063	760.62655582729	662.580368169727	0.671031	31.485188	0.1578846475836171	0.0696084040109759	-0.0196166822	0.0083727583	0.0233588638	0.0112980216	0.1210865792	-0.0807600278	0.0049385439	-0.0630158156	-0.0728728444	-0.0329205076	-0.0515725867	-0.0156799926	0.0572049514	-0.0025430686	-0.0174262385	0.0439279072	-0.0229901306	-0.0043703371	0.0078320172	-0.0129451599	0.0488007835	-0.0633661687	0.0070806076	-0.0979463665	0.0031960964	-0.0211424896	0.0440212265	-0.1203268134	0.0615253566	-0.1228336193	0.0049931368	-0.0330427481	0.0929001577	0.0225611065	-0.0506493595	-0.0424152022	0.0541115022	0.0138751179	-0.033050684	-0.0273882828	-0.0280442116	0.117534563	0.0834770299	0.033828903	-0.0221372814	0.0	-0.0256337336429766	-0.0158009932739418	0.0002496713884431	0.000657088300479	0.1167753840928327	0.0171203871709764	0.0002931076568841	0.0136364903300286	0.6044272064747105	-0.0454236406190489	0.0020633071270885	0.3653322479268223	-0.0016276374544166	-0.0008642609074979	2.6492036830197497e-06	7.469469162290937e-07	0.000605133381037	-0.0004916054284607	2.416758972920285e-07	3.661864088452711e-07	0.0004509929177225	-0.0002349261944344	5.5190316831429516e-08	2.0339461183585367e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.2165048077767	6.004897778259192	36.05879732734218	702606.9089321655	927.0377646552192	16.56427154541018	274.3750918300853	859399.0170969457	742.7828170485856	2.7583185993102006	551726.3133026325	7.608321495300587	763.0338643100032	677.0287872197155	0.7755109999999998	36.387489	0.1281655374239109	0.0609900829181138	-0.0406619936	0.0042226798	-0.025783265	0.0927272767	0.087866083	-0.1017122927	0.0551483003	-0.0521005918	0.0271962013	-0.0036173688	-0.0746241297	-0.0404583363	0.0343325764	0.0138190311	-0.0394577076	0.0206317566	-0.0166661531	-0.0246697606	0.0078243488	-0.0343748059	0.041411619	-0.0660541702	-0.0104637464	-0.0899868174	0.0254308495	-0.0670656414	0.0238030276	-0.161960317	0.106476364	-0.0873989025	0.0370653655	-0.0868693191	0.0559295116	-0.0840485892	-0.1013979776	0.0455481689	0.0244896377	-0.036356606	-0.0267468445	-0.0209217203	-0.0241214046	0.1160496357	0.078126003	0.0238214243	-0.0354778738	0.0	-0.0635985413283037	-0.0379648076853271	0.0014413266225838	0.0040447744590879	0.0916636375778097	-0.025111746515023	0.0006305998130347	0.008402222453996	0.5681345736351346	-0.0362926328395758	0.0013171551984282	0.3227768937595762	-0.0020386886323132	-0.0004110511778965	4.156251339523066e-06	1.6896307085018229e-07	0.0006108786864229	5.745305385899979e-06	3.3008533977251303e-11	3.731727695257678e-07	0.0006101234421197	0.0001591305243971	2.5322523794927862e-08	3.722506146239909e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.7647610513587	-7.451743756417954	55.52848501131397	690170.0882047212	902.7587226019964	-24.27904205322284	589.4718830221631	814973.3112339883	740.8614003932811	-1.9214166553044836	548875.6145926935	3.691841963281468	761.3840685807478	659.6873354388518	1.081805	50.758991	0.4355237455636065	0.2516346225337244	-0.0038837804	0.0250433003	0.0457393658	0.0370570548	0.1661285907	-0.0651706344	-0.0165754021	-0.0284518316	-0.0755327874	0.0178873296	-0.0968399507	-0.0217416722	0.0336483711	0.0243255029	-0.0227656594	0.0287481388	0.0059457757	0.0159397424	0.0084351025	-0.0219998011	0.0521098065	-0.0714505944	0.0274360391	-0.1278165626	-0.0064384228	-0.0168775162	0.0649410533	-0.1606074911	0.0696909581	-0.1592731916	-0.048186888	-0.0349699018	0.0635381509	0.0267291547	-0.0591823861	0.0180039972	0.0518365188	0.0700480912	0.0003169429	0.0221393661	-0.0926067953	0.1144838316	0.072557225	0.0136646012	-0.0484232091	0.0	-0.1066018564558106	-0.0430033151275069	0.0018492851119556	0.0113639557998252	0.0250193769469433	-0.0666442606308664	0.0044414574750348	0.0006259692228132	0.3440704449442364	-0.2240641286908982	0.0502047337660114	0.1183844710841248	-0.002441669889069	-0.0004029812567557	5.961751847186223e-06	1.62393893296484e-07	0.0008120049593407	0.0002011262729178	4.045177765780539e-08	6.59352053993892e-07	-0.0008220098504934	-0.0014321332926131	2.051005767810839e-06	6.757001943081817e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.5261565372643	6.761395485905609	45.71646891682475	701450.0628840822	919.6406761169434	16.881953514946986	285.0003544808309	845738.9731688288	746.0620321375828	5.200631744301745	556608.5557972597	27.046570539839013	766.191899697784	660.6143365894087	1.216417	57.075066	0.5093333986162933	0.2498186353138904	-0.0313984407	0.0393838012	0.0312943347	0.1086027069	0.1187097693	-0.0755656199	0.0512981902	-0.0454760678	0.0972406845	-0.0100271446	-0.1307335288	-0.072041918	0.109813655	0.0218239422	-0.0682286226	0.0849920145	-0.0295924568	-0.0059696496	-0.0096672386	-0.0224756134	0.0359169077	-0.0729471355	0.0026081639	-0.0968041191	0.0246252188	-0.1056835631	-0.0053103504	-0.195674061	0.1214350777	-0.0489928169	0.0113563448	-0.1252437241	-0.0235135392	-0.1808638828	-0.1585495122	0.2285924201	-0.0722271994	0.0464447757	0.0092379055	0.120777536	-0.1284531484	0.1128382417	0.066786217	0.0034221101	-0.0608290638	0.0	0.01095299885705	0.1175548553128606	0.0138191440076275	0.0001199681839625	-0.0569362238942261	-0.0819556008411694	0.006716720509237	0.0032417335913334	0.1944378154519626	-0.1496326294922738	0.022389923808772	0.0378060640777314	4.115761116409134e-05	0.002482827500233	1.693948956734536e-09	6.164432395913699e-06	0.001019995170606	0.0002079902112652	4.325992798218407e-08	1.0403901480595628e-06	-0.000309021302592	0.0005129885479014	2.631572502779869e-07	9.549416545565642e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.9317642463477	-29.59439229091663	875.8280550686657	652753.735678216	860.1167310078939	-59.52394510904946	3543.100041345134	739800.7909597057	723.3078518380712	-22.75418029951163	523174.2485306052	517.7527211026833	742.4311151928675	640.1481119242902	2.347488	110.145653	1.8057349312192776	1.0084963935788724	0.1022770014	-0.0661887762	-0.0981910852	-0.0235407465	-0.0567942989	0.0178335372	-0.1371048636	0.0374067416	-0.2132621872	-0.0795256423	-0.0163468736	0.1368113861	-0.1121780634	-0.016038724	0.1277955002	-0.0902373496	0.056443556	0.0898310066	0.0181688124	0.0451156594	0.0203188247	-0.0480763982	0.0365676784	-0.1104698258	-0.0272901801	0.1619772234	-0.0596959861	0.2000544602	-0.0317937411	-0.0559960143	-0.0768494364	-0.1764907102	0.3766322033	0.3725654886	0.1052529774	-0.3137509541	0.0880596336	-0.0515954065	-0.2384355219	-0.4031013084	0.1451948311	0.1111140131	0.0608290638	-0.0068418353	-0.072557225	0.0	0.0025013501977753	-0.0084516486592747	7.143036505981983e-05	6.256752811910532e-06	0.1843481950369181	0.2412844189311442	0.0582181708189398	0.0339842570133695	1.0820856014588711	0.8876477860069085	0.7879185920029664	1.170909248884607	0.0038320346847046	0.0037908770735405	1.4684489824779084e-05	1.437074898669505e-05	-0.0040029160721963	-0.0050229112428023	2.5229637353069744e-05	1.602333708104745e-05	0.0042442119335042	0.0045532332360961	2.0731932902291067e-05	1.8013334936499456e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.535101674943	18.603337428595296	346.08416348217463	683160.2743008083	931.7635645548504	71.64683354695649	5133.268757305289	868183.3402319609	737.2804598631042	13.972608025032969	543582.4764959504	195.2337750212157	758.9612062035537	632.0507698341304	2.092555	98.184052	3.0723273619064813	2.0049994966240385	0.1917155458	0.1470862519	0.0903953235	-0.0974388879	0.0546316101	0.0710406424	0.0539448373	0.1162642718	0.0841781362	-0.0707216461	0.0475192161	0.0167592029	-0.201429657	0.1410990388	0.0118569031	-0.1470241644	0.1675163129	0.066531554	-0.020654315	-0.0109233875	-0.0959951038	-0.073813724	0.0032543143	-0.091016589	-0.1133681632	-0.0367383604	-0.3323388235	0.3785542103	0.2369493489	0.0414312636	-0.1129887493	-0.2513755443	0.1228956495	0.1751589123	-0.1142110405	0.4617255504	-0.3718692462	0.1648340077	0.1406285998	-0.0578987275	-0.0182473556	0.1093123473	0.0547023691	-0.017062887	-0.0834770299	0.0	-0.0396936592655237	-0.042195009463299	0.0017804188236078	0.0015755865858874	0.3106866354768414	0.1263384404399233	0.015961401532792	0.0965261854639197	0.7280795881984119	-0.3540060132604592	0.1253202574245644	0.530099886751169	0.0405855879053596	0.036753553220655	0.0016471899456236	0.0013508236743435	-0.0128815206669556	-0.0088786045947593	7.882961955008097e-05	0.0001659335746932	0.0096078120929459	0.0053636001594417	2.876820667036303e-05	9.231005321335748e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.8917096225396	-68.64339205240344	4711.915272459964	574399.8435145759	757.4674919976128	-174.2960725572376	30379.12090887784	573757.0014331536	685.9137393678196	-51.36672049528454	470477.6578535452	2638.5399744406845	695.4641462897981	575.8293360432589	3.721594	174.619583	8.31237324455175	4.662482468891968	0.3709681059	-0.3053742104	0.4865045401	-0.2417418614	-0.3629963784	0.0388947357	-0.5423462616	0.0247136367	0.1677150949	-0.0776324984	-0.3240384118	0.4931921489	-0.4072208661	-0.0305047596	0.4870463356	-0.3690467835	0.1489120633	0.4065069344	-0.2226468908	0.6988243559	-0.2204262958	0.2219756871	0.0929105471	0.2156917404	0.057589537	-0.0976034431	0.1414456596	-0.1902299441	0.074707906	0.0602385453	-0.0309179221	-0.0720761737	-0.044544388	0.035737517	-0.082751589	-0.0231952734	-0.0929602647	-0.0290445343	-0.027477743	-0.01743161	0.0081037934	0.1074345	0.0484232091	-0.0271769657	-0.0934668214	0.0	0.4518007122724867	0.4914943715380104	0.2415667172535438	0.2041238836099263	2.3964785862425373	2.085791950765696	4.350528061878968	5.74310961431903	4.558704561038752	3.83062497284034	14.673687682548056	20.78178727483552	0.0249341139837396	-0.0156514739216199	0.0006217100401541	0.0002449686359191	-0.0262374112723087	-0.013355890605353	0.0001783798138621	0.0006884017502722	0.0186896865541269	0.009081874461181	8.24804437286517e-05	0.0003493043834915	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
