global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
896.9532639421042	2.4788396499978944	6.144646010401684	804525.157696394	983.1966316832436	4.4648184180259705	19.93460350594393	966675.6165532756	851.3188191038189	1.508350580388765	2.2751214733591234	724743.7317603207	852.5594442829941	620.072842997425	0.7589519999999998	19.129709	0.0966716228458514	0.0440015811095126	-0.0294728716	-0.008790556	0.016920561	0.0054606548	0.0029894824	-0.0188509768	-0.0130262403	0.0026442396	0.0134682273	0.0581416376	0.0718680638	-0.0107808678	0.017849801	-0.0446572047	0.004386431	-0.0449230261	-0.0573825368	0.0708223475	0.0119113907	0.0572478882	-0.0970894575	-0.0218884468	-0.0798651577	-0.0695380014	0.052610646	-0.0338191092	0.0215463133	0.0350098994	0.1088671165	0.0187022082	-0.0923644082	-0.0051924616	0.0258752526	-0.0280662475	0.0042271939	0.0170201789	0.1130135001	-0.031519262	-0.0159653223	-0.0730685793	0.0710611625	0.044702948	-0.0021602635	-0.0605010472	0.0123822789	0.1333385476	0.0079902721	-0.0083663407	0.0037835822	-0.0240997577	0.0045679482	0.0163949126	-0.0017041078	0.0234381883	0.0101498779	0.0212268466	-0.0215929911	-0.0232186366	0.0247371272	0.017818796	-0.0048458155	-0.0625722471	-0.0731679373	-0.003078618	-0.0779719153	-0.0419436759	-0.0680850405	0.0150988406	-0.0501621796	0.0216172921	-0.2264501651	0.0225786395	-0.0102447695	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0257997025176308	-0.0002389088142536	0.0006656246499982	5.707742152806187e-08	-0.0297362982621081	0.0269490391141005	0.000884247434333	0.0007262507091733	-0.0650604446441107	-0.0302972310410823	0.0009179222087567	0.0042328614572893	-0.0001009254061491	-0.0004225321114897	1.7853338523994429e-07	1.0185937606360792e-08	0.0007180105731601	0.0001760738903285	3.1002014855412664e-08	5.155391831696953e-07	-0.0002079642389176	0.0001851228757101	3.427047911117713e-08	4.324912466857661e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.3296447377533	1.3763807956490837	1.8944240946316049	806996.150614658	983.764176911778	0.5675452285344136	0.3221075864321797	967791.955774908	852.1783124519117	0.8594933480927693	0.7387288154157183	726207.8762133879	853.9530356050742	625.9937401153757	0.778748	19.628679	0.0918844279375974	0.0482664481512487	-0.0186606532	-0.0041127259	0.0419470172	-0.0491306218	0.0826225267	-0.0496386104	-0.0120617535	-0.0133452769	-0.0405066751	-0.026130124	0.0860755429	-0.0324821644	0.0070700366	-0.0006693776	0.0568175127	-0.0171755258	-0.0150924869	-0.0114057733	0.0251533767	0.0776757574	0.0495264502	0.0157699504	-0.022148342	-0.0056349928	0.0440445804	0.00935833	-0.106532282	-0.0203688379	0.0536922768	-0.0661326167	-0.087120567	-0.0314205751	0.0115282201	-0.0109567337	0.0569814156	0.0025724049	0.0261720851	0.0155722371	-0.0294929772	-0.0590471673	-0.0291119861	0.0253986407	-0.0228773443	0.0076221076	-0.1169303659	0.0233366591	0.1037393983	-0.0600632607	0.0627849179	-0.0185527898	0.010020363	0.018987524	-0.0105227177	0.0037544918	-0.0185389365	0.0272919652	-0.0325047657	-0.0287118784	-0.0434681598	-0.0297505969	0.0254812219	0.0109754493	-0.0358004368	0.0535057105	-0.0545703162	-0.0306908339	0.0238109782	0.016645682	0.1439180724	-0.0865226236	-0.1562131655	0.1171568475	-0.0136381615	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.041635575372581	0.0158358728549502	0.0017335211366058	0.0002507748690781	-0.0065705698981446	0.0231657283639635	4.317238878640394e-05	0.0005366509706329	-0.055834193955917	0.0092262506881937	8.512370176139475e-05	0.0031174572147069	-0.0008089427502754	-0.0007080173441263	5.012885595836595e-07	6.543883732231281e-07	0.0005530842162053	-0.0001649263569548	2.7200703218382125e-08	3.0590215021543105e-07	-0.0002077764193889	1.8781952869999208e-07	3.5276175361087154e-14	4.3171040454072065e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.9013932717281	-2.428251466025131	5.896405182253197	802639.3064662237	977.7534948984782	-6.010682013299856	36.128298265006414	956001.8967861884	851.2482065143007	-0.9301059376109606	0.8650970551791641	724623.5090938136	852.9505283904798	614.7490270938514	0.726465	18.310852	0.1541834900634204	0.105515756681475	0.0053710574	0.0057845264	0.0334380138	0.0042058628	0.0366589104	0.0149313601	0.0140783038	0.0075660123	-0.0014392342	-0.0032415784	0.0520703697	-0.0170428585	-0.0095531896	0.0099743483	0.0201371675	-0.0053591208	-0.0557341877	0.0078845432	-0.0438278497	0.0375349585	0.022627808	-0.0180687346	-0.0562320599	0.039004593	-0.0691710855	0.091727954	-0.1148019477	-0.0667411839	-0.1345716136	-0.1136689213	-0.0185767421	-0.0169218547	-0.0120414524	0.0145484493	0.0194911335	0.027458703	0.0430366531	0.0063815915	0.0543056323	-0.0564923552	-0.0239383813	-0.0045860494	-0.0143806291	-0.0271422455	-0.1099025075	-0.0693473571	0.0572603187	0.0432369967	0.0528901783	0.0046565128	-0.0136189136	0.0149447823	0.0083726701	-0.0094972319	2.53437e-05	0.000358852	0.0010351774	-0.0048799571	-0.0114495167	0.0223527508	0.043195374	0.0619975151	-0.0493161386	0.0651288605	-0.0782172751	0.0848124845	-0.0101885075	-0.0429006155	0.0019648416	-0.0484474563	-0.0236928015	-0.0608303849	0.0375276994	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0415777483456594	-5.782702692160024e-05	0.0017287091574949	3.3439650425914793e-09	-0.1065262651148089	-0.0999556952166643	0.0113478451593105	0.0099911410062466	-0.0808957667226266	-0.0250615727667096	0.000628082429541	0.0065441250736416	-0.0004279628970281	0.0003809798532472	1.451456485803342e-07	1.8315224123268413e-07	0.0003520443221158	-0.0002010398940895	4.0417039015517385e-08	1.2393520473397316e-07	-0.0002079245731146	-1.481537257000019e-07	2.19495264387914e-14	4.323262810488864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.3053636134558	0.4039703417276996	0.1631920369955944	803363.3048422493	983.108185980055	5.354691081576902	28.672716579119214	966501.7053409944	851.3700887737853	0.1218822594845505	0.0148552851770593	724831.028058683	852.9883191754119	616.0060272024863	0.771058	19.43486	0.1941763241286253	0.1229853584773557	-0.0387637639	0.0112952729	-0.0195382752	-0.0300246682	-0.020049754	-0.0020204338	0.0027099379	-0.0148433821	-0.0349400081	0.0919400088	0.0649465072	-0.0087616216	-0.000377474	-0.0480944803	0.0436755624	0.0096055842	0.013287519	0.0264428203	-0.1071647592	0.0787825786	-0.0199727626	-0.0544251651	0.0357729519	-0.0624772827	0.0481210717	0.0287938603	-0.0087621791	0.0061556511	-0.1093387944	-0.0867962467	-0.0714426233	-0.0031040648	0.0107303965	-0.046318232	0.0373334205	0.0158450788	-0.00228301	-0.0485013385	0.0830534809	-0.0811680819	0.0180193031	0.0802318437	0.042179984	0.0491654568	-0.0193621268	0.017455088	-0.0207714702	0.0611936698	0.0532637213	-0.0252377944	0.0288263747	0.0019837985	0.0107991693	0.014572283	-0.0016236743	0.0230407878	-0.0418916972	0.0007365959	-0.0174299101	0.0689704109	-0.0692281618	-0.0222345573	-0.0100743477	0.0179832707	0.008037197	0.0468157445	0.0489377935	-0.1473449969	0.1744940844	-0.0079655192	-0.0386007646	-0.0302808599	0.0504967916	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0154070447911891	-0.0261707035544703	0.0002373770291977	0.0006849057245359	0.0084987152772129	0.1150249803920217	7.222816136313195e-05	0.0132307461141849	-0.0462601342413933	0.0346356324812333	0.001199627037375	0.0021400000200317	-0.0004010138050452	2.694909198289999e-05	7.262535587028045e-10	1.6081207183682968e-07	0.000417987057883	6.594273576720003e-05	4.348444400462762e-09	1.7471318055768644e-07	6.608375315329904e-05	0.0002740083262678	7.508056286413541e-08	4.367062430826161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.1128701431504	-1.1924934703054078	1.4220406767210343	801227.0502959085	980.0878123442332	-3.0203736358218976	9.12265689996799	960572.1199057047	851.0175542658026	-0.352534507982682	0.1242805793185917	724230.8776685483	853.1543702067751	613.605082467517	0.7640719999999999	19.258776	0.1020598855850798	0.0483783784927156	-0.0403869359	0.0298839436	-0.0133525013	-0.0344068227	0.0460506375	7.72525e-05	-0.0103586528	0.0104200926	-0.010181873	0.0097337716	0.0085451818	0.0006626492	0.0243264605	-0.0149728031	0.0080901321	0.0478970245	0.021074001	-0.0672135082	0.0138459247	-0.0610434245	0.0616680534	0.0121756411	-0.0922882971	0.0485868497	-0.0513711028	0.0984230509	0.0204868589	-0.0083977571	-0.0121623074	-0.1267263914	-0.0380966234	-0.0039501583	0.0241521081	-0.0054851233	0.0037961665	-0.0068613065	-0.0652985163	0.0336427071	-0.0032878842	0.0200794758	-0.0430473411	-0.0426988357	-0.0441719235	-0.0941353059	-0.0380720972	-0.122886438	0.0516182872	-0.010658765	0.0536112555	-0.0193895613	0.0365012757	-0.0055198965	0.0010366615	-0.0058672941	-0.0152410883	0.0097683305	-0.0302154534	-0.0197665023	0.0229931167	-0.0724467789	0.0268118193	0.1252031775	-0.0299774131	0.1127793784	-0.0729021419	0.0828122147	0.0144530921	-0.0370335166	0.0519886666	-0.0240889934	0.092529032	-0.0873275762	-0.005496742	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0007066572588314	-0.0161137020500205	4.993644814591082e-07	0.0002596513937568	-0.0225947513344664	-0.0310934666116792	0.0005105227878663	0.0009668036659316	-0.0448106691613432	0.0014494650800501	2.10094901828465e-06	0.0020079960706873	-0.0001620142447707	0.0002389995602745	5.7120789811404374e-08	2.624861550862029e-08	-0.0001369833275288	-0.0005549703854118	3.079921286841219e-07	1.8764432020862495e-08	-0.000208011338027	-0.0002740950911802	7.512811900913643e-08	4.3268716747782865e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.9653293062913	-0.1475408368590933	0.0217682985410816	800962.9406603185	980.3710816850264	0.2832693407932538	0.0802415194334445	961127.4578042688	851.7287058049982	0.7111515391956118	0.5057365117002878	725441.7882922571	853.4726665670222	607.2346384252393	0.75359	18.994556	0.130999232393417	0.0635632287265297	-0.0288376513	0.0133168247	-0.0128883055	0.0155628324	-0.0535876692	0.0001252487	0.0063724933	-0.010357218	0.0194185658	0.0748726743	0.0557017094	-0.0108069609	0.0105597107	-0.0360002953	0.043360937	-0.0004406511	-0.0091114392	-0.0103185793	-0.006360029	0.0184148502	-0.1088505442	-0.0014091721	-0.018120331	-0.0096534059	0.0111094255	0.0062198571	-0.032329753	0.0285377171	-0.0627495859	-0.0418030744	-0.0461350797	-0.0077167542	0.0191100506	-0.0300692862	0.0339466191	-0.0054087129	0.0259771697	0.0055100207	0.0368024558	-0.0624192026	0.0937144083	0.0214004147	-0.0050597985	-0.0279203282	0.0167255438	-0.0150435715	-0.0015305619	0.0228599689	0.0656460314	-0.0036777447	0.0230450667	0.0041341354	0.0273879308	0.0099210051	0.0177627386	0.0117011959	-0.0300002292	0.0098170832	-0.0347492573	0.0730334281	-0.0214948941	0.0364949289	-0.0318068616	0.0442737681	-0.0167066815	0.0521184192	0.0460648668	-0.129340658	0.0250825286	-0.0036657783	0.0004506249	-0.0788868011	-0.0235209031	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.045239656717726	0.0459463139765574	0.0020466265399376	0.0021110637680323	0.0084813508576218	0.0310761021920882	7.193331237008205e-05	0.0009657241274531	-0.0639371515126896	-0.0191264823513463	0.0003658223271363	0.0040879593435566	-0.0002440054963345	-8.199125156379999e-05	6.7225653329983345e-09	5.9538682241445695e-08	0.0002199939039662	0.000356977231495	1.2743274380583482e-07	4.8397317782289625e-08	5.002685638270035e-05	0.0002580381944097	6.658370977421831e-08	2.502686359535326e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.0928976617295	2.127568355438143	4.526547107061765	804775.6670351182	984.3227857086392	3.95170402361282	15.615964690237748	968891.3464652156	852.5325637354995	0.8038579305012945	0.646187572429824	726811.7722294235	854.349511151362	614.960362862641	0.68213	17.19338	0.1179457129251256	0.0637842829984446	-0.0139242387	0.0131885679	0.0239998966	-0.0285639039	0.0224103702	-0.0117756385	0.025643794	0.0018209507	-0.0012350994	0.0372839818	0.0488815903	-0.0151378337	-0.0011276799	0.0101812761	0.0625049572	0.0178357962	0.0225072835	-0.0297639446	0.0571006801	-0.0420802488	-0.1461744723	0.012819676	0.0299604737	0.0003308449	-0.0145475188	0.0567408385	0.0470566639	0.1005429548	-0.0354330189	-0.0860621536	-0.055547847	-0.013147142	0.0040143339	0.0025209789	0.0608213263	-0.0162094245	-0.0127943788	0.022777643	-0.0404974571	-0.0100568596	0.1275941345	0.0147986029	-0.0145730695	-0.0255759523	0.0632094146	-0.0729975407	0.025061307	-0.0457185507	0.0091199627	0.0060195051	0.016224238	0.0107760144	0.0124283741	-0.0206693194	-0.003538823	0.0153411944	-0.017352943	0.0160081163	-0.0568257501	0.0242603537	0.0316120228	0.1129674295	-0.0018995041	0.0693003985	-0.0062206789	0.063881159	-0.0206952684	-0.0549998756	0.0879305633	-0.0361149898	0.0274676361	-0.0894133875	0.0598135526	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0406357188225285	-0.0046039378951975	0.0016512616442235	2.11962441428356e-05	-0.0412827607738677	-0.0497641116314895	0.0017042663371123	0.0024764668064713	-0.057301398086146	0.0066357534265435	4.403322353788504e-05	0.0032834502226269	-0.0008059442048657	-0.0005619387085312	3.157751121457129e-07	6.495460613566054e-07	0.0005390837170369	0.0003190898130707	1.0181830880549429e-07	2.906112539743205e-07	-0.0002077828214533	-0.000257809677836	6.64658299859023e-08	4.317370089109394e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.010312558073	-2.08258510365647	4.33716071397183	801043.4595852995	983.5973925590516	-0.7253931495876031	0.5261952214686227	967463.8306489652	851.5027829950506	-1.0297807404489276	1.0604483733995418	725056.9894483162	853.3124090830485	614.9482710448451	0.727157	18.328295	0.0953899685286143	0.0537574511360625	-0.0132029927	0.0099301574	-0.0037722407	0.0103119619	-0.0316773258	-0.0003640364	0.0549269557	0.0214652182	0.0453305279	0.0446731185	0.0843980143	0.0005941686	-0.0281772844	-0.0140728165	-0.0012136017	-0.0395158346	-0.0276018217	0.0198126393	-0.069836046	0.0678955062	-0.0997730093	-0.0274335286	0.0510831182	-0.1102633171	-0.0673982134	0.0934881326	0.0279656952	-0.0145443169	-0.0646962885	-0.0775343428	0.0024250238	-6.51813e-05	-0.0221512666	-0.0167266165	-0.0024069525	-0.0069403476	0.0533498299	-0.0171713957	0.0782937102	-0.0660591744	0.0571045184	0.0768920824	-0.0205156425	0.0202535201	0.0832829107	-0.0661105756	-0.0228232474	0.0566479367	-0.0201584934	0.0128087053	0.0081664599	0.0061047837	0.0415525616	-0.0044308252	0.0195704171	0.0046245586	-0.0225711994	0.0406234947	-0.0366061063	0.1334755963	-0.0194444284	0.0084496071	-0.0244160819	0.026277842	-0.0011994273	0.0661326798	0.0206797854	-0.1134553274	0.0598788806	0.0210636363	-0.0487067945	-0.088653382	0.1108324044	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0568946357760609	0.0162589169535324	0.0032369995800906	0.0002643523805018	-0.0728706477994194	-0.0315878870255517	0.005310131310707	0.000997794606739	-0.0550002718442215	0.0023011262419245	5.295181981273581e-06	0.0030250299029382	-2.9714336625862853e-06	0.0008029727712031	6.447652712936081e-07	8.829418011150946e-12	0.0005389998021039	-8.391493300002798e-08	7.041715980399183e-15	2.905207866680433e-07	-0.0001059987414373	0.000101784080016	1.0359998944703492e-08	1.123573318629158e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.2864943215972	-1.723818236475836	2.971549312406661	797960.7609373688	977.394520243009	-6.202872316042658	38.47562496912841	955300.0482010616	851.0228969458378	-0.4798860492127232	0.2302906202289962	724239.9711260861	853.215752086254	607.0895131908873	0.768775	19.377295	0.184215683404798	0.0898476214293776	-0.0331750425	0.0306764174	-0.0142532683	0.0063664771	0.0257752592	0.037564405	-0.0160253026	0.0432170366	-0.0145789126	0.0059088666	0.039541482	0.0101335534	0.0040587257	0.007798864	0.0220231649	-0.0169336875	-0.0329135684	-0.0382038641	-0.0061398316	0.0125521876	0.0454913246	0.0462362325	-0.0308638357	0.0664805429	-0.1853296411	0.1164976603	0.0205878316	-0.0967015703	-0.0389401065	0.0354303876	0.0620957069	0.0075248546	0.0067841087	0.0091042583	0.0321607443	-0.0127085162	0.0064213365	0.041068094	0.021835331	-0.039369796	-0.0555055191	-0.051037473	-0.0523837479	-0.0217727832	-0.060528885	-0.2052682638	0.0533764694	0.0498517963	-0.0904949737	0.0049146756	0.0367712864	0.0050753167	0.0182867575	-0.0266977786	0.0001414944	0.0323889738	-0.0214154977	0.0208733626	-0.0345273465	-0.0315178311	0.0698614126	0.1311953042	-0.0489093442	0.0895350666	-0.02011934	0.0737313229	-0.0182309171	-0.0591596982	0.0678424413	-0.0843971939	0.0051337033	-0.0142604983	0.0478292224	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0204531143022563	-0.0364415214738046	0.0004183298846611	0.0013279844873257	-0.0302336530806428	0.0426369947187766	0.0009140737786006	0.0018179133186489	0.0026721381391396	0.0576724099833611	0.0033261068732888	7.140322234644445e-06	-0.0004428532740247	-0.0004398818403621	1.934960334803601e-07	1.9611902231439606e-07	0.0007760837407808	0.0002370839386769	5.620879397855209e-08	6.0230597270432e-07	-0.0003783281069754	-0.0002723293655381	7.416328333438409e-08	1.431321565275897e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.583101179321	1.296606857723873	1.6811893434965757	800278.9249156113	981.4834096100597	4.088889367050683	16.719016255980137	963309.683339788	850.3353806004379	-0.6875163453998994	0.4726787251920337	723070.2595008917	851.9482576582167	607.8782252377684	0.757333	19.088898	0.1176740169367591	0.0699049468127118	-0.0525155186	0.0370165673	-0.0147017998	-0.0050775051	-0.0609908437	0.0106290137	-0.0478119371	-0.0241995017	-0.0057303565	0.1338023843	0.0695308681	0.0296059647	0.0222586882	-0.0537549984	0.0131304963	0.01009047	-0.0005497923	-0.006424746	-0.0247666446	-0.0285509801	-0.1791994909	-0.0223315684	0.0208257303	-0.0003266648	-0.0499095207	-0.0282448575	-0.0534566716	0.0177210246	-0.0742204013	-0.1542139031	0.0997701732	0.0315540903	0.0360541531	-0.0487869689	0.0052213288	-0.0052156978	0.0260019612	0.0009087391	0.0422950957	-0.0422378555	0.1813273556	0.0311782809	-0.0025291003	-0.0075744654	0.0106565882	-0.0703185824	-0.040374296	-0.0287075243	0.1012419484	-0.0124251022	0.0479731419	0.0016716489	0.0299997026	0.0146467681	0.0040147778	0.0139547997	-0.0359889582	0.0266579991	-0.0282277017	0.0886241494	-0.0420698173	0.0109215273	-0.022133059	0.0267786697	0.0035583511	0.0694053216	0.0224250173	-0.1330900317	0.0419151243	-0.0346690271	-0.0037270611	-0.0826990925	0.0559375292	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0145631835668638	-0.0058899307353925	0.0002120863156021	3.469128406772126e-05	-0.018613928270355	0.0116197248102878	0.0003464783256539	0.0001350180046668	-0.0072139438526406	-0.0098860819917802	9.77346171482008e-05	5.204098590905111e-05	0.0007530015831345	0.0011958548571592	1.4300688393912509e-06	5.670113842030633e-07	0.0005389979480139	-0.0002370857927669	5.620967313190946e-08	2.905187879631948e-07	-5.703168915526988e-06	0.0003726249380598	1.388493444641242e-07	3.2526135679033284e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.2832511196601	1.700149940339088	2.8905098196350045	803323.6662376277	985.1155489683152	3.6321393582555856	13.192436317789298	970452.6448191452	850.7024189342152	0.3670383337772591	0.1347171384619866	723694.605580525	852.4223216856369	617.4369557770543	0.738159	18.605616	0.1296454484985224	0.0587308603562607	-0.037015088	0.0469169641	-0.0067780884	-0.0275962404	0.0527260958	-0.0006794395	0.0085399151	0.0124045828	-0.0433325368	0.1039171436	0.0513524741	0.0350220572	0.0322590784	-0.0293921565	0.0421804889	0.0209942843	0.0347240854	-0.0768516044	0.0168135295	0.0052296576	-0.0459116005	0.0411273085	0.0329228979	0.0913572267	-0.0042601664	0.0478678656	0.0203682531	0.1219234299	-0.0832319899	0.009788307	0.067344715	0.0336718631	0.035659858	-0.0335407295	0.0356922702	-0.0558178851	-0.0632666321	0.027735459	0.005341793	-0.0388566353	0.0363435663	-0.0446736272	0.030661368	-0.0041461862	0.0678725879	-0.1145958209	0.0288185002	0.054494836	0.0582665118	0.0007863978	0.0476596174	0.0070390756	0.0295414403	-0.0248227201	-0.010383956	0.0244792392	-0.0334260857	-0.0007737983	-0.0328922838	0.0041777774	-0.0144266529	0.0945233992	0.0063541928	0.0714741815	-0.0162659936	0.0593218942	-0.0048403044	-0.0260630699	0.05374815	-0.0412361862	0.0485345338	-0.0695340865	-0.0043150068	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	6.969633433584477e-05	-0.0144934872325279	4.857579019853854e-09	0.0002100611721594	0.0022305286904185	0.0208444569607735	4.975258238780069e-06	0.0004344913859895	-0.0311854326012763	-0.0239714887486356	0.0005746322728259	0.0009725312065287	-0.0001920022975637	-0.0009450038806982	8.930323345346577e-07	3.68648822697396e-08	0.0001209963209767	-0.0004180016270371	1.7472536020574637e-07	1.4640109689896612e-08	3.801163448077849e-05	4.371480339630548e-05	1.910984035977641e-09	1.4448843559003083e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.8714004217509	0.5881493020907556	0.3459196015498428	804378.3088944725	982.7881646884812	-2.327384279834064	5.416717586018724	965872.5766517532	852.7477665063107	2.0453475720954657	4.183446690676816	727178.7532815014	853.9622197392011	616.8330430804558	0.783702	19.753542	0.1205548243282645	0.0649034337892733	-0.0438707428	0.033832742	0.0062578511	-0.0274761438	-0.0323570561	0.0123026991	0.0043319687	0.0251726286	0.0008654624	0.0997170511	0.0522965093	-0.0093203732	0.0201678331	-0.0677893406	0.0986690856	0.0120177652	-0.0075877174	-0.0467831907	-0.0746815674	0.0386364671	-0.0364427159	-0.0175002536	0.0152387352	-0.0268785003	-0.0931821343	0.0779394679	0.080079954	-0.0069975566	0.0572355418	0.0786690192	0.0148270987	-0.0003913697	0.0314480028	-0.0595614043	0.0893487788	0.0087946247	-0.0200466357	0.0076663812	0.0926091564	-0.0220613705	0.0114295649	0.0622015491	0.0131588844	-0.0285620365	0.0717554583	-0.0603647868	0.0034293276	0.0819151241	-0.0890843275	-0.0089529624	0.0546673574	0.0066038592	0.0309809956	0.0069871389	0.0006064056	0.0188881891	-0.049778728	0.0084384757	-0.0204733162	0.0927457338	-0.0562575482	-0.0414994438	0.0303560499	-0.0427031025	0.0354825805	0.0109550769	-0.0151733611	-0.0495929781	-0.0087575052	0.0696497744	-0.0026722778	-0.0679682994	0.0212056702	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	0.0001292053291166	5.950899478075522e-05	1.669401707212892e-08	3.541320459815952e-09	0.0065606058016243	0.0043300771112058	4.304154848430642e-05	1.874956778898836e-05	0.0085501548194528	0.0397355874207291	0.0015789169076704	7.310514743661194e-05	0.000906031414791	0.0010980337123547	1.205678033467444e-06	8.208929245881811e-07	0.0003049058308726	0.0001839095098959	3.3822707830150145e-08	9.296756570011057e-08	-0.0002086381592996	-0.0002466497937803	6.083612077190324e-08	4.352988151592527e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
