global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
922.3692805889953	-0.8943269247515673	850765.0897742606	0.7998206483355955	1091.774405094069	-10.183735002790172	1191971.351618508	103.70845860705374	856.5041313027073	4.01635388137413	733599.3269386052	16.131098500429037	886.028170686019	725.2705704792711	0.8607829999999999	33.131058	0.8187307764113269	0.3701367342694871	0.0149661396	-0.0287429869	-0.036860951	0.2014589339	0.0416257818	0.0215626401	0.0572651392	-0.0138033646	-0.0788842268	0.0099961187	-0.0867897764	-0.1346052748	0.0243029844	-0.0338118141	0.0376373582	0.1610684446	-0.0465156944	-0.0048458485	0.094232213	-0.0429388806	-0.1481118793	-0.0038703604	0.0166383669	0.003631988	0.0524130725	0.1566151759	-0.068879005	0.0487128874	0.0938458485	-0.1011484569	0.1013559726	0.0260652511	0.0146976632	-0.1031477485	0.1104713335	0.1473882902	0.0346561586	0.1383464759	0.0698732218	0.0662888223	-0.0667689557	0.085669553	-0.0587827189	0.0026684948	0.0606847432	0.0549238889	0.0184717	-0.061510943	-0.0823990349	0.0392051991	0.0028865506	-0.006133894	-0.0253550206	0.0036443048	0.0059939021	-0.0517561106	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0963723492188677	0.067087209500869	0.0092876296939633	0.0045006936786134	0.3590313146015376	-0.1961399838171473	0.1289034848645082	0.0384708932517908	1.1243711744379183	-0.2164267666065455	1.2642105379069035	0.0468405453037641	-0.011598188203566	0.0048697385334919	0.0001345179696053	2.3714353384576806e-05	0.0005247178088185	-0.0007188928063769	2.753287788912879e-07	5.168068670604552e-07	-0.0002069613854768	0.0011929049898663	1.4230223148481555e-06	4.28330150784766e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.8458092349892	-4.523471354006006	842440.9295302323	20.461793090512927	1103.7342400998484	11.959835005779496	1218229.27276879	143.03765336546863	852.3351114857543	-4.169019816952982	726475.1422714331	17.380726234146678	883.7242709711978	718.6961661308043	0.702768	27.049133	0.1289465674022762	0.0736043282482706	0.0099517211	-0.0404876549	-0.0726663574	0.2518056666	0.0168710125	0.015969623	-0.0017337551	-0.0130767646	-0.1286175001	0.0100478267	-0.129927926	-0.0727708967	-0.0628877044	0.0034509432	-0.0243452332	0.1572010001	-0.0246018885	-0.0153185387	0.0734131564	-0.0450288354	-0.0699473335	0.0283086993	0.015514739	0.0781979285	0.0099901303	0.153595885	-0.0669574071	0.0355380249	0.0913794546	-0.0351382859	-0.0320095906	0.0082960574	0.0128884241	-0.1046971831	0.1243367585	0.1508623493	0.0399203059	0.1127289838	0.053703608	0.0614628516	-0.0638147401	0.0677224702	-0.0531246451	-0.0449855647	0.0559888499	0.0086984971	0.0419512389	0.0611915075	-0.0874551393	0.0166194126	-0.0171290951	0.0379332024	-0.0372259849	-0.0466537778	0.0230040849	0.0107574325	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0980895329470854	-0.0017171837282177	0.0096215564737773	2.948719956455658e-06	0.3500877967096869	-0.0089435178918506	0.122561465405043	7.998651228185289e-05	1.0739291037288154	-0.0504420707091028	1.1533237198357769	0.0025444024974221	-0.0104981556127937	0.0011000325907723	0.0001102112712704	1.2100717007612182e-06	0.0003969185949532	-0.0001277992138652	1.5754437101962246e-07	1.6332639064588683e-08	-7.791728865229938e-05	0.0001290440968245	1.6652378925251094e-08	6.071103870925741e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.6309318992548	2.7851226642656	847561.3127696904	7.756908255005915	1099.3704487080477	-4.36379139180076	1208615.383492534	19.04267531115441	853.6661313070175	1.3310198212632258	728745.86374069	1.7716137645955896	884.448518401698	712.4493689770625	0.699877	26.937876	0.0853734554819503	0.0449433510641909	0.0002468381	-0.0208080432	-0.0318467614	0.2010959285	0.0315494128	0.029618588	0.0056615011	-0.0425965415	-0.0853869832	-0.0174335644	-0.0787352863	-0.00194062	-0.030764009	-0.0270326941	-0.0169026839	0.1593309658	-0.0513608872	-0.0066527931	0.0777553302	-0.0015792717	-0.1019440142	-0.0202733298	0.0351221428	0.0371139117	0.017393248	0.1503487044	-0.0672431969	0.0318335791	0.0678691481	-0.0195429951	0.0113473173	-0.002244539	0.0083032708	-0.0961177983	0.1101909711	0.1393016836	0.0322288729	0.1189138238	0.0623563743	0.073265829	-0.0705694164	0.0801972869	-0.0361719472	0.0059390381	0.0546451368	0.0340694425	0.0162015913	9.5365e-05	-0.0510749909	0.0486955247	-0.0165258118	0.0055724792	-0.0307107971	-0.0437329872	0.0345086677	0.0527404474	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.1003130455157048	-0.0022235125686193	0.0100627071006358	4.944008142808435e-06	0.3885098713675745	0.0384220746578875	0.1509399201500492	0.0014762558210162	1.070574759171521	-0.0033543445572945	1.14613031497516	1.125162740905159e-05	-0.0108922037999186	-0.0003940481871248	0.0001186401036189	1.5527397377642018e-07	8.860745998462427e-05	-0.0003083111349685	7.851281964926792e-09	9.505575594561133e-08	-0.0002030284405218	-0.0001251111518695	1.5652800322113253e-08	4.122054766071408e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.4553201472607	2.824388248005903	852769.7283082799	7.977168975473853	1106.8665944002112	7.496145692163509	1225153.6577991217	56.19220023814153	853.3824313573849	-0.2836999496325916	728261.5741494418	0.080485661421535	881.7063852109408	727.3668758706807	0.660881	25.43693	0.1817200484522692	0.0990304417479706	0.0020401667	-0.0356855351	-0.0627931337	0.2190425078	0.0391640432	0.0237880693	-0.0327471087	-0.0593658651	-0.0629615049	0.025541601	-0.097042448	0.0422649505	-0.0526125749	-0.0248198504	-0.0269510077	0.1590219302	-0.0537630579	0.0248543151	0.0940402983	0.0335626343	-0.0986030719	0.0350818284	0.0384593768	0.0753957838	-0.0026646837	0.1605746004	-0.0660902626	0.048677251	0.0890542302	0.0037379202	0.0482349548	0.0219110953	0.0106095564	-0.0965295265	0.119635826	0.138627588	0.0312652717	0.1169518161	0.0723498644	0.0770841483	-0.081625392	0.074548547	-0.0578887609	-0.0047216569	0.0346721855	0.037177429	-0.0046787064	0.0084404029	-0.0345091291	-0.0088697738	-0.0136098982	0.0011253185	-0.0466764773	-0.0033022436	0.0820074404	0.0065064308	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.1021456473744564	-0.0018326018587516	0.0104337332775467	3.358429572699822e-06	0.3597595096233164	-0.0287503617442581	0.129426904764409	0.0008265833004256	0.9876618395193476	-0.0829129196521732	0.9754759092427416	0.0068745522452477	-0.0098481775411417	0.0010440262587768	9.69866008818478e-05	1.089990829015689e-06	-0.0001339848384904	-0.000222592298475	1.795193694529857e-08	4.9547331340394295e-08	-0.000105163693832	9.78647466898e-05	9.577508644658722e-09	1.1059402500390637e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.95965877281	2.504338625549281	857401.2896746588	6.27171195141806	1101.0824310925543	-5.784163307656854	1212382.5200606897	33.45654516964388	857.2251753933342	3.842744035949295	734835.0013281326	14.766681725823876	885.996079143725	719.0999011970621	0.773132	29.757421	0.4995724171048882	0.2905917379109018	0.0258656371	-0.0483539698	-0.0860951977	0.1876688604	0.0213819918	-0.0137486937	-0.0216919717	-0.0340051279	-0.094100081	-0.0089701583	-0.0206682805	-0.1511891839	0.040779402	-0.0149834833	0.0439302905	0.142778192	-0.0249120484	-0.0079401325	0.018657786	0.0341939801	-0.1222794193	-0.0121142435	-0.0069703894	-0.0071527506	0.0785849216	0.1509051632	-0.0517554434	0.0235646721	0.025475973	-0.0524466611	0.0441098207	0.1084950889	0.0290154918	-0.0930827309	0.1072448621	0.0653187358	0.0340673166	0.1255181456	0.1332860818	0.0689689528	-0.0583850995	0.03864254	-0.0468186163	-0.0213992366	0.0436716592	0.0387920892	0.015191444	-0.0042299134	-0.0393302198	-0.0239493213	0.0305477405	-0.1081928539	-0.0367411486	0.0792117525	0.0521820894	-0.0183865806	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.082284213364872	0.0198614340095844	0.0067706917690757	0.000394476560917	0.2432981627670472	-0.1164613468562691	0.0591939960058205	0.0135632453115762	0.7234329029407931	-0.2642289365785545	0.5233551650573429	0.0698169309254337	-0.0086240663290744	0.0012241112120673	7.437452004827479e-05	1.4984482595088772e-06	-0.0006700108581216	-0.0005360260196312	4.489145500008428e-07	2.873238937216676e-07	0.0001151130676791	0.0002202767615111	4.852185166181802e-08	1.3251018350493058e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.537490302261	-1.4221684705490816	854769.5709744033	2.022563158623914	1096.3736306949538	-4.708800397600498	1202035.138083235	22.17280118444261	855.5968674110134	-1.6283079823208482	732045.9995235392	2.651386885289792	885.3678450333445	724.1791410046133	0.707247	27.221537	0.3602330834668428	0.2018222671529638	0.0357600693	-0.054964839	-0.0923625653	0.111289854	-0.0383338966	-0.0507804043	0.0063895657	-0.0144651415	-0.0603683426	0.0469073456	-0.0277483213	-0.0876397141	0.0159198185	0.0198904578	0.0319227946	0.1125891577	-0.0193086429	-0.0256227781	-0.0062244885	-0.0187488492	-0.0539685912	0.017868292	-0.0302742648	0.0102374107	0.0576808288	0.1045139223	-0.0338381958	0.0003136897	-0.0040703011	-0.0556611945	0.0116165859	0.0370850926	0.0416870286	-0.0849645222	0.0915263559	-0.0058188307	0.0415025971	0.0830744286	0.1214184808	0.0384135675	-0.0243240246	0.0081262081	-0.0238535974	-0.0388539009	0.0033276517	0.0139704763	-0.0125959623	0.0289556701	0.0238312768	-0.026709759	0.0684874548	-0.0990021666	-0.004239263	0.0670138901	-0.0412443222	0.0569538652	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0785649511958581	0.0037192621690139	0.0061724515564075	1.3832911081857988e-05	0.1842678007904226	-0.0590303619766245	0.0339546224081388	0.0034845836350913	0.5564507551910438	-0.1669821477497493	0.309637442952683	0.0278830376671191	-0.0065041361351544	0.0021199301939199	4.230378686462121e-05	4.494104027093688e-06	-0.0006049982983675	6.501255975409998e-05	3.6602294102757057e-07	4.226632925780421e-09	-0.0003099704100759	-0.000425083477755	1.8069596306028563e-07	9.608165512262163e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.0411058462092	1.5036155439482854	857552.1297168701	2.260859704002898	1097.9592955297353	1.5856648347814826	1205514.6146401523	2.5143329682625866	857.4932813608331	1.8964139498197028	735294.7275789689	3.596385869070766	887.705132484436	721.9762721363646	0.850238	32.725201	0.7002564058733808	0.4112144072381489	0.06008129	-0.0686518737	-0.1046723618	-0.0354261911	-0.0635897903	-0.0706089609	0.0352363036	-0.0081605948	0.0507674788	0.0721880449	-0.0151378509	-0.1254865566	0.0609331233	0.046951276	0.0965156408	0.0540801737	-0.0037458086	-0.0604976161	-0.0765574781	0.0151857552	-0.0103535037	0.0594151587	-0.0721890311	-0.0332448817	0.0884479457	0.0323070833	0.0070318891	-0.0167761822	-0.0649332414	-0.0669094154	0.14534925	0.0124128639	0.0627342735	-0.0559299691	0.0531196153	-0.1199764351	0.0556873875	-0.0166898099	0.0758237895	-0.0055520084	0.0171981761	-0.0122947313	-0.0064476849	-0.0229792248	-0.0866098352	0.0143677471	-0.0660102213	-0.0884974053	0.0245568546	0.0070630183	0.0771878204	-0.0481353914	-0.03670476	0.0684296927	-0.0326766223	-0.0433161318	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0851176310758461	-0.006552679879988	0.0072450111199638	4.293761360959961e-05	0.0733075157338305	-0.1109602850565921	0.0053739918630658	0.0123121848598401	0.1916042031732132	-0.3648465520178306	0.0367121706736419	0.1331130065192995	-0.0032049584511657	0.0032991776839887	1.027175867369844e-05	1.0884573390529042e-05	0.0001539773231962	0.0007589756215637	2.3709016058667033e-08	5.760439941280047e-07	-0.0006097548829029	-0.000299784472827	8.98707301481623e-08	3.718010172239293e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.2560689434148	-2.7850369027944453	852401.7688408475	7.756430549926876	1099.9881259217557	2.0288303920203816	1209973.8771688563	4.116152759585575	855.3250219049249	-2.168259455908128	731580.8930966604	4.701349068135012	887.4414332038477	715.2336705534261	0.766788	29.513241	0.1828668293369643	0.1008785816613462	0.0585690161	-0.0583626355	-0.102884159	-0.0713002366	-0.1016960527	-0.0997249727	0.0244946498	0.0086264587	-0.0137783913	-0.0017844306	0.0108522556	-0.0497574967	0.0256800297	0.0575697782	0.0668045215	0.0195897595	-0.0037663634	-0.0516977172	-0.0821255657	-0.0049602351	0.0655620568	0.0205305482	-0.0706636829	-0.0073004328	0.0635191709	-0.0063591564	-0.0239084916	-0.0412732077	-0.076823947	0.0187783791	0.0027448244	-0.0523863123	0.059435782	-0.0404609591	0.0381925342	-0.1340302068	0.0562842367	-0.0536886003	0.0140734781	-0.0370308224	0.0511625348	-0.0154102763	-0.0158357593	-0.0452324213	-0.067685544	-0.0519007344	-0.0479613562	0.0102450987	0.0578071973	0.0230134423	0.0225535917	0.0399329094	-0.0312056205	-0.0260123683	-0.0151096323	0.148165945	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0556969054977258	0.0294207255781203	0.0031021452820225	0.000865579093543	0.0583534700119656	-0.0149540457218649	0.0034051274624373	0.0002236234834516	0.108055791687164	-0.0835484114860491	0.0116760541171397	0.0069803370618421	-0.0022374393888811	0.0009675190622845	5.00613501891663e-06	9.360931358840712e-07	0.0001862933656506	3.23160424544e-05	3.470521808542815e-08	1.044326599914583e-09	-0.0007087927091825	-9.903782627960005e-05	9.808491034188237e-09	5.02387104590268e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.3863021847257	0.1302332413108615	852642.2630623814	0.016960697142333	1099.7787582708866	-0.209367650869126	1209513.317143853	0.0438348132304562	855.3390660712878	0.0140441663628507	731604.9179477028	0.0001972386088274	887.9044716985602	709.880675485627	0.7256559999999999	27.930088	0.1674127256337118	0.0904496510168522	0.0701653381	-0.0547599712	-0.0763758109	-0.1252950142	-0.0637165399	-0.1019004396	0.0240288085	0.0610835689	0.0303851511	0.0011841653	0.0197028885	0.0366678948	0.0413988974	0.0652495636	0.0700178268	0.0104174167	0.0052901242	-0.0443920244	-0.0813624044	0.0295310133	0.08108618	-0.0381172556	-0.0847641425	-0.0321454464	0.0539450212	-0.0282122255	0.0009367089	-0.0341075141	-0.0837328823	0.0280562658	0.0382044898	-0.061143107	0.0590551004	-0.0260070461	0.0165996932	-0.1477744889	0.0469220525	-0.0719751009	0.0028706336	-0.0417231377	0.0506419641	-0.0359633036	0.0058135109	-0.0315993403	-0.077066676	-0.0220531297	-0.0385769139	-0.0781984488	0.0215414131	0.0837550832	0.0513629669	0.028086652	-0.0599879551	0.0159705624	-0.0012456419	0.0764694509	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0392144241333056	0.0164824813644202	0.0015377710601067	0.0002716721919284	0.0152631917260492	-0.0430902782859164	0.0002329650216661	0.0018567720827577	0.0338830399145138	-0.0741727517726502	0.0011480603938485	0.0055015971055271	-0.0016439148459852	0.0005935245428958	2.702456020850544e-06	3.522713830197869e-07	0.0002411029085938	5.480954294320001e-05	5.8130612532390285e-08	3.004085997642486e-09	-0.0007338029075579	-2.501019837539999e-05	6.255100227768601e-10	5.38466707140428e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.7716183685502	-3.614683816175443	845979.829956302	13.065939090920663	1106.0673950195312	6.288636748644649	1223385.0823252916	39.54695215640394	853.0743183458287	-2.264747725459074	727735.7926212003	5.12908225997205	886.4563956511648	695.2950621004458	0.656018	25.249748	0.0847566695792196	0.0440045475529533	0.06994526	-0.0454821479	-0.0589255512	-0.1249299334	-0.0429289527	-0.0847753739	0.0012073287	0.073480791	0.0273670607	0.0030894237	0.0234702755	0.0739468724	-0.0046720231	0.0690880851	0.0299873285	-0.0017736215	0.0244202274	-0.0514083141	-0.0948573464	0.0192589861	0.1667781196	0.0430059601	-0.0688898072	0.0066640575	0.0228184723	-0.0333336399	-0.0044622515	-0.0478949109	-0.0848328789	0.0918684197	-0.0783955259	-0.066665457	0.0570060286	-0.0192850942	0.0143544192	-0.1384567294	0.0498452084	-0.0881636866	-0.0091013282	-0.0384798558	0.0411695042	-0.0190804411	0.0038489082	-0.0564742491	-0.0866848229	-0.0359119246	-0.03802034	-0.0374930893	-0.0027016229	0.0690623294	0.0111434616	0.0691720087	-0.0747091852	-0.037697108	-0.0043681467	0.0184781621	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0317963169199373	0.0074181072133683	0.001011005769673	5.502831462902684e-05	0.0021229330947534	-0.0131402586312958	4.506844924799249e-06	0.0001726663968973	-0.0025488361140517	-0.0364318760285655	6.49656553629417e-06	0.0013272815909607	-0.0015559229270054	8.799191897980018e-05	2.420896154781051e-06	7.742577805747719e-09	0.0001398553926974	-0.0001012475158964	1.9559530866543964e-08	1.0251059475191773e-08	-0.0010998920268015	-0.0003660891192435	1.340212432285547e-07	1.2097624706215111e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.5196948252842	0.7480764567339975	847356.5085612343	0.5596183851196924	1100.9820693658323	-5.085325653698874	1212161.5170650703	25.86053700416788	854.161692596474	1.0873742506453254	729592.1970992734	1.182382760966483	887.8089198062295	699.9514747081834	0.603716	23.236704	0.1907382465195204	0.1124525297134819	0.0678112631	-0.0542545588	-0.0411172234	-0.1481631827	-0.0723820886	-0.0882660379	0.0044457584	0.049098328	0.0585173888	-0.0287116639	0.0263343917	0.0283828078	0.0221111319	0.0643620543	0.0513041772	-0.0276529716	0.058778926	-0.0724034189	-0.1003612633	0.0091344399	0.1238495873	0.0195503047	-0.0749568701	-0.023828363	0.0509491007	-0.0517903954	0.0402267884	-0.0658561541	-0.0883662062	0.0512720585	-0.0550613775	-0.039064226	0.0569491323	-0.0107776918	0.0009292684	-0.1428748766	0.040616271	-0.0791989478	-0.0119523564	-0.0267681373	0.0362070745	-0.0261253538	0.0104406537	-0.0167991921	-0.089147589	0.0153918861	-0.0300587986	-0.089143949	-0.0090042103	0.08624513	0.0396593634	0.0578738015	-0.071719039	0.0129840142	-0.0033652332	-0.0941357537	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0090744812568033	0.022721835663134	8.234621008007439e-05	0.0005162818159024	0.0063395449924144	0.004216611897661	4.018983071084649e-05	1.7779815895496296e-05	0.0259584521795588	0.0285072882936105	0.0006738412395584	0.000812665485855	0.0004470900001038	0.0020030129271092	1.9988946819281585e-07	4.012060786166565e-06	0.0003158717138362	0.0001760163211388	9.977493960181825e-08	3.098174530723718e-08	-0.0005730710617472	0.0005268209650542	2.775403292207439e-07	3.284104418120631e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.2930702064202	-1.2266246188639798	845099.7489295462	1.5046079556032037	1105.6216177804129	4.639548414580531	1222399.1617033773	21.52540949123672	853.4679352229962	-0.6937573734778653	728407.5164538044	0.4812992932549062	887.2455503313165	699.689427197478	0.640112	24.637571	0.1195633158555085	0.0710664832814634	0.0548824015	-0.0544801909	-0.0643781365	-0.092004534	-0.0641940389	-0.081166088	-0.0010186266	0.0317396218	0.0326664517	-0.0234228356	-0.0050186502	0.0657431975	0.0072031274	0.0649757095	0.0325669786	-0.0140787543	0.0541421529	-0.0670135955	-0.0925720634	0.0274090261	0.1311166408	0.0203572292	-0.0725205629	-0.007815114	0.0314226393	-0.0454422548	0.0204626826	-0.0653334393	-0.1015058825	0.0848828644	-0.094205314	-0.0500948841	0.0490316409	-0.0120141714	0.0125330905	-0.1289641817	0.0447001054	-0.0872324875	-0.0182378808	-0.0363104369	0.0410390162	-0.0250538939	-0.0045046351	-0.0530774048	-0.0685678584	-0.0391848802	-0.0232231051	-0.0119780323	-0.0113508505	0.0721643793	0.0038732584	0.075744726	-0.0701862884	-0.0335493442	0.0181038562	-1.19397e-05	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.013545080778158	-0.0044705995213547	0.0001834692132868	1.9986260080336883e-05	0.0274239751056057	0.0210844301131913	0.0007520744105928	0.000444553193198	-0.0042690848002138	-0.0302275369797726	1.82250850314165e-05	0.0009137039918635	-0.0007603904819709	-0.0012074804820747	5.781936850719377e-07	1.4580091145913498e-06	0.0003772206541103	6.134894027409998e-05	1.4229542188740257e-07	3.763692472755086e-09	-0.0005798566242222	-6.785562474999991e-06	4.6043858102128e-11	3.3623370465436565e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
