global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
904.0425695145126	-0.0307027881827934	817292.9674944023	0.0009426612021974	950.7454927025772	-0.19423596451918	0.0377276099126961	903916.9918942662	854.2979838975367	0.3143188845355098	729825.0452913959	0.0987963611756471	870.0274453163147	683.0395802241937	0.782529	15.545928	0.096416518495848	0.0442333307711176	-0.0427922902	-0.1130065082	-0.0604963523	-0.1633194723	-0.0835537051	-0.0831964382	-0.0639698314	-0.0316321795	0.0001747026	0.1410588782	-0.0072685366	-0.0535720936	-0.1232717185	-0.0071273973	0.0419796634	-0.0045250133	0.0056318353	-0.0781893587	0.160145442	0.0925743304	-0.0021669258	0.1224685144	0.0183511749	-0.0334878292	-0.0830298182	-0.0329475328	-0.0661964577	-0.034018307	-0.0334433099	0.1325473966	-0.0236042944	-0.0971779403	-0.105608288	0.0150281792	-0.0346002251	0.0672625863	0.1396254268	0.0803703734	-0.0156702613	0.0183632161	0.1441135286	-0.0496657304	-0.0416701313	0.0259655413	0.0184979269	0.0099087259	-0.0541670437	0.0414881267	0.0717738475	0.2041216659	0.0349836831	0.0668274715	-0.0456974284	-0.0174317813	-0.0316272308	-0.0063878422	-0.0714922242	0.0717305046	-0.0236006147	0.1099658254	-0.0001597153	-0.0260921168	0.0976773496	-0.129054515	0.0053298482	0.1179952034	-0.0139328807	0.0129101767	0.1137325002	0.0385061665	0.034722627	0.0438281652	-0.0132323466	-0.0130991596	0.0175734933	-0.0168817058	0.0210699884	-0.0304696655	0.0349216303	-0.1340160891	0.0677473583	-0.0529208149	0.1278392902	-0.05346474	0.0674417991	-0.0597654509	0.0285140513	-0.0370057581	-0.0909113177	-0.0631628025	0.0237110167	0.0248815673	-0.0433588771	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0882812207809138	0.0221153224726435	0.000489087488069	0.0077935739425684	-0.1130547486703505	0.0215875386443117	0.0004660218247196	0.0127813761969161	-0.1218301095503591	0.0265266958757876	0.0148425755930525	0.0007036655940865	-0.0004952938616049	-0.0002483690070269	2.453160093434939e-07	6.168716365152833e-08	-0.0014564041358136	0.0001495312574294	2.235959694844736e-08	2.121113006814959e-06	-0.0004033594989655	0.0001258389656057	1.5835445264712555e-08	1.626988854056992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.286392642423	-0.7561768720895543	815926.3071329617	0.5718034618831421	949.1461787805324	-1.5993139220447574	2.5578050212461845	900878.4686936864	854.6300968350721	0.3321129375353848	730392.6024163247	0.1102990032783824	870.5731502532959	671.8371225110043	1.040747	20.675737	0.1808613162240019	0.079524889651232	-0.0449418846	-0.1091005708	0.1661691873	0.0405943716	0.0282041005	-0.1451910044	-0.064527129	0.0025001342	-0.108561617	-0.0405787871	0.1568988748	-0.0140507461	0.0633093935	-0.0764064251	0.0488185753	-0.0408991909	0.0800057217	-0.1329745434	0.0218793054	-0.0003594175	-0.018617875	-0.0993882417	0.1363603618	0.0349878785	-0.1219271683	-0.0581576997	-0.0330467832	-0.1328323335	0.1009915695	-0.0497758735	-0.0964857415	0.0075383587	0.0450864672	-0.0789499521	0.0564530713	-0.0730842478	0.0697709723	0.1414272502	0.0408600179	0.0088563001	8.38721e-05	0.0072673872	0.1332987507	0.0505760563	0.0077548824	0.0615138271	-0.1267979099	0.0868230501	-0.052753147	-0.0270977247	-0.0534348266	-0.0103857491	-0.0846694229	-0.1118939531	-0.0443253092	0.0680928378	-0.0988863942	0.0797738173	0.0049768434	-0.0103962274	-0.0304028423	-0.0285709694	-0.0907424695	0.0330949093	0.1650078553	0.0883783681	-0.019958268	-0.0235850209	0.1083853293	0.0842127138	0.0313367167	0.0436954311	0.0254207776	-0.0123058856	0.1078163204	0.0253893939	-0.0812449826	-0.0692097811	0.0033994547	0.0231738506	-0.1315444923	-0.0688476415	0.0762057964	-0.0057562322	0.0669160465	-0.0770228757	0.0198625176	-0.0325597292	-0.0153890662	-0.0697626017	-0.0041645274	-0.0277699908	-0.1092245156	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0628779315691048	0.0254032892118089	0.0006453271027788	0.003953634278409	-0.1389530921345283	-0.0258983434641778	0.0006707241941885	0.0193079618137467	-0.0750353547835516	0.0467947547668075	0.0056303044674934	0.0021897490736856	-0.0012629848138388	-0.0007676909522338	1.595130639987428e-06	5.89349398141792e-07	-0.0010050213160526	0.000451382819761	2.0374644997539157e-07	1.0100678457201e-06	3.286530466375286e-05	0.0004362248036292	1.9029207930138027e-07	1.0801282506412955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.7596100210496	1.4732173786266003	818589.9519254419	2.170369444687432	945.8211909968678	-3.3249877836645965	11.055543761518804	894577.7253387335	855.7226377489103	1.0925409138382065	732261.2327559527	1.1936456484104234	871.6653831481933	668.0084861607672	0.949416	18.861347	0.0918476542695388	0.044518022203902	-0.0294793083	-0.1179223488	0.1577485678	0.0329016796	0.0681067054	0.0475964239	-0.141217516	0.0693086621	-0.1141724404	-0.0318354439	-0.0294069562	0.0285124906	0.0449293206	0.1204285631	-0.0031652074	-0.0693592671	0.0757427243	-0.0213313944	-0.1359632575	-0.0811393613	0.0400752513	-0.007528762	-0.0835347873	0.0239166174	0.0034228151	0.0686349551	-0.2262909282	0.0327393724	-0.0827283173	0.0367479399	-0.015837104	-0.0112181603	-0.2158180009	0.0438664579	0.0148471955	0.0314239	0.1840244001	0.1139848399	0.0756089281	-0.1222298144	-0.0320274008	-0.2553583347	0.1174222435	0.036944145	-0.0462359602	0.0694947523	-0.0400217532	-0.0467950654	-0.0947080722	-0.117655642	-0.0343429903	-0.0442701655	0.146429305	0.0069324608	0.083119314	-0.0725822513	-0.0368862176	0.1294360374	-0.0268709568	0.0925765657	-0.0558168791	-0.0245998356	0.0754004568	-0.1522285701	-0.1337589272	0.1152670708	0.0307974734	0.0267975678	0.224023082	0.0958272015	0.0340052629	0.0550783293	0.0116203907	0.0246451606	0.1131607197	0.019236976	0.0273006389	-0.0434303887	0.0164752673	-0.0311171692	-0.0492729524	-0.0136092863	-0.0911077446	-0.0001747636	-0.0278099552	-0.1213940749	-0.0575585427	-0.0138475625	-0.0242639097	0.0702514283	-0.0598916264	-0.0206873232	-0.0226850573	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0412048166002563	0.0216731149688485	0.0004697239124529	0.0016978369110607	-0.1086423374303109	0.0303107547042174	0.0009187418507392	0.0118031574823215	-0.0701551471156847	0.0048802076678668	0.0049217446668233	2.381642688150687e-05	-0.0010440029524772	0.0002189818613615	1.0899421647811107e-06	4.795305560539097e-08	-0.0005689937149049	0.0004360276011476	1.901200689626177e-07	3.237538476012786e-07	-1.1796771399067677e-05	-4.466207606282054e-05	1.9947010382411673e-09	1.3916381544186114e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.739375608512	1.9797655874623388	822176.2952789142	3.919471781300099	953.8747063846124	8.053515387744596	64.859110100639	909876.9554803304	855.3223594826874	-0.4002782662229265	731576.3386310315	0.160222690410432	870.4662779808044	679.1784075086362	0.8330959999999998	16.550491	0.087099541343809	0.0511066247614102	0.0170685623	-0.1279320534	0.0677683922	-0.0185157689	0.05020448	0.0691958292	-0.088077952	0.1053589877	-0.1036559871	-0.011856371	-0.1095617518	0.0501367567	-0.05248644	0.1156626449	0.0285930875	-0.0912410477	0.0452068005	0.0096834367	-0.1732465329	-0.0586462959	-0.0112592069	0.0080083274	-0.0219794038	-0.0968946325	0.0299453338	0.1156647626	-0.0175638326	0.0739344811	-0.0435241021	-0.0469792471	0.0640873428	-0.0210433139	-0.0894903797	0.0506989593	-0.0225027482	-0.020827302	0.0805419053	0.1080461068	0.0265826695	0.0379907176	-0.1012879984	-0.022260647	0.0279737155	0.0944767369	-0.0448380647	0.061574793	-0.0278404641	-0.1127073575	-0.0383088262	-0.1481057401	0.0016812024	0.0167097616	0.0128857515	0.1383989932	0.0728985163	-0.0953412788	-0.0147771565	0.0349125961	-0.0218687805	-0.0235901509	-0.0586351023	-0.0581250212	-0.0137303291	-0.1274120338	-0.1672711727	-0.0089912065	0.1773204946	0.0131567049	0.1741117328	0.1221761831	0.0336457891	0.0422352579	0.0165044265	0.0110860503	0.0902906487	0.0661700401	0.0261083223	-0.0449823488	-0.0086353703	-0.0148203805	0.0067325258	0.0138273984	-0.0875484963	0.0146972858	0.005416566	-0.1181296893	-0.0557657713	0.0044082515	-0.0167442525	0.0984146963	-0.0639236462	-0.0082246995	-0.0731472199	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0380495159100036	0.0031553006902527	9.955922445909178e-06	0.0014477656609856	-0.1063084645869167	0.0023338728433942	5.4469624491329394e-06	0.0113014896428277	-0.0367702352712484	0.0333849118444363	0.0013520502019029	0.0011145523388607	-0.0017180080096555	-0.0006740050571782	2.9515515212404524e-06	4.542828171019234e-07	-0.0003119612307667	0.0002570324841382	6.606569790225403e-08	9.731980950147425e-08	-4.526834939708429e-05	-3.3471577998016614e-05	1.12034653367731e-09	2.049223457136501e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.135937413256	0.3965618047440102	822895.6089466267	0.1572612649818265	956.1431279763942	2.2684215917818165	5.14573651806195	914209.6811764834	854.6770076694086	-0.6453518132788076	730472.7874387343	0.416478962902245	869.465484571457	686.0040144315549	0.7596699999999998	15.091802	0.1432247394828002	0.0779484787128001	0.0450477956	-0.1452374373	0.0208047246	-0.0672425092	0.0644836745	0.118758484	-0.046802512	0.1148793694	-0.0595286715	0.0396493992	-0.0896688434	-0.0103792459	-0.1045412435	0.1028324132	0.0668512753	-0.1071604871	0.0599895316	0.0261458093	-0.1453197734	-0.0383899507	0.0101780817	0.007214032	0.0149855404	-0.182018823	0.0178898226	0.0947263579	0.0375341815	0.1254606924	-0.032288921	-0.0712976017	0.0331572517	0.0122703527	0.0018268604	-0.0291588674	-0.1709558263	-0.0940943581	-0.1993453783	0.074874599	-0.0566610128	0.0001711407	0.1505783975	-0.0094962055	-0.0004760452	0.1304331772	-0.0301058532	0.0615904543	-7.51334e-05	-0.0858212355	-0.0587060398	-0.0775544029	-0.013761957	0.0524478422	-0.0414755592	0.1728158184	0.0297102225	-0.1612645152	0.0265853884	0.0170038322	-0.0317574336	-0.0811481978	0.0173239928	0.0339812234	-0.039082434	-0.0230647069	0.028202097	-0.0937422677	-0.0564284175	0.0568301982	0.0818796026	0.1583789888	0.0182075349	0.0281707577	0.0093433858	-0.0231855966	0.1016771647	0.0519107134	0.029203571	-0.0384064863	-0.0119258188	-0.0352787462	0.0696637172	0.0334834786	-0.0998575364	0.0019889243	0.0129462518	-0.0565524628	-0.0984680171	-0.0022745747	-0.0101911261	0.0894457901	-0.051923398	-0.0033815773	0.0008272984	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0186169700163816	0.019432545893622	0.0003776238399077	0.0003465915725908	-0.0982311936844269	0.0080772709024898	6.524230523220843e-05	0.0096493674126673	0.0228644401642057	0.0596346754354541	0.0005227826240225	0.0035562945142919	-0.0023500332487515	-0.000632025239096	5.522656270237529e-06	3.9945590285435593e-07	-0.00076740715036	-0.0004554459195932	2.0743098567418666e-07	5.889137344236555e-07	-7.94021357324716e-05	-3.4133786335387314e-05	1.1651153695898738e-09	6.304699158877844e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.549167003256	0.4132295900000144	823645.4905283039	0.17075869405158	952.8743951146196	-3.268732861774652	10.684614521645504	907969.6128650522	853.9629437311178	-0.7140639382907921	729252.7092659163	0.5098873079673562	868.425858449936	694.7175411127597	0.8784619999999999	17.451748	0.0799653334321551	0.0580415792176993	0.0727842432	-0.1579441984	-0.0338748696	-0.1067041584	-0.0390879348	0.0915726508	-0.0577187198	0.1113215172	0.0031537228	0.070290755	0.0071222141	-0.0256514006	-0.1696734396	0.0235622333	0.1126178481	-0.1353856936	0.0159813355	-0.02983083	0.0016817469	0.0878823085	-0.0008833096	-0.0236355702	0.0465797266	-0.0132896386	0.0188235679	-0.0681747208	0.1242939831	0.0685805365	0.0084806354	-0.1051242534	0.1317848121	0.0060126375	0.0798042102	-0.0324988125	-0.0209504269	-0.0907991701	0.1198381415	0.1117439127	0.0087875688	0.0601421219	0.0865886992	-0.040274281	0.0051689882	0.1830761596	-0.0284256196	0.0065144128	-0.0286743637	-0.0190382886	-0.047172451	0.0704346631	0.0033022386	0.0374518265	-0.1232335253	0.0749993437	-0.019885872	-0.0595597068	0.1076766343	-0.1041893864	0.0201368617	-0.051343044	-0.0270901647	-0.0663967466	-0.0546098976	0.1081081373	0.039860843	0.0164794228	0.0800038607	0.0156071883	0.1271119261	0.1742981035	0.0089443803	0.0299237491	0.0123926911	-0.0006031146	0.0757605102	0.0605635464	0.047467179	-0.0377001499	-0.0415210903	-0.0392302438	0.171878	0.0007493855	0.0061091041	-0.003652524	0.0446098771	-0.0849908175	-0.0390676264	-0.022519338	-0.002176282	0.041697883	0.0037605405	0.070835231	0.037009062	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0129339423287291	0.0056830276876525	3.2296803698624935e-05	0.0001672868641628	-0.0413948528713632	0.0568363408130637	0.0032303696370187	0.0017135338442418	0.0304765092444796	0.0076120690802738	0.0009288176157288	5.79435956828619e-05	-0.0023150219935783	3.50112551732e-05	5.359326830751246e-06	1.2257879888029238e-09	-0.0006199250915543	0.0001474820588057	2.175095766956795e-08	3.843071191386072e-07	-6.521753268806945e-05	1.418460304440216e-05	2.0120296352726304e-10	4.2533265699194074e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.1853765912643	-0.3637904119916584	822985.3075010341	0.1323434638570605	950.8700476739464	-2.0043474406732003	4.017408662933208	904153.847563453	854.0633367286828	0.1003929975649953	729424.1831441313	0.0100787539600851	868.5835782051087	692.1794182608061	0.929937	18.474363	0.0426183770450523	0.024378939698304	0.1147360378	-0.1129919812	0.0135487303	-0.065925623	-0.1170584677	-0.1247810953	-0.0121007564	0.1088427826	0.0139326272	0.0408162762	0.1184042229	-0.0922978576	-0.1625288514	-0.0452020361	0.1010144869	-0.1428318138	0.0485511391	-0.0145709962	0.0786764873	0.0715957986	0.0293562606	-0.068454665	0.075548059	-0.0230790704	-0.0755433863	0.0899576382	0.1365534939	0.031956128	-0.0083640691	0.1200596878	0.0416829026	0.019329257	-0.0084689727	0.0007439205	-0.0387173526	0.0803088599	0.0712492353	-0.0553480249	0.0654959939	0.072820959	0.0489883184	-0.0260270657	0.0854630406	0.1775902232	-0.0365528657	0.0400807299	-0.009420725	0.0656889243	-0.0308323231	0.0236539555	0.0582780617	0.0011585369	-0.2228950989	-0.0054268646	0.0344436181	-0.0181838583	0.0805633686	0.0425723081	-0.0512730228	-0.0019103787	0.0339232791	0.0336749523	0.0463424698	0.0448633677	-0.0478614853	0.0278013683	0.0461099219	0.0251334808	0.0513795413	0.1819270457	0.0072281199	0.0081930224	0.008166106	-0.0228793304	0.0805521729	0.0508882206	0.0320828598	-0.0380356721	-0.0672681123	0.0293015817	0.066983784	-0.0998143613	0.1136356452	0.0334146098	0.0656559926	-0.0529114036	-0.0498698685	-0.1080557659	-0.0738612123	-0.0279115689	0.0820716851	0.0039767761	0.0921174586	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0129539939733831	-2.0051644654000417e-05	4.0206845333030345e-10	0.0001678059598624	-0.0414523537676245	-5.750089626130328e-05	3.3063530708531612e-09	0.0017182976328762	0.048386187109962	0.0179096778654824	0.0023412231030402	0.0003207565612453	-0.0021350139456216	0.0001800080479566	4.558284547998712e-06	3.24028973291816e-08	-0.0003119259941204	0.0003079990974338	9.486344402009701e-08	9.72978258079998e-08	-6.983332007056168e-05	-4.615787382492237e-06	2.1305493160374535e-11	4.876692592077513e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.5723988022716	-0.6129777889927936	821873.5142701049	0.3757417697984938	947.3509626272248	-3.519085046721557	12.383959566059264	897473.8463907295	854.2124308022368	0.1490940735540107	729678.8769370662	0.0222290427689287	869.5470917224884	687.2152914790827	0.9360750000000002	18.596313	0.0339695466845693	0.0233952593547519	0.0911912139	-0.0969086355	0.1654241733	0.0837805436	0.0092244224	-0.0276019082	-0.0204746836	0.1124348126	-0.1120277605	-0.0859915274	0.1648750968	-0.0708687644	-0.0136392688	-0.047434299	0.1099566932	-0.1410802512	0.1126139986	-0.0460934451	-0.0390568581	-0.0344849894	0.0421361373	-0.2329260866	0.1498361976	-0.0187553933	-0.0612317785	0.0521895656	0.0434146447	0.0447522387	0.0027229	-0.0434325982	-0.0432799599	-0.0075855713	-0.0332084719	0.1861676193	0.0131652382	-0.0268415184	-0.0430570468	0.0557904084	0.1337508568	0.1343271581	0.0037147022	-9.09374e-05	-0.0856412631	0.1683703895	-0.0257148407	0.0783316593	-0.0652688609	0.1151381612	-0.1544861593	-0.1348203674	-0.056884668	-0.021683846	-0.1491259793	-0.0142297686	-0.0134466747	-0.027400427	0.0599670821	0.0069453084	-0.024247158	-0.0240406671	0.0828861463	0.0559921598	-0.0036145481	0.0430369831	-0.0228943169	-0.0341542603	0.0113919852	0.0475093481	0.0282509774	0.1872852755	0.009076682	0.0145053304	0.0276116776	0.0236700316	0.0993619885	0.0856242393	-0.0472108262	-0.0583441621	-0.0621666992	0.0818933864	-0.0691318133	-0.046208374	0.0011573208	0.060741502	0.0160990328	-0.0923308165	0.013317417	-0.0761085521	0.0339314156	0.0374114087	0.0090209675	-0.0332522153	-0.0148887173	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0128317685772145	0.0001222253961685	1.4939047468571163e-08	0.0001646542848191	-0.0354217936449714	0.0060305601226531	3.636765539293378e-05	0.0012547034650269	0.0484775800037766	9.139289381460136e-05	0.0023500757630225	8.352661039807e-09	-0.0019969472966692	0.0001380666489524	3.9877985056744256e-06	1.9062399552945292e-08	-0.0003128450441982	-9.190500778000296e-07	8.446530455042406e-13	9.787202167937372e-08	0.0003456883463379	0.0004155216664084	1.7265825525486494e-07	1.195004327938319e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.7085443301302	0.1361455278586163	822120.3843612636	0.0185356047559012	948.9167384636112	1.565775836386365	2.451653969811421	900442.9765364175	856.0440769099517	1.83164610771496	732811.4616126114	3.354927463907362	872.9275817394257	685.3126492315682	0.8273859999999998	16.437065	0.0604138427937284	0.0394352102505701	0.093615269	-0.1004320654	0.1591854495	0.0347081782	0.1067408238	0.0031560787	-0.0840710249	0.1120392197	-0.1291852555	-0.0971247843	0.0998981931	-0.0218845794	0.0496647101	0.0302262033	0.0271906751	-0.1508875686	0.1410848481	-0.0423012216	-0.0308717366	-0.022980695	0.0865755227	-0.1234372285	0.1026339468	-0.0462965007	-0.0238296416	0.1308161777	0.0730340101	-0.0029083079	-0.047911078	-0.1026601124	0.0397551077	0.0300298399	0.0052743097	-0.032725718	0.1043855496	-0.0151232394	-0.0441555967	-0.0371715927	-0.0644412533	0.0972927104	0.112311257	0.0260759396	-0.0461034949	0.0945564044	-0.0897350263	0.1046712954	-0.0511352003	0.0841720578	-0.176335876	-0.1120131695	-0.0374205604	0.0286813321	-0.0740850594	-0.0326596777	0.0565464462	-0.1027088446	-0.0347013763	-0.0295022723	-0.0117458223	-0.0119276919	0.0787093114	-0.0872443935	-0.0985934989	0.023303043	0.0140441149	0.0045753941	0.0102509147	0.0538392983	-0.1284081171	0.1950136675	0.0123967397	-0.0068391564	0.0208221094	-0.0405703911	0.1261872003	0.0428500709	-0.0219002731	-0.0363085998	-0.0220921111	0.0403291521	-0.0552847622	-0.0253946589	-0.0595669532	0.0553578473	-0.0207449007	-0.0067317846	-0.094967993	-0.0800655853	-0.0005660689	-0.0430474693	-0.0253886175	-0.1073355641	-0.0144949871	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0128888179269921	-5.7049349777599234e-05	3.254628310046862e-09	0.0001661216275551	-0.0353724059315254	4.938771344600162e-05	2.4391462394243696e-09	0.0012512071013846	0.0664944295556964	0.0180168495519197	0.0044215091619374	0.0003246068677765	-0.0026239832967313	-0.0006270360000621	6.885288341524861e-06	3.931741453738781e-07	-0.0003126677769558	1.7726724239999813e-07	3.1423675228099694e-14	9.776113874648193e-08	0.0001270904900707	-0.0002185978562672	4.778502276461543e-08	1.6151992666410697e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.9625172596642	1.2539729295340294	824395.932748506	1.572448108004156	950.8496163996256	1.9328779360143928	3.736017115531258	904114.9930073152	856.0831796083326	0.039102698380816	732878.4104083126	0.001529021020661	872.761400604248	688.9609346911808	0.938136	18.63726	0.03683738408274	0.0254269397170437	0.1256773813	-0.0775272026	0.1896003174	0.0959786787	-0.0146490961	-0.0524989924	0.0070457673	0.1238540798	-0.1229340957	-0.0670565895	0.0987194077	-0.0281744569	0.0239005654	-0.1183846684	0.0414148617	-0.1271142926	0.1684065467	0.0213291961	0.0227957899	-0.0475407769	-0.014463517	-0.1089992001	0.0551073013	0.0373770247	0.0377612477	0.0288448206	0.1798496707	-0.085493814	-0.0058876867	0.0073008448	0.0470304677	0.0958540034	-0.0163945403	0.0587559487	0.048309067	-0.1371673506	-0.0210609939	0.0367231044	-0.0232718849	-0.145391264	0.0355651501	0.1908163417	-0.0336145494	0.114056355	-0.0708935814	0.1450407917	0.0050665699	0.1150460893	-0.068825898	-0.0977923308	-0.0873080348	0.0105395511	-0.0758274805	-0.0758322703	0.0644557002	0.0018680633	0.0093370324	-0.1546703933	-0.0399997414	-0.0153735412	0.0380910872	-0.1082085631	-0.0133303081	0.180400352	-0.0235628889	0.0152266098	0.018771391	0.0697606713	0.047089113	0.192916889	0.0070849838	-0.0053339277	0.0054617954	0.0061552518	0.0613194452	0.1103338839	-0.0465936962	-0.0604520488	-0.106397513	0.1389760459	-0.1096578489	-0.0335714282	0.0321592212	0.0279831199	0.087921828	0.0106562553	0.0647417878	-0.0199752933	0.1055996669	0.0489138871	-0.008582658	-0.0329225434	-0.059920142	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0155293470478454	-0.0026405291208533	6.972394038074304e-06	0.0002411606197324	-0.059189978840223	-0.0238175729086976	0.0005672767792611	0.003503453595106	0.0669411989329447	0.0004467693772483	0.00448112411458	1.996028764468353e-07	-0.0025650064323518	5.897686437949992e-05	6.57925799800611e-06	3.478270532037926e-09	-0.0003119850803798	6.826965760000107e-07	4.660746148821384e-13	9.733469037959029e-08	-1.1900202492617744e-05	-0.0001389906925633	1.9318412619230712e-08	1.4161481936530556e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
