global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
923.68430637369	0.4369856008491979	0.1909564153495345	853192.6978410447	977.61947265625	-3.9093574523924417	15.283075690576322	955739.8333166842	888.7390947500487	1.0940767410531862	1.1970039153135603	789857.1785371361	916.179135502834	661.0916580497444	1.022954	21.468742	0.1559411874293477	0.0764938021664962	-0.0120085309	-0.0090179416	0.0692774231	0.1105973873	-0.0109573717	-0.042230904	-0.10657635	-0.0033115127	-0.0429359799	-0.1505402123	-0.0584185069	-0.0086851479	-0.072349705	-0.003690201	-0.0392158507	-0.0609471324	-0.0770476222	-0.133326161	0.1355058554	0.1699323133	0.1267604034	0.2896113327	0.2086671894	0.0244684933	-0.0148688626	0.1330257032	-0.052619354	-0.096024979	-0.0938964772	0.0537798829	-0.1134250653	-0.1565894787	0.1078630045	0.0486987979	0.1662856639	-0.0815674408	-0.033808123	-0.0261110427	0.1576897419	-0.0804906722	-0.0307539174	-0.1208863756	-0.0020620764	-0.0270193083	0.1096844309	-0.1260328902	0.0239906356	-0.0428576981	-0.0760293462	0.0914786014	-0.0452811311	0.0649853661	0.0867021106	0.0515474777	0.0390765721	0.1392983544	-0.007301808	-0.0668595085	0.228021832	-0.0930627213	0.1562132807	0.1467503863	0.1109693588	0.0356106524	-0.1735315667	-0.1639516572	-0.0302208239	-0.0908572293	0.190279401	0.1283469398	-0.042987467	-0.2353872022	-0.0470960379	-0.009537152	-0.0888671142	0.0039590381	-0.0065381079	0.0898334785	-0.0043772792	-0.0352845012	0.0037122939	-0.1156872413	0.0274228078	-0.0789924982	0.0420572194	0.0545168205	-0.0602693265	0.0888519202	-0.0610827051	0.0203008267	-0.0145303892	0.0085667671	-0.0520994777	0.0518885358	0.1092474547	-0.0077180482	0.026379977	-0.1157806138	0.1540060167	0.0666439712	-0.076608498	0.0005255261	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0091329608420238	-0.0212863071596273	8.341097374194008e-05	0.000453106872494	-0.0364048434795307	0.0613544178085164	0.0037643645846219	0.0013253126287691	-0.2123832417191948	-0.0129693318245215	0.0001682035679745	0.0451066413631539	-0.0011980044439892	-0.0006301522657047	1.435214647817872e-06	3.970918779728927e-07	-0.001723997272846	0.0004300484893772	2.9721665967804456e-06	1.8494170321569765e-07	-8.032398584849202e-06	-0.0001464218576515	6.451942702588746e-11	2.1439360398130545e-08	0.0	0.0	0.0	0.0	0.0	0.0
924.884688481824	1.200382108134022	1.4409172055282788	855411.6869881207	981.7614287567138	4.141956100463858	17.15580033816977	963855.502994424	887.4412562354444	-1.2978385146043363	1.6843848099903906	787551.9832687436	915.3122770661	668.2944656842715	1.059957	22.245316	0.0686004383907574	0.0333361882239999	-0.0020409534	0.0023339656	-0.117193226	0.0444076878	-0.0327158288	0.0905130738	-0.0214665496	-0.0083095685	0.0401101011	0.0117070112	-0.1629401138	-0.0294476411	0.0778410585	-0.0290837138	0.0718160235	0.0637260363	-0.0819238783	-0.1640743809	0.023547714	0.0281401063	-0.1838166801	-0.0847250676	-0.1958655857	0.3022433853	-0.0942388036	0.0454434891	0.0998184554	-0.0995673011	0.2092035108	0.1645552071	-0.1098182263	-0.0520267821	0.1566767001	-0.0426521197	0.0446749314	-0.12417904	-0.021421967	0.1121868527	0.0257177582	0.0927442748	-0.0166352098	-0.0583755197	-0.0285487626	0.1454610482	-0.0407607128	-0.067581091	0.0159126013	0.1038293929	-0.0487846643	0.0616402493	-0.140128689	-0.0233209308	0.0456671076	-0.0200332571	-0.1081492973	0.0479756449	0.1018502184	-0.1886062085	-0.1202403187	0.0738940802	-0.1806935755	-0.2489504523	0.0401619501	0.0504614154	0.057294992	-0.1430807225	0.1112619302	-0.0358281615	0.0370929545	-0.0786674562	-0.0895114642	-0.2053156805	-0.0347654494	-0.0033405991	-0.2726974426	0.0950090885	-0.0093383777	0.0529202467	-0.001497482	-0.023460546	-0.013013351	-0.0947114029	-0.0238707799	0.0057491883	0.0361644134	-0.087840306	-0.0391045881	-0.0227073737	-0.0718339194	-0.1029902165	-0.1119861115	0.0301552253	-0.0229473696	-0.0370237545	0.0970650245	-0.120884854	0.0576666556	-0.0023834599	0.2006624877	0.1085746823	-0.0183541144	0.2742174126	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0064476280817871	0.0155805889238109	4.15719078810496e-05	0.0002427547512127	-0.0115465232360634	0.0248583202434672	0.0006179360853267	0.0001333221988409	-0.2071741976373431	0.0052090440818516	2.713414024667409e-05	0.0429211481666769	-0.0014501849606895	-0.0002521805167003	2.1030364202100066e-06	6.35950130032303e-08	-0.0017233458873999	6.513854461001178e-07	2.9699210476181485e-06	4.2430299939104955e-13	-0.000214250199271	-0.0002062178006861	4.59031478876632e-08	4.2525781319833016e-08	0.0	0.0	0.0	0.0	0.0	0.0
925.6319571612338	0.7472686794097854	0.5584104792268446	856794.5201181362	990.44227684021	8.68084808349613	75.35712344873843	980975.903752419	887.2263116542064	-0.2149445812380008	0.0462011730035795	787170.5280915269	915.85721208161	672.041006914981	1.041497	21.857897	0.0676622748477031	0.0387797643574071	0.0139530507	0.0883091912	-0.0316873458	-0.0782314351	0.0312417906	-0.006967632	0.1255381557	-0.109173005	0.0938414867	0.136808636	-0.0962136714	0.0048959843	0.0648594222	0.0903876267	0.0006745874	0.0255222452	-0.0155893066	0.0966169865	-0.1126189627	0.1365894484	-0.1259207399	-0.0648659341	-0.1435405795	-0.1913517569	-0.1235114235	0.0728925858	-0.0354783418	0.0281960326	-0.2721643109	0.3149456286	-0.0350860747	-0.0117013835	-0.0015566129	0.1788284395	0.0795103638	0.0419225906	0.171168815	-0.0760625882	0.059643356	0.0635020922	-0.1385020348	-0.1328180735	0.1343591274	0.1466201807	0.0317013369	-0.0460984467	-0.0187063634	0.0199613392	0.027506173	-0.08047997	0.0844345842	-0.0788348514	0.0481580176	-0.1078244454	0.1088867134	-0.0193686589	0.1432377961	-0.0931132711	-0.1842236388	-0.1043269155	0.2973228042	-0.0482723926	0.1286749521	-0.0025615981	0.1945409196	-0.0474980404	0.00497861	0.053307036	-0.0705408922	-0.1131372614	-0.1726321144	0.0613226728	0.0298864088	0.1582154865	-0.0938622078	-0.169572512	-0.1251465208	0.1867730475	0.0120986006	-0.0082793437	-0.0088650331	-0.0556180657	-0.0047574346	-0.0929859543	0.0213297908	-0.0821462727	0.0453338707	-0.0459115223	0.0465002008	-0.0877276556	-0.1161312053	-0.0976852725	0.0748408078	0.0150338071	0.0836929885	-0.1520608532	0.1569889684	0.1110564164	0.040444918	-0.1300038058	-0.1377245444	0.1240582429	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0005219318284588	-0.0059256962533283	2.724128335583463e-07	3.511387608670906e-05	-0.025324753037367	-0.0137782298013036	0.0001898396164575	0.0006413431164036	-0.2076652612194891	-0.000491063582146	2.4114344171007295e-07	0.0431248607173586	-0.0007620409181	0.0006881440425895	5.807063608586909e-07	4.735422233514196e-07	-0.0018139876326146	-9.064174521470008e-05	3.290551131278721e-06	8.215925975566607e-09	-4.36902828566947e-05	0.0001705599164143	1.908840816097991e-09	2.9090685087254804e-08	0.0	0.0	0.0	0.0	0.0	0.0
926.1009925486944	0.4690353874606217	0.2199941946903355	857663.0483996769	989.8515741729736	-0.5907026672363145	0.348929641080096	979806.138892714	888.6921256602235	1.4658140060171263	2.148610700235976	789773.6942104865	917.0754729626226	669.6615106000529	1.14642	24.059906	0.2424347597117431	0.1384477228105588	0.0109152989	0.0723304565	0.1386041552	0.0109722231	0.0187329876	-0.0767440025	-0.0442409835	0.0369947956	-0.0958945526	0.0813192193	-0.247247718	0.0186244431	-0.0852813417	0.0474334529	-0.091252121	0.236671841	0.0833864538	-0.0080321466	-0.1098635187	-0.097903654	0.1456195584	0.0391909229	0.0848240603	0.0579753549	0.0693030083	-0.1649632664	-0.0647033148	0.1556934272	-0.167412688	0.0260666113	0.1027831337	0.0781602223	0.2057254915	0.1853660592	0.0125513183	-0.0244041127	0.0329242144	0.0252844733	-0.0404489085	0.0904282265	0.0047730362	0.0726126705	-0.0811771839	0.093841999	-0.1890840541	0.037740997	-0.0247218091	-0.1002190229	-0.0187765817	0.1290680905	-0.0924443434	-0.1674881531	0.0460056514	-0.1422000241	0.1970797679	-0.1734273743	-0.0349290172	0.0516885962	0.0558461932	0.0370400721	-0.0378002467	0.2069354539	0.0248713327	-0.0715034708	0.1019161335	0.1231577254	0.0473802592	-0.1543855302	0.0158272813	0.0986685289	0.0931370108	0.0655419811	0.1369546354	0.1651667842	-0.0182456597	0.1845826064	0.0485903838	0.0009895898	-0.0043482775	-0.1224269863	-0.0096884239	-0.1919391958	-0.0133260734	-0.1738007779	-0.0732158506	0.0588515844	-0.0228046423	-0.0538575302	-0.0414686168	-0.0625560098	0.0745691842	0.1616235004	0.020626572	0.0198958261	0.0867472141	-0.0023052559	0.0057236043	0.1642279089	-0.0261700994	-0.0402313149	0.2398751261	0.0084437239	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0021206372184821	0.0015987053900232	4.497102212411498e-06	2.5558589240895517e-06	0.0067870962607941	0.0321118492981611	0.0010311708653478	4.606467565328526e-05	-0.0814657242787006	0.1261995369407885	0.0159263231240694	0.0066366642322532	-0.0009778737069791	-0.0002158327888791	9.562369868010469e-07	4.658379275533018e-08	-0.0010506507685381	0.0007633368640764	1.1038670374297003e-06	5.826831680581449e-07	-0.0007150139915565	-0.0006713237086998	5.112450081215586e-07	4.5067552186246114e-07	0.0	0.0	0.0	0.0	0.0	0.0
925.4247769292896	-0.676215619404843	0.4572675639270754	856411.0177546254	983.9221125793456	-5.929461593628048	35.15851479031007	968102.7236226024	888.4892301219659	-0.2028955382576214	0.0411665994448499	789413.1120427237	915.4799365234376	668.5388233965093	1.070432	22.465164	0.1267773129173545	0.0535518240646371	-0.0018647965	0.03652629	0.052419797	0.1844282501	-0.0071789679	-0.0404427239	-0.092855869	-0.0440834551	-0.097603649	-0.0473825237	-0.0733088556	0.0052942879	-0.0132970929	0.0131364249	-0.0504815747	0.1597191777	-0.0589319492	-0.1873160829	-0.0920165846	-0.0225406349	-0.0489236032	0.1311390962	0.088199227	0.0745745812	0.1249614311	-0.1058962248	-0.17129334	-0.0147248371	-0.1179354151	-0.0931528928	0.1712962233	-0.0159643238	0.0290706933	-0.0409167432	-0.0138039131	-0.0781117211	-0.0497283028	0.1749303492	-0.1347397539	-0.0320213423	0.1112977886	-0.1228068441	0.0409251218	0.0934691525	-0.0456268688	-0.0053464876	0.0024382322	-0.0266713423	-0.0964952993	0.1094895258	-0.1347301589	-0.0410508282	0.0640149687	0.0289559861	-0.0180385653	-0.1024055882	0.0118373224	0.0081213837	0.2151743483	0.0059002849	0.016836558	0.1670925433	0.039816139	-0.1347187748	-0.0012283432	-0.1503416635	0.2199168033	-0.0458205944	-0.129549669	-0.0170223137	0.1052821813	-0.0586173134	0.0212748292	0.0233732292	0.0479167242	0.0080062765	-0.059227456	-0.0534061799	0.0063562059	-0.0811245231	0.0213811537	-0.1249356977	0.0321027997	-0.0693079886	-0.0658037051	0.0315540526	-0.0657015492	0.1288334682	-0.0715759742	-0.0225721362	0.0740299928	0.2265019972	0.0009133373	0.0439455693	0.1096891497	0.0661909479	-0.0200960893	0.0026596385	0.1441044934	0.273488871	0.0832140347	-0.0831132942	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0144995040868707	0.0123788668683886	0.0002102356187651	0.0001532363449452	-0.013182563087696	-0.0199696593484901	0.0003987872944947	0.000173779969561	-0.1142225116734465	-0.0327567873947459	0.0010730071204245	0.0130467821729906	-0.0015032179724316	-0.0005253442654524	2.25966427264137e-06	2.7598659724382665e-07	-0.0013627577693389	-0.0003121070008007	1.8571087378935344e-06	9.741077994887045e-08	-0.0003190252716952	0.0003959887198613	1.0177712398019617e-07	1.5680706625739114e-07	0.0	0.0	0.0	0.0	0.0	0.0
925.2321371760088	-0.1926397532807868	0.0371100745440824	856054.5076632848	986.7225024414064	2.800389862060797	7.84218337953289	973621.2968242312	889.635554334047	1.14632421208114	1.3140591992034467	791451.4195352471	917.101336035635	665.4564266105751	1.110128	23.298252	0.2381924174219127	0.1194925328240231	0.0554768914	-0.0104006027	0.0039483568	0.1879370144	0.0511494034	0.0186683621	-0.0506884171	-0.1134939803	-0.0292955624	-0.0519253559	0.103901614	0.0528368783	-0.0096141162	-0.1076760713	-0.0546995329	-0.1057864415	-0.1293585749	0.1572022462	0.0879991409	0.0127407379	0.0081445706	0.0334481378	-0.1307055601	-0.054130211	0.055254975	0.0744818855	-0.1131876913	-0.1518809446	-0.0969260701	0.0380162477	-0.0605399013	0.2416305851	-0.2119511313	0.0575072738	-0.0934760433	-0.0577040253	-0.0380411516	0.0310378689	0.1297976173	0.0511420806	0.0849025881	0.0674104491	-0.1288209893	-0.047311872	0.025696893	-0.0716267592	-0.0435291979	0.0531926287	-0.055005303	0.0349104721	0.0563202689	0.1806513538	-0.0265743136	-0.1006724374	-0.0772068397	-0.070974211	-0.0301630297	-0.0978816668	0.128282745	0.093413125	0.0399799186	0.0067128009	-0.0384442081	-0.1532899961	-0.1128602096	-0.0849591961	-0.114858362	-0.1100788367	-0.2260265986	-0.2166800731	-0.0989612302	0.0453874796	-0.0600030773	0.1055729661	0.0431961915	-0.0868765863	0.0849179804	-0.1759924322	0.0418198495	-0.0190693205	0.0883288493	-0.0264397554	0.1108480937	-0.0284067445	0.0656653784	-0.0351175855	-0.0696974192	0.1588904323	0.0221468932	0.1273431449	-0.1706410598	0.0172224792	0.1130122471	0.1188260191	-0.0074523413	-0.0794307182	-0.0411486971	0.1199122722	-0.0151935449	0.0272962971	-0.2099819277	0.0025851066	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0179717294609105	0.0034722253740398	0.0003229830598161	1.2056349048125828e-05	-0.0506547149821301	-0.0374721518944341	0.0014041621675995	0.0025659001499208	-0.1649707285376394	-0.0507482168641928	0.0025753815148951	0.0272153412742395	-4.2005441584630856e-05	0.0014612125308469	1.7644571227198351e-09	2.135142060304205e-06	-8.699734141615068e-05	0.0012757604279227	7.568537413478286e-09	1.6275646694536365e-06	-0.00012600176468	0.0001930235070152	1.5876444702474094e-08	3.725807426044696e-08	0.0	0.0	0.0	0.0	0.0	0.0
922.7696248626668	-2.462512313342017	6.063966893361054	851503.7805691868	981.4728680419922	-5.2496343994141625	27.558661327512496	963288.990702574	888.6998182283162	-0.9357361057308252	0.8756020595682903	789787.3669190422	916.804565597235	653.5931759425572	1.107303	23.238962	0.0955932970103546	0.0593631118841067	0.042000456	-0.1174669426	-0.055648709	-0.0563406648	0.0416426453	0.1276091673	0.0273394764	0.0291361455	0.093078713	0.0865663951	0.0014101519	0.0461954069	0.0319382528	-0.1249565113	-0.1048738075	-0.0221355815	-0.0104119543	-0.0616246793	-0.0395044116	0.1195255127	-0.0778469896	-0.1917502293	-0.0359303144	0.0136484266	0.0448464841	0.075989351	0.0025075368	0.1190072796	-0.1934089884	-0.0412270603	0.0612181398	0.1370286336	0.0002588516	-0.1139796367	0.0380503234	-0.1221818577	-0.0423721205	-0.0581001648	0.0418372923	0.119338205	0.0970128446	0.1829617931	0.1467921961	-0.1234637466	-0.0043862481	-0.0356435816	-0.0373114821	0.1270902478	0.0030593349	0.0696610725	0.094759565	-0.0115022996	-0.0596953609	-0.0049862789	0.0051796607	-0.0015531617	0.153749988	0.0466907096	-0.129781193	0.0669493016	0.0055075545	-0.06404828	0.0591450355	-0.1074466753	-0.0972647324	-0.1226880902	0.2135617863	-0.0819486754	0.0287160805	-0.0064471678	-0.0583401671	0.1714167695	0.0207532388	0.0486619497	0.1723765464	0.2042497193	0.0494594769	0.0009684686	0.031632156	-0.0647030538	0.0491741104	-0.0632268331	0.0496790669	0.0006397577	-0.0020535677	-0.1756548226	-0.002071672	0.0072409593	0.0098371978	0.0528558029	-0.095368668	-0.0337819691	0.0789976239	-0.0985149542	-0.0300884542	-0.0755363005	-0.037445821	0.1848469459	-0.0440162781	0.0225590436	-0.0498779389	0.0533245074	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0179025023171135	-6.922714379700018e-05	0.0003204995892142	4.7923974382905406e-09	-0.0402320669083451	0.010422648073785	0.0001086315928699	0.0016186192077175	-0.1113165052022537	0.0536542233353856	0.0028787756817234	0.0123913643304433	-0.0003090082632442	-0.0002670028216595	9.54861067531968e-08	7.129050677417167e-08	-0.0003669933014949	-0.0002799959600787	1.3468408334212656e-07	7.839773766042057e-08	-4.405657727057908e-05	8.194518740942092e-05	1.940982000798505e-09	6.715013739565118e-09	0.0	0.0	0.0	0.0	0.0	0.0
921.6799013886252	-1.0897234740415342	1.1874972498771503	849493.8406237459	978.999274597168	-2.473593444824246	6.1186645302774805	958439.5796617812	886.5464776915779	-2.153340536738256	4.636875467160199	785964.6571073435	914.5435149308748	645.2608777077168	0.972656	20.41312	0.2092430411787385	0.1106939476562754	0.047318192	-0.1174181817	0.0384283098	-0.1767178216	0.0658961506	-0.000145758	0.0653274742	0.0951989895	0.2256071962	0.0241153784	-0.0158552478	-0.0010334267	0.0558446155	0.0350473744	-0.0849864794	0.046288097	0.2136781764	0.1387273708	-0.0027629198	0.071346035	-0.0021164562	0.0563985356	-0.0257053693	-0.1352416302	-0.0262183365	-0.2357956519	0.0581945491	0.0127967469	-0.1163183176	0.0180392818	0.0272991013	-0.1653154284	0.1392065642	0.0478581901	-0.0799584606	0.0279774718	-0.0790559462	-0.1457647865	-0.0898004473	-0.1427903306	0.0876348481	0.0234341679	0.2303446464	-0.1646385775	0.0069699485	0.1269466767	-0.0258289495	0.0069102004	0.018252214	-0.0420180523	0.16067512	-0.1675512945	-0.0659416272	-0.0015046612	-0.0159217248	-0.0561677529	0.0838776088	-0.0669278535	0.0648859687	0.0101293911	0.1179582612	0.1980665975	-0.1712271973	0.0086075339	0.0542112261	0.1345121907	-0.0081249324	0.0686986592	0.1207137598	-0.1050567665	0.0590977951	0.0139931211	-0.0599703537	0.0857383143	0.0402489631	0.0828247327	0.1209630935	0.1406190174	0.028697379	-0.1018325772	0.0382996436	-0.0440261468	0.0209993908	-0.0846540031	-1.87853e-05	-0.219706388	0.0640989948	-0.0547177543	0.0341290444	0.0253270335	0.0014991656	-0.1014789039	0.0479243292	-0.0943849578	-0.0725786222	-0.0169247299	-0.0248819537	0.0526009055	0.0729747811	0.0108625303	-0.0609104973	-0.2177265145	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0179475695606043	4.506724349079977e-05	0.0003221152531327	2.0310564358590343e-09	-0.0038142554072351	0.0364178115011099	0.0013262569945303	1.45485443116222e-05	-0.0279835604181499	0.0833329447841038	0.0069443796863904	0.0007830796536762	-0.0012259142957229	-0.0009169060324787	1.502865860457774e-06	8.407166723958307e-07	-0.001025103735792	-0.0006581104342971	1.0508376691347144e-06	4.331093437307176e-07	0.0001698713089543	0.0002139278862248	2.8856261605847248e-08	4.576514050464481e-08	0.0	0.0	0.0	0.0	0.0	0.0
919.6922031011408	-1.987698287484477	3.950944482068723	845833.74844503	976.86836227417	-2.1309123229980287	4.540787328304855	954271.797212219	886.1599587193577	-0.3865189722201876	0.1493969158861501	785279.4724374939	912.8765474446616	645.5210467699286	0.998407	20.953558	0.1855555833321091	0.095439711228856	0.0369667396	-0.1044639026	0.1492736187	-0.1996364554	0.061484574	-0.06116616	-0.0024588828	0.1047301216	0.16840099	0.0040030035	-0.0424372377	-0.0139301408	-0.02219943	0.0694657093	-0.2135396485	0.0232370681	0.2261511566	0.0138034887	-0.0529911363	0.096329587	0.0261926197	-0.0376744758	0.0342367358	0.0342890405	0.1240571507	0.0041609749	-0.1174108383	-0.0803365965	-0.0586823964	-0.020329276	0.033681461	-0.0097537523	-0.1498018398	-0.0375007031	-0.0711391609	0.0540785436	0.0995777093	-0.1749729859	-0.2361245383	-0.0899747102	-0.1173446027	-0.0093341437	-0.1398131696	-0.0089173205	0.0576656119	0.1642177373	-0.0150796438	-0.0669083191	-0.0050168616	0.0593182778	0.144406813	-0.2208646379	-0.0046028839	0.1066761165	-0.0566814336	-0.050905649	0.1188556399	-0.1089922279	0.0346569937	-0.0076698546	0.0177945393	0.179821445	0.0960825627	0.0315867836	-0.1021679526	0.1474454587	-0.0824666781	0.1195437799	-0.1662397225	0.1425849736	0.0593238408	0.1738873529	-0.1649483279	0.0329617758	0.0452517895	-0.0028026234	-0.0168289122	-0.159493599	0.0193652934	-0.1367398913	0.0373303557	-0.0653369642	-0.0118832654	-0.1218067736	-0.0254857247	-0.0779789809	0.061769791	-0.1184406324	0.0832267764	0.0420904542	0.1002817212	-0.033280885	0.0028182085	-0.052009293	-0.0272566602	0.0167758366	-0.133623091	0.0401644336	0.0854477276	-0.1697069964	0.0633988286	-0.19371656	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0178114727377902	-0.0001360968228141	0.000317248561089	1.8522345180092618e-08	0.0131393548110878	0.0169536102183229	0.0002874248994348	0.0001726426448516	0.0411999412262673	0.0691835016444172	0.004786356899783	0.0016974351570478	-0.0015319723564781	-0.0003060580607552	2.3469393010130626e-06	9.367153655323372e-08	0.0001677423808983	0.0011928461166902	2.8137506349430365e-08	1.4228818581031284e-06	-0.0003168720065313	-0.0004867433154856	1.0040786852317225e-07	2.3691905516991438e-07	0.0	0.0	0.0	0.0	0.0	0.0
918.8992585240616	-0.7929445770791972	0.6287611023193069	844375.8473160701	974.0498776245116	-2.8184846496583305	7.943855720359641	948773.164100326	886.989239762911	0.8292810435532374	0.6877070491967464	786749.9114551868	914.757111194087	638.2283887395611	1.005915	21.111143	0.0784536802987648	0.0482360766619943	0.0507781398	-0.151864265	0.2099385894	-0.0799451149	0.0435191211	-0.0795673898	-0.152256934	0.1654988707	0.1035118722	-0.0409247457	-0.0237157317	0.021968167	-0.0790536568	0.1033569624	-0.1405826633	-0.112710143	-0.0383882871	-0.0760022176	0.056281903	0.1026215899	-0.0601899113	-0.0361761857	-0.0520226337	-0.0784614281	-0.0582408602	-0.0391286301	0.0452781895	-0.1295663079	0.0006357609	-0.077409883	-0.1004497885	-0.012603507	0.0505123433	-0.0272978446	0.2657149739	-0.0640042171	-0.0687998585	0.0994921209	-0.0584469422	0.0654903288	0.1388831991	0.0150728599	0.0886712634	-0.0933428494	-0.1929682027	0.2916697614	-0.0354367017	-0.1126131507	-0.098179028	0.1248718435	0.0054997655	-0.0702668232	0.0020990925	0.1159679432	0.0613500667	0.0197647957	0.07388747	-0.1167253503	-0.1227189442	-0.0324609278	-0.0138333378	-0.0069080302	-0.126826151	-0.1011465072	-0.0164202025	-0.0209244143	-0.1008414689	-0.0620590819	0.1314388515	0.1341502011	-0.1647291318	-0.0048202426	-0.0665646749	-0.0456807992	0.132395793	0.0418944581	0.0717467417	0.0223412826	0.0403399373	-0.0973757251	0.1030122781	-0.0184771694	0.0229182703	-0.0698366246	0.0290851201	0.036926677	0.0291721867	-0.08190266	0.09407217	0.1986096193	0.0446836842	0.0677127064	-0.0750304679	-0.0982987252	-0.0748619359	-0.1787353188	-0.019540559	-0.2415237941	0.081714132	-0.0977456035	0.025315895	0.1330206764	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0179536374528908	0.0001421647151006	0.0003223330977898	2.021080621963489e-08	-0.0012478633999819	-0.0143872182110697	0.0002069920478529	1.5571630650143871e-06	0.0012169196773328	-0.0399830215489345	0.0015986420121825	1.480893501079766e-06	-0.0014469108095276	8.506154695050007e-05	2.0935508907278144e-06	7.235466769612128e-09	0.0005607288641527	0.0003929864832543	3.1441685909397706e-07	1.5443837602066078e-07	-0.000316094520263	7.774862683000228e-07	9.991574574029612e-08	6.04484897395095e-13	0.0	0.0	0.0	0.0	0.0	0.0
