global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
864.9143159489937	1.2469299875571096	1.5548343938691735	748076.7739335157	949.2183396816254	-0.8328277269998807	0.6936020228597879	901015.4563879416	764.1477998848951	0.4945467638351601	0.2445765016198297	583921.8600689257	772.5490140524706	681.3818371184572	0.862437	23.439144	0.1975626113433264	0.1340577019074731	0.0124644315	0.0693826016	-0.1151798306	0.0489736005	0.021955883	0.0099680892	-0.1256360629	0.0654574182	0.0536003839	-0.1239366624	0.0025304719	-0.0222322574	-0.037330416	0.149671393	0.0344973229	0.0961635535	-0.0717493166	-0.0752430207	-0.0986666094	-0.0856174229	0.072732261	-0.006023804	-0.07823584	0.0506550401	0.0180074103	-0.0251947852	-0.0186685505	-0.0478705457	-0.1831000118	0.0191476973	0.0381900483	0.1488352586	-0.0210705629	-0.0889977655	-0.1313008835	-0.0512250734	-0.053972454	-0.0904517305	0.0496966003	0.0825530691	0.0161367486	0.0106170267	-0.0150905222	-0.0204031982	0.1416039038	-0.051786153	-0.0319035287	0.0202561391	-0.0779689443	-0.0196770297	-0.0075613842	0.0102083522	0.0250204434	0.0169678852	0.0206120899	0.008596828	-0.0116930193	-0.0666785133	0.0728062926	-0.0359590499	-0.0103680154	0.0405095578	-0.0935573523	0.0808819142	0.0675835293	-0.0542938878	0.0107826264	-0.1313271147	0.0819970654	-0.0585766447	-0.0340270837	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0501257272768782	0.0033799964355126	1.142437590407789e-05	0.0025125885350359	-0.0273848228021336	-0.0296912630521717	0.0008815711016332	0.0007499285199042	0.0917621882124635	-0.0036003070661721	0.0084202991855395	1.29622109707288e-05	-0.000348046420434	0.0024888155915635	1.2113631077692066e-07	6.194203048809575e-06	-0.0005869722012794	0.000213036808178	3.445363650747845e-07	4.5384681638712566e-08	-0.0001581025641032	-0.0005159684960478	2.6622348891382855e-07	2.4996420776006464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.6014975162533	2.687181567259586	7.220944775419683	752732.3584924453	953.0967013041178	3.8783616224924335	15.041688874822148	908393.3220367908	765.6906430467061	1.5428431618109926	2.380365021946941	586282.1608492783	774.0346193454075	686.7107530456817	0.90325	24.548361	0.0940408198614878	0.0450876226691987	0.0126037283	0.06056178	-0.0682097982	0.0148256025	0.0717785569	0.0174374265	-0.0539243979	0.0565769571	0.0176513363	-0.0216861494	-0.0849864408	-0.0193692401	-0.0159788538	0.0541449202	0.0092320594	0.0491755135	-0.0920685503	-0.0475492246	-0.0028800135	-0.0291035236	-0.022029567	-0.004785326	0.0018180863	0.0666426187	-0.0163165629	-0.0817930343	0.0415240049	-0.061517301	0.0244547598	-0.1970795436	0.0151687305	0.0619951949	0.0010949083	-0.0197572649	-0.1170079052	0.0071081473	-0.0008957269	-0.0321333999	-0.0372966551	0.0368580737	-0.025086864	-0.0473492931	0.0516356096	0.1730307357	0.0269463502	0.0013430373	-0.1072775031	0.0194358792	-0.0648432881	-0.0242301981	-0.0211523243	0.0083916739	0.0155432184	0.0365896568	0.0187269914	0.0099890488	-0.0175423307	-0.0327296881	0.0648465024	-0.0409010555	-0.0189473521	-0.0494446383	-0.0125027518	0.014654585	-0.0876153914	-0.0680627414	0.057939665	0.1351490997	0.0379816737	0.0014573971	-0.0202763725	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0417459443751937	-0.0083797829016845	7.02207614793639e-05	0.0017427238717767	0.0034297620215966	0.0308145848237301	0.0009495386378588	1.1763267524786396e-05	0.0804810810753409	-0.0112811071371226	0.0064772044110555	0.0001272633782392	-0.0009929805935124	-0.0006449341730783	9.86010459092238e-07	4.159400876043195e-07	-0.0005870338224334	-6.162115399996511e-08	3.4460870868076857e-07	3.797166620287416e-15	6.82085416434116e-05	0.0002263111057466	5.1216716584254015e-08	4.652405153121014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.0909479059533	0.4894503896999822	0.2395616839774644	753581.8938362565	956.1560153166452	3.059314012527352	9.359402227246209	914234.3256262046	767.5080321913838	1.8173891446776904	3.302903303192308	589068.5794782902	776.8528214624782	693.3834898234842	0.89237	24.25268	0.0671999133227578	0.0347294333014824	0.0194236491	0.049053628	-0.0140746439	0.0155061677	0.0324849599	0.0053373813	-0.0576473151	0.1003624056	-0.0355513372	-0.0012658547	-0.0187922707	0.0160866809	0.0189922663	0.0243878666	-0.0781541925	-0.0211509642	-0.018415596	0.0059539124	0.0069099961	-0.0414489384	0.0297775127	-0.0779583459	-0.0304784965	0.0236464742	0.0875859285	-0.0932688937	0.0089104373	0.0139663111	-0.0069300136	-0.008731519	-0.0162792769	0.0229628292	-0.0613102996	0.0375023335	-0.0017536705	0.0200138078	0.0001179655	-0.0540449439	-0.0038999342	0.0568968211	0.0345643612	-0.0771052474	0.1145547655	0.0253291673	-0.0096225749	-0.0208866444	-0.0408626084	0.0167424089	-0.0526630595	-0.0151460277	0.0007335104	0.0359036089	0.018227719	-0.0225707686	-0.0124168431	-0.0417221397	-0.0005642802	-0.0198450298	0.0769978503	-0.0022469528	0.0377804153	-0.0340281405	-0.0183591531	0.0343117603	-0.0303472531	-0.016035976	0.0064255728	-0.0820600058	-0.0538376939	-0.0574990085	0.0043008496	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.015004327606249	-0.0267416167689447	0.0007151140674171	0.0002251298469156	0.0008100169362705	-0.0026197450853261	6.863064312090255e-06	6.561274370450473e-07	0.0965420050173335	0.0160609239419926	0.0093203587327668	0.0002579532778704	-0.0010309693769878	-3.798878347540009e-05	1.0628978562866123e-06	1.443147669940831e-09	-0.0003140997936683	0.000272934028765	9.865868038246865e-08	7.449298405794842e-08	0.0001928382799328	0.0001246297382893	1.5532571666081447e-08	3.7186602207440936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.9571058811954	1.8661579752421176	3.48254558855976	756825.3660731855	956.203622897466	0.0476075808207951	0.0022664817516085	914325.3684422392	767.8422348506169	0.3342026592331422	0.1116914174385037	589581.69762039	777.4587161599517	691.0569970479269	0.8893839999999998	24.171515	0.14954624795304	0.0761479442477603	-0.0070689075	0.0062175526	0.0392715702	0.0354113204	0.0692133216	0.0051571284	-0.0079888995	0.0444070831	-0.0009214088	0.0044475475	-0.0222084158	-0.0011341867	0.0159290307	-0.0038551078	-0.0130691423	-0.0228891174	0.02334037	0.0397282729	0.0686076817	-0.0413277565	0.0251226892	-0.0600509293	0.0099780398	-0.0267990432	-0.0458049389	-0.0274137255	0.0740029713	-0.0859956934	-0.0170220328	0.0503032013	-0.0118755008	0.0042802797	0.0091138715	0.0128460659	0.0453205557	0.0435222988	0.0241253401	-0.0556458202	0.0089322611	5.22881e-05	0.0723812155	-0.0155827916	0.0038788971	0.1110514811	0.0009954188	0.0923166089	-0.0596468933	0.0086478289	-0.0176335335	-0.0243104012	-0.0037097512	0.0157117704	-0.0098236159	-0.0234144423	0.0059570787	-0.0076194104	-0.0096667594	-0.0254649759	0.0476985597	-0.0334884043	0.004934786	-0.0330186199	-0.08638305	0.0134100906	-0.0106699325	0.0463447209	-0.0255153271	0.0749368881	-0.0112232797	0.0067439047	0.0554937543	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0229585956315077	0.0079542680252586	6.327037981765291e-05	0.000527097113371	0.0109513281065005	0.0101413111702299	0.0001028461922514	0.0001199315872962	0.0419415102781215	-0.054600494739212	0.0017590902844097	0.0029812140257667	-0.0022650006660516	-0.0012340312890637	5.130228017214191e-06	1.5228332223884636e-06	-0.0001170984657139	0.0001970013279544	1.3712050672549414e-08	3.880952321579706e-08	8.686741658421181e-05	-0.0001059708633485	1.1229823878845152e-08	7.545948064014997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.1572475608978	0.2001416797023694	0.0400566919540858	757173.6354827575	954.94571296374	-1.257909933725955	1.5823374013664364	911921.3147078255	767.8308576864193	-0.0113771641975972	0.000129439865179	589564.2260154623	777.1421330728234	702.0858752953078	1.035429	28.140697	0.174295062422742	0.081636441298236	0.0157386782	0.0525556154	-0.0239585624	-0.0685996395	-0.0189396418	-0.0010166764	-0.0160963742	0.0214502997	-0.0074593052	-0.0457037868	0.0310457235	0.0141783677	0.0068714972	0.0430362497	-0.0376141056	-0.0086704237	-0.0296801545	0.016346721	-0.0037153691	0.0694301485	0.0061547614	-0.0216688254	0.0526409991	0.0242529821	0.10388358	-0.0801175874	0.0146702997	-0.0217968024	-0.1707211019	0.0913008805	-0.0031145748	0.0410199365	-0.0490956663	0.024093178	-0.0003171667	0.022919613	-0.0134242946	0.0707496906	0.0195378331	-0.0493062678	0.0082619368	-0.0503053939	0.0695592433	-0.0924343505	0.027566089	0.0517376773	-0.0722420897	0.0125612182	-0.0380571671	0.013204919	-0.0171041685	0.0447137469	-0.0008099053	-0.0072498693	-0.0086161495	-0.0911260939	0.0356834239	-0.0674135624	0.01690464	-0.0164676632	0.0886027314	-0.0272093359	-0.0115415849	-0.0735507066	-0.024303521	0.0416227164	-0.0098295236	-0.0072535539	0.0484124502	-0.1333424461	0.0873005543	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.007422661769965	-0.0155359338615426	0.0002413652409502	5.509590775129995e-05	0.0383353279245426	0.0273839998180421	0.0007498834460345	0.0014695973670822	0.0912009698314193	0.0492594595532978	0.0083176168981914	0.0024264943554829	-0.0016969068284619	0.0005680938375896	2.879492784480624e-06	3.2273060830739224e-07	-0.0011171348990224	-0.0010000364333085	1.2479903826137878e-06	1.0000728679443855e-06	0.0001610505294832	7.418311289898819e-05	5.503134239384028e-09	2.593727304681907e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.552523420394	0.3952758594962233	0.1562430051004781	757861.6960336156	956.929408510526	1.9836955467859525	3.935048022338419	915713.892872305	767.4439489124602	-0.386908773959135	0.149698399366561	588970.2147223508	776.7174627675557	689.2228088790072	0.932416	25.341034	0.2544073794566312	0.1294906780200763	-0.0090524109	0.0686336693	0.0614405024	0.0219574791	0.0473797924	-0.0190426811	0.0567398106	0.0812837534	-0.1146505071	0.0228359042	-0.0301184883	0.0228831976	0.0034355409	0.0224836266	0.0061636451	-0.0242409336	-0.0290216202	-0.0316354371	0.0367462718	-0.0608921076	-0.0228155641	-0.0601061213	0.0936805524	-0.0862226778	0.1749477617	-0.1465687104	0.0845050669	-0.141735662	0.0242328711	-0.034128975	-0.0017503273	0.0276099172	0.0085929382	0.0382316234	-0.0109105542	-0.0056240377	0.0271092749	-0.0200783538	-0.066245776	-0.0585500295	0.0618693815	-0.055280748	0.1732305217	-0.0353216456	-0.0630993121	0.1220268593	-0.1428907213	0.014713487	-0.0559404039	0.0025907617	0.0110637767	0.0489551124	0.0291448688	-0.0613615026	-0.0052763075	-0.0780271525	-0.002846539	-0.0379841309	0.0175194941	0.0045441653	0.1307297107	-0.1040618363	-0.0249012705	-0.1010638442	-0.0923618875	0.1054809621	-0.0640166992	0.1016896402	0.0009969178	-0.0640283105	0.2578346827	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0041850421123825	-0.0116077038823475	0.0001347387894202	1.7514577482414978e-05	-0.0001827357462929	-0.0385180636708354	0.0014836412289505	3.3392352973223114e-08	0.0533236196065161	-0.0378773502249032	0.0028434084079404	0.0014346936600599	-0.0006333943578555	0.0010635124706064	4.011884125631812e-07	1.1310587751353289e-06	0.0006720998985105	0.0017892347975329	4.5171827357782434e-07	3.201361160702597e-06	-0.0003142874359484	-0.0004753379654316	2.2594618138065293e-07	9.877659239501965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.1131137841919	-1.439409636202072	2.071900100791381	755357.6045516537	960.3733789920808	3.4439704815548566	11.860932677821191	922317.0270766668	767.7325509224341	0.2886020099739426	0.0832911201609996	589413.2697458679	778.348251692402	676.7865871018279	0.936801	25.460207	0.3990159603618305	0.2056563295678988	-0.0412972616	0.0937589209	0.1562139113	0.1388418101	0.0557520186	-0.0099394518	0.004252491	0.1032515017	-0.0695974859	0.0257192728	0.0211327524	0.0347118076	0.0036441105	0.0194603538	-0.0416723	-0.040590734	0.0175108195	-0.0056143071	0.0171033175	-0.1240822183	0.0100768664	0.0278160735	0.1407894314	-0.0243340493	0.0967140134	-0.0144197358	0.0536988945	0.0181190646	-0.0149141525	-0.0427843297	-0.0063394856	0.0108825885	-0.0320323812	0.0345381505	0.031912295	-0.0113473015	-0.0074121413	-0.1090409183	-0.0552103627	-0.1390327554	0.0297733798	-0.0731269798	0.0732635961	-0.0848614988	-0.0015246374	0.022652823	0.0189789073	0.0045864443	-0.0753273676	0.0141868493	0.0679191103	0.0816940481	0.0798488456	-0.2253774698	0.0136685616	-0.1660353899	-0.0315818784	-0.0760816915	0.0457682573	-0.036226253	0.1527505954	-0.0299399446	-0.0311377907	-0.1937776398	0.0779880952	0.11030074	-0.0993803709	-0.1206393784	0.0177512403	-0.0768257071	0.1405082682	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0591506491547022	-0.0549656070423197	0.0030212179575307	0.0034987992954226	0.1626431235202972	0.1628258592665901	0.0265122604459034	0.0264527856284386	0.0177069925981783	-0.0356166270083378	0.0003135375868719	0.001268544119451	0.0007670035145932	0.0014003978724487	5.882943913983212e-07	1.9611142011588453e-06	5.0555409183417055e-06	-0.0006670443575921	2.555849397702729e-11	4.449481749955351e-07	-0.0011590025467992	-0.0008447151108508	7.135436184996793e-07	1.3432869034870318e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.3069163696476	1.193802585455728	1.4251646130407811	757434.1286808448	958.013601064682	-2.3597779273987958	5.568551866638554	917790.0598249196	768.1135000619146	0.3809491394804354	0.1451222468708842	589998.3489773648	778.1653858940261	691.8443731387932	0.963909	26.196928	0.3372626696840942	0.1795283208815719	-0.0237959712	0.0948710869	0.0809442792	0.0367760524	0.0111198441	0.0006298394	0.0394558272	0.0215382331	-0.0282239094	-0.0372580948	-0.0421583252	-0.0326305349	0.0108866457	-0.0092355188	-0.0361619727	-0.0786729279	-0.0207452404	-0.003687285	-0.0324522315	-0.0896956864	-0.0210436566	-0.0364983948	0.0675103317	-0.0073569829	-0.0277934963	-0.0111996972	-0.1041731081	-0.0550648201	0.0979942379	0.0246850383	-0.0114761258	-0.0195699	-0.0349997585	0.0777824124	0.0044435824	-0.0177859532	-0.0455363842	-0.0730732861	-0.0365187398	-0.0539175684	0.0426221619	-0.0225252268	-0.090230925	-0.0902391196	-0.0271666028	0.0252924571	-0.0813372127	0.0053164568	-0.0693190938	0.0350766669	0.0465286311	0.0526886822	0.0466212693	-0.0848123132	0.0375055475	-0.0102538611	-0.0727250183	0.0135814294	0.0790714807	0.0101933529	0.0797586714	-0.0376034957	-0.0293215795	-0.0772204321	-0.0227288869	-0.0668857955	-0.066846003	-0.0696786947	-0.0172763328	0.0178066763	0.0576162276	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0117384194421248	0.0474122297125774	0.0022479195263182	0.0001377904909992	0.0279300941233913	-0.1347130293969058	0.0181476002892916	0.0007800901577414	0.0563639878396813	0.038656995241503	0.0031768991251917	0.0014943632811015	-0.0006509628789092	-0.0014179663935024	4.237526697177538e-07	2.010628693102203e-06	0.0001786369851499	0.0001735814442315	3.19111724634456e-08	3.013051778151358e-08	-0.000420942077871	0.0007380604689282	5.447332557945145e-07	1.7719223292235504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.3195155348253	-2.987400834822324	8.92456374789712	752243.1420275641	954.8902229468029	-3.123378117879156	9.75549086724634	911815.3378793948	767.0433296841228	-1.0701703777917828	1.145264637503007	588355.4696129059	776.4779267256466	675.5233912576458	0.84655	23.00737	0.2302569156074386	0.1383984681124098	-0.0410407268	0.0897730557	0.1057244611	0.1541277556	-0.0156503209	0.0054422451	-0.0389898024	0.0451506056	0.017130915	-0.1018705163	0.0074158184	-0.0373525097	-0.0072682534	-0.0164936198	-0.0516974511	0.0221458694	0.0271511651	-0.0349567982	0.0002870167	-0.1678934961	0.0685446175	-0.0599616879	0.1316948884	0.0333933166	0.0912582516	0.0296430429	0.0270398779	-0.0805245091	0.0356977503	0.0062817812	0.0075127177	-0.0229119264	-0.0511890818	-0.0285175478	0.0055124761	-0.0301213147	-0.0204728123	-0.1622510731	-0.0005747242	-0.0470650759	0.073671972	-0.1212644118	0.0270622252	-0.0496420453	0.0373947725	0.0641611217	-0.0368713927	0.0033205584	-0.0440598609	0.0635906674	0.0698149666	0.0780473344	0.0564523113	-0.1734379408	0.0474380984	-0.041413132	-0.0353556492	0.0023742847	0.1286899054	0.0294045066	0.0677742203	-0.023202139	-0.0324849969	-0.1137169234	0.1011275533	0.0239345378	-0.0022653306	-0.0417394299	-0.0861450332	0.0413547404	0.0475455617	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0251762771579535	-0.0134378577158287	0.0001805760199908	0.000633844931534	0.1432780363361558	0.1153479422127645	0.0133051477727192	0.0205285956963447	0.0493239152618159	-0.0070400725778654	0.0024328486167547	4.956262190161242e-05	0.0003919672505915	0.0010429301295007	1.5363832553625977e-07	1.0877032550203468e-06	-0.0004070318642137	-0.0005856688493636	1.6567493848527989e-07	3.430080011148832e-07	-0.0001609201947157	0.0002600218831553	6.761137971962849e-08	2.58953090673388e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.1425235250822	0.8230079902568832	0.6773421520266739	753671.4411524979	955.4616315364838	0.5714085896809138	0.3265077763611309	912906.9293383596	766.7807376212963	-0.2625920628264566	0.0689545914594537	587952.6995870593	776.3783941440613	674.9003723121689	0.768084	20.874832	0.1566711995542992	0.1026339797274471	-0.0406885107	0.1150248119	0.0813218315	0.105319279	0.026078897	0.0302808949	-0.0216174243	0.0459514828	-0.0258735072	-0.0270878042	-0.0640345688	0.0069374398	-0.0212155004	0.0129628988	0.0214877403	-0.0113804666	-0.0410360272	-0.0608172629	-0.0386634552	-0.1507109245	0.0291050461	-0.0711600511	0.0836574505	0.0969182025	0.0613982416	0.0878633303	-0.0390792141	-0.1168239839	0.0679616804	0.0762005985	0.0189134559	0.0136706651	0.0116095992	0.0169418439	-0.0692369066	-0.0435163335	-0.0376247225	-0.1284788407	-0.0423481511	0.0005163852	0.0484741542	-0.1201740159	-0.0200145567	-0.0824378184	0.0308889482	0.0709445364	-0.0398710411	0.0024117518	-0.0656760444	0.0612566015	0.0663108917	0.0560414685	0.0556725707	-0.1110431417	0.0463155969	1.09466e-05	-0.0969803972	0.0495290047	0.0894446188	0.0305034579	0.0853378865	-0.0542376456	0.0077065812	-0.055746004	0.0121142604	-0.0837270557	0.0037860318	-0.0122989939	-0.0346072099	-0.0094884792	0.0504695553	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.002840429676695	0.0223358474812585	0.000498890082706	8.068040748249663e-06	0.0472905297373813	-0.0959875065987745	0.0092136014230497	0.0022363942028421	0.0470285063925146	-0.0022954088693012	0.0022116804135107	5.268901877267056e-06	0.0002940167682048	-9.79504823867e-05	8.644585998559509e-08	9.594296999787226e-09	0.0001439654638639	0.0005509973280775	2.0726054785547895e-08	3.035980555486543e-07	-0.0002330211163507	-7.2100921635e-05	5.1985429006164115e-09	5.4298840665326464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.7778550078662	2.635331482783954	6.944972024152274	758254.0727721003	957.819282690684	2.357651154200198	5.558518964901526	917417.7782940964	768.5038606348688	1.72312301357249	2.96915291990314	590598.1838106979	777.9950540795459	689.5052604778084	0.784518	21.321493	0.1648698581740732	0.0804562035807423	-0.0118627949	0.0882293106	0.0024201427	-0.0071383839	0.0494570318	-0.006148132	0.0030853518	0.0526747701	-0.0088939277	0.0227214547	-0.060768597	-0.039067397	0.0163710054	0.0375180865	-0.0177895797	-0.0094183935	-0.0500641692	0.0190665979	-0.0281444175	-0.1069879014	0.0043440909	0.0512760495	0.0505728606	-0.0230994801	0.0337890577	-0.1008188007	-0.0088426896	-0.0437031522	-0.0481213121	0.1762963201	-0.012752091	0.0417368547	-0.011304244	0.0279322201	-0.0334854573	0.0338749869	-0.047224192	-0.0999281852	-0.023288166	-0.0517787039	-0.0228602763	-0.0023477389	0.0506697169	0.0012592208	-0.0636288453	0.0631601848	-0.0977416722	0.0045619356	-0.064911844	0.0301702549	0.0330124085	0.0288125729	0.0451114663	-0.0356339504	0.0488477188	0.008818229	-0.061216811	0.0218954618	0.0184445916	0.0033405558	-0.0033402245	-0.0475431214	-0.000231765	-0.0736288168	0.0014982363	-0.0414429416	0.0838132767	0.075147184	-0.015225835	-0.0472370345	0.140368003	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.002585680271423	0.000254749405272	6.489725948643784e-08	6.685742466026118e-06	0.0053424161747841	-0.0419481135625972	0.0017596442314605	2.854141058459478e-05	-0.0157896688816947	-0.0628181752742093	0.0002493136433935	0.0039461231447812	-0.000161010383764	-0.0004550271519687	2.5924343679830557e-08	2.070497090288374e-07	-0.000414996072195	-0.0005589615360588	1.7222173993727766e-07	3.124379987933249e-07	-5.00334057385059e-05	0.0001829877106121	3.3484502235092094e-08	2.5033416897939547e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.649727269245	2.871872261378826	8.247650285677132	763263.8459576261	961.5924553076426	3.773172616958618	14.236831597366349	924660.0501045806	770.4350503267403	1.9311896918715088	3.729493625990775	593570.166771967	779.5889199064914	705.7831171846675	0.765143	20.794907	0.0820084004717996	0.0412245757267508	-0.0039093677	0.0715976717	0.0429405978	-0.098242464	-0.0220953266	-0.0147458064	0.0852874546	-0.0239782907	-0.0406805562	-0.0142251456	-0.0810131207	0.0033685472	0.0467579234	-0.0627155679	-0.0086713551	-0.0841807875	-0.0707341733	0.1076809246	-0.0379825537	-0.0167570371	-0.0460199562	0.0470672074	0.1038572174	-0.0127086536	0.0330629029	-0.0181286731	-0.0399400207	-0.0852350174	0.0036687374	-0.057804561	-0.0427399302	-0.0524900782	0.0204555137	0.1037432313	0.0076363488	0.0893616321	-0.0860946912	0.020357346	-0.0506487931	-0.0958857717	-0.0192566889	-0.0128464519	0.0442452159	-0.0051073337	0.014748594	0.073322612	-0.1005514646	0.0038348262	-0.0305464016	0.0630588908	0.0356683462	0.0487218552	0.0111680083	-0.0050109779	0.0385571879	0.0760583019	-0.0228269605	0.0481036112	-0.009358177	0.0107324821	0.0499723635	-0.0389165369	-0.0379933023	-0.0402490919	-0.0337749443	-0.0706126372	0.0459787213	0.1188058853	0.0094342287	0.0552583384	0.1281499389	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	0.0019976366875482	0.0045833169589712	2.100679434639301e-05	3.9905523354385445e-06	0.0021278203307133	-0.0032145958440708	1.033362644071726e-05	4.527619359796857e-06	-0.023438677388917	-0.0076490085072223	0.0005493715977417	5.8507331143559135e-05	-0.0005833174449137	-0.0004223070611497	3.402592415406475e-07	1.783432538968965e-07	-0.0008356285221189	-0.0004206324499239	6.98275026978617e-07	1.7693165792898229e-07	0.0004382566664186	0.0004882900721571	2.384271945671917e-07	1.9206890566034402e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
