global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
886.2602520564585	-1.5684568300456476	2.460056827716841	785457.2343751774	1013.8346457122476	-2.0741354009155657	4.302037661331174	1027860.6888464786	800.5950394433505	-0.9134192643024336	640952.4171813	0.8343347523987988	819.0120274865294	663.832402545597	0.793792	21.044106	0.1575508302840935	0.0742898423694428	0.0082427619	-0.0396391407	0.0386065127	-0.1736498519	-0.0622655216	-0.0263543784	0.0084617841	0.0482456485	-0.0175962866	0.0448343898	0.000638887	0.0589558403	-0.0701867753	-0.1103253229	-0.0071560687	-0.0225366575	-0.0806293011	-0.0366626996	-0.0558571665	0.0197623	-0.0450654224	-0.148934525	-0.0985008506	0.0387685878	-0.0713427004	0.0518368906	-0.0382723905	0.1232876329	-0.0556756958	-0.0346218258	-0.0497124008	-0.0463954296	-0.0127976874	-0.0494705768	-0.0357034942	0.0789539969	0.0469462761	-0.0273195695	0.0979709346	-0.0184085633	0.0947671619	0.1161672209	0.0351015194	-0.0954388041	-0.0377853009	0.102512463	0.0131168917	-0.0197584882	-0.0084378939	-0.0431269411	-0.0318120871	0.0314865165	0.0060284556	0.0873039368	-0.065740308	0.106240631	-0.083136598	-0.1573051504	-0.007571082	0.0598142984	-0.0603382345	-0.1019369412	-0.0897812945	-0.0268203728	0.0515756098	0.0718592512	0.0154543339	-0.0335974835	0.0185365228	0.0488042238	0.0606687052	0.193957989	0.101869661	-0.0083634098	0.0933258576	-0.0549585194	-0.0683403471	-0.0110016351	-0.1531515117	-0.0211568884	0.0587285279	0.0023087168	0.0621787968	-0.022142533	-0.0208134069	0.0019681824	-0.0604950235	0.0565150644	0.0177455554	-0.1287421065	-0.0055471744	0.1043727672	-0.0372263271	-0.0712921723	-0.0467571104	0.0571244525	0.0088804555	-0.0661031161	-0.074287811	0.1187531346	0.0366908224	-0.0140679645	0.0584022616	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.0281969651747715	-0.0235642403462606	0.0005552734230963	0.0007950688450672	-0.0182903471858111	-0.0337021164761494	0.0011358326549719	0.0003345368001775	-0.0201529947240715	-0.0222896692181535	0.0004968293538546	0.0004061431963484	0.0012781835669298	0.0008146158065356	1.6337532307693866e-06	6.635989122576461e-07	0.0003072439915303	-1.154378022500031e-06	1.3325886188310824e-12	9.439887033147105e-08	-0.0011831975498595	-0.0007441259003124	5.537233555158885e-07	1.399956441993524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.7844379684541	2.5241859119955734	6.371514518316925	789937.7771749008	1010.4569542997626	-3.377691412484978	11.408799277974769	1021023.2564927526	799.6892790454696	-0.905760397880954	639502.9430202629	0.8204018983694639	817.928448425162	658.566420250853	0.849804	22.529032	0.1152128567857784	0.0658025507912656	-0.0372062721	-0.0640302742	0.0667707551	-0.0870873148	-0.1019853701	-0.0546984018	-0.0785011977	0.1510720595	-0.0025675216	0.0116492865	0.0352552149	0.2497569172	-0.0222015955	-0.0787996452	-0.0297082082	0.06103328	0.0072767055	0.0909996703	0.0280000132	0.0274352294	0.0091043083	-0.1382941146	-0.0539315355	0.1425182414	-0.1221357048	-0.0128350786	0.0593471657	0.0685642881	0.0149712347	-0.1877012256	-0.0642730586	0.0435770534	-0.0112660745	0.1503396027	-0.25043136	0.0162081393	-0.0661172295	-0.0285034409	-0.0851956227	0.0097689536	-0.0194943972	-0.1364368558	0.2211784142	-0.1712211315	0.1780813174	-0.0302096976	0.0038441438	-0.0352644943	-0.005761017	0.0860174414	0.0069589874	-0.0748346813	0.0398566007	0.0752085586	-0.0017326597	0.0195688807	-0.0888760961	-0.1602654647	0.0162148541	0.0698087105	-0.0794504092	0.0775714172	0.0489681295	-0.0678230848	0.037261014	0.1328701383	0.1015202098	-0.0190651572	-0.2797296961	0.103413758	-0.0920370099	0.0832650723	0.0475617989	-0.2127280502	0.1037899473	0.0237162449	-0.0432253042	-0.0677541866	-0.0159922922	-0.0099302843	0.0119644747	-0.0346844782	0.0320041708	-0.0534940906	-0.0480274243	0.0137229207	-0.029588683	0.0919138337	0.0101093189	-0.104004633	-0.0255347061	0.0766259266	0.018953153	-0.1218247506	0.0785510074	0.0827075093	-0.1163914367	-0.1494032942	-0.0471966082	0.0793544497	0.0213584409	-0.0390084132	0.0603302401	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.0283825971634286	-0.000185631988657	3.4459235212789417e-08	0.0008055718217414	0.0269712967086093	0.0452616438944204	0.0020486164080253	0.0007274508461438	0.0193662152356495	0.039519209959721	0.0015617679558405	0.0003750502925535	0.0007971636112748	-0.0004810199556549	6.354698231406804e-07	2.3138019773833813e-07	0.0003080775466144	8.335550840999923e-07	6.948140782289452e-13	9.49117747279478e-08	-0.001060123641739	0.0001230739081204	1.5147186860053233e-08	1.1238621357739598e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
891.97504421663	3.190606248175868	10.17996823089889	795619.479505259	1016.4214747028966	5.964520403133975	35.57550363940147	1033112.6142372112	801.3123756456848	1.6230966002152627	642101.5233629311	2.6344425736303445	818.6574336538677	678.4286078564908	0.8835819999999999	23.424528	0.1152758156612173	0.0597119914525027	-0.0988607671	-0.0639474467	-0.0525763435	-0.0172411492	-0.107996469	0.0854817382	-0.1187292947	0.0682503839	-0.0013590573	0.0353947383	-0.0417038172	0.1120687048	-0.0475974146	-0.0555120252	0.0396548602	0.0479272624	0.0005585805	0.0303458183	0.1127873765	-0.0579749899	0.1523006333	0.096599866	0.0384174001	0.0655114879	0.0164209858	-0.1205669696	0.0617433402	-0.1301406243	-0.0111263408	-0.1795308395	0.0960876472	-0.1034330615	0.1104153161	0.1869275486	-0.0115152989	0.0986654406	0.0020542766	-0.0109249657	-0.0339528273	-0.0194997453	-0.0552779399	-0.0975270019	0.013300099	0.1182237545	-0.1010526486	-0.0830620954	-0.2652282558	-0.0237431285	0.0576429747	0.0811665003	-0.0445655309	-0.0428259664	0.0618308614	-0.1235811285	-0.0066495797	-0.109035096	-0.0357291229	0.0432718816	-0.03876304	0.1171328989	-0.0119013357	-0.0230282624	0.1560578201	-0.0229468737	0.0629611948	-0.0145829531	0.0963808504	-0.0039599603	-0.0386533128	0.1919507595	-0.1731206047	-0.0483875713	0.0614935708	-0.2160795241	-0.1863962778	0.024160131	0.1258811178	0.0644031606	-0.1328132736	-0.0217670387	-0.0176823054	-0.0238807746	0.0302095431	-0.0614315255	-0.1147142344	-0.0104894052	0.0238367912	0.0332714493	0.0024338028	-0.0734998629	0.0492518891	-0.0586162278	0.0186721031	-0.044010874	0.0722765755	0.0694782499	-0.0851868351	-0.0598828537	0.0276792414	0.0801870826	0.0724466904	0.0403512568	-0.0370676747	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.0223899809877679	0.0059926161756607	3.591144862879028e-05	0.0005013112486326	0.0041308504398784	-0.0228404462687309	0.0005216859857547	1.7063925356643574e-05	-0.0295223187135462	-0.0488885339491957	0.0023900887517016	0.0008715673022242	0.0010478603731683	0.0002506967618934	1.0980113616564087e-06	6.284886642388619e-08	0.0005368056531709	0.0002287281065565	5.231654672892161e-08	2.8816030927623657e-07	-0.0013317831586416	-0.0002716595169026	7.379889312375402e-08	1.7736463816413971e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.0387740946763	-2.936270121953612	8.62168222907748	790389.941843765	1017.985532904184	1.5640582012873665	2.4462780570142724	1036294.5452022154	801.7564458408476	0.4440701951627943	642813.398447348	0.1971983382319222	820.1845664022305	681.1987554759426	0.8911219999999999	23.624409	0.0831457922090147	0.0497065506382159	-0.0476887366	0.0337116558	-0.1021865459	-0.0065324403	-0.0125741662	0.0950047132	-0.0105199655	0.0252392073	-0.0652013006	0.0973590589	-0.0559821611	-0.0745080267	-0.0846096485	-0.0019761193	0.0216871208	-0.0316317739	0.07458012	-0.1507243432	0.0969775095	-0.0206465951	0.1143334218	0.0085686823	0.1018395035	0.0105241813	-0.0398887009	-0.0544115109	-0.018670684	0.1091724359	-0.0520110834	0.1268744441	0.1132150788	0.0298675704	-0.0194468409	-0.0233053109	-0.0539793467	-0.0130575544	0.0464071472	0.0771805657	-0.0044778332	-0.0066581794	0.0312759328	0.0286559415	0.0212265034	-0.0080444621	-0.1404980609	0.085778165	0.017318149	0.1045877501	0.0175186104	-0.0405494195	0.0814872662	0.0446687697	0.0744015549	-0.1546752326	0.0061901778	-0.0899823152	0.021687885	-0.0365814331	0.0743356377	0.0686709469	-0.1347351688	-0.022985443	-0.0257304502	-0.0188401227	-0.0091178064	-0.0326981871	0.0302145366	-0.0192007615	0.0699394767	0.0056485766	0.0008017112	-0.0139869835	-0.0424444738	0.0265377405	0.1755645915	-0.0373936157	0.1423719855	-0.0014616833	-0.0636285446	-0.0108056956	-0.0183538049	-0.040425438	-0.0081751009	-0.0805645207	-0.0737644127	0.0905076768	-0.0166858634	0.0130747947	0.0587915322	-0.0356303138	0.0037429861	-0.1360364221	0.1092202458	-0.0246058618	0.1503026563	0.0643500215	-0.0013516428	-0.0390763234	0.0328361258	0.0590074223	0.095038356	0.0063870473	-0.0414449047	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.028479143782178	-0.0060891627944101	3.7077903536828246e-05	0.0008110616305659	0.02069254419402	0.0165616937541416	0.0002742897000059	0.0004281813852214	0.0150944742797918	0.044616792993338	0.0019906582170103	0.0002278431537832	0.0012492900944715	0.0002014297213032	1.5607257401446094e-06	4.057393262428484e-08	0.0004396802377704	-9.712541540049996e-05	9.433346316719676e-09	1.933187114858355e-07	-0.0013127754420028	1.900771663880009e-05	3.612932918209178e-10	1.7233793611256468e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.9917333646142	-2.047040730062122	4.190375750533264	786754.3350571629	1014.6786929715064	-3.306839932677576	10.935190340351037	1029572.8499703646	800.6606051803602	-1.0958406604873971	641057.4046877807	1.2008667531774548	819.5585374115361	668.7614788594192	0.802822	21.283499	0.0477108264120388	0.0236656686359201	0.0078615442	0.0385823482	-0.0561285041	0.019716873	0.022981462	0.0659038724	0.0238786073	0.0202476374	-0.0483953045	0.0660903846	-0.0380101525	0.0159300098	-0.0077920576	0.0358332764	-0.0089645242	-0.0059665427	0.0407412478	-0.0794889622	0.03206268	0.0069659569	0.0738173589	0.0484312999	0.0785653366	0.0503915211	-0.1151704711	-0.0413344118	0.010623744	0.1172375443	-0.0371909443	0.0865178368	-0.1281869714	-0.0246347359	0.1960571964	-0.0559276268	0.0723422046	-0.068749519	0.0269344354	-0.1199016798	-0.1715670065	-0.3021330123	0.1375793686	-0.0731879331	0.0179759725	0.0337424205	-0.0195814669	-0.2284137264	0.0469488408	0.0138935368	-0.0176327232	-0.0290548023	0.0394043491	0.0283103775	0.0572519496	-0.0836149667	0.0148824898	-0.0790596914	0.0498925583	0.0027892574	0.1080339736	0.078632867	-0.1181137411	-0.0284631733	-0.096168837	-0.0325463696	0.0172233498	0.0988395159	-0.0287205895	-0.2116046388	-0.007177699	-0.103376662	0.000593225	-0.1706472606	0.1176580285	-0.1233250464	-0.0484210606	-0.0571789182	-0.0341279609	0.0974995102	0.1811749685	-0.0129447652	-0.0101730002	-0.0458434032	0.0105075946	-0.0691468512	-0.0723747283	0.0992435636	-0.0543692137	0.0111320086	0.1048331267	0.0061701292	-0.0207506491	-0.1225078145	0.0467338581	-0.0648342289	0.0854058653	0.0013167011	-0.0188372527	-0.0103258464	0.0685128547	-0.0038717411	0.0911270544	0.0204256575	0.0258159969	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0446498820505922	-0.0161707382684141	0.0002614927761455	0.0019936119671317	0.024189692958501	0.0034971487644809	1.223004948091097e-05	0.0005851412454265	0.0150073307828932	-8.714349689859999e-05	7.593989051716306e-09	0.0002252199772271	0.0013882176790101	0.0001389275845386	1.927148324316189e-06	1.930087374572988e-08	0.000275909930621	-0.0001637703071494	2.6820713503808825e-08	7.612628981528502e-08	-0.0015691934679597	-0.0002564180259569	6.575020403563347e-08	2.4623681398873903e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885.8948379301404	-1.0968954344738222	1.2031795941695151	784809.6638712697	1012.495335240518	-2.183357730988405	4.767050981466836	1025146.8038838088	799.702913440811	-0.9576917395492046	639524.7497657213	0.9171734680007816	818.1369343609492	662.8165794272742	0.827501	21.937778	0.3055934918214414	0.1406801607693394	-0.0230060177	0.0928960288	0.0102648982	0.0322697841	0.0867277893	0.002012692	0.0208811497	0.0032919412	0.0457805791	0.0659672066	-0.0027949009	0.0854416903	0.0479423889	0.1089366546	-0.0841306272	0.0695830066	0.0649022966	-0.0915976868	0.0569968243	0.0554497417	-0.005394208	-0.0494668894	0.1844351929	0.1635336484	0.0301615854	-0.085427297	0.0066929989	-0.0449466332	-0.013345046	0.0574639938	-0.0434450338	0.0843351399	0.0677255595	0.0017090148	0.0321761528	0.0662660834	0.100810457	-0.0306109061	0.1239311859	0.0229285866	-0.0548137396	-0.1219791086	0.1630412126	0.0112579146	0.0856008587	0.0077366019	-0.1116448972	-0.1612362324	-0.0789253166	0.0487329537	0.0566258846	0.0701185822	0.032605561	-0.0417182814	0.0665571613	-0.0410389186	0.1724561229	0.0269094273	0.1565454455	0.0781242186	-0.0343899109	0.1287596263	0.0152421732	-0.0587599084	-0.0710239452	0.0572172743	-0.1431953691	-0.0888438877	0.023488986	0.0418383116	-0.0707129754	-0.0308509688	0.0192776901	-0.0553501822	-0.025615078	-0.07373585	0.0006072265	0.0840881069	-0.0567006515	-0.0676868589	-0.0350589557	-0.0625713719	-0.0031674398	-0.1071982043	-0.0602282925	0.103872092	-0.1016500462	-0.0950724401	0.0980389284	0.0090987118	-0.1025961738	-0.0945728697	-0.055419148	0.089122973	0.0732448406	-0.091204429	0.0746605867	0.0111137746	0.0635962226	-0.0942365926	0.0312783702	0.0022728383	0.1591637705	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0906930403314874	-0.0460431582808952	0.0021199724244795	0.0082252275645688	-0.0136308654069239	-0.0378205583654249	0.0014303946350725	0.0001858004917416	-0.0834418959282032	-0.0984492267110963	0.0096922502400128	0.006962549996093	0.0024528373262288	0.0010646196472186	6.016410948941248e-06	1.1334149932440688e-06	0.0006383060425745	0.0003623961119535	1.313309419590137e-07	4.074346039871194e-07	-0.002607788678068	-0.0010385952101083	1.0786800104599036e-06	6.800561789459647e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.9150959392781	2.020258009137706	4.081442423485047	788393.2175968575	1008.3977968359508	-4.097538404567217	16.789820976903254	1016866.1166635996	800.2345898063254	0.5316763655143859	640375.3987224979	0.2826797576465868	817.6253936046691	657.8106842570166	0.939643	24.910757	0.1872601451639839	0.0988976782413787	-0.0616768034	-0.0023022677	0.1167415664	-0.0234091506	0.0882258238	0.0026533057	-0.0151628388	0.0119854397	0.0751812174	-0.0351182979	0.0771144856	-0.0511373964	0.0301779058	0.0819082109	-0.0506699741	0.1471095134	0.0251227712	0.0920953736	0.0290195886	0.1318561694	0.0393867847	-0.003438946	0.0948164152	-0.0611930673	-0.1200854485	-0.1028834551	0.0213167061	-0.1082689813	-0.1078202869	0.0270582767	-0.1263411341	-0.0219523492	0.0418747614	-0.0649636255	-0.0713609282	0.0285417	0.0309672954	-0.0355709573	0.0170493161	0.0097912817	0.0833803277	0.1513075048	0.0840133532	-0.0538927455	-0.0007230037	0.0288408906	-0.026902144	-0.0082684145	-0.0305118195	0.1545271362	0.0132410513	-0.0061858062	-0.0308718098	0.0644700448	0.1112013636	-0.0804542921	0.0627630174	0.0255504378	-0.1053183652	0.0640891076	-0.0385797415	0.0433059223	0.0117403636	-0.1429743581	-0.064846441	-0.031556777	-0.0783836565	-0.1440389939	0.0006925904	-0.1030679866	-0.0375277602	0.0026894564	0.1233212034	0.0120265788	0.0079832273	0.0181049402	-0.04398975	-0.0388975531	0.0896725158	-0.1017122584	-0.0782846831	-0.0213806456	-0.0357357187	-0.1370403329	-0.0443633705	0.0468222845	-0.0526883642	0.0072767597	0.0154230875	-0.0269044589	0.0244694909	0.0991530668	-0.180054548	0.0622799292	0.0347105579	-0.1498514351	0.0161142792	0.0072873803	0.1078949369	-0.0071257932	0.0880246076	0.0312477448	0.0728048242	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.0794625107206172	0.0112305296108701	0.0001261247953406	0.0063142906100242	-0.0020122118480401	0.0116186535588838	0.0001349931105213	4.048996521392954e-06	-0.1588101420954331	-0.0753682461672299	0.0056803725303241	0.0252206612323716	0.0014240757253186	-0.0010287616009101	2.0279916714416966e-06	1.0583504315073172e-06	0.0010709182031034	0.0004326121605288	1.871532814374827e-07	1.146865797738215e-06	-0.0029272692331689	-0.0003194805551009	1.020678250875793e-07	8.56890516345724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
892.6597058432554	4.744609903977334	22.51132314091981	796841.3504361673	1017.743299176616	9.345502340665234	87.33841399937937	1035801.4230189028	803.5322653630276	3.2976755567021883	645664.101479439	10.874664077271088	821.1776875828366	684.5978132923794	0.942082	24.975414	0.1125511331306687	0.0513475365582778	-0.1593955044	0.0173375833	0.0133785486	-0.0630095023	0.0401437041	0.0776144405	-0.0940388759	-0.0432349491	0.0529746631	0.0119587038	0.0849640466	-0.145673938	-0.0384491612	-0.0129146083	0.0568199572	0.1497488949	0.005982749	-0.0743981539	0.1011666454	-0.006220194	-0.1381789152	-0.0676826441	-0.0181116908	-0.08416775	-0.0574203236	-0.0092727399	0.0602841551	0.0463220533	-0.1686109725	0.1353439306	-0.1149256897	-0.021833559	-0.0270595182	0.0958138324	0.1547057995	-0.0367502727	-0.0882108156	0.0354817379	0.0678360459	0.2118467763	-0.0748907437	-0.0966684622	-0.0675187837	0.0872341194	-0.0472252486	0.0104326216	-0.0355569823	0.0544215092	0.0649636962	0.1249935026	0.0169492361	0.1276030383	0.0041390673	-0.0413794369	0.0742640739	0.1379159746	-0.0393638828	-0.0145995641	-0.0677237749	0.0851583017	-0.0159867464	0.0210164204	-0.1203041262	-0.1454132411	-0.0304563879	-0.1277306208	-0.1309723075	0.0659178216	0.0433291459	-0.0025597466	-0.0280665045	-0.057020344	-0.2184139082	0.0526273325	-0.0994517005	0.0364635181	-0.023782615	0.0332987906	0.0396772073	-0.1186404873	-0.0454390791	0.031289177	-0.0860023552	-0.1418287563	-0.0937047981	0.0102746823	-0.0221295116	-0.0671001076	-0.1103260112	-0.0790895149	0.0528781559	0.0512787195	-0.1093078441	0.164662783	-0.0197369639	-0.1113892747	-0.0280304595	0.003978119	0.1210121467	-0.036049972	-0.0723681884	0.0188161116	0.029631079	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.1043509074661415	-0.0248883967455242	0.0006194322925626	0.0108891118890072	-0.0241435428479519	-0.0221313309999118	0.0004897958118276	0.0005829106612508	-0.1832979667575358	-0.0244878246621026	0.0005996535566818	0.0335981446174466	0.0016737350602974	0.0002496593349788	2.801389052068741e-06	6.23297835420567e-08	0.0005000499876444	-0.0005708682154589	3.258905194213432e-07	2.5004999014316456e-07	-0.0029269251691441	3.4406402479999695e-07	1.1838005316157293e-13	8.566890945769218e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.7538761297208	-2.905829713534672	8.443846324060994	791661.9600878624	1016.2243361319264	-1.518963044689599	2.307248731132697	1032711.9013467744	800.6922294541024	-2.840035908925188	641108.046308181	8.065803963984518	818.5389303372601	681.7633310921706	0.963202	25.53532	0.1698860413094197	0.0810536913213308	-0.1008890337	0.1041224249	-0.0781068082	0.0380774934	0.0581693366	0.2158641953	-0.0033899513	-0.1140406228	0.0652135043	0.0166471608	-0.0067990259	-0.0356406641	-0.0463635027	0.0274487032	-0.0362454973	0.0603349529	0.0590869817	-0.1052644468	0.1300355761	0.0620377676	0.1191642781	0.0720158824	0.0564333551	-0.0798179813	0.0087894736	0.1050220987	0.012270225	0.0246693283	-0.1612832666	0.309254103	-0.0411215134	0.0222852507	0.0925138273	-0.109939883	-0.145345844	0.032375768	-0.098022814	-0.0085123313	-0.054619889	0.0657103389	-0.1067348394	-0.0377047437	-0.0366785196	0.0430254216	-0.0965446181	-0.1363311781	0.0369123672	0.0358428981	-0.015211522	0.0495217447	0.0309071848	0.0883396285	-0.0485013389	-0.163782726	0.1137797692	-0.1267338965	0.0073786992	-0.0506655802	-0.0074755592	0.059997368	-0.0057548405	-0.1888519352	-0.0943921672	-0.0874789187	-0.0246507703	-0.1152068	-0.077948984	-0.1771325551	0.1132614629	0.0539260932	-0.047378008	-0.1333219436	-0.2299363783	-0.0395119755	0.1232917883	0.1029583414	0.0137616181	-0.1506439299	-0.0156590691	-0.0950668179	-0.0318011165	0.0233958689	-0.1108182283	-0.1122380491	-0.1342470785	0.1266275303	-0.0354556783	-0.0752596717	0.0124719561	0.0519964009	0.1133136257	-0.1118233151	-0.0631896246	0.1519331868	0.0739915051	-0.0628000392	-0.0233176465	0.1133841026	0.0966073106	-0.0519855967	0.1312987179	0.1066950018	0.0158023848	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0945665483189373	0.0097843591472042	9.573368392147848e-05	0.0089428320609579	0.0213695654662586	0.0455131083142105	0.002071443028421	0.0004566583282167	-0.1266717492635507	0.056626217493985	0.0032065285076761	0.0160457320614878	0.0021185683841445	0.000444833323847	4.488331998296638e-06	1.978766860048589e-07	0.0005952464825638	9.519649491940005e-05	9.062372644939356e-09	3.543183750045763e-07	-0.003546142477458	-0.0006192173083139	3.8343007491551153e-07	1.2575126470431964e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
891.1783473773046	1.4244712475838242	2.0291183351930164	794198.8468341437	1013.5511080834174	-2.6732280485090314	7.146148199335404	1027285.8486971232	801.6388128777685	0.946583423666084	642624.7863120779	0.8960201779594049	819.1913335058804	673.1982220364699	1.044906	27.701357	0.1966580451850283	0.092222308559045	-0.1087751757	0.0383560971	0.0559856029	-0.0261704148	-0.0368306592	-0.0583090626	-0.0577759734	-0.0554057442	0.0247695335	-0.098760761	-0.0014160337	-0.084879842	-0.0450838825	-0.0068508994	0.0108785322	0.0826161775	-0.0537697992	0.145357442	0.0158250084	-0.0385484649	-0.0466787432	0.0325240759	0.1116202557	-0.2051876708	-0.1458315509	0.1896916173	0.0355673401	-0.0167040319	-0.0622668046	0.1276192004	-0.0300296871	-0.0890220552	-0.0588512983	0.0055999683	0.0201984493	-0.1064594677	-0.0262577491	0.0989495545	-0.027972147	0.0207353456	0.0308577973	0.0460532516	0.0804335776	0.0822641966	-0.034985685	-0.0553369386	0.0951429355	-0.1061049214	0.030173941	0.0876138499	-0.0993300401	-0.0575791192	-0.0808466436	0.0047666163	0.0205158782	0.0006410234	-0.0069157173	0.0222445239	-0.1364237509	0.0445478024	0.0414876429	0.0314838568	-0.2689463962	-0.0501432531	-0.0835218411	-0.1083537828	0.0588953609	-0.0605878115	-0.0590751124	-0.2011906709	0.0841640233	-0.0525544201	-0.0422327576	0.0209735438	0.0471960454	-0.0163832568	0.0295663756	-0.0232799709	0.1251911682	-0.0626292474	0.034445745	0.0480092098	-0.0683875247	-0.1449519638	-0.1134357268	0.0441788947	-0.0420181096	0.1085542814	-0.0799073624	-0.0034406443	-0.0133356762	0.0539294583	0.0542782168	0.075744672	0.029183572	-0.0650419642	-0.0821140724	0.0574482397	0.0332261089	-0.0638907293	-0.1133858737	0.0076763573	0.0178539788	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0651662062839335	0.0294003420350037	0.0008643801117752	0.0042466344414401	0.0251961706705969	0.0038266052043383	1.4642907389868965e-05	0.0006348470164618	-0.0737556663031995	0.0529160829603512	0.0028001118358667	0.0054398983118289	0.0011191838431338	-0.0009993845410107	1.252572474731742e-06	9.987694608111675e-07	0.0008980272510936	0.0003027807685298	9.167619379149635e-08	8.064529437067278e-07	-0.0026380074872918	0.0009081349901662	8.247091603641642e-07	6.959083503007597e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
