global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
864.3084231100084	4.730750085926729	22.37999637549576	747029.0502589094	1132.7810216939674	5.467075635802075	29.888916007580665	1283192.843110029	797.0954143186699	1.982396654425884	3.929896495478937	635361.099527852	882.7373075121925	729.0371676880179	0.984115	19.920465	0.0529735948647392	0.0327676835313965	0.0782798005	0.0841158082	0.0118078304	0.0172884402	-0.0705081186	0.0517452455	0.1362203081	-0.0940213128	0.0865380895	-0.1170542688	0.0880855057	0.0592477482	-0.1363086639	-0.0230608174	-0.1257220102	-0.0460401183	-0.0294831041	0.0955536812	-0.1004469642	-0.0376172718	-0.0686060449	0.1042794626	-0.0757086763	0.1062043883	-0.0712179725	-0.0574933363	0.0744144835	0.0410941214	-0.0079187816	0.0073803557	0.0687871937	0.2064701302	-0.0827667039	0.0293018012	-0.0152948533	-0.0207756206	0.0456406204	0.0322386199	0.0373439617	-0.0521133602	-0.0758813182	0.0023457098	0.0339197807	-0.0637029012	0.0514899532	-0.0468849033	-0.0475665168	-0.0474997037	-0.2130415045	-0.0017183352	-0.0733266634	0.0268610063	0.1108724714	-0.0458201665	0.053189364	0.0714643043	0.0020708375	0.1275627437	0.1287682496	0.0372956121	-0.0701284119	-0.0039013213	0.0557525481	-0.0314299137	0.0948370176	-0.1272370585	-0.0988591333	0.0228540605	-0.0209720943	0.0351207109	-0.0403133159	0.0227332294	0.0181033037	0.0533440077	0.0283812926	-0.0383583615	-0.0209633618	0.0260539589	0.0788265342	0.0355526908	0.021749723	0.1522413988	-0.0081299026	0.0299770478	0.0188462867	-0.0441485567	-0.0321230547	-0.0592077225	0.023236871	0.0942643585	0.0473639912	0.0528507648	0.0276591201	0.0817216737	-0.1462880181	-0.1070949823	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0196349974178673	0.0192583755701321	0.0003855331235996	0.0003708850296002	-0.0192371716518806	0.000153694865915	0.0003700687731639	2.3622111808660383e-08	0.0010058554235712	-0.0002951835992775	8.713335728241975e-08	1.011745133127598e-06	0.0005659968976232	-0.0004719801869772	3.203524881190871e-07	2.2276529689903281e-07	-0.0002750058187501	-1.5402831794200005e-05	2.372472272804185e-10	7.562820034641284e-08	-2.092215087410882e-05	0.0001779437978168	3.1663995181498646e-08	4.3773639719897244e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.0756863574071	-0.2327367526013404	0.0541663960114175	746626.7917540242	1133.3080787418774	0.5270570479099206	0.2777891317515203	1284387.2013416053	796.6030590232516	-0.4923552954182923	0.2424137369264339	634576.4336452021	882.7341383979434	737.9836517074733	0.979439	19.825817	0.0294558589083938	0.0153248864965839	0.0987683227	0.0531874701	-0.0774840772	-0.0023257137	-0.036528454	0.0783209769	0.099526494	0.0315707975	0.0825994234	-0.031267588	0.065139555	0.038061174	-0.1381035488	-0.0637950178	0.0049870482	-0.0083284119	0.008250835	0.0162141532	0.0968723187	0.2096374116	0.0113773	0.0225043206	-0.0648643451	0.057949755	-0.0481173487	0.0547670684	-0.0243274726	0.1560063816	-0.0073681398	-0.0689229149	-0.0126959903	0.1516200828	0.1137647163	-0.1046290829	-0.0565219248	0.0523060729	-0.089550925	-0.0598546609	0.0977349888	0.019399825	0.0385682628	-0.0143747968	-0.0796762212	0.1151149834	0.0134663232	-0.0280090607	-0.0590977424	-0.0568998568	-0.149496194	0.0754381366	0.0675949079	-0.121425868	-0.0181935111	-0.0040713146	0.1149483557	0.0535284228	0.0149131681	0.0662310489	0.088167719	0.0885966709	-0.0491089755	0.0054884918	0.039673553	0.0581339379	-0.0578518716	-0.0307841711	0.1172172218	0.0050898372	0.1546156691	-0.0280021423	-0.0599900276	0.1018275038	0.0228910582	0.060206627	0.0281868717	-0.065106483	-0.0562314103	-0.0078367101	0.111934321	-0.029939618	-0.0313299095	0.1281087966	-0.0463870674	-0.0882794724	-0.0431237838	0.0523785971	0.0205948348	-0.0550427075	0.0393271142	0.0704126089	-0.0566094714	0.12896559	-0.0246755697	0.0345096337	-0.0842279779	-0.0560629566	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0195796386260838	-5.535879178350176e-05	0.000383362248728	3.064595827729101e-09	-0.020445412274114	-0.0012082406222333	0.0004180148830584	1.4598454012149524e-06	-0.0031339795690712	-0.0041398349926424	1.71382337663065e-05	9.821827939355703e-06	0.0004769512295533	-8.904566806989996e-05	2.274824753724047e-07	7.929131002014802e-09	-0.0004890475869521	-0.000214041768202	4.581387853503872e-08	2.391675423036719e-07	-0.0001988832046369	-0.0001779610537627	3.1670136656363054e-08	3.9554529086643044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.7486819735475	-3.3270043838596166	11.068958170221109	740888.2935191992	1132.386172648496	-0.9219060933812672	0.8499108450135094	1282298.4440055096	794.7147147081467	-1.88834431510486	3.565844252388841	631571.477773651	881.1887557529268	718.3139383954909	1.038828	21.027967	0.0515531950301688	0.0249061799828006	0.051049811	-0.0056247535	-0.0546750425	-0.0005714623	-0.0404060198	0.053174672	0.0104949758	0.0778723732	-0.0621164482	0.0653903136	-0.0157997359	-0.0401575985	0.0264551937	0.0001776173	-0.0320688368	0.0580604212	-0.0131691555	-0.0141069124	-0.0349938015	0.2219692964	0.0652656016	0.0928817721	-0.0845624995	0.0119769154	0.1100507668	0.0552399682	-0.0011249906	0.1573163219	0.066812232	-0.0963640421	0.0005761558	-0.1004813178	-0.186051489	0.0705925086	0.1191482826	-0.0908768242	-0.0174876373	0.1835628786	-0.0067418351	0.0047203794	0.1289212564	-0.1175325838	0.055098896	0.0735013497	0.0028281192	-0.0363219204	-0.0023743334	-0.0296206677	0.0664471156	-0.0338228773	0.0031232893	-0.1564314324	0.0018289198	-0.0773350354	0.0601276234	0.0011521233	-0.0716620421	0.0971338553	-0.0536681896	0.1938648498	-0.0068888725	-0.0467816551	0.1545195863	0.0754391461	-0.0503983559	0.018012979	0.0539746994	-0.0594992421	0.0511296845	0.0248483948	-0.0185105319	0.1153562488	0.0209008592	0.0233833325	0.0223517858	-0.0603823508	-0.0123023233	0.0113805528	0.0197925336	-0.0462687257	-0.0516319786	-0.0483222869	-0.0973114406	0.0212163041	-0.0748476792	0.0882808281	-0.0351174178	-0.0325181438	0.0442685443	0.0396981636	-0.0115354213	0.1599960066	-0.0359111079	0.0346868308	-0.0341103448	-0.0237167287	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0021513394336238	-0.01742829919246	4.628261358664773e-06	0.0003037456127419	-0.029086116227063	-0.008640703952949	0.0008460021571742	7.466176480250848e-05	-1.535011236342143e-06	0.0031324445578348	9.81220890790922e-06	2.3562594956966345e-12	0.0005160365960448	3.908536649149997e-05	2.662937684575041e-07	1.5276658737748687e-09	-0.0005699669093559	-8.091932240379999e-05	6.5479367382901275e-09	3.248622777607168e-07	0.0001281470530063	0.0003270302576432	1.069487894141778e-07	1.6421667194199465e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.2440922395325	-1.504589734014985	2.2637902677032837	738300.4100485382	1134.6988039796458	2.31263133114976	5.348263673815509	1287541.3757528388	794.5781649496628	-0.1365497584839659	0.0186458365420294	631354.4602147735	880.480984315418	697.8285074002534	0.981789	19.873369	0.127243627160552	0.0637394053413674	3.52464e-05	-0.0454053204	0.0151696396	-0.0016814026	-0.0360552301	0.0217846126	-0.1303852389	0.053693877	-0.0057173211	0.0861834221	-0.0133995425	-0.034121973	0.0291130023	0.0313187084	-0.0862362242	0.0868233147	-0.1116564715	0.14830735	-0.0912543193	-0.1188515795	0.0197404296	0.0430491373	-0.0436128057	-0.0337831501	-0.0953498758	-0.0072915469	0.0239665465	0.0207263535	-0.0348923351	0.0176698063	0.1119077771	-0.0114465999	-0.1199616777	0.189466639	-0.1077123357	0.1064837217	0.1201836006	-0.0372496219	-0.1580202223	-0.0115952971	0.0793985338	-0.1068880073	0.1455529256	0.1072448609	0.0013834021	-0.0478222558	0.0064351919	-0.0228973186	0.0945288368	-0.1036714347	-0.0915763741	0.0490113068	0.1264748575	-0.0764598074	0.0593695833	-0.0539416131	-0.0805340901	-0.1418608789	0.027942522	-0.0096470293	0.0110362323	-0.1117065374	0.0748587564	0.0881788658	0.176783159	0.0084001562	0.0188005928	0.0118443049	-0.1519540564	-0.0757151321	-0.0726903807	-0.0311630124	0.0204868556	-0.0029721297	0.0189571543	-0.010396244	-0.0124842203	0.0024051975	-0.0526241875	0.0282858387	-0.0667805018	0.0189499355	-0.0335786541	0.1205497187	-0.0043781882	-0.0122569562	-0.0928138988	0.0629809958	-0.0823971159	0.0295274678	0.089648243	0.127347586	-0.0829074527	-0.0084756258	0.0386794336	-0.0130555925	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0021114755138285	-3.9863919795300046e-05	4.458328845497328e-06	1.5891321014461151e-09	0.0154900375946454	0.0445761538217084	0.0002399412646835	0.0019870334895366	0.033319784671562	0.0333213196827983	0.0011103103454032	0.0011102080505592	0.0002269800961493	-0.0002890564998955	5.151996404794548e-08	8.35536601318372e-08	-0.0002000223242499	0.000369944585106	1.368589960492505e-07	4.000893019833213e-08	-0.0001989776567172	-0.0003271247097235	1.0701057571168413e-07	3.959210787266788e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.1019827399462	0.8578905004136459	0.7359761106999758	739775.4207131866	1131.5481765555137	-3.150627424132153	9.926453165693609	1280401.275866108	795.7804785853405	1.2023136356776831	1.4455580785364883	633266.5700975135	882.1549369448708	698.6409969769635	0.878468	17.781963	0.0652541442941044	0.0339024782257874	-0.0057232421	-0.0265141343	-0.04969001	0.0041988459	-0.0785987102	0.011996545	0.0404336634	-0.0392001352	0.1594521242	-0.0492855399	-0.0218455731	0.010762032	-0.0771507007	-0.1162809738	0.0086276212	-0.0106792862	-0.0951032014	-0.0335959256	-0.0884549496	-0.1215291865	-0.0661314646	-0.0364240579	-0.0064385918	0.0149035542	-0.1151095557	0.0485242851	-0.0717884877	-0.0201726211	0.0324809514	0.0970097101	-0.0695804866	-0.0024294897	-0.0396640317	0.0144714885	0.0456942793	-0.0357412755	-0.0792675621	-0.1119972956	0.0065599733	-0.034491988	-0.0209045326	-0.0244286136	-0.0304359645	0.2229155643	-0.0467256824	-0.0258542696	-0.0781325176	-0.062428919	-0.0573187414	-0.0526047559	-0.0503485777	0.1419966505	0.0085422072	-0.0901706064	-0.0440146145	-0.0689647801	0.0699223858	0.0031897356	0.1238988155	0.0066041926	0.0309560475	-0.0365095236	-0.0061279665	-0.0194221349	0.009826755	-0.0350288453	0.1083154767	0.0360397934	-0.0238388221	-0.0499600725	-0.1250690315	0.0498675409	7.86823e-05	-0.0072378223	0.0173883904	-0.0140983978	0.0184727462	0.0005336838	-0.0742807149	-0.0032640455	-0.0849382492	0.0805195129	0.0471116575	0.0373479117	-0.0570308405	-0.0428644574	-0.0713001198	0.0530796121	-0.1214551701	0.1348652291	0.0702006174	-0.0106340483	-0.0254680644	-0.0731962998	-0.0330085552	-0.0805446167	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.007546026902105	0.0054345513882765	5.6942522007292384e-05	2.953434879181804e-05	-0.0076774698113837	-0.0231675074060291	5.894354270470807e-05	0.0005367333994084	0.0133697914947532	-0.0199499931768088	0.0003980022277547	0.0001787513246131	0.0003549594212474	0.000127979325098	1.2599619073228917e-07	1.6378707652565164e-08	-0.0004060350832266	-0.0002060127589767	4.2441256861191895e-08	1.64864488810832e-07	-0.0001989278943322	4.9762384999978155e-08	2.4762949608860507e-15	3.957230714344293e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.3591673591249	0.2571846191787017	0.0661439283420938	740217.8968588866	1131.1878286877518	-0.3603478677619023	0.1298505858005494	1279585.9037713106	795.6209231181214	-0.1595554672190928	0.025457947119503	633012.6533033316	883.0864762714931	701.4462331568153	0.847222	17.149481	0.0562320331721119	0.0312100367994285	-0.0144758941	-0.0239341753	-0.106284524	-0.0044679812	-0.0284845859	-0.0231575465	0.0845349466	-0.0137152765	0.2131281978	-0.1012132803	-0.0312301782	0.0061196976	-0.15670878	-0.0411214434	0.0312785007	-0.0301069441	-0.1691620977	-0.0639099379	-0.1126882545	0.0133416778	-0.0803949769	0.0371222844	0.0032020683	0.0300009167	0.0315872594	0.1084018011	0.0867165698	0.1622462282	-0.010557411	-0.0424030983	-0.1820126541	0.0591657594	0.1066914967	-0.0741277736	-0.1106723419	0.0244338826	0.0394126432	-0.0273317519	-0.0702595894	0.0043569706	0.1319387494	0.0417259877	0.1380112291	-0.0444006519	-0.0525036231	0.0115756754	-0.1000974063	-0.0839197105	-0.11066099	0.0871464998	-0.0208707605	0.1477758076	0.0329995384	-0.1113453285	0.0079245903	0.1166651786	0.0968426254	0.1550106305	0.011708146	0.12090448	-0.0974782429	0.01611184	-0.0491578549	0.0449416058	-0.1324520072	-0.1259507886	-0.022160316	0.1113707966	0.1345563109	0.0168333312	0.0641020532	0.1081144787	0.0058534867	-0.0226316671	0.0176064772	-0.0080056056	0.0276480174	0.0062940566	-0.0534187288	-0.0193692381	-0.0662266948	0.1462908002	0.0612964661	0.0514174845	-0.0760878636	-0.0366317307	-0.0475874554	0.0758327822	-0.1074500672	0.1704301186	0.0376432444	-0.0081161979	-0.0064134803	0.0516618783	-0.0869270454	-0.1600758938	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0021755011780868	-0.0053705257240182	4.732805375857055e-06	2.8842546552341216e-05	-0.0076590798026217	1.839000876199988e-05	5.866150342292766e-05	3.3819242226643235e-10	0.0078602686751594	-0.0055095228195937	3.03548416996248e-05	6.178382364569212e-05	0.0008690113608721	0.0005140519396247	7.551807453247792e-07	2.6424939663191626e-07	-0.0005609834245754	-0.0001549483413488	2.4008988486744263e-08	3.147024026483436e-07	3.874371708905794e-05	0.0002376716114212	5.648779487557744e-08	1.50107561387696e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.4270831742646	1.0679158151397132	1.140444188225518	742056.6196261214	1130.045329591763	-1.1424990959887964	1.305304184335217	1277002.4469321563	796.4739242160707	0.8530010979493454	0.7276108731027888	634370.7119561471	883.4402911594935	711.511609940853	0.821837	16.635632	0.0473169924629047	0.0240672322124137	0.0014781231	-0.0088010185	-0.0791620962	0.0134709965	-0.0044932537	-0.01802614	0.0695115655	0.0333147051	0.0971209188	-0.0518922914	-0.0012427951	0.057477684	-0.1355317569	-0.0821387974	0.0205487765	-0.0382355457	-0.0272718245	-0.1061851195	-0.0946597186	0.0394751664	-0.0385831655	0.050274	0.0574974033	0.1259124605	-0.0156323692	0.1261711977	0.0106360572	-0.0570022215	0.1911239405	-0.115210484	-0.0802115655	-0.1733501801	0.1118412184	-0.1595474297	-0.2140265721	0.1119548722	0.0241514465	0.0185423474	-0.0622234883	0.0206848485	0.0633134617	0.1829398629	-0.0064656876	0.1549360763	-0.0466848035	0.0127614963	-0.0889389028	-0.0465836483	-0.1275261261	0.0168873615	0.0581549	0.0834098002	-0.0020411501	-0.0011753468	-0.0360060419	0.1127841855	0.0366771152	0.0467588694	-0.0131816271	0.1169292668	-0.0566892678	0.0340370003	-0.0930531928	0.0196047726	0.0746045983	-0.0132617945	0.0408114396	0.1179571597	0.0053046841	0.1317233168	0.0258677349	-0.096889636	-0.0005742309	-0.0167653842	0.0141042133	-0.0276380502	0.0551127263	0.0088828857	-0.0347855421	-0.0389411409	-0.0567104143	0.114956173	-0.0092907192	0.0133549078	-0.0958716417	-0.0416692178	-0.0435369188	0.0728711124	-0.0437262105	0.1067190945	0.0637677535	-0.0118832829	0.023983407	0.0158355201	-0.0413999993	-0.1387717034	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.001325143441619	-0.0035006446197058	1.756005140865848e-06	1.2254512753475164e-05	-0.0254232744250231	-0.0177641946224014	0.00064634288249	0.0003155666105825	-0.0069644867153755	-0.0148247553905349	0.0002197733723891	4.850407520864182e-05	0.0007169992161562	-0.0001520121447159	5.140878759686052e-07	2.310769214112774e-08	-0.0005310013439734	2.998208060200002e-05	8.98925157224826e-10	2.819624273015571e-07	-3.810014198295513e-06	-4.255373128735345e-05	1.810820046476284e-09	1.45162081912134e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.0275959550904	-0.3994872191741478	0.1595900382834936	741368.5209962025	1130.8853713701355	0.8400417783725516	0.705670189411319	1278901.7231789697	796.3716569411395	-0.1022672749312505	0.0104585955218639	634207.815979176	883.2416137786139	713.9704282214341	0.924574	18.715239	0.0524394798818505	0.0304869050106755	-0.0021051346	-0.0239445221	-0.1503338426	0.0113810919	-0.031140099	-0.0161752265	0.0481502985	0.1070082552	0.025585113	-0.0330056764	0.00127774	0.0375196595	-0.1359959364	-0.0140203548	0.0541950822	-0.0258923199	-0.007470532	-0.1000631666	0.1281049038	-0.0438171193	0.0700388182	-0.048951519	0.0934374279	-0.1081805165	0.0989424207	-0.0301855452	-0.1082389457	0.020859364	-0.0753174299	-0.0688649399	-0.0278507615	0.1108285058	-0.122909262	-0.0082235922	-0.0040428368	0.0762370777	-0.0787656479	0.0657008086	0.1080450388	-0.0968355871	0.0015457936	-0.0298888383	0.2329025022	-0.196763259	-0.0318385039	0.0074336988	-0.0435309176	-0.037961551	-0.0759740539	0.0767389879	0.1098742654	0.0101536888	-0.0286771012	-0.0180356147	-0.0325730585	0.0274643864	0.0143467026	-0.0424142322	-0.1086362176	0.1078019954	0.1001741153	-0.0110680863	0.0241900499	0.0358165572	0.0005922518	0.0479928455	-0.0022713493	-0.059449236	0.053119072	-0.0645147776	-0.0599287185	-0.1092952495	-0.0099902682	-0.0147710839	-0.0107479985	-0.0659433886	0.053743436	0.0031676706	-0.0479004468	-0.0680700179	-0.0945056467	0.1011336655	-0.0204684464	-0.1482404145	-0.1394759124	0.0320906208	0.0056183266	0.0477396614	0.0228701	0.0711498851	-0.0084771047	0.0773400401	0.0471919919	-0.0385927715	0.0184231384	-0.1165903329	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0022667949429546	0.0035919383845736	5.138359313404549e-06	1.2902021358573204e-05	-0.0164978046524453	0.0089254697725777	0.0002721775583502	7.966401066119998e-05	-0.0351844309677744	-0.0282199442523988	0.0007963652536085	0.001237944182526	0.0006914650264233	-2.553418973289998e-05	4.78123882766575e-07	6.519948453157348e-10	-0.0006330383142532	-0.0001020369702797	1.0411543303880785e-08	4.007375073125332e-07	-0.0001102814036316	-0.0001064713894333	1.1336156767858382e-08	1.2161987986955876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.3824561762345	-0.6451397788558779	0.416205334262211	740257.9708958501	1131.9569579790225	1.071586608886946	1.148297860345825	1281326.5547171226	796.3870343489183	0.0153774077788284	0.0002364646699963	634232.3084790652	882.7204177765619	705.8447821626386	0.844318	17.090689	0.0561977835888388	0.0327065807340715	-0.0214679781	-0.0366632378	-0.0539099766	0.0220360373	-0.0217725292	-0.036400698	-0.0083711916	0.0424112616	-0.0030126386	0.0119395889	-0.0128654124	0.0345842518	-0.1153869781	0.0283589798	0.1492688554	-0.0044858377	-0.081400554	-0.0192040996	-0.0055427454	-0.0162016962	0.0931036321	-0.1142895021	0.0716016567	0.1406346736	0.1748628793	-0.0346793685	-0.0960972004	0.0136173145	0.0084770409	0.0723044953	0.1769800527	-0.040760457	0.0156922865	-0.0300012417	0.1355042833	0.1146680415	0.1641249261	-0.0331616796	0.0219390042	-0.1641163066	-0.0874319366	0.0777389269	-0.0562959982	-0.0786034295	-0.0300507595	-0.0138958513	-0.0539623009	0.0234004282	-0.0156509598	0.1039453676	0.1087765041	-0.0109412324	-0.030604127	0.0143361578	-0.0451778148	0.0584358209	0.0004560921	-0.1123082095	-0.0128659962	-0.0041965733	0.1475665589	-0.0639368727	0.0461029697	0.142310535	0.0339537065	-0.0407758008	-0.0771700738	-0.0037196813	-0.0905879785	-0.0705402222	0.0075639614	-0.0783524927	-0.0003493731	-0.0253964193	-0.0031481149	-0.011723815	0.0699060184	0.0029310614	-0.0571148264	-0.0273946194	-0.0608279538	0.0598528882	-0.0388270175	-0.160249809	-0.1509399743	0.0467430396	-0.0196283117	0.0325136895	0.0211398979	0.0781889434	-0.0780342463	0.0929882792	0.0080699389	-0.1109395051	0.0955798229	-0.0983816266	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0020651241450337	-0.0002016707979209	4.264737734401171e-06	4.067111073405251e-08	-0.0088021392329125	0.0076956654195328	7.747765507557746e-05	5.922326624939295e-05	-0.0069131830098143	0.0282712479579601	0.0007992634611004	4.779209932718511e-05	0.000493925420579	-0.0001975396058443	2.43962321094142e-07	3.902189587712141e-08	-0.0007475487103087	-0.0001145103960554	1.3112630804787468e-08	5.588290742842007e-07	-0.0001988153900003	-8.853398636870002e-05	7.838266742333161e-09	3.95275593009714e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.2378565590827	0.8554003828481882	0.731709814976827	741730.6455704832	1130.4710861781855	-1.485871800837003	2.207815008522599	1277964.8766848864	796.7044297375311	0.3173953886127947	0.1007398327126669	634737.9483634046	883.058535076323	706.3250643952379	0.844433	17.093018	0.0969628501036164	0.0468279658527721	-0.009719325	-0.0510710257	-0.0097606357	0.0175160074	-0.0265109202	-0.0467665848	0.0200742291	0.025142316	0.0708993528	-0.0426581939	0.0253343286	-0.0071894196	-0.1200617494	0.0442876659	0.0777050541	-0.0008292969	0.0163015575	-0.033799591	0.0746051393	0.0041531209	0.159193557	-0.0327828543	0.2029527943	0.0580357995	0.0289842003	0.0301216392	0.0380316452	-0.2006530931	0.0788672459	0.1037419919	-0.1988339135	-0.0826101226	-0.0669855251	0.0530008493	-0.0833544016	0.0245526614	-0.0712847572	-0.0165272241	0.0641062833	0.2339179335	-0.0470693278	-0.0458832926	-0.0633769807	-0.0548743333	-0.0209441095	-0.0070747904	-0.0653669156	-0.0023810526	-0.0545826072	0.0944844378	0.0947197113	0.0451146218	-0.0284071799	0.023346086	-0.0463951124	-0.0283933527	-0.0493145254	-0.0807836936	-0.0695372808	0.0304638864	0.102643722	-0.0006733747	-0.191619316	0.083925385	0.0706354376	0.0141942268	-0.0470918764	-0.0249674926	0.1047364017	0.0169986376	0.0515459077	-0.1534369438	0.0147328559	-0.0280246406	-0.0091397468	-0.0098039424	0.0160460591	-0.0005968676	-0.0534190822	0.0264096206	-0.042126798	0.117992652	-0.0325623358	-0.1326631126	-0.0649856459	-0.024066268	0.0233355889	0.0377158228	0.0892817491	0.0408168376	-0.0924905536	-0.0019963071	0.0464972148	-0.0638047495	0.0626409189	0.0307271766	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0021188898649029	5.376571986919973e-05	4.489694259588229e-06	2.890752633053258e-09	0.0125522597224545	0.021354398955367	0.0001575592241399	0.0004560103547449	0.0112259385802957	0.01813912159011	0.0003290277320607	0.0001260216970085	0.0002540051442512	-0.0002399202763278	6.451861330607293e-08	5.756173899320792e-08	-0.0001249890016654	0.0006225597086433	3.875805908260306e-07	1.562225053731336e-08	8.701590179400479e-05	0.0002858312917943	8.169952736880103e-08	7.571767165023887e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
