global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
922.3225522066087	-0.6162543492932855	0.3797694230228907	850678.8903089125	1078.4271710643452	3.5540245435511224	1163005.1632898464	12.631090456163763	864.8137585845735	-0.9397199236875622	747902.837037177	0.8830735349753577	896.9214228877315	686.8974945296499	0.715123	25.460442	0.1269977461493636	0.0622276671030528	0.03363825	0.0573513625	-0.0128209373	0.0145787568	-0.0268453071	-0.0208572881	0.0443877005	-0.0708340545	0.0604309259	0.0332464733	0.0050909731	-0.0250935659	0.0154121382	0.0833491573	-0.0478914715	0.0018125294	0.0741853018	-0.0106462948	-0.0625630951	-0.0370622126	-0.0036088175	-0.0164124016	0.0135795739	-0.0257196283	0.0906489526	0.061340627	-0.0089555639	0.0053893819	-0.0481215647	-0.0438050188	0.0217198792	-0.0082593308	0.1226806549	0.0578370993	0.0119607028	0.0247655962	-0.0025738604	0.0039137357	0.0820074753	0.0393371272	0.0351043575	-0.0153303548	-0.0691801034	-0.0201690293	-0.1642497951	0.0076699841	-0.0260809886	0.1174788825	0.0791898428	0.0641035383	0.0591678872	-0.0550155629	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0146555855221066	0.005334916878482	2.846133810031214e-05	0.0002147861869957	0.6191490563664246	0.0222253676603259	0.383345553999434	0.0004939669676366	-1.0384475068429282	-0.0236086025677906	0.0005573661152038	1.078373224468293	0.0426578385757588	-0.0009271558276267	8.596179287021552e-07	0.0018196911919554	0.0012929105372352	0.0001322290857255	1.6716176572938135e-06	1.7484531111801636e-08	0.0072132615807868	-0.000457192267503	5.2031142632854885e-05	2.0902476946462607e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.6401565871498	0.31760438054107	0.1008725425388768	851264.8585471603	1075.998573598282	-2.428597466063138	1157772.9303855377	5.898085652168295	866.3148878057706	1.5011292211970613	750501.4848339249	2.253388938731696	898.3483010996943	682.9326866584959	1.218147	43.369541	1.507795339398834	0.7407586836431481	0.0353208565	0.1180139839	0.0157488336	0.0056256217	-0.072709902	-0.0214905828	0.1013113623	-0.1181606152	0.0824241759	0.0158102211	0.0628242886	-0.1292939367	0.0092354662	0.0080253513	-0.0410407615	0.1056440379	0.0846426259	0.0252017268	-0.0751968609	-0.0834494511	0.0487071455	-0.1075516966	-0.0060892015	0.0050178523	0.056254185	0.0023737216	-0.1529152403	0.0675659818	-0.0731030236	-0.1321883803	0.0849728676	0.0250126398	-0.1073932769	-0.049390753	0.0231490729	-0.0233972092	-0.0160082234	-0.0030374286	-0.242805473	0.0726856714	0.0244826997	0.137124718	0.0498209561	0.2694055102	0.221038751	-0.3345874641	-0.1582301693	-0.2224398947	0.0801429137	-0.1365187224	0.0723254797	0.1079078825	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.1221590037172006	0.1368145892393072	0.0187182318287203	0.014922822189179	0.7558972202061653	0.1367481638397407	0.571380607515408	0.0187000603135405	-1.1553046013253692	-0.1168570944824409	0.0136555805308781	1.3347287218435702	0.0515803398049213	0.0089225012291625	7.961102818440634e-05	0.0026605314543911	0.0059161764304018	0.0046232658931665	3.500114355564178e-05	2.1374587518917555e-05	0.0160150042952046	0.0088017427144178	0.0002564803625754	7.747067481080683e-05	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.5072897878632	-4.132866799286603	17.08058798064549	843655.6413934458	1066.8542069071564	-9.144366691125695	1138177.8987954976	83.61944218176913	864.6120780360671	-1.7028097697034354	747554.0454858462	2.8995611117974667	897.4262697769632	676.9682825006265	0.990954	35.280827	0.7054274151328037	0.3541048592337021	0.0356709209	0.1273609248	0.0121629729	-0.017543658	-0.1174520547	0.0265967404	0.0516581296	-0.0010059481	0.0727207284	0.0890871635	0.0135554157	-0.0732425101	-0.052521352	-0.0461544787	0.0366034177	0.0816512627	-0.0093891656	-0.0087358256	-0.0780096064	-0.1072639924	-0.0085593969	-0.016770649	-0.0497880997	-0.0207985157	-0.0524773592	-0.0071505888	-0.1093107209	0.0231475057	-0.0760897553	-0.1108552244	0.0518974915	-0.0003813694	-0.0920965767	-0.036434619	0.0056182486	0.0387185422	0.0058852926	0.0882493047	-0.1509152923	0.0570554931	-0.063114352	0.1122636136	-0.0984987351	0.2498557708	0.0561524555	-0.111932146	-0.0664488298	-0.0784713335	-0.1642755	-0.0510030682	-0.030136066	-0.0412842317	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.2013845394258453	0.0792255357086447	0.0062766855083217	0.0405557327197598	0.5026123987265549	-0.2532848214796104	0.2526192233536614	0.0641532007919581	-1.0596445469719953	0.0956600543533738	0.0091508459988904	1.122846565927485	0.0476314701751774	-0.0039488696297438	1.5593571352713698e-05	0.0022687569510488	0.0043639712836058	-0.001552205146796	1.904424536413605e-05	2.409340817739992e-06	0.015970938999921	-4.406529528359904e-05	0.0002550708925391	1.9417502484307754e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.003992329816	3.4967025419528	12.226928666899171	850091.3618721195	1071.092950810385	4.238743903228624	1147240.1092756975	17.96694987715783	863.2136088855858	-1.3984691504813327	745137.7345652771	1.9557159648479805	895.4735765933223	693.1160515624724	1.474446	52.494541	2.600246802772414	1.552285442637165	0.0827348552	-0.0755555143	0.0061304642	0.0658680226	-0.0367714893	0.0472125055	0.0106232042	0.1874868534	0.0516564264	0.0713188999	-0.1248843453	0.1075370652	0.0365037534	-0.091938025	0.0970848255	-0.0640503106	0.0222662275	0.0120039322	-0.0612361315	0.0199237301	-0.0431171012	0.1785032174	0.0678204983	-0.0086242046	-0.1577889522	0.0406708797	0.0578161411	0.012569163	-0.0648908708	0.0957068184	-0.1685559414	-0.0701224616	-0.0116314031	0.0505814386	-0.1410137959	0.0752519643	-0.1044563552	0.0748643276	-0.0016363957	-0.0813755858	-0.1691811539	-0.0830082038	0.1906763454	0.0423061256	-0.1101518661	0.0986479711	0.1697198127	-0.092408979	-0.116515399	-0.0178672748	-0.0012105722	0.023518946	0.1211199807	0.098167988	0.063080731	0.0201956026	0.152142570907273	-0.0492419685185722	0.002424771463584	0.0231473618822745	0.2941829637869659	-0.208429434939589	0.0865436161824833	0.0434428293492363	-0.6526666496712323	0.4069778973007629	0.1656310088913503	0.4259737555930711	0.0216027518833242	-0.0260287182918532	0.0006774941759166	0.0004666788889324	-0.0005351523789534	-0.0048991236625592	2.8638806869948345e-07	2.4001412661047477e-05	0.0081868309140636	-0.0077841080858574	6.702420041546744e-05	6.0592338692310565e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.6003239894872	1.5963316596711363	2.548274767668405	853037.5584734856	1068.9942234102534	-2.098727400131565	1142748.6496844909	4.404656700063	864.6886290795842	1.4750201939983754	747686.4252595308	2.175684572703005	896.299479264952	689.0811509250434	0.778749	27.725733	0.3999460822144944	0.2246243671550878	0.0997568105	-0.0829801329	-0.0029009455	0.0535906083	-0.0350034633	-0.0193727108	-0.0614715633	0.1701091579	0.0680228433	-0.0064978635	-0.0066944155	0.138197851	0.0606245435	-0.0319894093	0.0638773294	0.0347476397	0.0355647336	0.014321306	-0.0582218381	0.1011680261	-0.0741649181	0.0535155161	0.0630295086	-0.004753273	-0.0899478705	0.008265852	0.0352423687	-0.0992352448	-0.0646459964	0.1148729586	-0.1451642177	-0.0471191597	-0.0546210187	0.0300099719	-0.1037743641	0.0759005179	-0.1214110967	-0.03521453	-0.0719129975	-0.057246287	-0.1325761304	-0.0693420099	0.151010774	0.0955508856	0.0571290248	0.0751992359	0.0884348186	-0.0651253355	-0.0974714604	-0.0616140194	-0.0061388351	0.0528434688	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.1199890972746118	-0.0321534736326612	0.0010338458666462	0.0143973834647762	0.2763220587976747	-0.0178609049892912	0.0763538801781855	0.0003190119270364	-0.5505475731607703	0.102119076510462	0.0104283057873496	0.3031026303132137	0.0184180599434906	-0.0031846919398335	1.0142262751641097e-05	0.000339224932082	-0.000232664700746	0.0003024876782074	5.4132862973225744e-08	9.149879546730359e-08	0.006717757990463	-0.0014690729236005	4.512827241842949e-05	2.1581752548564136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.8367716533196	0.2364476638324504	0.0559074977318234	853474.3806588278	1074.1824445355662	5.1882211253127934	1153867.9241484047	26.91763844514195	864.8685811124656	0.1799520328813741	747997.6625954894	0.0323827341381391	896.5692244328546	683.676501706512	0.666923	23.744394	0.4350983259881537	0.2200974531538591	0.0914752705	-0.1276791637	-0.0169197566	0.0755961905	-0.0327515067	-0.0217796581	-0.0842301142	0.1820973296	0.0347658285	0.0035533905	-0.0688143371	0.1551609432	0.0501873016	-0.0346573331	0.0297920185	-0.0817355848	0.1182536902	-0.0153579251	-0.0401217475	0.0916126326	-0.0709684102	0.123554447	0.0249350633	0.0389438951	-0.0825736621	0.0429188852	0.0301635157	0.0956916984	-0.0495999527	0.1508056116	-0.1384356027	-0.0188634191	-0.0485213576	0.0020421706	-0.1091774973	0.0074217407	-0.0618159376	-0.0142627417	-0.0617772493	-0.1006389719	-0.1496561673	-0.0777632977	0.1637268602	0.0032894222	-0.0111662117	0.1205474275	0.1214622809	-0.0788192544	-0.0808058071	-0.034899509	-0.0090965132	0.0079912405	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0830896327854162	-0.0368994644891955	0.0013615704795894	0.0069038870764153	0.2236362737470614	-0.0526857850506132	0.0500131829354705	0.0027757919463994	-0.4608687154851054	0.0896788576756649	0.0080422975140121	0.212399972912891	0.015321735471457	-0.0030963244720335	9.587225236114146e-06	0.0002347555778573	-0.0007669737793403	-0.0005343090785943	5.882487781955431e-07	2.8548619146828984e-07	0.0052317071656373	-0.0014860508248257	2.7370759866980675e-05	2.2083470539651432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.6419421800352	0.8051705267156422	0.6482995770915446	854962.7212384676	1074.5685425647714	0.3860980292051863	1154697.5526697768	0.1490716881561289	866.9473327495106	2.078751637045002	751597.6777614906	4.321208368517276	898.2149360890165	693.2978593596829	0.7474039999999998	26.609737	0.6751013019127976	0.3890356900117713	0.0731688693	-0.1584966723	0.0173812859	0.0893722514	0.0088394977	-0.0187774066	-0.0979969634	0.1708273414	0.0096657353	-0.0674096032	-0.0487020309	0.1516709352	-0.0338424571	-0.1110106694	0.1027090214	0.0130691573	-0.0678162416	0.0054982999	-0.002437366	0.1442384966	-0.0367649153	0.0925940543	-0.0186220282	0.0169848336	-0.1328067071	-0.0842620787	-0.0263645953	0.0152071793	-0.0206333563	0.1682570097	-0.0812732205	-0.0085988144	-0.1642248209	-0.0393836217	-0.0374686298	0.0068077075	-0.0515625912	-0.0962657258	-0.0711047216	-0.0837281336	-0.0987546424	-0.0487711175	0.0865178652	0.0085367672	0.069313445	0.0962684687	0.0340290546	0.0239227732	-0.0385190508	0.0819564919	-0.0146982109	-0.0048057957	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.1173339716694954	0.0342443388840792	0.0011726747456076	0.0137672609077379	0.1157340358417116	-0.1079022379053498	0.0133943670522105	0.0116428929449827	-0.2547587308557268	0.2061099846293785	0.0424813257639226	0.0649020109472206	0.009881410451219	-0.005440325020238	2.9597136325827595e-05	9.764227250546008e-05	-0.0015109410974398	-0.0007439673180995	2.282942999932587e-06	5.534873704001626e-07	0.004879104694095	-0.0003526024715423	2.3805662615939863e-05	1.2432850293773881e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.617307930882	-0.0246342491532232	0.000606846231343	854917.1661253514	1077.5582508066082	2.989708241836752	1161131.783881397	8.938355371306601	867.2940422465242	0.3467094970136486	752198.9557163158	0.1202074753194572	898.325529973864	685.7772917807185	0.731634	26.048273	0.6064096722510968	0.3226871499299343	0.021325548	-0.1991534901	-0.0138176499	0.0524755748	0.0660988851	0.0095066648	-0.1506167669	0.1117736664	-0.0269471622	-0.070080851	-0.0320166169	0.171180799	-0.0759321113	-0.0628880004	0.1118127833	-0.0161677077	-0.1452861715	-0.0573460652	0.0363784223	0.155602778	-0.0489025853	0.0739699169	-0.0630858768	-0.0240199145	-0.118298385	-0.0202904261	0.0499662233	-0.0808842687	0.0253253066	0.1939281676	-0.0047730227	0.0355647854	-0.1729538538	-0.0775015798	-0.0281429538	0.0011160794	0.0264417666	-0.030304582	-0.0305278571	-0.075405774	-0.0850256887	0.0049405083	0.040859379	-0.0295783175	-0.0339586969	0.0370090433	-0.0267297598	0.079988678	0.0380783212	0.0448614851	-0.0315703967	-0.0214339944	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0794500298542146	-0.0378839418152808	0.0014351930474635	0.0063123072438355	0.0491724301952842	-0.0665616056464274	0.00241792789131	0.0044304473462305	-0.0833782514724532	0.1713804793832736	0.0293712687136406	0.0069519328186036	0.0056991409386271	-0.0041822695125919	1.749137827595569e-05	3.248020743833538e-05	-0.0018550602763323	-0.0003441191788925	3.4412486288260697e-06	1.1841800928164853e-07	0.0027938204774571	-0.0020852842166378	7.805432860258619e-06	4.3484102641591386e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.2851479591202	-0.3321599717618255	0.1103302468408167	854303.0347378127	1074.4091085360194	-3.1491422705887544	1154354.9325051638	9.917097040408896	866.384402033901	-0.9096402126232306	750621.9320876402	0.8274453164212361	897.21157723886	683.7707123152901	0.552366	19.665815	0.268006837065908	0.12263332255105	0.0153143133	-0.1962303392	-0.0017354414	0.0492643874	0.0634350504	-0.0049867029	-0.1815131982	0.018535966	-0.0297950679	-0.0787988738	-0.0211608186	0.1685680993	-0.0562843252	0.0438645576	0.0822607022	0.0245839669	-0.137229026	-0.0257690564	0.0358839834	0.1595289119	-0.0536863524	0.0566036628	-0.0278791361	-0.0515894229	-0.0321399678	-0.0063121159	0.0366726934	-0.1040743068	0.0340133044	0.1866269063	0.0417607627	0.0650080759	-0.1771327412	-0.0499069187	-0.0136494748	0.0226108716	0.0013696991	-0.0366641153	-0.0265282002	-0.0361796483	-0.0692901864	0.0346029965	0.022848564	0.0054518586	0.0056670272	0.021096233	-0.076777132	0.1132299066	0.0544155352	0.0379378816	-0.0450232748	0.0159053566	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.052238416775836	-0.0272116130783785	0.0007404718863273	0.0027288521872459	0.0175604765365164	-0.0316119536587678	0.0003083703361895	0.000999315614124	-0.0287139919057466	0.0546642595667066	0.0029881812739762	0.0008244933311632	0.0044414952851463	-0.0012576456534807	1.581672589719148e-06	1.972688036797681e-05	-0.0012114433348835	0.0006436169414488	1.467594953633656e-06	4.142427673199081e-07	0.0016047028571456	-0.0011891176203115	2.575071259731252e-06	1.4140007149352849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.317422086316	2.03227412719582	4.13013812806953	858063.9664606381	1077.3198575183171	2.9107489822977186	1160618.075403287	8.472459637947205	867.6494399068526	1.265037872951666	752815.550570675	1.6003208200020755	897.7840633177335	686.0311440479773	0.512855	18.259108	0.1504697362000731	0.0829054865793086	-0.0042610339	-0.2077866499	-0.0065617356	0.0572528611	0.0766104404	-0.0172772917	-0.1853293943	-0.0049671631	-0.0361845322	-0.1202969554	-0.0215053644	0.1500453461	-0.0602589221	0.0679368799	0.0441303131	0.0204269785	-0.0694293322	-0.1158732102	0.0369143979	0.1815670202	-0.0257050411	0.0429983918	-0.0509144662	-0.0444135099	0.0165478814	0.0573851586	0.01591788	-0.073893453	0.0436809387	0.1874356334	0.0723411614	0.0804452421	-0.147592645	-0.0606246554	-0.0099529135	0.0399888522	0.0500145613	0.0119294977	-0.0190496605	-0.0297404307	-0.0579577943	0.0425701758	0.0375441397	-0.0229039091	-0.0540431102	-0.0167064526	-0.1033391653	0.0810763089	0.0691052302	0.0203986438	-0.0367066216	0.0150606313	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0330265304475148	-0.0192118863283212	0.0003690965762923	0.0010907517134006	0.0255365330692853	0.0079760565327689	0.0006521145211987	6.361747781392545e-05	-0.0082735727845886	0.020440419121158	0.0004178107338486	6.845200662188517e-05	0.003194005922138	-0.0012474893630083	1.5562297108188545e-06	1.0201673830652616e-05	-0.001100052641316	0.0001113906935674	1.2101158136663085e-06	1.2407886613448673e-08	0.0009067554293649	-0.0006979474277807	8.222054086827243e-07	4.871306119456955e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.2019116077048	-1.115510478611213	1.2443636278914183	855998.5772425513	1077.5780385897303	0.2581810714132189	1161174.4292508904	0.0666574656360776	868.2396378306944	0.5901979238417425	753840.0687003754	0.3483335893071033	898.8018907433354	687.1273303370151	0.421387	15.002604	0.1893155683791052	0.1109627106752468	0.0099285788	-0.1910047228	-0.0011422285	0.041507093	0.0648373682	-0.0241044214	-0.1804038936	-0.0413995716	-0.0038966124	-0.1276666681	-0.0129419768	0.1262272234	-0.0972501699	0.0409412927	0.0090065272	0.0221073608	-0.1082487399	-0.037421517	0.0156546759	0.1699527728	-0.006507546	0.0234560888	-0.096923352	-0.0461293286	0.0118787431	0.0176078294	0.0404096382	-0.0677609791	0.0345259562	0.1800893616	0.0941527095	0.0971333657	-0.1413521815	-0.0532703199	0.0035327668	0.0440003771	0.0178051194	0.008195158	-0.0312782096	0.0012756941	-0.0530150107	0.033000913	0.021929352	-0.005889579	-0.013037958	-0.0317933968	-0.1158503806	0.0841721884	0.0519114431	0.0138410962	-0.0408647481	0.0108395667	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.0064651848239378	-0.026561345623577	0.0007055050813351	4.179861480767564e-05	0.0248922182527593	-0.0006443148165259	0.000619622529543	4.151415827949325e-07	-0.0184274029877258	-0.0101538302031371	0.0001031002677941	0.000339569180872	0.003046592739063	-0.0001474131830749	2.173064654430344e-08	9.281727317711393e-06	0.0005730266869294	0.0016730793282454	3.283595839332846e-07	2.7991944386020792e-06	-0.000311873614032	-0.0012186290433969	9.72651511293809e-08	1.4850567454104437e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.9785244360188	1.7766128283140006	3.1563531417298725	859289.1847655787	1080.3349650683324	2.756926478602054	1167123.636749195	7.600643608417122	867.8069471461038	-0.4326906845906251	753088.8975150406	0.1872212285315038	898.8673157131423	689.9310431447248	0.442698	15.761313	0.1692614217467588	0.0885339705552964	0.0091472628	-0.2037020243	0.0179565689	0.0751512056	0.0900263071	-0.015936576	-0.2013533449	-0.0687986503	-0.0141436038	-0.1212484921	-0.0252410878	0.1424253413	-0.1051172302	0.0755267547	-0.0464815893	0.0335304599	-0.1327437786	-0.0914758948	0.0169426289	0.1672666893	-0.0077189036	0.0388657611	-0.1102284142	-0.0271660996	0.0650831457	0.0543402719	0.0457236477	-0.0818903691	0.0358344002	0.1811080026	0.1053585264	0.1273926708	-0.1207956198	-0.0466191214	0.0071663747	0.0412837955	0.0372970334	0.0443057097	-0.0190722987	-0.0250269602	-0.0202439378	0.0374494135	0.0341721952	-0.0368751353	-0.0382556325	-0.0260076105	-0.1376175438	0.0596201088	0.0575148318	-0.0194811619	-0.0487370222	-0.018395079	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.0252363910856701	-0.0317015759096079	0.0010049899151526	0.0006368754350288	0.0130394963982638	-0.0118527218544955	0.0001700284663203	0.00014048701536	0.0143424362107396	0.0327698391984654	0.0010738623610932	0.0002057054764591	0.0023494306165591	-0.0006971621225039	4.860350250541431e-07	5.519824222025272e-06	0.0005887882372876	1.5761550358199972e-05	3.466715883682391e-07	2.484264696940737e-10	-0.0014576956368537	-0.0011458220228217	2.1248765697023138e-06	1.3129081079832122e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
