global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
885.5651281249163	-1.0462956409812705	784225.5961508994	1.0947345683364076	969.6502128519038	16.97523584673479	288.1586320522698	940221.5352837424	805.8666183126553	-1.2388376362769122	1.534718689056167	649421.0065106748	807.6564039729477	678.820610919111	1.725984	41.570011	0.5101456346444798	0.2366464688803146	-0.0990014212	0.2694835417	-0.0594589402	-0.0829750137	0.0408478762	0.2554682738	-0.1138253167	-0.0761971893	-0.1408314464	-0.0272613599	0.1612242695	-0.2021715434	0.0396283349	-0.0757344411	-0.0506730798	0.1230990029	0.2529989005	0.1305247195	-0.0315289263	0.2016997791	-0.0690472021	0.003913277	-0.0856343477	0.0181223087	-0.0089610191	-0.0883672113	0.054050936	0.005033983	-0.1474950843	0.2215490692	-0.1326335427	-0.0541081652	0.1282153557	0.1449435754	0.23407164	0.097319467	-0.1125538947	-0.0004519462	0.0986266932	0.0285285118	-0.0276776963	-0.0307385313	-0.175009681	-0.1085077459	0.0394151178	0.2066079555	-0.0048846602	0.089105735	0.0596221811	0.0876286943	0.0616987851	-0.2926856	-0.1217536962	-0.0489737419	0.0722506139	-0.0207001565	-0.1563280672	0.1125775964	0.018144412	0.1996030702	0.0918344192	0.0611204118	0.1512322775	0.0504419042	0.2734153164	0.1050713115	0.1481218791	0.1041410047	0.0124958002	0.0816357501	0.0890676355	0.0820720494	0.0067598619	-0.0635933802	0.1101403151	0.1049516345	-0.1642776671	0.1213632934	0.2200056402	0.0626145021	0.1945132643	0.1230814104	-0.000729047	0.0169230187	0.1390629975	0.0306424399	-0.1375096809	0.0835828376	0.0330938106	-0.211853344	-0.0816391114	-0.0520166529	-0.1027383175	0.0494447777	0.0033772518	0.1458853777	-0.0375580764	0.0819639028	0.079727567	-0.0234920935	0.0613947711	0.0429896255	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0997447728968268	-0.0680657764636123	0.0046329499255944	0.0099490197202395	0.0148886017810667	0.1095020011214273	0.0002216704629951	0.011990688249597	-0.0700637771475811	0.1002901692571001	0.0049089328681859	0.0100581180496177	0.0022978140512767	-0.0027619834890537	5.279949414244641e-06	7.628552793805249e-06	0.0014391024796551	-0.0017506790891953	2.0710159469494576e-06	3.0648772733456853e-06	0.0009568484367754	-0.0001330911777977	9.155589309595266e-07	1.771326160760559e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.8665420958828	-4.6985860290335495	775925.8649839576	22.07671067222926	960.0982090119392	-9.55200383996464	91.24077735869923	921788.5709479332	802.7475661237899	-3.119052188865453	9.728486556866374	644403.6549176683	803.6021575140244	662.3297884490853	1.345392	32.40353	0.5357223726232176	0.3038520562638704	-0.0761465894	0.0671246964	-0.0623886575	-0.0571330263	-0.0291514888	0.0867080078	0.0408595325	-0.1256177614	-0.0732707351	-0.0159264762	-0.0335942694	-0.0456514965	0.1121355117	0.0204090666	-0.0230246191	-0.0114085818	-0.0885136346	0.0040885687	-0.0235321985	-0.0291466028	0.0129816579	0.030964668	-0.2206799774	0.0191080723	-0.1032882192	-0.1257585742	-0.0166162902	0.1062944529	0.1398457197	-0.0321675935	-0.0399339051	0.0557415435	0.1483057009	0.0008211228	-0.0553498505	0.1306714573	-0.0036153951	0.0159860988	-0.1323713655	-0.0373172781	-0.0867262925	0.0218479619	0.1658635172	0.1292494932	-0.0578257107	0.0573671001	-0.1047054758	-0.0233153235	0.0333608388	0.031665527	-0.0045587531	0.0790302453	-0.0234818697	0.0315792419	0.0623192508	-0.0527054399	-0.2026023799	0.0827006261	0.0352315828	0.070800206	0.0345472833	-0.0694563215	0.002764006	-0.1266884621	-0.1429093463	-0.1276768862	0.0367895423	0.1105833897	-0.0863839918	0.0227329521	0.0951591746	-0.0515482625	-0.0032657095	-0.0452002267	-0.2323549692	-0.226659046	0.112692279	-0.1566804519	0.0876777463	0.0814164461	0.1351222488	0.0950087182	0.0368600598	-0.0036636211	0.0862580135	-0.0654677465	-0.0058395074	0.0061321878	0.1276750543	0.0535679607	-0.0070764415	0.0097284834	-0.1787797747	-0.017317831	0.1015588932	0.0128306074	-0.0209071321	-0.0457514399	0.0135802284	0.0764249189	0.0739841114	0.0234315933	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.1359156880951815	-0.0361709151983547	0.0013083351062865	0.0184730742703866	0.1774633623361836	0.1625747605551168	0.0314932449716635	0.0264305527695535	0.17390223411779	0.2439660112653711	0.0302419870311586	0.0595194146527351	0.0018278770251947	-0.000469937026082	3.3411344192346257e-06	2.2084080848279438e-07	0.0004080463438811	-0.001031056135774	1.665018187547329e-07	1.063076755117213e-06	0.0005976278865439	-0.0003592205502314	3.571590907749286e-07	1.2903940370862157e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.6079972708309	3.7414551749481006	782531.3088355103	13.998486826145925	956.6273610104796	-3.470848001459558	12.046785849235809	915135.9078338743	803.5045700648453	0.7570039410554728	0.5730549667735176	645619.594115092	804.3572505448324	668.0245378109012	1.022377	24.623777	0.1457488106518503	0.0642266927922103	-0.0412559693	0.0685620233	-0.0699107545	-0.0714212639	0.014401609	0.0342427935	0.0569877337	0.0658455305	-0.0826462413	-0.0929817449	-0.0007644841	-0.0196611083	0.0171800962	0.0763462589	-0.0439171083	0.1640999919	-0.0032930847	0.0872391421	-0.0260826826	0.1310617034	0.08380304	-0.0985396596	-0.058524462	-0.0244320026	-0.163771171	-0.0929819953	0.0012924871	0.0914831743	-0.1393598854	-0.000326388	-0.101420343	-0.1538961843	-0.0157080521	0.1048040381	-0.1302536043	0.0760447668	0.0255338283	-0.0670544744	-0.0585828825	-0.0461600931	0.0937586168	-0.1396230604	0.0733855124	-0.0205504215	-0.001555685	0.0251014586	-0.0075978274	-0.090159593	0.0297471651	0.1017260756	0.1715544181	-0.0356928325	-0.0487483737	-0.0141413181	0.1124314868	-0.0797237364	-0.0023867991	0.1141238349	0.0299529637	0.1141226361	-0.0299439858	0.0952264768	0.1541091089	0.0944637393	-0.0259598427	0.0188545293	-0.1156946191	-0.0626942433	-0.1167833849	-0.1518357225	0.128128316	0.0281495236	-0.0576196702	-0.0696960424	-0.0644343403	-0.0031639235	-0.0279994461	-0.1092278587	0.0719535055	0.0710179322	0.1227863718	0.0801593246	-0.0084225466	0.0396355439	0.0648318983	-0.0996987238	0.0923878022	0.0526231325	0.1012479238	-0.0312638874	-0.0473446988	0.1526660644	-0.0725643908	0.1025180189	0.1555981839	-0.0081914709	0.0803213635	-0.0348777052	-0.0874639029	-0.1429988704	0.0062764864	-0.1548633177	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.1026827893787896	0.0332328987163919	0.0011044255570939	0.0105437552346088	0.155140781811653	-0.0223225805245305	0.0240686621811309	0.0004982976012741	0.1922226838176328	0.0183204496998428	0.0369495601740536	0.0003356388772044	0.0021981449247888	0.0003702678995941	4.83184111037476e-06	1.370983174698267e-07	-0.0002959448295296	-0.0007039911734107	8.7583342125304e-08	4.956035722401743e-07	0.0009608264477608	0.0003631985612169	9.231874627166374e-07	1.3191319487002625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885.9421222887041	1.334125017873248	784893.4440454132	1.7798895633152942	962.678823901761	6.051462891281403	36.62020312455588	926750.5179888778	802.8326636896794	-0.6719063751659178	0.4514581769886031	644540.2858870659	803.9086787971353	688.1704040016826	0.970977	23.385811	0.2052426796192986	0.09519898118306	0.0093962851	0.0888037035	-0.0837324396	-0.0821388521	0.0572932252	0.0557725777	-0.0556752781	0.0261695989	-0.007658662	0.0031237289	0.0135947471	0.0219580103	0.0062520063	0.0785992758	-0.0927093562	0.0410256487	-0.0308739805	0.0566282911	-0.0836842326	0.0570088662	0.0957861005	-0.0585909906	0.0473520704	-0.092967853	-0.1137394318	0.0418147541	0.119473169	-0.0402520396	0.1774001932	-0.035973574	0.1209969932	-0.1076221006	-0.1589384242	-0.1570592137	-0.0536076603	-0.0036774968	-0.0323615712	-0.0255080559	-0.0716721319	-0.0134662389	-0.0387105178	-0.151861316	-0.0617833737	-0.1250209847	0.0398614342	-0.0089332513	-0.0116177416	-0.0817216736	0.0527641612	0.0086297908	0.1457990201	0.0249403035	-0.0358543233	-0.0942098924	0.0024309345	-0.0389855709	0.0705428589	0.1438332347	0.1241058747	-0.0392028118	0.0161753395	-0.1043515926	-0.0342279548	-0.1308363068	-0.0648005434	-0.069571905	-0.139627983	-0.0231030144	0.1791217579	-0.0288713012	-0.0058981193	-0.0258592515	-0.0725480461	0.0323844594	-0.0117470505	0.0696716402	-0.0993301157	-0.0803708886	0.0363930682	0.0604105726	0.0808294218	0.060104128	-0.1359147411	-0.0224918762	0.1275039502	-0.1154270963	0.0817044358	-0.0361444607	0.1716308143	-0.0556352712	-0.0622968466	0.0362625775	-0.0479563607	0.0171348968	0.0168018814	-0.030298529	-0.0697520767	-0.067859246	-0.0413620893	0.004280825	-0.0098315962	-0.0357579484	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0897744214580171	0.0129083679207724	0.000166625962378	0.0080594467481216	0.2093790003511202	0.0542382185394672	0.0438395657880343	0.002941784350335	0.2408589399785867	0.0486362561609539	0.0580130289676084	0.0023654854133539	0.0012018753620766	-0.0009962695627122	1.4445043859667583e-06	9.925530415867584e-07	0.0003139673259004	0.00060991215543	9.8575481733048e-08	3.719928373412685e-07	0.0007778114259409	-0.0001830150218199	6.049906143242161e-07	3.34944982117385e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885.8118899050977	-0.130232383606426	784662.7042972409	0.0169604737398113	967.2092678111088	4.5304439093478095	20.524922015746665	935493.7677397012	802.1806867781202	-0.6519769115592453	0.425073893206332	643493.8542398165	803.3254165788383	682.8904837279811	0.991158	23.871855	0.1735413882253225	0.0814448553136787	0.045006463	0.0410769016	-0.0116920784	-0.1157308073	0.054272152	-0.0117722341	0.0794788176	-0.0437385392	0.0421268738	-0.0562965583	0.0523778761	0.0925611597	-0.0096342454	0.1158700252	-0.0971112783	0.0396571728	-0.0186250591	0.1017145662	0.0389422112	-0.1433795743	-0.102879417	0.0434625883	0.1306721988	0.0410905395	-0.0823882261	-0.0186128725	0.0845881724	0.038904253	-0.1095887656	-0.044949549	0.0775689647	0.1553491345	0.0903445741	0.077681925	-0.0576697317	-0.094405268	-0.0114222577	0.1386559811	0.0108437425	-0.0715976702	-0.0174457604	0.0935008926	0.1968914781	0.0536193179	0.1357237163	-0.076072686	0.0021205726	-0.1319478573	0.0979011692	0.0778087664	0.0105255796	0.0181978271	-0.0785537457	0.1016745126	-0.1121310563	0.1578291222	-0.0207127861	0.136179689	-0.0069176552	-0.1264441663	0.0265598411	0.0431383586	-0.0285615493	0.0525508148	0.0989270896	-0.1111116253	0.0356509049	0.0756829294	-0.1522736616	-0.0011002417	-0.1227918948	-0.1204301008	0.0270043994	0.070636571	-0.1528830017	0.002613614	0.1662623102	-0.0193974926	-0.0014183078	0.0031945059	0.0482926816	0.0618809594	-0.0716906995	0.0233855758	0.059700308	-0.1430372384	0.1240433465	-0.0005425134	0.1465321062	0.0099891095	-0.0900388909	-0.0509732132	-0.0804762535	-0.2265924538	0.0361468831	0.0760638332	-0.0411730194	0.0121532156	-0.1117133573	0.0392873154	-0.0159878004	0.0040074132	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0651965321217176	0.0245778893362995	0.0006040726442273	0.0042505878006981	0.2318112431184289	0.0224322427673087	0.0537364524361113	0.0005032055155714	0.294854534226701	0.0539955942481142	0.0869391963540447	0.0029155241982069	0.0020157743636841	0.0008138990016074	4.063346285286038e-06	6.62431584817685e-07	0.0003239162742574	9.948948356999991e-06	1.0492175272879517e-07	9.898157341025284e-11	0.0014046767134484	0.0006268652875075	1.9731166693041988e-06	3.929600886818608e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.9823831468096	1.170493241711938	786737.7480127938	1.3700544288933214	967.3428503057008	0.1335824945920194	0.0178442828614269	935752.1900375576	804.1205224709776	1.9398356928574003	3.7629625152835504	646609.8146589979	804.9589660264683	691.4781581023074	0.937568	22.581165	0.1740233604716904	0.0843932443612351	0.038629018	0.0885140603	-0.0328894007	-0.0423023152	0.0794686067	0.0452911437	0.0646031212	0.0385064722	-0.1145361941	-0.0050577744	-0.0227080716	-0.023140429	0.0004204736	-6.92334e-05	-0.0110729762	0.0813295197	0.0124248267	0.1700341007	-0.0253674392	0.0029374637	0.0119166343	0.1063044863	-0.0643078611	0.0400189485	-0.1429112813	0.1222092112	-0.070516486	-0.0207997872	-0.1225117607	-0.1303279409	-0.00516849	0.0483680631	0.0477601444	0.0437719171	-0.1564188414	0.0272805292	0.0042690778	-0.0820709605	-0.0591305748	0.094999694	0.0435331548	0.0826010362	0.0787613882	-0.0378858024	-0.0018473447	0.0171617773	0.0104009444	-0.003265993	0.0042177615	0.0496671372	0.0715250142	-0.0123902577	-0.1581360152	0.065683723	0.0645487517	0.0494809074	-0.1363444191	0.0468066066	0.0040560411	-0.0523634884	-0.1023859569	0.1077854812	-0.065937281	0.1192817238	-0.1251705217	0.0115388005	-0.0560937601	0.0251375191	-0.1018338301	-0.1106549392	0.0749066786	-0.0425088017	0.050420042	0.0517788649	0.018083733	-0.0293885579	0.0202630655	0.0783601023	0.0249045134	0.0150762799	0.0707681199	0.0953836791	-0.0583821564	0.0611300921	-0.014173504	-0.1333533608	0.0564359698	0.0571807158	0.0668090635	-0.0396150911	-0.0967297117	0.0914705064	-0.0143158239	-0.0171948234	0.1084188117	-0.0178242596	-0.0115392187	-0.0389306549	-0.0747307268	0.0842118499	0.0047934933	-0.0899014648	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.1132250149749865	-0.0480284828532689	0.0023067351651867	0.0128199040160859	0.2036143643080095	-0.0281968788104194	0.0414588093525548	0.0007950639746494	0.2376762612694847	-0.0571782729572162	0.0564900051710403	0.0032693548983699	0.0023824636958112	0.0003666893321271	5.676133261858362e-06	1.3446106629581866e-07	5.89574125002823e-05	-0.0002649588617571	3.475976488728444e-09	7.02031984236274e-08	0.0012239303903169	-0.0001807463231315	1.498005600341279e-06	3.2669233325556674e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885.9477923053106	-1.034590841499039	784903.4906906538	1.0703782093136898	960.845096136934	-6.497754168766846	42.22080923772693	923223.298770394	804.5323530253357	0.4118305543581755	0.1696044055029621	647272.3070644834	805.6155704296787	700.4323287784241	0.95842	23.083364	0.1813062566871491	0.0929017073241608	0.0531928803	0.0877471303	-0.0375238176	0.0579462098	0.0512182766	0.0151242319	-0.1234477965	0.0366212299	-0.1376914931	0.1259911124	0.0623891499	-0.0265555191	0.0307174098	-0.1321063686	0.0206665689	0.100253772	0.1406065302	0.0076981188	0.012026277	0.1715773662	-0.0583734488	0.0424203046	0.0326235973	-0.1441476909	-0.0303916817	-0.0332405878	0.1805860223	0.216026113	0.0852019981	-0.1102321675	-0.0228508098	-0.0417979573	-0.0937057706	-0.0912257078	0.054226923	-0.0268871888	-0.0090205544	-0.0261272356	0.0567849186	0.0202626193	-0.0122416291	-0.1475154637	-0.1394803445	-0.0109996418	0.1157096988	0.0253078127	-0.0195428451	0.1164819925	-0.0031221109	0.0440958888	0.0978963926	-0.2306723687	0.0646860379	-0.0453113164	0.004061379	-0.028155307	-0.0410111736	0.0147893017	0.1426075173	-0.039881546	0.146618243	0.1534194321	-0.0225183233	-0.0507753521	-0.0735926062	-0.0832473675	-0.1437190657	-0.0783848616	0.1111122867	0.0805165817	-0.0667718452	0.115002708	-0.0252718298	-0.0928277867	0.0012442012	0.1201351397	-0.0958698699	-0.0077183977	0.0069726823	0.0322429232	0.1270974878	0.0799032584	0.0437855793	0.0991530018	-0.0299915959	-0.0555008316	-0.0092717867	0.1481232073	0.1313653923	-0.0257155004	0.0853067532	0.0068592119	-0.0141516248	0.0969811719	0.082091312	-0.111485132	-0.0812360931	0.0564586035	-0.0070152381	-0.0091429484	-0.0097947866	-0.0095408174	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.1835224078018313	-0.0702973928268448	0.0049417234382517	0.0336804741653816	0.2348016607535044	0.0311872964454948	0.0551318198926037	0.0009726474595791	0.2493199073251233	0.0116436460556385	0.062160416188608	0.0001355744934689	0.0031799191203878	0.0007974554245765	1.011188561220792e-05	6.359351541866452e-07	0.0002132923376569	0.0001543349251566	4.5493621303145044e-08	2.381926912309878e-08	0.0008121623128667	-0.0004117680774501	6.596076224409874e-07	1.695529496070339e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.3226377027688	-2.625154602541784	780258.882278177	6.891436687246311	960.8724416507188	0.0273455137847804	0.0007477771241536	923275.849123814	803.7302237727039	-0.8021292526318575	0.6434113379277423	645982.2726057207	804.7626421244563	678.7642848335087	0.911796	21.960442	0.1542350488262613	0.0727770807559191	0.0112462989	0.0252205856	-0.0039188227	-0.0125639396	-0.010111747	0.0485182846	-0.0426123379	-0.1101593665	-0.0073704289	0.0928781719	0.0182204134	0.0058954537	0.0717235091	-0.0808946118	-0.0507600403	0.023183074	0.1332525053	-0.1577546143	0.0512237782	0.0730721975	0.0392733929	0.0716840802	-0.1106291159	0.0814428434	-0.1449935774	0.0486945974	0.0860849786	-0.1043224346	0.0979816129	0.0485528157	0.004885535	-0.06652061	-0.06682757	-0.0811255861	-0.0158328564	0.0302054105	-0.0317587198	-0.1027481952	-0.0311482969	0.0154361892	0.0700027262	0.0298065974	0.1419333711	0.1344313106	0.0905507602	0.0029503843	-0.0712786432	0.0728094519	0.0764482498	0.0773910566	-0.0997347797	-0.1226683174	0.0844509215	-0.042318654	0.071712491	-0.0217478055	-0.1106887002	0.0887847384	0.0301430163	-0.0090853913	-0.0553227468	-0.1900113446	0.0083250818	-0.0705579674	-0.0930333978	0.0590005836	-0.0887258017	0.0040120433	0.1066881285	-0.0416104763	0.0746769275	0.0561524473	0.0367617522	0.0231182922	-0.1296697959	-0.063837267	0.1143656708	-0.0132482218	0.0052073299	0.014750696	0.1475132514	0.0541208954	0.0913097836	0.0740083007	-0.0523588356	-0.0759716149	-0.0225118366	0.0853389879	0.0888305075	0.0296484277	0.1419246739	-0.0211102279	0.0023730146	-0.0001012566	-0.0813100411	-0.0833224747	-0.0432886398	-0.0743698133	0.0474811235	0.0041281383	0.0394947791	-0.0236008228	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.2286059171008503	-0.045083509299019	0.0020325228107147	0.0522606653335208	0.2195058983249112	-0.0152957624285932	0.0481828393994262	0.0002339603482719	0.2635531750157724	0.0142332676906491	0.0694602760608943	0.0002025859091536	0.003492138006	0.0003122188856122	1.2195027852949655e-05	9.748063253292421e-08	0.0003858532345395	0.0001725608968826	1.488827186045944e-07	2.9777263132927313e-08	0.0019198327185319	0.0011076704056652	3.6857576671455857e-06	1.2269337275865088e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.3435992447777	1.020961542008877	782063.601525208	1.0423624702611431	966.8549379738428	5.982496323123996	35.790262256192136	934808.4710844032	802.5670249264399	-1.163198846263981	1.3530315559498567	644113.8294992768	803.6383146599849	676.161926141902	0.90182	21.720182	0.2407837576458893	0.1202805774797722	0.0396180733	-0.0260779714	0.0418947895	-0.0505863749	0.0667076333	-0.0466848323	-0.0134559814	-0.1174930595	-0.0777526334	0.0125986292	-0.0432875788	0.0894699602	-0.0146807618	0.1017174219	-0.041849466	0.0198358248	0.1616793187	0.0660623109	-0.013547468	-0.1207217212	-0.007742661	-0.1545009768	-0.0684060664	0.0158272926	0.0176530227	0.0591037747	0.1162164683	-0.0321283933	0.1420521166	-0.0597385991	0.1139375845	0.0256368441	0.0788546862	0.1175501663	0.0088736033	-0.0848208029	-0.0560802957	-0.0902843692	0.2176001327	0.052220321	-0.1490262123	0.0396088075	0.0054139548	0.0354292967	0.0474629942	-0.0832509719	-0.0029000445	-0.0968699593	0.0477730916	0.0298511485	-0.0846757614	-0.0970594472	-0.1659859105	0.0445201148	-0.0635062635	-0.1729538248	0.0083835015	0.0488557747	-0.0510907257	-0.1161257056	0.0992268901	-0.1078017109	0.0148545	-0.1051730418	-0.0226508139	-0.0190586976	0.0565458571	0.000712397	-0.1675014789	0.0456230749	-0.0417483284	0.0293579886	0.0339255211	-0.0022302175	0.2232211508	0.151293031	0.1409032588	-0.0068250672	-0.0457560982	-0.0337482334	0.0996392387	0.0755518009	0.0455341995	0.0356443233	0.0543307653	-0.0235794936	-0.00784648	0.0543338651	0.0790473336	0.0764663259	0.0444830365	-0.1077946292	-0.0587331374	-0.0600086067	-0.1288774267	0.0220610372	0.027839777	0.0265620795	-0.037228703	0.0482947575	-0.0101319072	-0.0102519211	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.206886169641038	0.0217197474598122	0.000471747429718	0.0428018871887403	0.2759126251553425	0.0564067268304313	0.0761277767201125	0.0031817188317228	0.3595165155180382	0.0959633405022657	0.1292521249302318	0.0092089627203538	0.0035760416815299	8.39036755299e-05	1.2788074108039196e-05	7.039826767426741e-09	0.001255257075073	0.0008694038405334	1.5756703245208231e-06	7.558630379343994e-07	0.0015392613775277	-0.0003805713410042	2.3693255883484723e-06	1.448345455937351e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.7857179372595	-0.557881307518187	781077.1952298773	0.3112315532782019	966.9149981262864	0.0600601524436115	0.0036072219115498	934924.6136015564	801.8878992092455	-0.679125717194438	0.4612117397548598	643024.202898217	802.8516697006364	676.3911911209277	0.853396	20.553881	0.1251048327896184	0.0802241010904994	0.0604925693	-0.0610974937	0.0650503867	-0.0237821233	0.0640242215	-0.0476118453	0.0950349354	-0.0852526639	0.0364092704	0.0182315595	-0.0759581697	0.1050111696	-0.0151583816	0.1489081746	0.0677360862	0.0259429518	0.107468559	0.0698114119	0.0728273873	-0.1546005048	0.0232333455	0.0259140058	-0.057314172	0.0245300433	-0.0415875771	-0.0143169962	-0.0096873241	0.0258224893	-0.0262616626	0.0084331176	-0.046425546	-0.0294117481	0.0178100726	0.0919220993	0.1227647132	-0.0681415143	-0.1310665806	0.0375480375	-0.1400276186	0.0803411646	-0.1126795239	-0.0659269635	-0.0053786816	-0.2484102811	-0.0949349424	-0.1077315794	0.0097827612	-0.1346670124	-0.0665358952	0.0961891484	-0.1258589542	-0.0292457425	-0.1570572953	0.125662737	-0.035537065	0.0077234609	-0.017008567	0.0416166315	0.0220263998	0.0187818673	0.0198922774	-0.0052394712	0.0463683981	-0.0319729442	0.0902613377	-0.0803806613	0.0539745111	0.0920915467	0.0165616023	-0.0883550868	-0.0686741986	0.0941747367	-0.0361576539	-0.0077945069	0.1514108752	-0.0972942287	-0.1939549185	-0.0745526586	-0.0833119048	-0.0804431473	0.1148839987	0.0527544509	0.0415430414	0.0404036467	0.0676493032	0.1013502863	0.0880566773	-0.0576825491	0.0461398202	0.0589383108	0.0902679185	-0.0967876824	-0.117882579	-0.0928747531	-0.1210519676	-0.0077110935	0.0638247432	-0.0056109989	-0.0459265051	0.0762126217	0.0032240997	0.1037660267	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.2117361202858205	-0.0048499506447824	2.352202125682616e-05	0.0448321846336914	0.2823918909501941	0.0064792657948516	0.0797451800744263	4.198088524033447e-05	0.4329230626168225	0.0734065470987843	0.1874223781455292	0.005388521156966	0.0043750581052641	0.0007990164237341	1.9141133424437096e-05	6.384272453969901e-07	0.0012478730066134	-7.384068459600004e-06	1.5571870406343666e-06	5.452446701605959e-11	0.0015382804846975	-9.80892830199998e-07	2.366306849601176e-06	9.621507443377618e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
