global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
989.8271157383608	-0.242728468022733	979757.7190509224	0.0589171091886629	1015.9211505592848	-1.0943613130535823	1.1976266835083609	1032095.784153701	922.071360387648	-1.1494245874229136	850215.593647128	1.3211768821723353	931.9813753042204	743.2945496540009	0.8266599999999998	18.098026	0.0995682616431521	0.0566263498718627	0.0081618789	-0.026641699	-0.0033596572	0.0578905739	-0.0425517152	-0.0243713738	-0.0517730631	-0.0130819305	0.1265269413	-0.1120768212	0.0098058639	0.0482055397	0.0472191178	-0.0149377726	0.0519611447	0.01889987	-0.071107582	0.1225235077	-0.1331289308	-0.020676898	0.0264743147	0.1034694541	-0.1499214951	-0.0747627192	-0.0223683574	0.0640633814	-0.0701240705	0.086471986	0.0164308398	0.0107123794	0.044216136	0.089926118	-0.0188972635	-0.0457269372	-0.0066088337	-0.1886645985	0.1063072879	0.0614088719	0.0296720549	-0.036475451	0.0589621182	-0.0216255079	-0.0745388202	-0.0482747456	-0.0136350126	0.0033974398	-0.0162913986	-0.0223615232	0.2045104729	-0.0469362292	-0.0603010011	0.0968184368	-0.0046214643	0.0441536748	-0.0188035607	0.0059548551	0.03992903	0.0536617497	-0.0021762385	0.048627083	0.0603947562	0.0857696094	0.0165435136	0.0894858688	-0.0520179108	-0.0128961928	-0.0516775096	-0.0443766759	-0.0563452621	0.0733161962	0.2213362655	-0.145775401	0.0154459006	0.0025804239	0.0058965352	-0.0117574969	0.0272755587	0.0260971449	-0.0578706163	0.0316116964	0.0458732007	0.0314616617	0.0744673966	0.0317120679	0.0109838168	0.0340373143	-0.0293799004	0.0980012398	0.0418255682	0.077631213	-0.0746091524	0.0254465918	-0.0353834446	-0.0448349477	0.154088073	-0.0210613445	0.0053576448	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0259480600658292	0.0001371417403106	1.8807856935420424e-08	0.0006733018211798	-0.0275171512897287	-0.0449704147756903	0.0007571936151018	0.0020223382050976	0.012861267759689	-0.0144322130891368	0.0001654122083864	0.0002082887746502	0.0017002067079095	2.044150653999783e-07	4.1785518962477405e-14	2.89070284962046e-06	-0.0021433447985339	-0.0006113443050213	3.737418592819764e-07	4.593926925402325e-06	0.0001898232022964	0.0001890211206735	3.572898406069974e-08	3.603284813006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.5973057579388	-0.2298099804220328	979302.8275633714	0.0528126271015751	1012.5846282771377	-3.3365222821471434	11.13238093926438	1025327.629423149	922.5911803212508	0.5198199336027756	851174.4860065588	0.270212763370794	932.0897116763716	751.9776175558378	1.007261	22.05191	0.0411572728864572	0.0250990992144816	0.00800185	0.0098258754	0.1020398303	0.0087488044	-0.0026717081	0.0083084239	0.1231138274	-0.0790273472	-0.1049807544	0.0399623926	-0.023029909	0.0170229632	0.0682260879	0.0195746665	0.0002182753	-0.0476656809	0.1746261766	-0.0894252502	0.1406737205	-0.0856409804	0.0926279281	0.0850617464	0.0542611799	0.0110352414	0.0406430113	0.0463288364	-0.0223275826	0.0024132302	-0.0330109527	0.0521085919	-0.0690388654	0.0113254026	0.01726054	0.0674428752	-0.1507490558	-0.034832194	0.051181837	-0.1195960328	0.1408701079	-0.1141154802	-0.0389340161	0.1304804297	-0.0423846615	-0.0376914262	0.0074005465	0.0169699153	-0.0325016571	0.0954328603	-0.1882195051	0.0347617762	0.1275233612	0.0577767104	0.0550906277	0.048175534	-0.0321269108	0.006358837	-0.0312418663	0.0277162071	-0.0724364093	-0.0242941747	-0.0492934714	0.0533251454	-0.0992810779	0.0162923068	-0.030456681	0.0454681848	0.0422828586	-0.0662539981	0.0315654377	0.0085573317	0.0951936118	-0.0214066366	-0.1481656848	-0.0041389492	0.0291188173	-0.055207208	-0.0305688601	-0.0749214	0.0160299172	0.0512965151	-0.02589066	0.0288738171	-0.0017501676	0.0856681581	-0.0365509381	-0.0781907904	0.0007406486	-0.0699259451	-0.1085446815	0.0633250797	-0.0772317831	-0.0550830469	0.0091759733	-0.1344023291	-0.0312148859	-0.080339909	0.0998932713	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.0148359035734699	-0.0111121564923593	0.0001234800219106	0.0002201040348412	-0.0275578352739813	-4.068398425259925e-05	0.0007594342849878	1.655186574665744e-09	0.0117539093472487	-0.0011073584124403	0.0001381543849433	1.2262426536023017e-06	0.0012738680546149	-0.0004263386532945	1.817646472930531e-07	1.6227398205683502e-06	-0.002143284468592	6.032994190026744e-08	3.639701889689645e-15	4.593668313307692e-06	0.000341365699008	0.0001515424967116	2.2965128309585303e-08	1.1653054045922049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.5553222611647	-0.0419834967740371	979219.7358153976	0.0017626140013755	1011.4553821751329	-1.1292461020047997	1.275196758893034	1023041.990131044	922.8502329297024	0.2590526084516114	851652.552418406	0.0671082539455838	932.2767677978992	738.4876121538116	1.071703	23.46274	0.1482738775665996	0.0811989069051774	-0.0464324409	0.0114728855	-0.0503143179	0.0226419152	0.0153458279	0.0306577881	-0.0046007195	0.0360822966	0.1370155123	0.1780977674	0.0948150724	-0.0402742267	-0.119815428	0.0669947763	0.0318636197	-0.0188691209	-0.0430916974	0.0865954381	-0.0433189622	0.1639736207	0.0002027407	0.1023195716	-0.0343245999	-0.0662971551	0.1109987386	-0.0503254585	-0.0550374548	-0.0027395036	-0.0653683942	-0.0114713608	-0.0490941993	0.084981984	-0.190454192	0.2782841434	0.0488461512	-0.0049825731	0.0012464879	-0.1636896991	0.0413751983	-0.1193129136	-0.0411788871	0.0771072255	-0.0870408949	-0.0084079509	0.0593142287	0.0326409102	-0.0341324116	0.0159780729	0.088323177	-0.0319597338	-0.1100170728	0.0386805805	-0.001714004	-0.1132636361	-0.0877312204	-0.1125826157	0.141266139	-0.1132795401	-0.0329505272	-0.0206626343	0.0516209162	0.0633172564	0.0005331756	0.1403528637	-0.0598775879	-0.0663993749	0.1020476459	-0.1854554956	0.0427368951	-0.1180511138	-0.1195010893	0.0896327085	-0.1205328367	-0.0373036782	-0.0243428528	-0.0443471431	0.0036252812	0.0451326517	-0.0414805912	-0.0470533938	-0.0429852457	0.0288050315	-0.0029954179	-0.0480359699	0.0411687573	0.0597211449	-0.0747894376	-0.0495387471	0.1098229785	-0.0794554908	-0.0665442489	-0.0484400538	-0.0190302851	0.2039171768	0.0173383417	0.0066346141	-0.0718686756	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0203555930708745	0.0055196894974046	3.046697214775864e-05	0.000414350169267	-0.0069506391712934	0.0206071961026878	4.8311384889518205e-05	0.0004246565312146	-0.0017660047948453	-0.013519914142094	3.1187729354165906e-06	0.0001827880784095	-1.3765229972263022e-05	-0.0012876332845871	1.6579994755767265e-06	1.8948155618928823e-10	-0.0012830009044904	0.0008602835641016	7.400878106633516e-07	1.6460913209231845e-06	0.0003659904068075	2.46247077995e-05	6.063762342107562e-10	1.3394897787511937e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991.2159482104336	1.6606259492688196	982509.055986709	2.757678543384968	1009.459798062434	-1.9955841126989071	3.982355950856285	1019009.08390425	922.5682036625228	-0.2820292671796096	851132.0904090942	0.0795405075458676	932.6381137944948	744.2278304517962	1.02797	22.505306	0.1996477457294446	0.0997354907833431	-0.0179284911	0.0389887722	0.0515974042	0.0306417576	0.0051917528	0.0881282844	0.0578877522	0.1338395122	0.0056824993	0.0266694686	0.1176359042	0.1014095342	-0.1987727471	0.0042833965	-0.0136237309	-0.0181559433	-0.1614986894	0.0757222403	0.1352177192	0.1400726932	-0.0220807634	-0.0070012045	-0.0145657817	0.0667822261	0.0455600686	-0.0305788724	0.0736922037	-0.1225740656	0.1207474186	0.0680319121	0.1076242271	0.000577888	-0.0940979445	-0.013503784	-0.0834527325	0.1211915033	-0.0445964144	0.1309923336	-0.156009025	-0.1222330785	0.065387974	0.0929177037	0.0348484905	0.1202161002	0.0261277713	-0.0430128902	-0.0081515905	-0.037054078	-0.0311899171	-0.1945787129	-0.1022831317	-0.0599189403	0.059779757	-0.1047624249	-0.0316762568	0.1943932275	-0.0242687105	-0.0752295073	0.0015599273	-0.1586654636	0.0965091682	-0.1694417846	0.1382109494	0.0627239789	0.1047534141	-0.1536459001	0.0026014815	0.1181822057	0.0275838011	-0.1442212773	0.0051618689	-0.0751000527	0.076221886	-0.0161347028	-0.0190036849	-0.0264015939	-0.0623434787	-0.0445254655	0.0211240446	0.0949160309	0.0467636961	-0.0108860143	-0.0120052277	-0.0622589461	0.0680269216	-0.0646196163	-0.0022739002	-0.0699322783	0.1275790864	-0.0380593289	0.0635740829	-0.1189269411	0.0042116313	0.0797981169	-0.0346033779	-0.0723446268	-0.059311721	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0255444334130032	0.0051888403421287	2.6924064096102288e-05	0.0006525180783913	-0.0496289154815343	-0.0426782763102409	0.0024630292518732	0.0018214352688132	-0.0769549303276022	-0.0751889255327569	0.0059220613017261	0.0056533745227704	0.0003278006475254	0.0003415658774976	1.1666724867074855e-07	1.0745326451807152e-07	-0.0006508487087941	0.0006321521956963	3.996163985236531e-07	4.236040417389472e-07	0.0009241064044999	0.0005581159976923	3.11493466880183e-07	8.539726468377328e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991.1995497153042	-0.0163984951293514	982476.5473558218	0.0002689106425073	1016.7361364208284	7.276338358394469	52.94509990584271	1033752.3711039536	925.24674324112	2.678539578597224	856081.5358782992	7.174574274111795	934.6208550589424	752.7916084499017	1.042818	22.830374	0.2239307360965458	0.1191477298683529	-0.009867402	0.0502115574	0.1401295868	-0.064901784	-0.0607649709	-0.0977737956	-0.0471362603	-0.0549958637	-0.0608237614	0.101647194	-0.1788523363	-0.112548251	-0.193168774	0.0379844577	0.0396337127	0.1592963889	0.1663006006	0.057244828	-0.0339534034	-0.0572584818	-0.1505774902	-0.0488449366	0.0579573595	0.0486122944	-0.069399326	0.0488088901	0.0250458698	-0.0197022875	-0.085336966	-0.0144868514	-0.0867440484	0.1135552665	0.0294628607	-0.0894061998	-0.0688181002	0.0541067407	-0.0923530783	0.0378926903	0.1458383054	0.1513477707	-0.1100074883	0.1143537738	-0.0656792796	-0.0312915462	0.014891078	0.0732970786	0.1268369351	0.202192678	0.0135103362	0.0471228245	-0.0315169756	-0.1045248528	-0.1257672129	0.1164777242	0.0248546476	-0.0724222337	-0.1106760337	0.0134223809	-0.0207173067	-0.0651470079	0.033877598	-0.0053306039	-0.0728852596	-0.1440093622	0.1796396793	-0.0400921286	-0.0164846743	0.052535423	0.0644599424	-0.0273950388	0.0191385619	-0.0540029543	-0.1295800199	-0.0076878155	0.0161220475	-0.0443929818	-0.0352619441	-0.1045093068	0.0596790238	0.0051320909	-0.1033604119	0.0462696714	-0.1093657143	-0.0033814481	0.0181432778	0.0109072317	0.0354343058	0.1326005243	-0.0182490831	-0.0103733527	-0.0153920387	0.0429078161	0.0464311966	-0.0399963405	0.0777710655	-0.030198628	0.0632012732	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0253261477407136	-0.0002182856722896	4.764863472692312e-08	0.0006414137593844	0.0456048895213427	0.095233805002877	0.0020798059482538	0.009069477615326	-0.022289739287018	0.0546651910405842	0.0004968324774832	0.0029882831115035	0.0001526710284662	-0.0001751296190592	3.0670383471820515e-08	2.3308442932927248e-08	-0.0012929810037709	-0.0006421322949767	4.12333884252172e-07	1.671799876112404e-06	0.00026509923092	-0.0006590071735799	4.342904548297684e-07	7.02776022343755e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.532800702733	-1.6667490125712447	979175.1636665948	2.7780522709072195	1010.5218756628818	-6.21426075794659	38.61703676775493	1021154.4611932288	921.4703260602356	-3.7764171808844367	849107.5618095569	14.261326724079156	931.5509181162616	735.6513878964321	0.981819	21.494919	0.1693810734834217	0.1089301118194014	0.0063878321	-0.0217447511	-0.0660428066	-0.0039915395	0.0492752587	0.0222694028	-0.0007052479	0.0831076819	-0.0158312261	-0.0039007261	0.0506825483	-0.0064814794	-0.0122516524	-0.030466032	-0.0565329071	-0.0840434695	-0.0600850434	-0.015995088	-0.0601652164	0.09801561	-0.0596244471	-0.052603451	-0.0326035552	0.0360117615	0.0396919221	0.0269461399	-0.1215648711	0.0477664465	0.051585493	-0.0974228143	0.0564937931	-0.0336861494	0.1109101591	-0.0615396147	0.0689343085	0.1686967078	0.0814133861	0.0697323611	0.0311024212	-0.0028782116	0.0241694885	0.0477317469	0.1236260885	0.0321998716	-0.0125301637	-0.0474539443	-0.0554141451	-0.0459734341	-4.94781e-05	0.0404668496	-0.0671734816	-0.0701622279	-0.0566608567	-0.0827748209	-0.0215273545	0.013855711	0.1628605843	-0.0129245753	-0.0334244007	-0.0103976257	0.0661640774	0.0668971121	0.1195447762	-0.1080988869	-0.0125788013	0.0098930309	-0.0806574698	0.1091206761	-0.0532618125	0.0798909859	-0.0819507434	-0.0432744042	0.0625351458	0.0084446683	-0.0126530486	0.0299569976	0.0244709462	0.032690719	-0.0181387575	0.0228187076	-0.0726354356	0.0744735135	0.0458399138	-0.0740113866	0.0033235637	0.0215693535	0.0064056545	-0.0561267578	0.0436524056	-0.0541991889	-0.0324867421	-0.019201275	-0.037036701	-0.0036206465	-0.0371769583	0.0437490293	0.0233433968	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0167248043572385	-0.0086013433834751	7.398310800045088e-05	0.0002797190807879	-0.0593135035763197	-0.1049183930976624	0.003518091706498	0.0110078692101956	-0.0119877348361399	0.010302004450878	0.0001437057865016	0.0001061312957059	0.0005430281393987	0.0003903571109325	1.5237867405556814e-07	2.94879560178814e-07	-0.0009799844974629	0.0003129965063079	9.796681296101384e-08	9.603696152676126e-07	5.726619713237687e-05	-0.0002078330337876	4.31945699333673e-08	3.279417334004249e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.0965035050745	2.5637028023414814	984255.4722669942	6.572572058733565	1015.2473677650828	4.725492102200974	22.33027560796378	1030727.2177539292	922.9007857324896	1.43045967225396	851745.8603056467	2.046214873944906	932.5367136617464	742.853065329595	0.817628	17.900282	0.0665844777194578	0.0295240016290639	0.0111446559	0.0399163422	-0.0699758537	0.0108474607	-0.0085930299	-0.0048407854	0.0162000015	0.0981441492	0.059228648	-0.0109238633	-0.010989843	0.0332278246	0.1125789353	-0.0021002494	-0.0821701872	-0.0507401732	-0.0412162531	-0.0108825405	-0.0799100664	0.0305289538	0.0335377452	-0.0914207561	0.0020899772	0.0007574059	-0.1021303619	-0.03235393	0.0049790761	0.072338394	-0.0184758924	-0.0589361157	-0.0700949511	-0.094192351	0.0101293026	0.040553858	0.1551371787	0.1069042387	0.0698930531	0.0113002671	0.0344322909	-0.0684896845	-0.0514066063	-0.1286444999	0.0814185119	-0.0142304192	0.0246625343	-0.0907143223	-0.0433604895	-0.0632459035	0.029448811	0.0636761065	-0.0397611218	-0.0247797984	0.0239978585	-0.0248579894	0.0387162067	-0.0403233517	-0.0001593959	0.019813395	0.1420141153	0.1046149633	0.0469650693	-0.0599412416	0.1214066157	-0.0142769943	-0.0477151714	0.0658038843	-0.0946539022	0.0011045906	-0.1280264443	-0.082157694	-0.1150309267	-0.000206421	-0.0735627399	0.0123522486	-0.0289362584	0.0030615728	0.0279898844	0.0606898451	-0.0688544036	0.0301226247	-0.0649070454	0.0837847601	0.0690142933	-0.0658364003	-0.0937289865	0.0130993448	-0.0609300418	0.0263966731	0.0793991952	-0.0471792679	-0.0930340326	-0.0700347809	-0.0317062839	-0.0965348998	0.0797177994	0.1029981268	-0.0621352475	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0045091191063306	-0.0122156852509078	0.0001492229661492	2.0332155115075672e-05	-0.0453810648738084	0.0139324387025112	0.0020594410490808	0.0001941128481992	-0.027657976091362	-0.0156702412552221	0.0007649636414703	0.0002455564609968	0.0006719935947892	0.0001289654553904	1.6632088684079026e-08	4.5157539143771146e-07	-0.0012790053916118	-0.0002990208941489	8.941349513760765e-08	1.635854791772054e-06	-1.0069703544554186e-05	-6.733590067693106e-05	4.534123519973525e-09	1.0139892947520716e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991.3907307722956	-0.7057727327788825	982855.5810612262	0.4981151503341719	1016.120912583148	0.8735448180651701	0.7630805491685112	1032501.7089888096	923.2181936356542	0.3174079031646215	852331.8330598803	0.1007477769913617	932.9002014578206	744.9344568111577	0.848697	18.580492	0.0937590912014436	0.0434068406139688	0.0359305896	0.0281463933	-0.0447741761	0.0772264782	-0.0563438976	0.0190319971	-0.0005243487	0.1156248532	-0.0758626737	-0.1698623068	0.0272585044	0.049829096	0.0362112922	0.0133685593	-0.0822066397	-0.0964843229	-0.1714079838	-0.0565694625	0.0038591562	-0.0255855191	0.0619142289	0.0253848291	0.0180590523	0.0132135906	0.1280235182	-0.0696949838	-0.0942231356	0.1181028805	-0.0375019687	0.1253885249	0.0918263693	-0.1058195957	0.0123888484	-0.0511090547	0.1464373212	-0.0252449523	0.0033534229	-0.0380244549	0.0452884598	-0.0085337867	0.0499621883	0.0178345477	0.0280804717	-0.1636150365	0.037797574	-0.0966522657	-0.0598072512	-0.1677947096	-0.0077178976	-0.0456614423	0.1211642138	-0.0092079245	0.0488843469	-0.0395737735	-0.0296949335	0.0955880185	0.0552123557	0.0428660693	-0.0447599439	0.0173290363	0.1592684009	0.0373050879	0.022632582	-0.0166409426	-0.0269839419	0.1299525207	-0.008274548	0.0309059149	0.0158568228	-0.0557809192	0.1096837862	0.0627777884	0.0276820617	0.0311040433	-0.0134419179	0.023622551	0.0440153747	0.0570874433	-0.0729508618	0.1316842694	0.0352321354	0.0364876404	0.0938014337	-0.0445180345	-0.1069322804	-0.1324579965	0.0475395468	-0.0762959247	0.0398363372	-0.0291969134	-0.0334872187	-0.0889902268	0.0206793225	-0.0819262759	0.0341067819	0.088045969	0.0300139735	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0141041432664792	-0.0186132623728098	0.000346453536159	0.0001989268572813	-0.030288416509947	0.0150926483638614	0.00091738817468	0.0002277880346351	-0.0407520653618718	-0.0130940892705098	0.0016607308312582	0.000171455173824	0.0011790266356679	0.0005070330408787	2.570825045427015e-07	1.390103807614367e-06	-0.0009149660257585	0.0003640393658533	1.3252465989087284e-07	8.37162828292304e-07	5.803971360869922e-05	6.810941715325341e-05	4.6388927049558904e-09	3.368608355779825e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.276459428359	0.8857286560634066	984612.5719356798	0.7845152521718883	1013.9771790348116	-2.1437335483363995	4.59559352626297	1028149.7196033944	923.6730830638202	0.4548894281659841	853171.9643766228	0.206924391857176	933.5228081421376	744.5584058837126	0.958185	20.977491	0.1837678312181859	0.0840044670946009	0.0335722381	0.0322230396	0.0092139136	0.0475508213	-0.0553991378	-0.0419434757	0.0401276051	-0.0802907211	0.1151719831	-0.0649576238	-0.0325259701	0.1160031015	0.0047414617	-0.0228962001	0.0149539232	0.0332322323	0.0233511569	0.176815031	-0.0342031207	-0.0254823931	0.1187022602	0.0597171467	-0.1224823296	0.0796429922	0.0358560447	-0.0171252718	-0.0423931068	0.0817614926	0.0284829042	-0.0322270089	0.0369673015	0.075870172	0.0775431683	0.0676264251	0.0429617025	0.0548770998	-0.0027685208	0.0544333909	0.0547900635	0.012463152	-0.0143402308	-0.0350828529	0.088055057	-0.0015821925	-0.0165162986	-0.0240044517	-0.0134409691	0.0675280186	0.1603595086	-0.0306796571	-0.0076183321	0.0721979314	0.1618752641	0.0703051898	0.0139186598	0.0761139158	0.1115034551	0.0269135225	0.0493586991	-0.0268441962	-0.0422091274	0.1091495337	-0.0363316312	-0.1175935724	0.0695612402	-0.0381024482	0.0163461548	-0.0400241604	-0.0309774459	-0.0354413489	-0.0335712855	-0.0198286912	0.0493272801	0.0309812218	-0.034023841	0.0223060379	-0.0011997972	-0.036145846	0.0112036536	0.1361217265	0.0469241098	0.0866283603	0.1289798309	-0.0810620353	-0.0747908824	-0.018759116	-0.0588064131	0.0931847408	0.087008529	0.0152908983	-0.0763551648	0.0534561683	-0.0792896603	-0.0692679224	0.1485559973	0.1600239106	0.0025968954	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0252314643977911	-0.0111273211313119	0.0001238172755593	0.0006366267956569	-0.0545625170763628	-0.0242741005664158	0.0029770682697083	0.0005892319583084	-0.0910257099875622	-0.0502736446256903	0.0082856798787397	0.0025274393439502	0.0007230085998691	-0.0004560180357988	2.0795244897379566e-07	5.227414354846763e-07	3.381930087775764e-05	0.0009487853266362	9.0019359604027e-07	1.1437451118602986e-09	-0.0004990122218516	-0.0005570519354602	3.103068588000654e-07	2.490131975572704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.9438534885692	-3.3326059397898007	978009.9453528206	11.10626234992226	1013.5142248497634	-0.4629541850481473	0.2143265774535942	1027211.0839728168	922.144162454818	-1.5289206090021707	850349.8563494978	2.3375982286315686	932.1029339247252	748.9099784113915	0.983064	21.522171	0.0643178459140883	0.0337057740952463	0.0426837212	-0.0062672657	0.1462783871	-0.0445232968	0.0248004317	-0.0234157864	0.0597534067	-0.0881873629	-0.1965492871	-0.1627869206	0.0573603622	-0.064492629	0.0175870074	-0.1047284638	0.0679699249	0.0536508908	0.0252836034	0.0340017849	-0.031069698	0.0345564146	0.0326027154	-0.054467455	0.0785404458	0.2103607136	0.1132754154	-0.0668371225	0.0363020043	-0.0173398428	0.0971456341	0.1486170329	0.0745944807	-0.0147330692	0.0067934344	-0.1285715684	0.0875999523	-0.1694669113	0.1224779427	-0.1285864951	-0.0344584865	0.1432593179	-0.0057355789	0.0029592047	0.0296819268	0.0411584271	-0.1117109535	0.0478480906	0.0561896968	0.0394400667	0.0090523088	0.0109699961	0.1138313989	-0.1429933516	0.0906196924	-0.0069292915	-0.0847458059	0.1654658826	0.0244191638	-0.1077549865	0.0887173987	-0.0970631007	-0.0224847069	-0.0156974652	-0.031136251	0.0344141443	-0.0726181239	0.0660860691	-0.0479334358	-0.0021237344	-0.0456561111	0.0034318064	0.1792938905	0.0282465327	-0.034191063	0.0374621843	0.0008499473	0.0033516925	-0.0082089871	-0.0965095694	0.0702549041	0.1550020618	-0.0075331796	0.0940704753	0.0949219049	-0.0852769779	-0.000163228	-0.1341664359	0.0951990503	0.0259281839	0.0363736086	-0.0211768844	-0.0305540131	-0.023304635	0.0588516487	-0.1455507026	0.0566551602	-0.0121692176	-0.0561267164	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0252526145284122	-2.11501306210983e-05	4.4732802528952e-10	0.0006376945405205	-0.0529221911759378	0.001640325900425	0.0028007583188625	2.6906690596050983e-06	-0.0694167192210528	0.0216089907665093	0.0048186809074144	0.000466948481947	0.000456980920938	-0.000266027678931	7.07707259574684e-08	2.0883156210134265e-07	-0.0002040414443416	-0.0002378607452193	5.657773411630817e-08	4.163291100900625e-08	-0.0001819530636714	0.0003170591581802	1.005265097859371e-07	3.310691737940854e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
