global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
869.0279304578153	2.5097523138539373	755209.5439157934	6.298856676895192	1022.4904612837166	-0.5800126503253296	1045486.7434161876	0.336414674537413	823.2001464366913	0.604805588722229	0.365789800149642	677658.48109339	843.4030258019528	687.0066360858387	0.849179	18.977249	0.0339642137258645	0.0186625964139563	-0.0055421157	-0.0203509391	-0.0225949467	0.0430213826	-0.1472958469	0.0098110978	-0.0076903615	-0.026536237	0.0027530708	-0.0734317283	-0.0488758572	-0.0510100097	0.0757528451	0.0008497971	-0.009749082	-0.0074919771	-0.0062765241	0.0077714532	0.0135382905	-0.0003450037	-0.07399141	0.0102216763	0.0888588313	-0.0994104493	0.0649191257	0.0042912121	-0.057632792	0.1061356629	-0.0733512703	0.0380926701	0.0613166999	-0.0936685073	0.0200602527	-0.1526032012	0.0110831834	0.0010075408	-0.0003077702	-0.0026523842	0.001241802	-0.0387512751	-0.0240045869	-0.0374274868	-0.0022985556	0.0776655176	0.0080203675	0.132098335	-0.0527379755	-0.1611491103	-0.0108243692	-0.0376316632	-0.0770906063	0.0480538289	0.005825471	0.0288358251	-0.0082907791	0.0004561178	0.0171212331	-0.0062680816	0.0064545337	-0.02543618	-0.0440489809	-0.0401941447	0.0330901136	0.0642446952	0.0585959903	-0.0196184827	-0.0414540729	0.0479876077	0.0731305132	-0.0896465446	0.0298836719	0.0412991473	-0.0253451558	0.0062292235	-0.1082252425	0.0129540479	0.0110798801	0.0569034537	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0046442331771174	0.0044689269889914	2.156890180343798e-05	1.997130843293574e-05	-0.0407577901983415	-0.0122895013693237	0.001661197461852	0.0001510318439066	0.0232264974330433	-3.475732058000336e-07	0.0005394701830071	1.2080713339011254e-13	8.91500165802293e-05	-1.909991978797071e-05	7.947725456255158e-09	3.648069359069152e-10	0.000533974817078	-0.0002479906805921	2.851291052734836e-07	6.1499377660533e-08	-0.0005620241143889	7.701815550680002e-05	5.931796277669631e-09	3.158711051546273e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.6113553196317	-1.416575138183589	752749.4638795682	2.0066851221198543	1014.4563457883636	-8.034115495353035	1029121.67751028	64.54701179267174	823.1943575143814	-0.0057889223098754	3.351162150977416e-05	677648.9502435152	842.3338053400577	691.363463836989	0.973115	21.74695	0.1870168388384102	0.103642820391883	-0.0168512146	-0.0292953547	-0.0915518814	0.1958859571	-0.0370920158	0.0504732449	0.0190609001	0.1356223876	0.0578116137	0.0073370722	-0.0357851354	0.1394776649	0.0831025357	0.0118012245	-0.0330355686	0.003262457	0.081373367	-0.1407650027	0.1229940414	-0.0818566637	-0.0328512123	0.0440551549	-0.1037960764	-0.1343068063	0.0832453709	0.0491314928	-0.0105679575	-0.030351295	0.0092998208	-0.0453746543	0.0390321037	0.033972286	-0.0742419642	0.158636998	0.1320933231	-0.0121376221	0.0346570761	0.0276229505	-0.1151787567	0.116235284	-0.1341901427	0.017682124	-0.104808464	0.0110498654	-0.0326874259	0.0151967943	3.85695e-05	-0.0704537142	-0.0474057554	0.1632514607	-0.0069048711	0.029982331	0.063037416	0.0484509083	0.0340185768	-0.026188958	-0.1001179229	0.0663651943	-0.0270964611	-0.0530667408	-0.0629942412	-0.0523649821	0.0339651749	0.0609844169	-0.0198848317	-0.0087194474	-0.1924743225	0.0245911552	0.1018914224	-0.0488049327	0.0108626462	-0.0862756676	-0.0557976012	-0.0209117536	-0.0381796384	0.033658035	-0.0391413653	-0.0773548251	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0031463743771951	-0.0077906075543125	9.899671721469854e-06	6.0693566065311e-05	0.0410306285623818	0.0817884187607232	0.0016835124802241	0.0066893454433794	0.0668653021527063	0.0436388047196629	0.0044709686319727	0.0019043452773608	-0.0006139544957032	-0.0007031045122834	3.769401227941706e-07	4.943559551933188e-07	0.0001611724998205	-0.0003728023172575	2.5976574698389072e-08	1.3898156775256168e-07	-0.0005619507878556	7.33265333000303e-08	5.376780485800452e-15	3.157886879715296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.2560196647396	-0.3553356548920874	752133.0036447272	0.1262634276375886	1026.8278471519209	12.371501363557286	1054375.427686649	153.05404598849978	822.4705511331558	-0.7238063812255859	0.5238956775028782	676457.807481277	841.1290464784989	675.6580034492933	0.927175	20.720278	0.2193063524066539	0.1307899625015646	-0.0125893528	-0.0741637541	-0.0149899045	0.0979147822	-0.012065265	0.0187364263	0.0219371531	-0.0145026888	0.000766655	0.0808617498	0.1482455838	0.0395748908	-0.041412644	-0.0104008987	0.0028569052	0.0039023942	0.0114712135	-0.1287571458	-0.0103954043	-0.1397493508	-0.1170921528	-0.0520682495	0.0608573009	-0.0476906732	-0.0498445532	-0.0207110115	0.0007320328	-0.0210096408	-0.0417221916	0.0445211894	0.0098709738	0.0773591419	0.080321753	0.0105411281	-0.1529893779	0.0124012841	-0.010293675	0.0096359179	-0.0418205934	0.1390089335	-0.0614180969	0.1275958467	-0.000778933	0.0538452606	0.0840654264	0.0756154036	-0.0390322256	-0.0151208509	0.1577818079	-0.0120504622	-0.0840042409	-0.158530178	0.0545391814	0.1155459405	0.006916357	-0.0031997739	-0.0376213136	-0.0177654135	0.0023142344	-0.0359298127	0.0617004342	-0.0575039586	0.0070756786	0.0905538941	-0.06091474	-0.0104932106	-0.0248182976	0.0161417871	-0.0867345286	-0.0418733362	0.0412861239	0.0099245067	-0.0651256433	0.1159652978	-0.0078060874	-0.0526911406	0.1358758591	-0.0519027648	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0004478450922107	0.0035942194694058	2.005652266172104e-07	1.2918413594255712e-05	-0.0713916753996386	-0.1124223039620204	0.0050967713163673	0.0126387744281289	0.0264744384654136	-0.0403908636872926	0.0007008958920589	0.0016314218694054	0.0002666512023894	0.0008806056980926	7.110286373571277e-08	7.754663955131554e-07	0.0005384254052227	0.0003772529054022	2.899019169892288e-07	1.4231975463440134e-07	-0.0005620714901195	-1.207022639000731e-07	1.456903651060289e-14	3.159243600051553e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.631803667317	0.3757840025773475	752784.9467350016	0.1412136165930519	1023.6112814607292	-3.216565691191704	1047780.0555336762	10.346294845751563	820.9745441675186	-1.496006965637207	2.2380368412350435	673999.202171065	840.3260901574762	688.13366324318	0.7757309999999998	17.33585	0.064675876084743	0.0383314948878819	0.0013474467	-0.0102873978	-0.0370588385	0.0975043365	0.0121005007	-0.0508127936	0.0210875424	-0.0312970783	0.0270509231	0.0094765927	0.0393445001	0.0024791988	-0.0876424967	-0.023409154	-0.0554354056	0.0984654125	0.029033912	-0.0921064798	-0.0692021073	-0.1601169851	-0.068522905	-0.0898649333	0.0630586419	0.0453174536	-0.1522665484	-0.0424630995	0.1742331545	0.0491545612	0.0519462138	0.0346977963	0.0180697237	0.0450164669	-0.007051989	0.0547326389	-0.000361099	0.0217095018	0.0069020567	-0.0832230899	-0.061506218	0.0758207436	0.0213459643	0.1679967498	0.0070009396	0.1125776294	0.1244575611	0.1043877092	0.0992235686	0.0599743439	0.0656741994	0.1107818953	0.0259084986	-0.0989458046	-0.0734283104	0.0284594555	-0.0028541085	-0.004404891	0.0034131329	-0.0263911096	0.0133105866	-0.0257852499	0.0149368414	-0.0431804929	0.0148864003	0.1208655752	-0.0453741145	-0.0438019737	0.0299395682	0.0312693905	-0.0390251514	-0.0663048119	-0.0462641304	0.0533081513	-0.056281348	0.0317683134	0.0015291872	-0.0243428779	0.1144017506	-0.0167886465	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.0045895771148707	-0.0050374222070813	2.1064218093344857e-05	2.537562249239684e-05	-0.0359077386091257	0.0354839367905129	0.0012893656920212	0.0012591097701531	0.0241977208885941	-0.0022767175768194	0.0005855296962023	5.183442924598854e-06	5.659431736381614e-05	-0.0002100568850255	3.202916757876341e-09	4.412389494665137e-08	0.000393986631205	-0.0001444387740177	1.552254655682647e-07	2.0862559439736233e-08	-0.0004790111589562	8.306033116330005e-05	6.899018612957073e-09	2.294516904045619e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.1717637748969	-1.4600398924200135	750253.5243609159	2.1317164874578447	1014.346071933878	-9.265209526851208	1028897.953647688	85.84410757645439	821.7972536385059	0.82270947098732	0.6768508736522358	675350.7260877909	841.1675277459817	684.8590279188543	0.8310079999999999	18.571161	0.073945687317014	0.0425395326858496	0.0102342985	-0.0006486226	-0.0185487218	0.0821187533	0.1011113376	-0.0291075944	0.0007034515	0.0155645172	0.0157369972	0.0948401654	0.0263138391	0.0786364862	-0.1132976869	0.0001532664	-0.1061641323	0.038773344	0.0828460121	-0.0466074334	-0.0433405531	-0.0398897649	0.0273325097	-0.0528958724	-0.0925830258	0.0945489205	-0.1710304988	-0.1159249142	0.1103702016	0.0031026039	-0.0478299077	-0.1241060593	-0.0176545288	-0.0697717327	0.0179362686	0.0575845057	-0.0329747234	-0.002855646	0.0588319519	-0.0361025951	-0.0934212256	0.0158037661	0.0354461083	0.1039398104	0.0389573048	0.0107033133	0.0489941734	-0.0811038845	0.1395230724	0.1230834653	-0.051115752	0.1188088258	-0.0657882218	-0.06363733	-0.077822537	0.0189128189	0.0073458308	-0.0076527566	-0.0367918325	-0.0121697358	0.0371148038	0.0001470892	0.0919332232	-0.056309219	-0.0489509536	0.0773206819	-0.0407004789	0.0046898128	0.0307543919	0.0187407353	-0.0485202662	0.0447492188	-0.0331694141	-0.0130659974	-0.095625845	0.0416918999	0.0331420696	-0.0610838487	0.0907018085	0.0263790666	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0047198849897682	-0.0001303078748975	2.2277314316639163e-05	1.6980142260302628e-08	-0.0005621940725575	0.0353455445365682	3.160621752187876e-07	0.0012493075185865	0.0409431849289916	0.0167454640403975	0.0016763443921296	0.0002804105659282	-0.0002488758741165	-0.0003054701914803	6.193920071725197e-08	9.331203788302103e-08	0.0004400698558513	4.608322464630003e-05	1.9366147802898403e-07	2.123663593801354e-09	-0.0005619451601326	-8.293400117640002e-05	6.878048551127121e-09	3.1578236299645345e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.7341740743043	0.562410299407361	751228.1285082664	0.3163053448794774	1022.817977346223	8.471905412344995	1046156.6147826188	71.77318131572042	822.8713220357895	1.074068397283554	1.1536229220432626	677117.212628928	843.1410948729196	686.6438454936498	0.772912	17.272846	0.0409000677786962	0.0339852568858583	0.006438209	-0.0062088964	0.0140042516	-0.0126086208	0.0996370799	-0.0109215821	-0.0055132108	-0.0127854437	-0.0080749267	0.0728858256	0.0058611588	0.0220224923	-0.0991747329	0.0115253577	-0.035587424	0.0249183655	-0.012165859	0.0378107825	-0.1033649155	-0.023650485	0.0773491069	0.0533979074	-0.1390270881	0.0970101883	-0.0460742626	-0.0471319453	0.0022842497	0.0115046622	-0.1251784164	0.0290327445	-0.0902395266	-0.0954761873	0.0490954226	-0.077314915	0.0143562869	-0.0126400349	0.0160890225	-0.0335507613	0.0196969001	-0.0522460077	0.0756528174	0.0494630334	0.0584255337	-0.1000088061	-0.0289066374	-0.0636027667	0.1147707618	0.0673232948	0.0017363613	0.0595261521	-0.1274317981	0.0169813384	-0.0031192517	-0.0563986861	-0.0028015098	-0.0039558697	-0.0176182529	-0.0120225003	0.0578302417	-0.0033067943	0.0740938293	-0.0150061687	-0.0252925075	0.062834264	-0.0426825143	-0.0383243633	0.0554213934	0.0160248174	-0.1267888292	0.0307864613	-0.0340349057	-0.0030257363	0.0181057492	-0.0112722898	0.0064800068	-0.0950380941	0.1315694072	0.1303433939	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0047088208117003	1.1064178067900568e-05	2.217299343670187e-05	1.2241603631821195e-10	-0.0081719266281794	-0.0076097325556219	6.678038481634754e-05	5.790802956809182e-05	0.040974136177823	3.095124883140121e-05	0.0016788798355187	9.57979804223315e-10	0.0004031273108414	0.0006520031849579	1.6251162874621876e-07	4.2510815319524564e-07	0.000452886939821	1.281708396969999e-05	2.051065802604301e-07	1.6427764148634048e-10	-0.0005620912871285	-1.461269959000377e-07	2.1353098930769632e-14	3.159466150657739e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.7979301649121	-0.9362439093921466	749606.0558778461	0.87655265787389	1018.8580077598834	-3.959969586339525	1038071.6399764388	15.681359124734032	821.4974761605263	-1.373845875263214	1.8874524889777469	674858.1033381145	840.9695337127822	682.4896982645784	0.656708	14.675956	0.0148230560553096	0.0079128507074611	0.0118597313	-0.0130478892	0.011113981	0.0009084421	0.1335610513	0.0023158859	-0.0012449814	-0.0268772033	-0.0062767407	0.0477877052	0.0110197091	0.0964004313	-0.0802479691	-0.0203483792	-0.0395468554	0.0356870681	-0.0321011689	0.0195529037	-0.1309984338	-0.0130656718	0.036771148	0.0321305692	-0.1058025286	0.0264830306	-0.1417490835	-0.0495031459	-0.0839168807	-0.1297171625	-0.0458037365	0.0664689931	-0.0494501141	-0.1031727849	0.0042215654	0.1056476776	0.0172205873	0.0180618278	0.0218188089	-0.0485954696	0.0224018396	-0.0046758346	0.0702586403	0.0324647958	0.0795720264	-0.1171408831	0.0205127999	-0.075708155	0.0440616067	0.1451310072	-0.0211278853	0.060078073	-0.119290945	0.0529409574	0.0272547755	0.0892579974	0.0018946007	-0.0025475841	-0.0389221517	-0.0227801049	0.073097016	0.0150491756	0.1420487971	-0.0586641396	-0.0463060738	0.0246632538	-0.0404544042	0.0317837438	0.0433097991	-0.0088844189	-0.1468889071	0.0618364843	-0.0278340543	-0.0366597767	-0.0368671893	0.0237924433	0.0378046575	-0.0985902497	0.071125907	0.0410166656	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0047036109543938	5.209857306500039e-06	2.212395601029335e-05	2.714261315409184e-11	-0.0038122599407159	0.0043596666874635	1.4533325855587196e-05	1.9006693625778976e-05	0.0410038577654177	2.9721587594698503e-05	0.0016813163516466	8.83372769149336e-10	0.0005051340769523	0.0001020067661108	2.551604356984521e-07	1.0405380332403846e-08	0.0004203394343833	-3.2547505437700006e-05	1.7668524009767258e-07	1.0593401102171114e-09	-0.0006361061740388	-7.401488691029994e-05	5.478203484344488e-09	4.046310646502801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.1060732065639	1.3081430416517603	751872.942191707	1.7112382174219196	1023.5245170593262	4.666509299442737	1047602.4370215269	21.77630904178554	821.1338866949081	-0.3635894656181335	0.1321972995084799	674260.8598786863	840.5465725644335	680.3537468669746	0.895893	20.021215	0.0739422282587379	0.0366424664617199	0.0092886675	-0.0165477608	0.0643678168	-0.1092525299	0.0219184441	0.0074666657	-0.0293782905	-0.0471611106	-0.0700412989	0.0408364094	0.0571937318	-0.0906204836	-0.0273707546	-0.0431905518	0.0861915518	0.061130687	-0.1131612967	-0.0050747326	-0.1474212712	0.1559137875	-0.0488427125	-0.0365067197	0.0938593201	0.0620500376	-0.0088869361	-0.0051854908	0.0952984359	-0.1085050204	0.0991830943	0.0481101502	-0.0739883929	0.0611989453	0.0794045041	0.1504709303	0.0876940622	0.0459927678	-0.0656668203	-0.05771865	0.1208421942	0.0398469258	0.1491581445	-0.0587935732	0.1255311598	0.0125522084	0.0833487114	-0.0410869685	-0.0385708392	0.036077354	0.0073888946	-0.0034889756	0.1132238919	-0.0297990136	0.0389236316	0.0511198097	-0.0147498353	-0.001409628	0.0380496044	-0.0301333751	0.0360275673	0.0149452747	0.0359701103	-0.0059389715	0.0390056785	0.0205774263	0.019123945	-0.0790403768	0.0525012262	-0.0108028229	-0.1639234397	0.0341620514	-0.0233845236	0.048441191	0.1066599267	-0.0962695519	-0.057819	-0.0635744459	0.0943492957	0.1492441925	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0044633401876978	0.0002402707666959	1.992140563111823e-05	5.7730041328683655e-08	-0.0212006704118579	-0.017388410471142	0.0004494684259122	0.0003023568187129	0.0224863547576177	-0.0185175030077999	0.0005056361502854	0.0003428979176438	0.0002102846764143	-0.000294849400538	4.421964513466685e-08	8.693616899761794e-08	0.0008384288613492	0.0004180894269659	7.02962955543316e-07	1.7479876894067464e-07	-0.0006790882267969	-4.2982052758099975e-05	1.8474568593000894e-09	4.611608197741578e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.6680550340322	0.5619818274683439	752847.8537265405	0.3158235744046594	1017.9811359931684	-5.543381066157735	1036285.5932379416	30.72907364463607	821.494410097599	0.3605234026908874	0.1299771238878158	674853.0658216022	840.9065002009339	678.0134326505485	1.476672	33.000317	0.2347369093961395	0.1390921391958591	-0.0107670898	0.0227072909	0.0593620868	-0.1348551771	0.1642491255	0.0752107	-0.0404928174	-0.0149539441	0.0002225134	-0.0085387281	0.0179686568	-0.0669172602	0.0365155842	-0.0376882393	0.0314719363	0.0363245567	-0.0680616032	0.1318943042	-0.1675668962	0.1133365181	-0.1033458128	0.018177094	0.0284598051	0.0097814248	-0.1102150597	0.202443396	-0.0689027009	0.0925634481	0.0866843683	-0.1269318495	0.189072663	0.2058262568	-0.2967227247	0.0203328002	-0.004528438	0.0427548247	-0.0311349634	-0.0356265309	0.0716515807	-0.0073930053	0.1719947355	-0.0412018788	0.0526291148	-0.139118173	0.1169039622	0.0957347452	-0.0827845011	0.0446718761	0.0829001305	0.0303447094	0.1578573899	0.0975070408	-0.0230975265	0.0523572522	0.0290598701	0.0101967897	-0.0587635299	-0.0123708974	0.1260624142	0.1047614617	0.2842241586	-0.2432618535	-0.2492359308	-0.309422509	0.1052119079	0.1930451078	-0.0841057415	-0.2137090928	-0.0481106211	0.020373624	0.0996619397	0.0348140635	-0.3100006749	0.2983048891	0.1057048399	0.033022698	-0.0114468773	-0.1222726092	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.001736559442321	0.0027267807453767	3.0156386967142226e-06	7.435333233357655e-06	0.1041361109632958	0.1253367813751537	0.0108443296065598	0.015709308765483	0.0656614057426168	0.043175050984999	0.0043114202040965	0.0018640850275572	-0.0004121291093247	-0.000622413785739	1.6985040275277057e-07	3.873989206779537e-07	0.0013551132101099	0.0005166843487607	1.8363318122143577e-06	2.6696271625426866e-07	-0.0005482204354844	0.0001308677913124	1.7126378803012025e-08	3.005456458827052e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.2498274028686	0.5817723688363685	753857.7627851111	0.3384590891414796	1017.0299153163515	-0.951220676816888	1034349.8486483851	0.9048207760039786	823.1386650800705	1.644254982471466	2.703574447382241	677557.2619498004	842.2266626372245	683.4145711309942	1.416519	31.656038	0.4623728458998862	0.2298582481549096	-0.0304414198	0.001615496	0.0490381528	-0.0908322389	-0.0414683107	-0.0243267976	-0.0346188295	0.0098537535	-0.0739073908	0.0054547446	-0.0195649309	-0.0307521459	-0.1001356299	0.0078226606	-0.0371728326	-0.0503793514	-0.0400981907	0.1189716674	0.0273180329	-0.0697656659	0.0403772641	-0.1251018615	-0.0207168555	-0.0973114163	0.036983763	-0.0105187476	0.00118574	0.0211867759	-0.2854016557	-0.1057420275	0.1522219299	0.1900534416	0.0525372636	0.0039778699	0.0860882863	-0.003595818	0.0194035864	0.0056220301	0.054467892	-0.1558821211	0.0166886103	0.0369375361	-0.0692264301	0.0941302382	0.052172825	0.0035241637	0.0257804932	-0.0219516091	-0.0405533966	0.2180433147	-0.0796952897	-0.0001008253	0.0599205868	-0.2097245276	-0.0058879824	0.0548811699	0.0482419378	-0.0243432263	0.0153425574	0.0586692114	-0.0084199198	-0.157701792	-0.0656083923	-0.1990918207	0.0847238533	0.4180888333	0.1201150387	0.1299326793	0.0331351038	-0.2405777065	0.1801812185	0.1002655203	-0.1185895642	-0.030904946	0.319055566	0.1360264862	0.0424511371	0.2093116602	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0089998286847787	0.0107363881270997	8.099691635536551e-05	0.0001152700300157	-0.0356708893745434	-0.1398070003378392	0.0012724123487709	0.0195459973434645	-0.0344393046062805	-0.1001007103488973	0.0011860657017641	0.0100201522123538	0.0022779536901859	0.0026900827995106	5.189073014631559e-06	7.236545468222787e-06	0.0005482168365977	-0.0008068963735122	3.005416999291893e-07	6.510817575871397e-07	0.0001893753332138	0.0007375957686982	5.440475180014887e-07	3.5863016829837795e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.1432346253744	5.893407222505744	764126.3946413123	34.73224869028286	1026.1534162060968	9.123500889745287	1052990.833591443	83.23826848518304	826.1355090141296	2.996843934059143	8.981073565107081	682499.8792540351	845.5839170862416	707.3734682981672	1.319142	29.479881	0.2159195058595237	0.1173428582170866	0.0139066773	0.1847096597	-0.0566808051	-0.0839453716	-0.0953026695	0.0018387996	-0.0295699004	-0.0691179497	0.1038468133	-0.036580801	0.0403929915	-0.1569975175	0.0171337606	0.0552458945	0.096779383	-0.1335098294	-0.000494502	-0.0166200492	-0.0103808378	-0.0818002938	0.2365419779	0.0696064426	-0.0382545974	0.048468474	0.0033276148	0.0714951788	-0.1262583985	0.0328973172	0.0817281842	0.0112651849	-0.0565498971	0.0726817652	0.0713637725	-0.1078345674	0.035003646	-0.0411473127	-0.1156846115	0.1057063583	0.0630331954	-0.0981113292	0.0086274275	0.0985331373	0.006693003	0.0305138823	-0.1890269644	-0.0211306313	0.1588968278	-0.1241458097	0.0400194534	-0.1106486763	0.0040251026	0.1128865038	-0.0021140652	0.0333962014	-0.0139612968	0.0209812318	0.035458853	0.0097488185	-0.0842184275	0.0310781536	-0.1878762447	-0.0442096731	0.0100027503	-0.0058602098	-0.0250061227	0.1048382669	0.1684143954	-0.0278163356	0.0500120575	0.0701003249	-0.0108910968	-0.1601605462	0.1160166536	-0.2202446584	0.0743808985	0.1312684459	0.0300083714	0.2191625885	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0009198374179675	-0.0099196661027462	8.461008754931172e-07	9.8399775589972e-05	0.0093683058336893	0.0450391952082327	8.776515419353698e-05	0.0020285291050052	-0.0292949711638073	0.0051443334424732	0.0008581953354883	2.6464166567348177e-05	0.0005960044999403	-0.0016819491902456	3.552213639490871e-07	2.828953078567829e-06	-0.0007099965354362	-0.0012582133720339	5.040950803314072e-07	1.5831008895649173e-06	1.321167337186744e-05	-0.0001761636598419	3.1033635048904133e-08	1.7454831328491118e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.2221317748591	-2.92110285051524	759028.00289433	8.53284186328826	1017.7388435232228	-8.414572682873995	1035792.3536159872	70.80503343536927	823.5881019830704	-2.547407031059265	6.48928258189018	678297.3617280764	843.0709152335381	706.9906081543344	1.168414	26.111444	0.2224113940552113	0.1144831036732459	0.0227068135	0.1508959879	-0.064942715	0.0377451961	-0.0116408963	-0.0217865381	0.0332839546	-0.0255679521	0.0916760793	-0.0268034181	-0.146939199	0.0864714644	0.0019715889	0.0294560056	0.0009340346	-0.0283770738	0.0256389983	-0.0504518835	0.0482819178	0.0252317626	0.1317120935	0.0811327775	-0.0792140042	0.0675230194	0.0514818542	0.0629626627	-0.0908514231	-0.1393346616	0.0658645928	-0.0871970813	0.1294679295	-0.0827430314	-0.0053450546	0.1100709058	0.0290948377	-0.0257580226	-0.0093728517	0.015084826	-0.0135154133	-0.0494315303	-0.0504528443	-0.0090426046	0.0105299331	-0.0291842741	-0.1673030607	-0.1541272943	0.0276121576	0.063597886	-0.0678780544	0.1180440618	0.0701035037	0.1836870262	-0.0793331477	0.056542949	-0.0035261602	-0.000108862	-0.0057634608	0.0311524243	-0.0483807256	-0.0140808452	-0.0606944573	0.0153392083	0.0015219439	0.0238200543	-0.0555694763	0.0820470927	0.1081580753	-0.1071433685	0.2361891667	0.1855938349	-0.0158271766	-0.135242539	-0.0099145007	0.1717495127	-0.0965172248	0.1406648659	-0.1687714481	0.1168268485	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	-0.0013683221556846	-0.000448484737717	1.8723055217373503e-06	2.0113855996517596e-07	-0.0287211427628761	-0.0380894485965654	0.0008249040416055	0.0014508060943903	0.0196272070884759	0.0489221782522832	0.0003852272580939	0.0023933795249481	-0.0009770235362793	-0.0015730280362196	9.545749904437087e-07	2.4744172027328918e-06	-9.425724674705371e-05	0.0006157392886891	8.884428564334968e-09	3.791348716354158e-07	-0.0004970466510923	-0.0005102583244641	2.603635576849796e-07	2.470553733620706e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
